;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;;*29;;;*30;;;*31;;;*32;;;*33;;;*34;;;*35;;;*36;;;*37;;;*38;;;*39;;;*40;;;*41;;;*42;;;*43;;;*44;;;*45;;;*46;;;*47;;;*48;;;*49;;;*50;;;*51;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
303;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;510.326965;673.723633;105.786926;;;;576.484924;747.348450;130.408524;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;949.709961;822.215820;344.722565;;;;;;;;;;783.199341;842.557312;192.953217;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
304;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;508.944427;673.856873;104.651886;;;;575.477478;747.038635;129.670349;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;948.731018;821.954956;344.508209;;;;;;;;;;781.591614;842.624512;192.450363;453.892639;748.526489;122.898590;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
305;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;507.740570;673.374207;103.803276;;;;573.860291;746.808533;128.654312;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;947.757263;821.670959;343.808502;;;;;;;;;;780.526062;842.328186;191.949432;452.486420;748.275818;122.439034;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
306;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;506.211212;672.975952;102.496651;;;;572.374878;746.790405;127.911247;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;946.517029;821.553833;343.112885;;;;;;;;;;779.153809;841.907837;191.216568;450.352753;747.931519;122.136208;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
307;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;505.030090;672.824768;101.714264;;;;570.965576;746.576843;126.626686;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;945.260376;821.296082;342.966797;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
308;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;503.807312;672.441956;100.519882;;;;569.990967;746.243530;125.304359;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;943.713867;821.068237;342.630310;;;;;;;;;;;;;;;;448.809357;747.123474;118.745529;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
309;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;502.944061;671.885742;98.951614;;;;569.539551;745.432251;124.265640;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;942.200867;820.839661;342.140747;;;;;;;;;;;;;;;;447.813477;746.768677;118.129883;775.176697;840.794556;190.268280;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
310;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;502.013306;671.401733;98.197685;;;;568.670410;744.729492;122.659698;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;941.185181;820.535034;342.020905;;;;;;;;;;;;;;;;446.041809;746.369568;117.660721;773.521667;840.826233;190.071442;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
311;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;501.061401;671.003235;95.982704;;;;567.795959;744.551086;121.760933;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;939.877869;820.360413;341.512573;;;;;;;;;;;;;;;;444.823853;746.002869;116.803482;772.512512;840.539917;189.694763;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
312;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;500.068573;670.209534;95.129494;;;;566.201965;744.433899;120.677086;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;938.547852;820.186646;340.879517;;;;;;;;;;;;;;;;;;;771.602722;840.044800;189.138199;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
313;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;498.797974;669.788940;94.117836;;;;565.035339;744.180359;120.206711;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;937.390198;820.027039;340.532104;;;;;;;;;;;;;;;;;;;;;;443.583099;745.203003;113.175545;;;;;;;;;;;;;;;;;;;;;;;;;;;
314;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;498.183289;669.550415;92.445778;;;;564.232849;743.835510;119.324615;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;936.424744;819.869568;340.554596;;;;;;;;;;;;;;;;;;;;;;442.198792;744.533691;113.062279;769.276306;839.462769;189.009430;;;;;;;;;;;;;;;;;;;;;;;;
315;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;497.635437;669.642151;90.421745;;;;563.454651;743.602417;118.249649;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;934.871277;819.758423;340.623596;;;;;;;;;;;;;;;;;;;;;;440.844116;743.941284;112.468964;767.605164;839.450317;188.982849;;;;;;;;;;;;;;;;;;;;;;;;
316;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;497.314270;669.776917;88.658592;;;;562.493225;743.260132;116.826370;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;933.329346;819.821777;340.118713;;;;;;;;;;;;;;;;;;;;;;440.305817;743.652100;111.028885;766.252136;839.424805;188.631577;;;;;;;;;;;;;;;;;;;;;;;;
317;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;496.543365;669.196289;88.077942;;;;561.703003;742.907837;116.247559;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;932.315369;819.870422;339.821350;;;;;;;;;;;;;;;;;;;;;;439.589325;743.293274;109.036743;765.246277;839.349609;188.078415;;;;;;;;;;;;;;;;;;;;;;;;
318;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;495.339325;668.695129;87.079750;;;;560.548340;742.508667;115.549644;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;931.305908;819.947083;339.287537;;;;;;;;;;;;;;;;;;;;;;438.619690;742.679688;107.856979;764.783936;838.985535;187.847229;;;;;;;;;;;;;;;;;;;;;;;;
319;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;494.754944;668.083435;85.900139;;;;559.819397;742.324890;115.177780;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;930.773926;819.638550;338.937347;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
320;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;494.678436;667.951294;83.995140;;;;559.192993;742.345459;114.120842;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;929.696533;819.623901;338.681549;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.455627;839.169739;187.021667;435.884888;741.202942;106.762283;;;;;;;;;;;;;;;;;;
321;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;493.770325;667.380066;83.245651;;;;557.838867;742.479919;112.879578;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;928.329468;819.830017;338.661774;;;;;;;;;;;;;;;;;;;;;;;;;;;;761.462646;839.129395;187.208481;435.868561;740.767639;104.918228;;;;;;;;;;;;;;;;;;
322;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;493.030457;666.919495;82.808517;;;;557.207336;742.190369;111.855438;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;927.251282;819.923645;338.766876;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.070862;839.109497;187.198792;435.673401;740.220093;103.433693;;;;;;;;;;;;;;;;;;
323;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;492.972748;666.706421;81.478188;;;;556.724792;741.832092;111.332962;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;926.210388;819.942993;338.655640;;;;;;;;;;;;;;;;;;;;;;;;;;;;758.736267;839.155518;186.990311;434.816162;739.435791;102.220932;;;;;;;;;;;;;;;;;;
324;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;492.830353;666.566895;79.475410;;;;555.744385;741.446899;110.875404;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;925.302429;819.861633;338.396790;;;;;;;;;;;;;;;;;;;;;;;;;;;;758.161255;838.975342;186.725937;433.671936;738.539001;102.158989;;;;;;;;;;;;;;;;;;
325;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;492.731293;666.481689;77.473358;;;;554.669617;741.112427;110.250229;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;924.732361;819.605103;338.009674;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;432.925507;737.747437;101.871132;;;;;;;;;;;;;;;;;;
326;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;492.530792;666.182800;76.691048;;;;554.245117;740.764526;110.031441;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;924.321777;819.543823;337.750214;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;432.386597;737.161804;101.260956;757.021362;838.940369;186.321167;;;;;;;;;;;;;;;
327;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;492.211487;665.604309;76.145203;;;;554.196228;740.364319;109.236557;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;923.327209;819.795349;337.611023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;432.036407;736.473511;100.455940;755.990723;838.976929;186.065048;;;;;;;;;;;;;;;
328;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;491.926636;665.024170;75.276237;;;;553.776306;740.042847;108.381096;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;922.251465;820.044861;337.433044;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;431.662476;735.614075;99.648628;754.832764;839.025085;185.795593;;;;;;;;;;;;;;;
329;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;491.563416;664.472412;74.283134;;;;553.222107;739.784668;107.460983;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;921.204895;820.161499;337.267334;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;431.088318;734.809753;99.224731;754.272522;839.194763;185.740540;;;;;;;;;;;;;;;
330;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;491.235565;664.073425;73.419159;;;;552.845032;739.354614;107.061630;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.133850;820.227905;336.964417;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;430.541840;734.141357;98.682808;753.339844;839.325256;185.659897;;;;;;;;;;;;;;;
331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;490.397522;663.743591;73.397575;;;;552.613037;738.855957;106.600365;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;919.618469;820.169800;336.861908;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;430.029694;733.437622;98.428932;752.616882;839.248291;185.427658;;;;;;;;;;;;;;;
332;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;490.716125;663.075745;72.708313;;;;552.327881;738.332642;106.189796;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;429.622345;732.533264;98.234169;752.164734;839.033081;185.470459;;;;;;;;;;;;;;;
333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;490.648529;662.501282;72.171494;;;;551.786865;737.968201;105.878532;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;429.411194;731.853882;97.768410;751.468384;838.914001;185.340347;918.917419;819.853027;336.878143;;;;;;;;;;;;
334;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;490.420227;661.950317;71.943153;;;;551.230225;737.645935;105.492271;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;429.084106;731.260742;97.223427;750.476440;839.070618;185.031570;917.840820;820.292908;336.478424;;;;;;;;;;;;
335;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;490.227295;661.414917;71.744759;;;;550.744751;737.265930;105.399170;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;428.872284;730.646118;96.752609;749.623718;839.384460;184.794449;917.141846;820.560181;336.303986;;;;;;;;;;;;
336;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;489.996979;660.825562;71.436623;;;;550.261841;736.915100;105.257408;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;428.623718;729.955383;96.387024;749.247070;839.374146;184.632172;916.608276;820.596497;335.962250;;;;;;;;;;;;
337;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;489.797546;660.473022;71.133392;;;;550.029663;736.668091;104.944328;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;428.266113;729.188599;95.967880;748.991577;839.451355;184.550705;916.155212;820.775269;335.724579;;;;;;;;;;;;
338;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;489.886444;660.021851;70.678200;;;;550.078186;736.400635;104.773483;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;427.747467;728.565308;96.127792;748.559753;839.461304;184.410507;915.779480;820.797119;335.601898;;;;;;;;;;;;
339;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;489.883514;659.698364;70.307503;;;;549.947449;736.158386;104.734413;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;427.139771;728.022949;96.327065;748.162109;839.527100;184.235336;915.321594;820.895874;335.541840;;;;;;;;;;;;
340;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;490.017242;659.401184;70.153671;;;;549.656128;736.021118;104.561829;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;427.142517;727.550903;96.205505;747.762878;839.539429;183.990524;915.520935;820.691956;335.469910;;;;;;;;;;;;
341;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;489.994476;658.972534;70.122185;;;;549.492310;735.701355;104.334457;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;427.011627;727.098145;95.904053;747.454285;839.659119;183.763885;915.357788;820.590027;335.223602;;;;;;;;;;;;
342;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;489.833710;658.443909;69.938026;;;;549.277100;735.438782;104.138260;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.835968;726.577820;95.805489;747.148071;839.619629;183.608032;914.970581;820.751404;335.083099;;;;;;;;;;;;
343;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;489.818390;658.077820;69.847145;;;;549.110352;735.245117;104.126823;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.508301;725.935181;96.210075;746.835876;839.643250;183.430923;914.313538;820.963196;334.801086;;;;;;;;;;;;
344;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;489.554932;657.743652;69.730949;;;;548.866394;735.035706;104.102951;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.361908;725.439026;96.468407;;;;913.707703;821.182739;334.500977;;;;;;;;;;;;
345;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;489.421906;657.469116;69.759804;;;;548.540894;734.851807;104.040222;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.026520;725.110657;96.369347;;;;913.307922;821.325500;334.324249;746.426331;839.644409;183.013031;;;;;;;;;
346;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;489.175751;657.195007;69.763290;;;;548.306274;734.616882;104.120125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;425.801636;724.705017;96.440407;;;;913.008362;821.484680;334.167145;746.077942;839.737610;183.062195;;;;;;;;;
347;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;488.969055;656.996033;69.716484;;;;547.992371;734.432678;104.045341;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;425.653992;724.366821;96.621819;;;;912.314941;821.654541;334.314453;745.270203;839.951904;183.383102;;;;;;;;;
348;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;488.918945;656.805481;69.685204;;;;547.709961;734.224609;104.015945;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;425.257019;724.207458;96.961128;;;;911.918579;821.787292;334.268951;744.859863;840.134827;183.278397;;;;;;;;;
349;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;488.775635;656.639160;69.769882;;;;547.662170;733.942139;104.055450;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;424.909210;723.777832;96.939911;;;;911.749390;821.894043;334.149109;744.490479;840.240112;183.086212;;;;;;;;;
350;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;488.649475;656.394836;69.809952;;;;547.308228;733.733398;104.021904;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;425.081390;723.544495;96.930481;;;;911.648926;821.935730;334.138214;744.123962;840.292908;182.944534;;;;;;;;;
351;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;488.537415;656.260986;69.822891;;;;547.171387;733.488464;103.682976;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;424.833466;723.159973;96.857689;;;;911.464844;822.109863;334.105591;743.721008;840.405273;182.822067;;;;;;;;;
352;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;488.440338;656.183594;69.622101;;;;546.963623;733.444458;103.580742;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;424.507446;722.841614;96.894737;;;;911.164612;822.207764;333.974854;743.434143;840.445496;182.782440;;;;;;;;;
353;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;488.328430;656.049500;69.616913;;;;546.689514;733.316772;103.618256;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;424.186157;722.536072;97.029694;;;;910.955933;822.281799;333.940887;743.116699;840.642883;182.704391;;;;;;;;;
354;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;488.184448;655.898193;69.497086;;;;546.588806;733.133362;103.344658;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;423.963348;722.236389;97.123459;;;;910.803955;822.375671;333.926727;742.787537;840.791504;182.560776;;;;;;;;;
355;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;488.064026;655.817078;69.323296;;;;546.386047;733.204834;103.489342;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;423.730896;722.036926;97.175903;;;;910.513245;822.386780;333.872559;742.499573;840.912964;182.556870;;;;;;;;;
356;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;487.970947;655.748901;69.221092;;;;546.112915;733.156616;103.569321;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;423.803223;721.857849;96.772842;;;;910.326538;822.444153;333.858887;742.291138;840.920593;182.528687;;;;;;;;;
357;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;488.116333;655.722473;68.522659;;;;545.987915;733.122253;103.531082;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;423.835236;721.762451;96.409081;;;;910.026978;822.590942;333.822693;741.926819;841.173401;182.564026;;;;;;;;;
358;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;487.802002;655.654785;68.623924;;;;545.814087;733.097412;103.355980;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;423.645416;721.589172;96.267334;;;;909.705261;822.708008;333.736450;741.959778;841.084717;182.581772;;;;;;;;;
359;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;487.580078;655.506042;68.642555;;;;545.605591;733.044739;103.233246;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;423.367065;721.507202;96.101379;;;;909.349854;822.932495;333.694550;741.874634;841.067810;182.583267;;;;;;;;;
360;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;487.519287;655.455688;68.468529;;;;545.406311;733.115845;103.159180;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;423.167114;721.427307;95.931709;;;;909.118896;823.066895;333.700165;741.839905;841.083374;182.625244;;;;;;;;;
361;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;487.428864;655.382019;68.215179;;;;545.346069;733.131592;103.102028;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.788849;721.471375;95.587730;;;;908.805176;823.165161;333.555725;741.779907;841.061646;182.560913;;;;;;;;;
362;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;487.373627;655.337036;67.952103;;;;545.217468;733.052612;102.827148;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.975037;721.442200;94.925194;;;;908.710999;823.198486;333.543579;741.634888;841.081299;182.553970;;;;;;;;;
363;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;487.330261;655.307251;67.548668;;;;545.056519;733.162964;102.378807;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;423.056274;721.488281;94.076164;;;;908.563477;823.260986;333.566376;;;;;;;;;;;;
364;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;487.278900;655.303467;66.953796;;;;544.847290;733.194153;102.095016;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.997528;721.424988;93.564301;;;;908.304565;823.349609;333.468262;;;;741.551575;841.077759;182.071442;;;;;;
