;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;;*29;;;*30;;;*31;;;*32;;;*33;;;*34;;;*35;;;*36;;;*37;;;*38;;;*39;;;*40;;;*41;;;*42;;;*43;;;*44;;;*45;;;*46;;;*47;;;*48;;;*49;;;*50;;;*51;;;*52;;;*53;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
292;;;;;;;875.913025;807.913086;290.607361;;;;825.409119;827.873169;211.874313;;;;;;;;;;;;;;;;;;;;;;526.859741;654.490356;184.910294;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;593.364319;722.137024;156.203812;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
293;;;;;;;873.428345;807.458313;290.796234;;;;822.407715;827.219910;211.856033;;;;;;;;;;;;;;;;;;;;;;523.734314;654.592773;184.045105;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;590.114197;722.703247;155.244049;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;475.203003;732.072083;190.562729;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
294;;;;;;;871.500000;806.787415;290.471497;;;;820.253601;826.449463;211.928406;;;;;;;;;;;;;;;;;;;;;;520.676331;654.626282;182.599091;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;587.266968;722.475769;154.480820;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
295;;;;;;;869.001038;806.429932;290.094696;;;;817.488953;825.899963;211.632629;;;;;;;;;;;;;;;;;;;;;;518.027710;654.849304;181.101883;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;584.604919;722.717896;153.641815;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;469.940613;732.267578;187.837967;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
296;;;;;;;866.647522;805.851440;289.933167;;;;815.586487;825.098877;211.837753;;;;;;;;;;;;;;;;;;;;;;515.541321;654.871399;179.368332;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;581.902588;722.630188;152.572754;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
297;;;;;;;865.119446;805.092041;289.737579;;;;812.871155;824.311340;211.797409;;;;;;;;;;;;;;;;;;;;;;512.959473;654.606995;178.052597;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;580.021667;722.223206;151.454514;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;465.329590;731.984802;185.315918;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
298;;;;;;;862.710205;805.016296;289.594940;;;;810.355774;823.925354;211.750992;;;;;;;;;;;;;;;;;;;;;;510.590607;654.604187;176.846024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;577.186646;722.523926;150.388504;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
299;;;;;;;860.433411;804.485596;289.763794;;;;808.223999;823.330933;211.514038;;;;;;;;;;;;;;;;;;;;;;508.036743;654.430420;175.313782;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;575.623840;721.882813;149.290863;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;460.446014;731.605469;183.133713;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
300;;;;;;;858.992859;803.887146;289.255585;;;;806.458191;822.724365;211.258926;;;;;;;;;;;;;;;;;;;;;;506.256744;654.114685;173.862869;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;573.318481;722.320679;148.297318;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
301;;;;;;;856.894775;803.620178;289.204987;;;;804.052612;822.268127;210.972794;;;;;;;;;;;;;;;;;;;;;;504.339508;654.002136;172.063675;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;570.404785;722.736450;147.271088;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;456.244904;731.424927;181.289566;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
302;;;;;;;854.666626;803.232605;289.335022;;;;802.268066;821.807434;210.713135;;;;;;;;;;;;;;;;;;;;;;502.229706;653.667297;170.900467;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;569.479980;722.002625;146.084000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
303;;;;;;;853.011292;802.663757;289.073395;;;;800.405945;820.808960;210.928329;;;;;;;;;;;;;;;;;;;;;;500.216522;653.222412;169.752457;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;567.889587;721.775452;144.928085;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
304;;;;;;;851.964783;801.930054;288.910126;;;;798.646912;820.336609;210.610992;;;;;;;;;;;;;;;;;;;;;;498.393982;653.219482;168.087967;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;565.452087;721.817871;144.251343;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;450.503326;730.292114;177.864746;;;;;;;;;;;;;;;;;;;;;;;;;;;
305;;;;;;;849.741821;801.711304;288.904602;;;;796.811523;819.977356;210.621918;;;;;;;;;;;;;;;;;;;;;;496.835571;653.005676;166.561935;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;563.512268;721.830383;143.301941;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
306;;;;;;;847.359192;801.538818;288.633728;;;;795.247192;819.419434;210.478180;;;;;;;;;;;;;;;;;;;;;;495.511688;652.650391;164.735046;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;562.230469;721.442932;142.160156;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
307;;;;;;;846.424866;800.778931;288.554565;;;;793.651184;818.781799;210.263550;;;;;;;;;;;;;;;;;;;;;;494.030151;652.805969;163.515808;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;560.701965;721.473083;141.438828;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;445.646820;729.354675;173.544235;;;;;;;;;;;;;;;;;;;;;;;;
308;;;;;;;845.559692;800.333984;287.973114;;;;792.050537;818.079895;210.466095;;;;;;;;;;;;;;;;;;;;;;492.267303;652.601868;162.155746;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;558.540405;721.456787;139.648880;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;443.772491;729.263550;173.234634;;;;;;;;;;;;;;;;;;;;;;;;
309;;;;;;;843.150513;800.181763;287.716461;;;;790.504333;817.624756;210.032349;;;;;;;;;;;;;;;;;;;;;;491.129059;652.338379;160.822723;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;557.369446;721.542847;138.388214;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
310;;;;;;;841.422852;799.728210;288.216339;;;;788.798767;817.561890;209.654343;;;;;;;;;;;;;;;;;;;;;;489.292603;652.251343;159.175476;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;556.528625;721.091003;137.405930;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;441.387817;729.153748;169.874985;;;;;;;;;;;;;;;;;;;;;
311;;;;;;;840.220093;799.089539;287.935516;;;;787.257324;816.950317;209.831787;;;;;;;;;;;;;;;;;;;;;;488.021790;652.132019;157.701813;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;555.466064;720.801331;136.573273;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;439.734680;728.991638;169.250229;;;;;;;;;;;;;;;;;;;;;
312;;;;;;;839.028870;798.576233;287.368713;;;;785.985718;816.294800;209.812241;;;;;;;;;;;;;;;;;;;;;;486.765656;652.168518;156.465073;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;553.776489;720.909851;135.212311;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;437.850250;729.006836;168.163666;;;;;;;;;;;;;;;;;;;;;
313;;;;;;;838.124756;797.976196;287.198395;;;;784.662659;815.889954;209.429321;;;;;;;;;;;;;;;;;;;;;;485.330170;652.085205;155.119339;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;552.437012;720.971130;134.453979;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
314;;;;;;;836.361267;797.783997;287.057983;;;;783.315247;815.553833;209.142273;;;;;;;;;;;;;;;;;;;;;;483.994995;652.263245;153.771790;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;551.139709;720.847046;133.407730;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;435.845398;729.051941;164.705292;;;;;;;;;;;;;;;;;;
315;;;;;;;834.455078;797.329834;286.816101;;;;781.889221;815.411987;208.955978;;;;;;;;;;;;;;;;;;;;;;482.692017;652.044128;152.567932;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;550.292236;720.713013;132.099243;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;434.636414;729.213074;164.437286;;;;;;;;;;;;;;;;;;
316;;;;;;;833.142761;796.957092;286.417053;;;;780.508667;815.156982;208.449478;;;;;;;;;;;;;;;;;;;;;;481.638397;652.070068;151.501236;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;549.593933;720.365234;130.787949;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;432.965576;729.314697;162.573898;;;;;;;;;;;;;;;;;;
317;;;;;;;832.759705;796.467896;286.338562;;;;779.394165;814.669922;208.335480;;;;;;;;;;;;;;;;;;;;;;480.673492;651.958191;149.799652;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;548.842957;720.490417;129.545013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
318;;;;;;;831.817200;795.967529;286.043030;;;;778.490112;814.054321;208.246521;;;;;;;;;;;;;;;;;;;;;;479.489838;652.113159;148.642883;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;547.439148;720.938110;128.551361;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
319;;;;;;;830.433533;795.684448;285.729767;;;;777.666809;813.662781;207.700027;;;;;;;;;;;;;;;;;;;;;;478.431702;652.096375;147.266388;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;546.276245;721.017822;127.454376;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;431.052734;728.867371;157.738953;;;;;;;;;;;;;;;
320;;;;;;;829.130005;795.476257;285.799011;;;;776.758240;813.505615;207.289948;;;;;;;;;;;;;;;;;;;;;;477.661316;651.797668;145.552872;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;545.169067;720.665344;126.729126;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;430.008423;728.779541;156.620529;;;;;;;;;;;;;;;
321;;;;;;;828.249512;795.281311;285.185974;;;;775.779053;813.368652;206.954544;;;;;;;;;;;;;;;;;;;;;;477.157898;651.720215;144.050064;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;544.424622;720.453064;125.955467;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;428.939789;728.587219;155.998917;;;;;;;;;;;;;;;
322;;;;;;;827.173401;795.064880;284.832031;;;;774.739685;813.108154;206.891205;;;;;;;;;;;;;;;;;;;;;;476.426331;651.797974;142.927032;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;543.986816;720.627930;124.574112;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;428.111267;728.620422;155.148544;;;;;;;;;;;;;;;
323;;;;;;;826.164185;794.791138;284.425812;;;;773.634216;812.905884;206.528976;;;;;;;;;;;;;;;;;;;;;;475.832092;651.634521;141.705505;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;543.642578;720.375366;123.197800;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
324;;;;;;;825.178894;794.489746;284.002808;;;;772.859314;812.727112;205.903229;;;;;;;;;;;;;;;;;;;;;;475.003662;651.519409;140.384781;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;543.437134;720.350098;121.927162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
325;;;;;;;824.923889;794.013916;283.731750;;;;772.336670;812.511841;205.396362;;;;;;;;;;;;;;;;;;;;;;474.133972;651.517334;139.115448;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;542.764893;720.479614;120.898392;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
326;;;;;;;824.417297;793.784485;283.393585;;;;772.084290;812.186523;204.864853;;;;;;;;;;;;;;;;;;;;;;473.697906;651.418030;137.635300;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;542.010559;720.657593;119.708298;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;425.892914;728.454468;149.303329;;;;;;;;;;;;
327;;;;;;;823.762085;793.715271;283.012451;;;;771.592957;811.988220;204.577042;;;;;;;;;;;;;;;;;;;;;;472.949860;651.591980;136.665970;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;541.130066;720.637207;118.638206;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;425.376831;728.663513;148.300598;;;;;;;;;;;;
328;;;;;;;823.103943;793.552368;282.495758;;;;770.635681;811.736450;204.102814;;;;;;;;;;;;;;;;;;;;;;472.316742;651.937866;135.958923;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;540.415588;720.578186;118.096062;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;424.767761;728.793091;147.490982;;;;;;;;;;;;
329;;;;;;;822.536194;793.422058;282.057068;;;;769.686401;811.531616;203.620590;;;;;;;;;;;;;;;;;;;;;;472.087006;652.029053;135.249039;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;539.770264;720.969543;117.408997;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;424.016815;728.882385;146.988647;;;;;;;;;;;;
330;;;;;;;821.989197;793.384155;281.786560;;;;769.108459;811.334534;203.229843;;;;;;;;;;;;;;;;;;;;;;471.597595;651.572327;134.027161;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;539.594910;720.957642;116.311935;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
331;;;;;;;821.322876;793.237305;281.268372;;;;768.826111;811.190918;202.906143;;;;;;;;;;;;;;;;;;;;;;471.391205;651.660339;132.439865;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;539.218750;720.808899;114.916565;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;423.665283;729.017944;143.852020;;;;;;;;;
332;;;;;;;820.694824;793.231567;280.678345;;;;768.407043;810.934143;202.448257;;;;;;;;;;;;;;;;;;;;;;471.316589;652.044739;131.251389;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;538.680664;720.823608;113.737259;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.995422;729.083130;143.104660;;;;;;;;;
333;;;;;;;819.995605;793.315186;280.035004;;;;767.625610;810.915955;202.020020;;;;;;;;;;;;;;;;;;;;;;471.255035;652.237671;130.739716;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;538.336182;720.739136;113.268852;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.297943;729.135315;142.340195;;;;;;;;;
334;;;;;;;819.624023;793.340149;279.645721;;;;767.157288;810.822632;201.540451;;;;;;;;;;;;;;;;;;;;;;470.634460;652.059143;130.094574;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;537.888916;720.610107;112.932236;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
335;;;;;;;819.355042;793.372620;279.531067;;;;766.955078;810.653625;200.481552;;;;;;;;;;;;;;;;;;;;;;470.064697;652.055908;129.305847;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;537.638611;720.675415;112.044876;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
336;;;;;;;819.026855;793.179138;279.247040;;;;766.529602;810.731201;199.872452;;;;;;;;;;;;;;;;;;;;;;469.557404;652.206543;128.388474;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;537.371216;720.708130;110.861877;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
337;;;;;;;818.539490;793.046021;278.877106;;;;766.225708;810.654236;199.552963;;;;;;;;;;;;;;;;;;;;;;469.311981;652.291321;127.589661;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;537.392273;720.608765;109.686867;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
338;;;;;;;818.038391;792.835144;278.499237;;;;765.911194;810.509827;199.217590;;;;;;;;;;;;;;;;;;;;;;469.244507;652.464294;126.944939;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;537.995422;721.933655;109.729088;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
339;;;;;;;817.552307;792.645813;277.972870;;;;765.834961;810.123047;198.887726;;;;;;;;;;;;;;;;;;;;;;468.883362;652.385193;126.294380;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;536.952209;720.983276;108.636925;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
340;;;;;;;817.107056;792.555664;277.420776;;;;765.102905;810.258179;198.336182;;;;;;;;;;;;;;;;;;;;;;468.582214;652.489868;125.790871;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;537.097412;720.591736;107.959251;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;420.996765;729.723755;135.964523;;;;;;
341;;;;;;;816.833923;792.448120;276.873291;;;;764.616760;810.290344;197.732422;;;;;;;;;;;;;;;;;;;;;;468.521515;652.657471;125.091591;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;536.876465;720.633545;107.524521;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;420.747559;729.831909;134.905197;;;;;;
342;;;;;;;816.658508;792.337402;276.530304;;;;764.560852;810.135254;197.486374;;;;;;;;;;;;;;;;;;;;;;468.246063;652.780762;124.524696;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;536.814880;720.613953;106.994957;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;420.487976;729.902649;134.398056;;;;;;
343;;;;;;;816.312195;792.280212;276.204865;;;;764.571472;809.968201;197.140152;;;;;;;;;;;;;;;;;;;;;;468.189148;652.791504;124.053482;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;536.715149;720.494934;106.293755;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;420.157379;729.952148;134.162094;;;;;;
344;;;;;;;815.866699;792.299866;275.899628;;;;764.686646;809.740967;196.765305;;;;;;;;;;;;;;;;;;;;;;468.219086;652.716431;123.553841;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;536.674805;720.488770;105.350266;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;419.890381;729.816467;133.778503;;;;;;
345;;;;;;;815.546814;792.360657;275.728882;;;;764.707703;809.811768;196.222076;;;;;;;;;;;;;;;;;;;;;;468.209778;652.544678;123.220276;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;536.617432;720.330872;104.681915;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
346;;;;;;;815.170715;792.540100;275.321503;;;;764.493774;809.840820;195.768845;;;;;;;;;;;;;;;;;;;;;;468.144928;652.194458;122.835258;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;536.370544;720.206055;104.240532;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
347;;;;;;;814.915161;792.573242;274.889008;;;;764.068542;809.909119;195.290161;;;;;;;;;;;;;;;;;;;;;;468.273254;651.888000;122.554382;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;536.544556;720.012878;103.671974;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;420.131226;729.166565;131.698975;;;
348;;;;;;;814.665039;792.589722;274.547668;;;;763.755859;809.862183;194.966125;;;;;;;;;;;;;;;;;;;;;;468.398010;651.492432;121.472893;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;536.856018;719.815857;102.930862;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;420.277527;728.692261;130.977173;;;
349;;;;;;;814.506653;792.532898;274.308899;;;;763.502197;809.866272;194.614365;;;;;;;;;;;;;;;;;;;;;;468.710144;651.083191;120.191452;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;536.711121;719.674622;102.319733;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
350;;;;;;;814.360779;792.514587;274.100677;;;;763.265564;809.980347;194.177170;;;;;;;;;;;;;;;;;;;;;;469.082001;650.731445;119.011276;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;536.555481;719.618469;101.752190;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
351;;;;;;;814.085999;792.412170;273.744965;;;;763.154724;809.915649;193.877563;;;;;;;;;;;;;;;;;;;;;;469.177490;650.299133;118.507202;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;536.234802;719.575317;101.148819;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
352;;;;;;;813.784668;792.335815;273.578644;;;;763.102722;809.958679;193.658600;;;;;;;;;;;;;;;;;;;;;;468.745758;649.513550;118.193359;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;536.046631;719.550354;100.817345;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
