;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;;*29;;;*30;;;*31;;;*32;;;*33;;;*34;;;*35;;;*36;;;*37;;;*38;;;*39;;;*40;;;*41;;;*42;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
335;;;;550.912842;719.435303;128.457794;871.132813;772.634949;332.935944;478.881256;647.226990;97.891953;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;761.950623;785.178406;238.069687;;;;;;;427.458313;730.721436;111.874550;;;;;;;;;;;;;;;;;;;;;;;;
336;;;;550.913391;719.474243;128.494186;871.129761;772.644287;332.955536;479.108948;647.188599;97.626122;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;761.918030;785.151184;238.133118;;;;;;;427.484344;730.706177;111.779419;;;;;;;;;;;;;;;;;;;;;;;;
337;;;;550.874023;719.489258;128.447403;871.202148;772.742554;333.021667;479.144257;647.197937;97.545036;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;761.950195;785.156128;238.223587;;;;;;;427.578278;730.723816;111.789536;;;;;;;;;;;;;;;;;;;;;;;;
338;;;;550.921021;719.444580;128.549957;871.219177;772.763000;333.027557;479.157990;647.252197;97.770531;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;761.988403;785.062744;238.269913;;;;;;;427.528778;730.682922;112.051399;;;;;;;;;;;;;;;;;;;;;;;;
339;;;;550.851929;719.488525;128.472778;871.276855;772.842346;333.058502;479.164642;647.188721;97.601463;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;761.985229;785.053284;238.341522;;;;;;;427.460236;730.722595;111.840225;;;;;;;;;;;;;;;;;;;;;;;;
340;;;;550.840271;719.520691;128.583984;871.336060;772.852478;333.104767;479.189392;647.166870;97.515793;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.123779;784.982422;238.358994;;;;;;;427.522125;730.732300;111.734512;;;;;;;;;;;;;;;;;;;;;;;;
341;;;;550.855591;719.550598;128.607101;871.357056;772.924683;333.110504;479.191223;647.178223;97.555283;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.085022;784.940186;238.386536;;;;;;;427.533173;730.733948;111.729080;;;;;;;;;;;;;;;;;;;;;;;;
342;;;;551.362427;719.399902;128.715439;871.434570;772.941589;333.067749;479.212128;647.179260;97.506111;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.247925;784.790039;238.421310;;;;;;;427.506287;730.740417;111.665810;;;;;;;;;;;;;;;;;;;;;;;;
343;;;;550.901855;719.571960;128.704880;871.572144;773.029480;333.139313;479.261505;647.174316;97.576645;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.317932;784.773438;238.483658;;;;;;;427.491486;730.745361;111.658752;;;;;;;;;;;;;;;;;;;;;;;;
344;;;;550.714233;719.642273;128.766022;871.811584;772.942749;333.156403;479.257782;647.162781;97.498161;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.297974;784.774048;238.534882;;;;;;;427.565918;730.692688;111.851295;;;;;;;;;;;;;;;;;;;;;;;;
345;;;;550.762207;719.696228;128.802353;871.869385;772.950439;333.174011;479.302032;647.152405;97.503525;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.329468;784.684387;238.581711;;;;;;;427.497284;730.722046;111.673073;;;;;;;;;;;;;;;;;;;;;;;;
346;;;;550.740723;719.657715;128.862900;872.019592;773.077332;333.232666;479.329865;647.164124;97.498703;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.476563;784.618103;238.630157;;;;;;;427.545837;730.704102;111.738083;;;;;;;;;;;;;;;;;;;;;;;;
347;;;;550.719788;719.698975;128.920578;872.061584;773.100342;333.224426;479.405792;647.164612;97.464355;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.630005;784.554688;238.598083;;;;;;;427.565948;730.721924;111.636749;;;;;;;;;;;;;;;;;;;;;;;;
348;;;;550.719604;719.720520;128.989044;872.216980;773.196777;333.243591;479.537109;647.345154;97.462753;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.698242;784.467896;238.584976;;;;;;;427.585541;730.706238;111.706154;;;;;;;;;;;;;;;;;;;;;;;;
349;;;;550.731750;719.750916;128.991608;872.481140;773.158569;333.171661;479.486023;647.195984;97.471191;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.736084;784.434692;238.664047;;;;;;;427.525574;730.721741;111.839500;;;;;;;;;;;;;;;;;;;;;;;;
350;;;;550.694763;719.766663;129.012177;872.751770;773.134949;333.130737;479.452820;647.133667;97.437096;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.919495;784.348633;238.686340;;;;;;;427.459198;730.750977;111.704445;;;;;;;;;;;;;;;;;;;;;;;;
351;;;;550.707458;719.760925;129.077225;873.022339;773.173645;333.134155;479.629822;647.163818;97.148933;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;763.033691;784.287598;238.700897;;;;;;;427.502838;730.723206;111.510017;;;;;;;;;;;;;;;;;;;;;;;;
352;;;;550.725586;719.754211;129.098297;873.356079;773.212769;333.024567;479.768158;647.280029;97.045753;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;763.168030;784.218689;238.694473;;;;;;;427.579132;730.695496;111.678177;;;;;;;;;;;;;;;;;;;;;;;;
353;;;;550.844849;719.907532;129.395798;873.670959;773.246338;332.911011;479.811859;647.289368;97.035400;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;763.332520;784.054321;238.634903;;;;;;;427.516632;730.704529;111.500641;;;;;;;;;;;;;;;;;;;;;;;;
354;;;;550.632568;719.883179;129.349548;873.892029;773.264343;332.833862;479.838287;647.282715;96.994438;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;763.403931;784.023499;238.615692;;;;;;;427.521759;730.739685;111.557800;;;;;;;;;;;;;;;;;;;;;;;;
355;;;;550.661743;720.022949;129.528503;873.834778;773.480042;332.940948;479.891022;647.287231;96.935776;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;763.429626;783.954041;238.629395;;;;;;;427.478668;730.737732;111.402084;;;;;;;;;;;;;;;;;;;;;;;;
356;;;;550.590576;719.926086;129.464294;873.812256;773.550049;333.047577;479.935089;647.320007;96.905441;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;763.570374;784.005371;239.102020;;;;;;;427.533691;730.621155;111.264816;;;;;;;;;;;;;;;;;;;;;;;;
357;;;;550.550110;719.955261;129.453079;873.879761;773.674316;333.064484;479.941498;647.287170;96.905273;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;763.402771;783.955811;238.785828;;;;;;;427.522858;730.611755;111.361549;;;;;;;;;;;;;;;;;;;;;;;;
358;;;;550.431885;719.913818;129.722244;873.962158;773.758118;333.026550;480.030762;647.327332;96.866165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;763.510132;783.871826;238.745102;;;;;;;427.421692;730.703552;111.470337;;;;;;;;;;;;;;;;;;;;;;;;
359;;;;550.394714;719.977539;129.716232;874.051880;773.765625;333.086975;480.093750;647.328369;96.881401;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;763.405273;783.879700;238.784042;;;;;;;427.358063;730.645996;111.418938;;;;;;;;;;;;;;;;;;;;;;;;
360;;;;550.408997;719.996643;129.701370;873.899048;773.901794;333.432922;480.130493;647.299072;96.817444;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;763.020874;783.917908;238.803589;;;;;;;427.383942;730.612427;111.312935;;;;;;;;;;;;;;;;;;;;;;;;
361;;;;550.379578;719.927307;129.867676;873.977234;773.899109;333.598297;480.126099;647.337952;96.854973;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.891846;783.856384;239.022614;;;;;;;427.429291;730.615417;111.300758;;;;;;;;;;;;;;;;;;;;;;;;
362;;;;550.392700;719.902832;129.906738;874.112366;773.933533;333.611145;480.283020;647.389954;96.583221;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.879639;783.854309;239.044388;;;;;;;427.478912;730.606323;111.286446;;;;;;;;;;;;;;;;;;;;;;;;
363;;;;550.387573;719.940552;130.010986;874.259949;773.901001;333.573151;480.193024;647.336731;96.738388;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.643188;783.945313;239.318878;;;;;;;427.424866;730.621765;111.284027;;;;;;;;;;;;;;;;;;;;;;;;
364;;;;550.387390;719.961182;129.930237;874.492432;773.810303;333.603455;480.314697;647.394653;96.569389;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.543640;783.858032;239.474167;;;;;;;427.399170;730.627441;111.304054;;;;;;;;;;;;;;;;;;;;;;;;
365;;;;550.330017;720.001953;129.946426;874.667542;773.840332;333.643005;480.139954;647.383911;96.707123;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.612549;783.858948;239.523392;;;;;;;427.395569;730.616699;111.264282;;;;;;;;;;;;;;;;;;;;;;;;
366;;;;550.318054;719.907654;130.095230;874.694824;773.820313;333.683167;480.344147;647.423523;96.469978;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.635254;783.807434;239.494858;;;;;;;427.408295;730.602417;111.192940;;;;;;;;;;;;;;;;;;;;;;;;
367;;;;550.319580;719.859436;130.111176;874.672668;773.918823;333.720856;480.414124;647.526489;96.256012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.792236;783.671143;239.537628;;;;;;;427.416565;730.591858;111.129707;;;;;;;;;;;;;;;;;;;;;;;;
368;;;;550.222778;719.922913;130.067352;874.794189;773.875244;333.731995;480.489502;647.559082;96.149139;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.890442;783.537659;239.553513;;;;;;;427.433258;730.605957;111.193024;;;;;;;;;;;;;;;;;;;;;;;;
369;;;;550.248657;719.858521;130.205856;874.812988;773.823853;333.650116;480.486359;647.565063;96.094849;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.764282;783.465027;239.582062;;;;;;;427.285645;730.599060;111.169243;;;;;;;;;;;;;;;;;;;;;;;;
370;;;;550.374451;719.613464;130.346222;874.914795;773.725952;333.667633;480.720398;647.618103;95.745102;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.884338;783.287109;239.739990;;;;;;;427.216400;730.615479;111.224541;;;;;;;;;;;;;;;;;;;;;;;;
371;;;;550.351563;719.597839;130.379684;875.057495;773.706299;333.679596;480.825439;647.659485;95.592384;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;763.039001;783.089722;240.133102;;;;;;;427.233124;730.605408;111.212234;;;;;;;;;;;;;;;;;;;;;;;;
372;;;;550.271606;719.693359;130.281158;875.200195;773.639648;333.750946;480.821411;647.677673;95.612434;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;763.061401;782.958313;240.346115;;;;;;;427.258972;730.544067;111.192360;;;;;;;;;;;;;;;;;;;;;;;;
373;;;;550.180664;719.670898;130.295074;875.302429;773.483826;333.744659;480.739105;647.635559;95.687912;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.439026;783.081726;240.769516;;;;;;;427.283386;730.494995;111.132408;;;;;;;;;;;;;;;;;;;;;;;;
374;;;;550.257690;719.588074;130.454651;875.282593;773.446472;333.699158;480.715424;647.617310;95.717827;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.051086;783.029968;241.182816;;;;;;;427.275116;730.492126;110.976173;;;;;;;;;;;;;;;;;;;;;;;;
375;;;;550.210999;719.476074;130.511078;875.366516;773.349548;333.862030;480.654144;647.641541;95.686020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.080688;782.807007;241.310837;;;;;;;427.303040;730.512207;111.076668;;;;;;;;;;;;;;;;;;;;;;;;
376;;;;550.118408;719.543396;130.463699;875.512024;773.279053;334.011810;480.739624;647.651489;95.669411;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.059998;782.633972;241.396225;;;;;;;427.323303;730.400940;110.603790;;;;;;;;;;;;;;;;;;;;;;;;
377;;;;549.993652;719.370117;130.520996;875.381287;773.262878;334.102905;480.748688;647.615967;95.640701;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.127502;782.570190;241.538269;;;;;;;427.237396;730.480591;110.898125;;;;;;;;;;;;;;;;;;;;;;;;
378;;;;549.997559;719.473145;130.553619;875.352600;773.238281;334.250732;480.631195;647.630005;95.686058;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.141907;782.479675;241.667877;;;;;;;427.266907;730.508484;111.224731;;;;;;;;;;;;;;;;;;;;;;;;
379;;;;549.928528;719.470276;130.669006;875.397644;773.045715;334.278198;480.727692;647.549316;95.660271;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.211426;782.300964;241.807709;;;;;;;427.179871;730.422546;111.189613;;;;;;;;;;;;;;;;;;;;;;;;
380;;;;550.301575;719.398193;130.455841;875.658142;773.002502;334.516449;480.758392;647.599243;95.657890;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.184021;782.212585;241.912842;;;;;;;427.142914;730.414001;111.149895;;;;;;;;;;;;;;;;;;;;;;;;
381;;;;550.284424;719.437378;130.497681;875.661926;773.038513;334.658875;480.703979;647.624756;95.598740;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.179810;782.097839;242.053787;;;;;;;427.204559;730.312561;110.652161;;;;;;;;;;;;;;;;;;;;;;;;
382;;;;550.274048;719.405518;130.573700;875.605225;772.961792;334.760742;480.740723;647.587280;95.662666;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.403442;781.818848;242.158401;;;;;;;427.291107;730.260071;110.379234;;;;;;;;;;;;;;;;;;;;;;;;
383;;;;550.306702;719.324707;130.704849;875.734619;772.829224;334.914703;480.713501;647.622925;95.590088;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.437866;781.799622;242.245789;;;;;;;427.231903;730.397644;110.992554;;;;;;;;;;;;;;;;;;;;;;;;
384;;;;549.912598;719.450317;130.925507;875.841614;772.792542;335.045227;480.776581;647.639709;95.612152;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.545288;781.691467;242.271606;;;;;;;427.105377;730.414429;111.238403;;;;;;;;;;;;;;;;;;;;;;;;
385;;;;549.936951;719.464172;131.045776;875.875244;772.793884;335.166321;480.739044;647.552368;95.705971;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.553833;781.700439;242.338882;;;;;;;427.041901;730.410461;111.193619;;;;;;;;;;;;;;;;;;;;;;;;
386;;;;549.877441;719.453064;130.906128;875.909180;772.792664;335.233643;480.765015;647.606995;95.660881;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.474792;781.703735;242.417053;;;;;;;426.965118;730.329895;110.693069;;;;;;;;;;;;;;;;;;;;;;;;
387;;;;549.972107;719.405823;131.307846;876.058777;772.805542;335.243622;480.772644;647.547241;95.631683;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.496765;781.621277;242.531647;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
388;;;;549.918274;719.358398;131.400696;876.095825;772.781189;335.387756;480.863525;647.600403;95.492233;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.509766;781.612915;242.620087;;;;;;;;;;427.053864;730.283752;110.510445;;;;;;;;;;;;;;;;;;;;;
389;;;;549.962280;719.329407;131.367111;876.136658;772.748291;335.493896;480.824982;647.642944;95.542229;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.592407;781.554016;242.689972;;;;;;;;;;426.866608;730.334778;110.710861;;;;;;;;;;;;;;;;;;;;;
390;;;;549.961426;719.327026;131.351959;876.175720;772.749512;335.583221;480.797455;647.637085;95.584190;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.634644;781.468689;242.681427;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
391;;;;549.956177;719.320374;131.375595;876.213379;772.737976;335.668335;480.833374;647.606567;95.535118;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.787720;781.439270;242.829712;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
392;;;;549.922913;719.356140;131.370224;876.334290;772.673645;335.725983;480.907654;647.635071;95.446770;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.672546;781.482605;242.890503;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
393;;;;549.949341;719.384644;131.400497;876.482178;772.642761;335.815308;480.918335;647.662109;95.466827;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.608582;781.376404;243.010666;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
394;;;;549.988159;719.343628;131.457199;876.552368;772.654114;335.911560;480.916168;647.626953;95.474739;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.588989;781.391113;243.096359;;;;;;;;;;;;;426.941864;730.409424;111.127853;;;;;;;;;;;;;;;;;;
395;;;;549.973328;719.420837;131.449677;876.570801;772.662537;335.937561;480.923492;647.611694;95.525902;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.575134;781.398438;243.145691;;;;;;;;;;;;;426.923798;730.413574;110.965218;;;;;;;;;;;;;;;;;;
396;;;;549.960205;719.425415;131.484818;876.593506;772.651367;336.017456;480.917511;647.717651;95.463585;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.655945;781.295349;243.219330;;;;;;;;;;;;;426.764984;730.360291;110.517792;;;;;;;;;;;;;;;;;;
397;;;;549.892273;719.482788;131.500946;876.634949;772.649109;336.113434;481.034760;647.754761;95.401627;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.584900;781.297058;243.255630;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
398;;;;549.951111;719.524048;131.496643;876.683472;772.644531;336.172791;481.060608;647.738525;95.415016;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.498169;781.327148;243.309464;;;;;;;;;;;;;;;;426.785400;730.352356;110.445427;;;;;;;;;;;;;;;
399;;;;549.919250;719.540466;131.493973;876.819824;772.731995;336.215881;481.121094;647.729553;95.368538;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.557861;781.218994;243.441666;;;;;;;;;;;;;;;;426.823151;730.442078;111.029800;;;;;;;;;;;;;;;
400;;;;549.737671;719.746643;131.537292;876.885559;772.651978;336.276337;481.155975;647.853577;95.215630;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.547485;781.250000;243.511978;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
401;;;;549.839294;719.686462;131.524048;876.995667;772.648865;336.348785;481.236786;647.785828;95.182785;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.230652;781.401672;243.884842;;;;;;;;;;;;;;;;;;;426.846527;730.418579;110.835670;;;;;;;;;;;;
402;;;;549.818909;719.759644;131.554138;877.009644;772.572876;336.344482;481.267578;647.958679;95.087448;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;761.988037;781.424927;244.150818;;;;;;;;;;;;;;;;;;;426.806061;730.440369;110.949997;;;;;;;;;;;;
403;;;;549.783386;719.832092;131.581177;877.125671;772.651733;336.402893;481.289215;648.005676;95.004478;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;761.888916;781.466980;244.313553;;;;;;;;;;;;;;;;;;;426.667297;730.366638;110.519783;;;;;;;;;;;;
404;;;;549.793640;719.763550;131.562790;877.163635;772.532471;336.439392;481.292877;647.998596;94.995445;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.062927;781.444092;244.493240;;;;;;;;;;;;;;;;;;;426.875732;730.424500;110.835159;;;;;;;;;;;;
405;;;;549.993042;719.681274;131.571838;877.235779;772.500732;336.532196;481.248077;647.876465;95.179787;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.064331;781.417969;244.603287;;;;;;;;;;;;;;;;;;;426.832855;730.427551;110.912971;;;;;;;;;;;;
