Präzision01135
Date:,2025/04/22
Time:,17:20:52
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
433,704.438782,978.188599,172.288086,,,,788.989868,1239.624268,469.486145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.000183,911.056335,106.381081,,,,,,,,,,654.935791,902.857788,104.906448,735.046570,1209.969727,285.910645
434,704.387329,978.145630,172.300903,,,,788.959167,1239.598755,469.489014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.712952,910.426453,107.024788,,,,,,,,,,654.919006,902.822327,104.912689,735.037842,1209.857422,285.951111
435,704.294678,978.134827,172.398529,,,,788.912292,1239.580444,469.599884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.611328,910.615356,107.101807,,,,,,,,,,654.870239,902.837952,104.852699,734.965759,1209.929565,286.007355
436,704.249390,978.103577,172.315338,,,,788.973145,1239.545410,469.605499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.851746,910.308594,107.331146,,,,,,,,,,654.849243,902.850769,104.741135,735.048401,1209.851563,286.093567
437,704.168091,978.109985,172.320145,,,,788.958679,1239.537842,469.657959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.446350,910.673645,106.874275,,,,,,,,,,654.837585,902.867126,104.853035,734.985291,1209.895386,286.122345
438,704.115295,978.082764,172.443970,,,,788.973694,1239.462280,469.663422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.866516,911.019714,106.291885,,,,,,,,,,654.799683,902.740479,104.911972,734.925232,1209.908203,286.190552
439,704.031799,978.029785,172.504669,,,,789.012390,1239.405151,469.708099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.476135,911.178284,105.975060,,,,,,,,,,654.761780,902.724670,104.859650,734.859253,1209.999268,286.218353
440,704.001343,978.016174,172.509247,,,,788.998596,1239.404663,469.745819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.500854,910.416565,106.977577,,,,,,,,,,654.741821,902.741089,104.734077,734.808411,1210.000488,286.301056
441,703.958435,978.043335,172.632843,,,,789.025757,1239.331787,469.740051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.648254,910.567078,107.321060,,,,,,,,,,654.733398,902.750549,104.706245,734.726440,1209.978271,286.360870
442,704.031860,978.089355,172.747116,,,,789.025879,1239.329346,469.720947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.275818,910.828125,106.989326,,,,,,,,,,654.694946,902.752991,104.878456,734.619080,1210.044678,286.461609
443,704.052246,978.049316,172.756165,,,,789.078491,1239.323730,469.751770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.878235,911.039368,106.634415,,,,,,,,,,654.653503,902.726074,104.869568,734.523743,1210.066284,286.514465
444,704.103516,978.067444,172.820587,,,,789.045410,1239.262939,469.820282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.646790,911.144897,106.549782,,,,,,,,,,654.704773,902.718689,104.991028,734.467590,1210.154663,286.558685
445,704.082336,978.046387,172.872849,,,,789.005066,1239.201660,469.823456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.672363,911.139282,106.629150,,,,,,,,,,654.654541,902.628662,105.028748,734.348206,1210.241333,286.656525
446,704.110657,978.004944,173.021393,,,,788.996399,1239.190552,469.799133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.816589,911.170471,106.825981,,,,,,,,,,654.697388,902.684937,105.072502,734.338318,1210.221069,286.778107
447,704.038147,978.067322,172.914215,,,,789.033997,1239.186768,469.815277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.254028,911.380737,106.653297,,,,,,,,,,654.915161,902.790649,104.889000,734.220825,1210.338013,286.780396
448,704.198669,977.936584,173.415024,,,,789.042419,1239.191772,469.781799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,682.790955,911.612854,106.373375,,,,,,,,,,655.070679,902.838440,104.831711,734.206970,1210.447266,286.816833
449,704.262756,977.884155,173.617340,,,,789.082520,1239.106812,469.775543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,682.575562,911.688354,106.249825,,,,,,,,,,655.047302,902.836304,104.787140,734.164124,1210.553101,286.898804
450,704.291138,977.807129,173.883804,,,,789.139587,1239.070801,469.843719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,682.278564,911.807251,106.361130,,,,,,,,,,655.158325,902.844482,104.867889,734.090881,1210.626099,287.031769
451,704.396790,977.732178,174.179199,,,,789.097961,1239.059082,469.841797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,682.385254,911.803406,106.645584,,,,,,,,,,655.078186,902.907776,105.059570,734.076294,1210.704712,287.160675
452,704.542603,977.511047,174.556793,,,,789.128601,1239.054565,469.884674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,681.810425,911.940979,106.746689,,,,,,,,,,655.296448,902.991455,105.068893,734.097290,1210.879883,287.156433
453,704.372070,977.617432,174.657547,,,,789.125183,1239.037598,469.932678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,681.972473,911.880920,106.880577,,,,,,,,,,655.208435,903.011780,105.402580,734.102844,1211.032837,287.262329
454,704.170349,977.699036,174.853470,,,,789.087891,1239.067627,469.892792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,682.603149,911.812134,107.361786,,,,,,,,,,655.137451,902.851807,105.978180,734.113403,1211.206543,287.385498
455,704.137451,977.592285,175.195755,,,,789.080933,1239.062988,469.911407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,682.700500,911.756531,108.515610,,,,,,,,,,654.933594,902.839905,106.516617,734.117126,1211.391602,287.502655
456,704.414734,977.450073,175.864182,,,,789.053345,1239.166260,469.904755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680.074463,912.460327,107.854019,,,,,,,,,,655.327515,903.023438,106.223862,734.096985,1211.757813,287.492004
457,704.405090,977.429810,176.664429,,,,789.078064,1239.166260,469.958099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678.050842,913.190552,106.844482,,,,,,,,,,655.630737,903.158264,106.331749,734.217712,1212.003418,287.700073

