Präzision01162
Date:,2025/04/23
Time:,13:01:55
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
477,,,,736.340759,972.202759,144.223679,684.045288,902.744812,111.002380,,,,654.422729,900.062378,103.844421,,,,894.232910,1162.059814,344.234802,,,,,,,,,,,,,,,,,,,,,,,,,,,,869.987671,1173.045898,256.545563
478,,,,736.333374,972.213013,144.220520,683.980103,902.826416,110.926010,,,,654.445557,900.070740,103.804092,,,,894.236145,1162.030396,344.204468,,,,,,,,,,,,,,,,,,,,,,,,,,,,869.926147,1173.048218,256.515472
479,,,,736.323364,972.239136,144.151962,684.047241,902.732178,110.971489,,,,654.469482,899.975891,103.784134,,,,894.288391,1161.948730,344.187805,,,,,,,,,,,,,,,,,,,,,,,,,,,,869.977722,1173.031860,256.464966
480,,,,736.265930,972.244995,144.141739,684.055176,902.690735,111.005508,,,,654.449951,900.050415,103.803772,,,,894.201721,1161.970093,344.189911,,,,,,,,,,,,,,,,,,,,,,,,,,,,869.881592,1173.001831,256.452087
481,,,,736.257813,972.247253,144.153381,683.965698,902.765015,110.935669,,,,654.420837,900.075928,103.798637,,,,894.085632,1161.889404,344.133942,,,,,,,,,,,,,,,,,,,,,,,,,,,,869.809082,1173.040649,256.454010
482,,,,736.219055,972.328552,144.161148,683.927734,902.841309,110.898750,,,,654.435486,900.073792,103.866043,,,,894.079834,1161.863037,344.143738,,,,,,,,,,,,,,,,,,,,,,,,,,,,869.789490,1173.134888,256.492035
483,,,,736.188721,972.345947,144.144058,683.992065,902.755737,110.959785,,,,654.424255,899.964294,103.822151,,,,893.984863,1161.812988,344.171936,,,,,,,,,,,,,,,,,,,,,,,,,,,,869.615906,1173.122559,256.463562
484,,,,736.152588,972.363281,144.079193,684.046387,902.695923,111.004517,,,,654.432190,900.044800,103.872528,,,,893.864441,1161.787842,344.158234,,,,,,,,,,,,,,,,,,,,,,,,,,,,869.551819,1173.093140,256.497314
485,,,,736.119324,972.381714,144.127930,684.053650,902.689941,111.010376,,,,654.407898,899.974243,103.913551,,,,893.824463,1161.763672,344.220428,,,,,,,,,,,,,,,,,,,,,,,,,,,,869.612305,1173.080078,256.508209
486,,,,736.186646,972.376282,143.992264,683.960754,902.812683,110.930107,,,,654.383789,899.942810,103.941505,,,,893.813354,1161.674805,344.221710,,,,,,,,,,,,,,,,,,,,,,,,,,,,869.547607,1173.144165,256.497498
487,,,,736.242920,972.435059,143.945862,683.932495,902.749329,110.958443,,,,654.359436,899.942566,103.938873,,,,893.761169,1161.657227,344.344116,,,,,,,,,,,,,,,,,,,,,,,,,,,,869.446472,1173.083496,256.469696
488,,,,736.210327,972.446350,143.968369,683.915833,902.731628,110.925438,,,,654.395020,899.945129,103.901184,,,,893.612854,1161.630859,344.321411,,,,,,,,,,,,,,,,,,,,,,,,,,,,869.350586,1173.091309,256.600372
489,,,,736.213074,972.455933,143.983871,683.972351,902.802063,111.168999,,,,654.405640,899.953491,103.855751,,,,893.509705,1161.500488,344.403595,,,,,,,,,,,,,,,,,,,,,,,,,,,,869.207764,1173.098877,256.674103
490,,,,736.162354,972.466858,143.913559,684.105713,902.775757,111.316162,,,,654.430664,899.955994,103.797935,,,,893.402466,1161.508179,344.406586,,,,,,,,,,,,,,,,,,,,,,,,,,,,869.152832,1173.098999,256.640106
491,,,,736.160706,972.543945,143.917435,683.976013,902.728943,111.015488,,,,654.468567,899.961487,103.844185,,,,893.306519,1161.398438,344.514160,,,,,,,,,,,,,,,,,,,,,,,,,,,,869.076294,1173.157593,256.715088
492,,,,736.145569,972.547791,143.928879,684.003174,902.710388,110.972359,,,,654.437622,899.957520,103.863495,,,,893.242554,1161.310913,344.563751,,,,,,,,,,,,,,,,,,,,,,,,,,,,868.973572,1173.157104,256.733521
493,,,,736.149170,972.576111,143.939835,683.914856,902.719666,110.902855,,,,654.399841,899.953796,103.916603,,,,893.148987,1161.314819,344.592987,,,,,,,,,,,,,,,,,,,,,,,,,,,,868.885803,1173.148315,256.769684
494,,,,736.102966,972.594421,143.832443,683.883972,902.730652,110.884377,,,,654.395447,899.943787,103.851929,,,,892.925415,1161.288574,344.445435,,,,,,,,,,,,,,,,,,,,,,,,,,,,868.817627,1173.138550,256.774963
495,,,,736.089661,972.668640,143.854691,683.869202,902.866394,110.974869,,,,654.427551,899.952759,103.796562,,,,892.838135,1161.240601,344.556946,,,,,,,,,,,,,,,,,,,,,,,,,,,,868.788391,1173.126587,256.808655
496,,,,736.094238,972.672852,143.848679,683.916016,902.859741,110.945107,,,,654.465637,899.961182,103.782242,,,,892.804199,1161.173462,344.643860,,,,,,,,,,,,,,,,,,,,,,,,,,,,868.686707,1173.188965,256.905121
497,,,,736.078857,972.675842,143.858688,683.988953,902.816040,111.146515,,,,654.435364,899.865112,103.791847,,,,892.697937,1161.173462,344.648010,,,,,,,,,,,,,,,,,,,,,,,,,,,,868.571594,1173.194458,256.930939
498,,,,736.019043,972.655518,143.871964,683.928345,902.882813,111.225395,,,,654.382080,899.836243,103.871071,,,,892.599121,1161.153687,344.698334,,,,,,,,,,,,,,,,,,,,,,,,,,,,868.534973,1173.154785,256.984558
499,,,,736.018799,972.647766,143.873840,683.892090,902.746826,110.952194,,,,654.406006,899.827393,103.904991,,,,892.643677,1161.039673,344.730469,,,,,,,,,,,,,,,,,,,,,,,,,,,,868.444763,1173.128418,257.054474
500,,,,735.840027,972.774780,143.988220,683.929810,902.776978,111.097351,,,,654.428894,899.833435,103.887222,,,,892.515564,1161.047241,344.803070,,,,,,,,,,,,,,,,,,,,,,,,,,,,868.401428,1173.180542,257.080780
501,,,,735.824097,972.800659,144.009369,683.919739,902.813782,110.963028,,,,654.424988,899.842163,103.906372,,,,892.428406,1161.017090,344.811676,,,,,,,,,,,,,,,,,,,,,,,,,,,,868.338623,1173.145630,257.150391
502,,,,735.817810,972.790100,144.005478,683.819336,902.748413,110.966011,,,,654.252869,899.851868,104.105614,,,,892.340698,1161.005005,344.827209,,,,,,,,,,,,,,,,,,,,,,,,,,,,868.218140,1173.111450,257.145996
503,,,,735.801941,972.788818,143.978333,683.781860,902.783813,111.200012,,,,654.307739,899.804871,104.033844,,,,892.259399,1160.965698,344.847839,,,,,,,,,,,,,,,,,,,,,,,,,,,,868.156738,1173.119873,257.161926
504,,,,735.804382,972.802551,143.976196,683.789612,902.789551,111.269806,,,,654.391663,899.823547,103.947350,,,,892.145752,1161.009277,344.976898,,,,,,,,,,,,,,,,,,,,,,,,,,,,868.186951,1172.973022,257.367981
505,,,,735.794250,972.875122,144.003571,683.841858,902.792969,111.200783,,,,654.275879,899.856201,104.081528,,,,892.073303,1160.996094,345.103180,,,,,,,,,,,,,,,,,,,,,,,,,,,,868.122986,1172.940308,257.382294
506,,,,735.698608,972.866943,144.084290,683.805054,902.799011,111.256882,,,,654.316223,899.718811,104.017403,,,,892.021790,1160.982788,345.072205,,,,,,,,,,,,,,,,,,,,,,,,,,,,868.111877,1173.012695,257.460938
507,,,,735.593323,972.880249,144.000015,683.789185,902.797791,111.283272,,,,654.380920,899.702759,103.934906,,,,892.000916,1160.987305,345.091797,,,,,,,,,,,,,,,,,,,,,,,,,,,,868.133057,1173.013916,257.475067
508,,,,735.522461,972.929077,144.138138,683.936279,902.798584,111.241829,,,,654.434692,899.722900,103.842056,,,,891.902161,1160.968384,345.120117,,,,,,,,,,,,,,,,,,,,,,,,,,,,868.051758,1173.106567,257.411865
509,,,,735.504456,972.936768,144.158997,683.843994,902.723450,111.015327,,,,654.442871,899.739319,103.851646,,,,891.846191,1160.959473,345.081940,,,,,,,,,,,,,,,,,,,,,,,,,,,,868.384033,1173.027222,257.257599
510,,,,735.503540,973.004028,143.999161,683.813477,902.794495,111.170479,,,,654.420105,899.733276,103.886940,,,,891.794189,1160.943359,345.092438,,,,,,,,,,,,,,,,,,,,,,,,,,,,868.134583,1173.091919,257.323029
511,,,,735.508423,973.017151,143.963303,683.835938,902.810120,111.228363,,,,654.399475,899.724243,103.912720,,,,891.805908,1160.937866,345.038269,,,,,,,,,,,,,,,,,,,,,,,,,,,,868.010803,1173.177490,257.453705
512,,,,735.459839,973.030884,143.949310,683.875793,902.816040,111.221649,,,,654.369080,899.721436,103.902306,,,,891.776123,1160.920532,345.124573,,,,,,,,,,,,,,,,,,,,,,,,,,,,867.963196,1173.195190,257.515442
513,,,,735.311096,973.160461,143.849869,683.801758,902.795288,111.263519,,,,654.408447,899.720459,103.865967,,,,891.743103,1160.921997,345.143646,,,,,,,,,,,,,,,,,,,,,,,,,,,,868.002441,1173.187012,257.465607

