Präzision01163
Date:,2025/04/28
Time:,14:18:44
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
473,694.263245,1000.969116,139.868652,727.268677,1202.119751,356.905487,686.619202,905.695496,109.394821,,,,658.972717,891.240295,104.952797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.135803,1254.813354,223.543304
474,694.276001,1000.945251,139.841278,727.051758,1202.187622,356.923767,686.559509,905.694946,109.627365,,,,658.927795,891.246826,104.949234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.074280,1254.885498,223.384338
475,694.255920,1000.900269,139.846497,727.119202,1202.234619,356.595154,686.234680,905.710510,109.494751,,,,658.842834,891.238037,104.917862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.020020,1254.938232,223.271729
476,694.276184,1000.947083,139.878906,727.173218,1202.268921,356.387817,686.281067,905.718262,109.110062,,,,658.845398,891.238220,104.994553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.832397,1255.036743,223.112213
477,694.273560,1000.932800,139.905212,726.789917,1202.321655,356.656219,686.579956,905.744019,109.159233,,,,658.832092,891.240723,104.919067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.788391,1255.047852,222.996567
478,694.240601,1000.871216,140.021088,726.705200,1202.404785,356.708832,686.572021,905.686707,109.625282,,,,658.809204,891.259583,104.936317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.623413,1255.138794,222.909622
479,694.184143,1000.856995,140.089996,726.663574,1202.560181,356.505737,686.239075,905.674622,109.483086,,,,658.728699,891.171631,105.051971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.557434,1255.151611,222.806580
480,694.173340,1000.861572,140.123642,726.567200,1202.665527,356.388336,686.397339,905.702881,109.603798,,,,658.708557,891.203918,104.884796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.144897,1255.270386,222.938477
481,694.124207,1000.805542,140.169479,726.493103,1202.782593,356.327362,686.487671,905.705261,109.690277,,,,658.796143,891.257019,104.810844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.454285,1255.284790,222.703583
482,694.128357,1000.781128,140.200943,726.390381,1202.929565,356.166626,686.467957,905.624878,109.762512,,,,658.768616,891.249146,104.746429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.046814,1255.223511,222.066833
483,694.066711,1000.754944,140.303650,726.336609,1202.970215,356.040283,686.523438,905.603577,109.718636,,,,658.803162,891.225342,104.815933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.071533,1255.338867,221.851135
484,694.042603,1000.739624,140.353973,726.287231,1203.077026,355.960815,686.239685,905.617737,109.446449,,,,658.769104,891.155579,104.802795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.889893,1255.473511,221.790878
485,693.920593,1000.680847,140.385178,726.205933,1203.203491,355.902985,686.349121,905.672424,109.557274,,,,658.749329,891.143311,104.680901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.637024,1255.513428,221.810074
486,693.828003,1000.694946,140.449463,726.120667,1203.310547,355.889923,686.446716,905.667419,109.620621,,,,658.760620,891.143066,104.742729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.479492,1255.659180,221.625778
487,693.699280,1000.690063,140.497284,726.136047,1203.319458,355.729187,686.386536,905.570007,109.691879,,,,658.703918,891.138672,104.716095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.397888,1255.659180,221.555145
488,693.571594,1000.682861,140.539307,726.161560,1203.395752,355.631622,686.363892,905.537659,109.718697,,,,658.726196,891.162781,104.670456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.280029,1255.640503,221.635910
489,693.401489,1000.645325,140.648621,726.171326,1203.627197,355.299255,686.534058,905.589050,109.353004,,,,658.719971,891.159485,104.667282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.137695,1255.631104,221.580002
490,693.368347,1000.638245,140.670135,726.166199,1203.654297,355.175903,686.393921,905.570923,109.588875,,,,658.617615,891.123718,104.693329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.916992,1255.728882,221.632355
491,693.302185,1000.633789,140.722717,726.188171,1203.732300,355.399109,686.390381,905.590210,109.661522,,,,658.625366,891.134766,104.698059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.735962,1255.727295,221.729599
492,693.212463,1000.611267,140.754913,725.933960,1203.804321,355.271118,686.358215,905.567627,109.595833,,,,658.596252,891.161255,104.638191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.390076,1255.815308,221.803741
493,693.201477,1000.633789,140.822815,725.987976,1203.811646,355.386963,686.342102,905.544800,109.656609,,,,658.661804,891.134277,104.392067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.452332,1255.791260,221.799316
494,693.148438,1000.567871,140.853821,725.873596,1203.870483,355.416199,686.365784,905.491638,109.693443,,,,658.697510,891.152527,104.274193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.272644,1255.790649,221.737305
495,693.022339,1000.503967,141.155685,725.832092,1203.889648,355.397064,686.366882,905.462769,109.676361,,,,658.657410,891.188782,104.504601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.037720,1255.794800,221.784256
496,692.983643,1000.414917,141.222900,725.672241,1203.931885,355.417297,686.358765,905.488586,109.687256,,,,658.577515,891.165833,104.559402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.919006,1255.863037,221.873672
497,692.948608,1000.400635,141.256180,725.612732,1203.922485,355.380951,686.400635,905.502991,109.636116,,,,658.649170,891.113770,104.374245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.841187,1255.878418,221.871643
498,692.960388,1000.346252,141.247116,725.483582,1203.952148,355.203247,686.443665,905.452759,109.590965,,,,658.673523,891.077148,104.518906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.750427,1255.870605,221.953522
499,692.937073,1000.324768,141.357727,725.447083,1204.022461,355.256775,686.449097,905.445740,109.609138,,,,658.633911,891.155396,104.601097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.609253,1255.898193,221.785324
500,692.953918,1000.289551,141.364365,725.410889,1204.030396,355.256653,686.405457,905.370850,109.597626,,,,658.671326,891.022034,104.281662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.426392,1255.907227,221.771240
501,692.911194,1000.293945,141.446472,725.402893,1204.069214,355.117004,686.482666,905.366577,109.647598,,,,658.708984,891.042908,104.498985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.321045,1255.936646,221.752747
502,692.886902,1000.238159,141.462021,725.310425,1204.040649,355.148376,686.457947,905.379822,109.616837,,,,658.708618,891.044250,104.655869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.278625,1255.933716,221.708572
503,692.872009,1000.229431,141.460754,725.302307,1204.157715,355.129974,686.435913,905.320129,109.585098,,,,658.679565,891.031799,104.678513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.134583,1255.956909,221.682968
504,692.784485,1000.213684,141.511444,725.255554,1204.141235,355.201202,686.493042,905.311523,109.624641,,,,658.748718,890.895996,104.405258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.039307,1255.997681,221.711929
505,692.744995,1000.237427,141.502335,725.175293,1204.167480,355.040405,686.473938,905.293152,109.628433,,,,658.753601,890.932068,104.565712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.907227,1256.073120,221.696579
506,692.679016,1000.240906,141.553818,725.102356,1204.283691,354.946106,686.411194,905.301025,109.579620,,,,658.829895,890.897217,104.363106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.940369,1256.127686,221.633881
507,692.614197,1000.226257,141.547928,725.046082,1204.310425,354.933960,686.410278,905.323364,109.537025,,,,658.860413,890.905151,104.196083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.861389,1256.116089,221.595856
508,692.528259,1000.232727,141.499542,724.945374,1204.396729,354.912231,686.404419,905.311951,109.558739,,,,658.951660,890.912109,104.265862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.824402,1256.135498,221.627853
509,692.473755,1000.237000,141.554855,724.953979,1204.386475,354.976563,686.441833,905.310669,109.544952,,,,658.935791,890.894104,104.324951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.752136,1256.138306,221.582413
510,692.339661,1000.300598,141.386093,724.929810,1204.379028,354.925293,686.449158,905.316406,109.560593,,,,658.772949,890.941895,104.497856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.732910,1256.160156,221.553894
511,692.317627,1000.300964,141.324417,724.975220,1204.444702,354.795959,686.423889,905.323120,109.543518,,,,658.849121,890.892029,104.342888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.688293,1256.165527,221.509430
512,692.316711,1000.293274,141.342957,724.919373,1204.447754,354.789459,686.391907,905.325073,109.536224,,,,658.847229,890.928589,104.481636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.712341,1256.186523,221.496414
513,692.301636,1000.337585,141.291214,724.818665,1204.541016,354.750793,686.388855,905.301331,109.526672,,,,658.843079,890.831970,104.322502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.712769,1256.177734,221.471344
514,692.404602,1000.308167,141.253738,724.823425,1204.555786,354.751953,686.437683,905.313904,109.558945,,,,658.838440,890.906616,104.512405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.690735,1256.203613,221.367249
515,692.539429,1000.240479,141.452087,724.870422,1204.573120,354.745819,686.440186,905.317871,109.545952,,,,658.908020,890.880554,104.326324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.708618,1256.236572,221.299225
516,692.660156,1000.217468,141.481110,724.833496,1204.444580,354.755676,686.433777,905.304382,109.524422,,,,658.946777,890.839111,104.300423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.819458,1256.311523,221.143280
517,692.692688,1000.124084,141.456421,724.816772,1204.456177,354.666229,686.523071,905.326965,109.516594,,,,658.972351,890.905945,104.525276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.806519,1256.272827,221.118805
518,692.812317,1000.111938,141.521210,724.882080,1204.494873,354.606293,686.552307,905.315857,109.503265,,,,658.966736,890.896179,104.659531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.756409,1256.286255,221.136246
519,692.896729,1000.109070,141.558029,724.839722,1204.484741,354.643097,686.546753,905.294800,109.489006,,,,658.991150,890.904480,104.679825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.879395,1256.347656,220.950958
520,693.022461,999.946411,141.882080,724.852356,1204.497681,354.598633,686.708984,905.323669,109.233932,,,,659.035339,890.794983,104.478363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.960327,1256.393921,220.853775
521,693.112183,999.912476,141.978333,724.951538,1204.503662,354.340363,686.581482,905.379761,109.362373,,,,659.098450,890.778870,104.394234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.092346,1256.391235,220.833023
522,693.119690,999.871338,142.047897,725.001282,1204.509644,354.267761,686.588196,905.368774,109.480270,,,,659.139954,890.903381,104.611320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.157410,1256.432861,220.788895
523,693.149963,999.830627,142.067520,725.007324,1204.530151,354.233398,686.330444,905.293213,109.219742,,,,659.074463,890.710083,104.488380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.180908,1256.374512,220.901764
524,693.134338,999.732666,142.274979,725.049927,1204.557861,354.219879,686.255310,905.408386,109.105888,,,,659.123413,890.671753,104.619141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.247314,1256.442139,220.746964
525,693.130920,999.645691,142.343140,725.018738,1204.457275,354.222748,686.235962,905.421021,109.069557,,,,659.085388,890.673645,104.716782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.328247,1256.511230,220.615265
526,693.089233,999.618591,142.469528,725.077209,1204.452637,354.194000,686.552551,905.281555,109.411690,,,,659.164856,890.764648,104.702095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.480042,1256.511719,220.614288
527,693.075562,999.625366,142.572693,725.112915,1204.483765,354.126434,686.666077,905.225464,109.562332,,,,659.197510,890.802185,104.720222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.591187,1256.533325,220.557281
528,693.014587,999.613464,142.752289,725.194458,1204.515259,354.072937,686.625427,905.268860,109.511154,,,,659.200745,890.797668,104.695549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.748962,1256.572510,220.475571
529,692.953613,999.577209,142.851730,725.213135,1204.519531,354.060089,686.646851,905.275757,109.528130,,,,659.200562,890.794312,104.686989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.868713,1256.506836,220.389725
530,692.930969,999.454773,143.031082,725.207520,1204.539185,354.029205,686.618408,905.333496,109.478226,,,,659.218262,890.797668,104.877052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.017395,1256.510254,220.352570
531,692.914490,999.505432,143.104034,725.292297,1204.559204,353.971558,686.608459,905.315491,109.456276,,,,659.238342,890.774475,104.874290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.117798,1256.547119,220.288376
532,692.873779,999.395325,143.263382,725.310120,1204.564331,353.961700,686.817261,905.248779,109.251717,,,,659.248535,890.782654,104.899139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.329956,1256.597778,220.166931
533,692.813293,999.380127,143.243668,725.439880,1204.588623,353.776398,686.828064,905.305969,109.188118,,,,659.253723,890.771851,104.942764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.538025,1256.580688,220.131699
534,692.783813,999.344238,143.264404,725.502991,1204.619019,353.665466,686.844727,905.261169,109.209015,,,,659.305359,890.770813,105.050301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.619568,1256.609863,220.104355
535,692.882324,999.313721,143.399353,725.551025,1204.615967,353.622009,686.822632,905.229431,109.485313,,,,659.329651,890.753418,105.098541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.738708,1256.743042,220.022812
536,692.949524,999.301208,143.467926,725.569336,1204.582764,353.462921,686.788513,905.213074,109.605309,,,,659.429260,890.846008,105.163223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.868774,1256.724976,219.973679
537,693.006836,999.293701,143.583252,725.583313,1204.579346,353.427368,686.873535,905.218567,109.498825,,,,659.467224,890.851563,105.218231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.212219,1256.675415,219.800858
538,692.986511,999.317932,143.480652,725.310913,1204.581665,353.643066,686.863037,905.237854,109.398415,,,,659.442078,890.857971,105.301765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.305603,1256.826538,219.681900
539,693.161316,999.174500,143.605042,725.439087,1204.687378,353.429443,686.994751,905.252075,109.548286,,,,659.449890,890.841614,105.441238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.450745,1256.843872,219.688507
540,693.292419,999.176147,143.974411,725.552307,1204.631104,353.255127,687.035828,905.194031,109.558861,,,,659.360229,890.812439,105.799942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.509644,1256.943726,219.729767
541,693.425171,999.150635,144.412537,725.514343,1204.617188,353.148468,687.031372,905.145020,109.579605,,,,659.442566,890.791260,105.834488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.475281,1257.062500,219.738510
542,693.606934,999.138977,144.737152,725.440796,1204.712402,353.165894,687.039612,905.109070,109.549141,,,,659.547241,890.818726,105.968376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.482849,1257.135742,219.660629
543,693.844604,999.103577,144.999878,725.387573,1204.666626,353.144867,687.069885,905.107971,109.535889,,,,659.577881,890.766785,106.074249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.571289,1257.175903,219.555634
544,693.964600,999.035095,145.218781,725.373413,1204.655396,353.067352,687.197510,905.075928,109.621193,,,,659.538208,890.754150,106.292953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.909180,1257.151245,219.398987
545,694.260254,998.835388,145.848923,725.337219,1204.574341,352.937531,687.189819,905.039063,109.712845,,,,659.499084,890.666321,106.525070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.070374,1257.195557,219.298660
546,694.513000,998.711060,146.257782,725.360962,1204.512451,352.805634,687.154297,905.028564,109.975052,,,,659.414551,890.673889,106.786392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.949158,1257.338745,219.350311
547,694.889526,998.706360,146.542694,725.376465,1204.429932,352.649719,687.217590,904.966492,110.394531,,,,659.547913,890.629578,107.534264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.972900,1257.356934,219.369385
548,695.053772,998.644653,146.794159,725.341919,1204.233398,352.515564,687.173706,904.871765,110.958076,,,,659.657166,890.510925,108.290573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.295227,1257.337891,219.211105
549,694.977722,998.665466,147.306305,725.334900,1204.152100,352.435547,686.537231,904.967773,112.236282,,,,659.717834,890.349426,109.203979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.245117,1257.374390,219.171158
550,694.853088,998.761292,147.680283,725.293213,1203.985229,352.253143,686.757690,904.699585,113.518417,,,,659.715088,890.103699,110.219475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.351807,1257.469727,219.121979
551,694.818848,998.815491,148.207108,725.342957,1203.918701,351.777405,687.173889,904.343567,114.731453,,,,659.753540,890.036743,111.484047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.402710,1257.497925,219.186615
552,695.026794,998.873047,149.393585,725.553833,1203.682251,351.592621,687.224976,904.202026,115.813660,,,,659.220642,889.953186,112.613647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.496765,1257.499146,219.130066
553,694.920044,998.798645,150.765442,725.510376,1203.469604,351.469818,686.512756,904.164856,117.276535,,,,659.291992,889.893982,113.687454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.502808,1257.529663,219.097702

