Präzision19
Date:,2025/04/15
Time:,13:26:25
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
467,721.338562,1206.060791,410.911163,658.390747,900.875671,108.508690,674.261108,1007.658813,158.670074,684.454773,915.678711,110.107430,,,,,,,713.276672,1305.868286,268.015198,,,
468,721.339966,1205.979736,411.120789,658.407471,900.932007,108.445091,674.092224,1007.493530,158.747177,684.408081,915.634277,110.076973,,,,,,,713.185791,1305.754883,268.146576,,,
469,721.279968,1205.859253,411.259766,658.251526,900.742249,108.716339,673.985535,1007.327271,158.926697,684.394165,915.581787,110.066704,,,,,,,712.909363,1305.680054,268.380585,,,
470,721.270874,1205.848755,411.380737,658.342163,900.747925,108.532341,673.822693,1007.250977,158.938156,684.387390,915.515442,110.092857,,,,,,,712.831726,1305.519775,268.516052,,,
471,721.350647,1205.812256,411.575409,658.402283,900.787537,108.419373,673.812866,1007.141479,159.154144,684.415710,915.466125,110.073250,,,,,,,712.896790,1305.411865,268.686310,,,
472,721.305176,1205.740967,411.657227,658.495605,900.838806,108.310051,673.728271,1007.012207,159.277588,684.351196,915.407288,110.031807,,,,,,,712.903076,1305.371338,268.804657,,,
473,721.260742,1205.675903,411.842407,658.495544,900.839050,108.297249,673.674011,1006.936218,159.332550,684.394958,915.358154,109.893875,,,,,,,712.913879,1305.336914,268.979034,,,
474,721.408630,1205.690552,411.887512,658.526367,900.736938,108.278305,673.561157,1006.882385,159.323120,684.411682,915.362549,109.888710,,,,,,,712.769714,1305.192383,269.201813,,,
475,721.495056,1205.574219,412.044769,658.557678,900.711121,108.273903,673.434448,1006.789185,159.475739,684.383911,915.340271,109.920135,,,,,,,712.742126,1305.060059,269.398132,,,
476,721.646179,1205.571045,412.092377,658.473572,900.690674,108.320679,673.332031,1006.683594,159.470520,684.391785,915.296997,109.913719,,,,,,,712.757813,1304.975952,269.541077,,,
477,721.707275,1205.562134,412.185547,658.264587,900.464661,108.345070,673.251770,1006.597656,159.460464,684.413208,915.244995,109.893906,,,,,,,712.552795,1304.914551,269.762268,,,
478,721.993774,1205.272461,412.530731,658.358459,900.578186,108.229584,673.105408,1006.564575,159.475403,684.414490,915.284424,109.889282,,,,,,,712.510864,1304.835327,270.002808,,,
479,721.868774,1205.179321,412.807129,658.416077,900.626587,108.108727,672.999512,1006.515442,159.579803,684.408691,915.241638,109.895485,,,,,,,712.452332,1304.759521,270.132019,,,
480,721.960938,1205.093994,413.149933,658.398743,900.645081,108.229271,672.906860,1006.407654,159.573593,684.358154,915.241760,109.854576,,,,,,,,,,,,
481,722.002380,1205.068115,413.444397,658.383545,900.642822,108.260475,672.862915,1006.355164,159.626968,684.343445,915.249756,109.839172,,,,,,,,,,,,
482,721.977966,1205.037598,413.678802,658.382874,900.530396,108.234642,672.761047,1006.401001,159.507309,684.392822,915.255920,109.783310,,,,,,,,,,,,
483,721.673157,1204.882935,413.972809,658.324585,900.455444,107.843277,672.617004,1006.346497,159.527649,684.398254,915.251160,109.758644,,,,,,,,,,711.662659,1304.248413,271.248718
484,721.793579,1204.677246,414.387329,658.341919,900.508179,107.628754,672.498840,1006.338745,159.514145,684.361023,915.243652,109.725609,,,,,,,,,,711.240356,1304.233887,271.623169
485,721.765198,1204.485229,414.765930,658.257080,900.510010,107.573982,672.346008,1006.361084,159.504440,684.359314,915.250732,109.730392,,,,,,,,,,710.960327,1304.201660,271.938751
486,721.720947,1204.274292,415.068146,658.268066,900.496399,107.514465,672.129272,1006.330750,159.482513,684.229309,915.281921,109.739868,,,,,,,,,,710.834778,1304.156128,272.167450
487,721.708923,1204.180420,415.167938,658.138428,900.425232,107.545647,672.050293,1006.346436,159.534546,684.207947,915.371155,109.770851,,,,,,,,,,710.561523,1304.165161,272.342285
488,721.784790,1204.151001,415.399780,658.109863,900.404175,107.430458,671.877441,1006.439758,159.311691,684.222656,915.339355,109.777908,,,,,,,,,,710.384277,1304.119385,272.536072
489,721.883850,1204.037109,415.468201,657.887268,900.318665,107.368530,671.763733,1006.413391,159.280212,684.176819,915.382202,109.731689,,,,,,,,,,710.154663,1304.044189,272.687439
490,721.973816,1203.911621,415.540863,657.840698,900.403992,107.482712,671.650635,1006.416565,159.325775,684.150391,915.384338,109.731415,,,,,,,,,,709.987549,1303.995239,272.853638
491,722.056030,1203.877686,415.638550,657.766602,900.346985,107.362297,671.558716,1006.422241,159.353912,684.176819,915.404724,109.724976,,,,,,,,,,709.953003,1303.954834,272.923370
492,722.140747,1203.844727,415.774109,657.672852,900.317200,107.372772,671.480652,1006.452576,159.402374,684.119385,915.487427,109.796715,,,,,,,,,,710.020630,1303.850708,273.107361
493,722.201538,1203.825806,415.852631,657.582886,900.330444,107.365669,671.401001,1006.485535,159.454559,684.065002,915.479858,109.749168,,,,,,,,,,709.906372,1303.752197,273.382690
494,722.365601,1203.722168,415.964050,657.559753,900.349854,107.393196,671.308594,1006.415405,159.633102,684.093201,915.494934,109.791389,,,,,,,,,,709.798340,1303.821655,273.425903
495,722.419800,1203.712036,416.066345,657.633789,900.430115,107.321251,671.304321,1006.397522,159.647430,684.054749,915.613281,109.754601,,,,,,,,,,709.569702,1303.882568,273.598358
496,722.457214,1203.691528,416.159241,657.631714,900.369385,107.311607,671.296692,1006.472961,159.709824,684.037170,915.640076,109.732147,,,,,,,,,,709.310852,1303.875122,274.051178
497,722.523804,1203.571899,416.500549,657.601074,900.438538,107.341057,671.128540,1006.428467,159.723663,684.090393,915.619202,109.779961,,,,,,,,,,709.120728,1303.798218,274.348328
498,722.610596,1203.399658,416.732910,657.754639,900.348999,107.242332,670.963318,1006.506531,159.690170,684.058777,915.679382,109.744553,,,,,,,,,,709.041321,1303.766357,274.578552
499,722.645325,1203.361206,416.854675,657.749573,900.332458,107.322807,671.154297,1006.487610,159.771881,684.092590,915.683838,109.770790,,,,,,,,,,708.986938,1303.726440,274.763702
500,722.697205,1203.314697,417.003998,657.713806,900.427063,107.397026,671.322815,1006.483459,159.590607,684.102783,915.694763,109.679375,,,,,,,,,,708.853333,1303.683105,275.148560
501,722.722961,1203.184570,417.140900,657.845825,900.346313,107.239807,671.222534,1006.474670,159.831329,684.174561,915.695435,109.693588,,,,,,,,,,708.770264,1303.564087,275.309662
502,722.752930,1203.136230,417.253754,657.911072,900.350952,107.156448,671.195435,1006.463501,159.899765,684.182983,915.689941,109.728584,,,,,,,,,,708.696594,1303.502197,275.391479
503,722.777039,1203.089233,417.414276,657.938538,900.347107,107.186539,671.140808,1006.397644,159.923737,684.173706,915.630798,109.743828,,,,,,,,,,708.585632,1303.470215,275.498138
504,722.807007,1202.974731,417.490265,657.927917,900.240723,107.225113,671.146912,1006.368225,159.954376,684.158813,915.611572,109.731819,,,,,,,,,,708.571838,1303.442993,275.553864
505,722.837891,1202.906494,417.592529,657.963745,900.206421,107.223717,671.132324,1006.366028,159.980316,684.173462,915.570740,109.715607,,,,,,,,,,708.640137,1303.335327,275.643250
506,722.771912,1202.869385,417.729584,658.003723,900.125122,107.238243,671.139832,1006.297424,159.933258,684.179871,915.564087,109.714287,,,,,,,,,,708.558350,1303.279785,275.747467
507,722.703430,1202.820557,417.813324,658.001526,900.097900,107.249947,671.152832,1006.253479,159.947830,684.252747,915.528076,109.592010,,,,,,,,,,708.457764,1303.088013,275.838623
508,722.751892,1202.711426,417.897614,658.110901,900.092957,107.217453,671.070801,1006.205994,159.994461,684.251404,915.505249,109.583633,,,,,,,,,,708.427551,1303.040527,275.919189
509,722.712402,1202.712891,418.158844,658.246155,899.913147,107.101311,671.088379,1006.142700,160.010803,684.242676,915.502869,109.598213,,,,,,,,,,708.409973,1302.916870,276.090668
510,722.685852,1202.560059,418.315033,658.305664,899.879272,107.052567,671.094910,1006.099304,160.009048,684.245667,915.438721,109.597427,,,,,,,,,,708.316772,1302.760742,276.141235
511,722.714233,1202.511597,418.516663,658.380798,899.840759,107.032104,671.094421,1006.100464,160.017136,684.313599,915.394775,109.521568,,,,,,,,,,708.238770,1302.731201,276.243378
512,722.691467,1202.493774,418.515594,658.401123,899.792786,106.933525,671.069580,1006.001770,159.981964,684.350464,915.399597,109.440208,,,,,,,,,,708.132751,1302.683350,276.321533
513,722.745239,1202.427124,418.572998,658.431885,899.747498,106.993835,671.077515,1005.984253,160.004196,684.362305,915.441895,109.442993,,,,,,,,,,708.095276,1302.594238,276.346313
514,722.697632,1202.393433,418.595154,658.437866,899.686340,106.964615,671.066528,1005.987244,159.991272,684.381531,915.389893,109.375099,,,,,,,,,,708.290588,1302.497437,276.387665
515,722.687561,1202.312866,418.616882,658.516174,899.749207,106.796219,671.061768,1005.925537,159.965836,684.403870,915.376160,109.375443,,,,,,,,,,708.300903,1302.460083,276.394684
516,722.791870,1202.266846,418.744507,658.613220,899.712341,106.724388,671.066528,1005.882385,159.997299,684.465820,915.381775,109.309708,,,,,,,,,,708.020447,1302.434814,276.396912
517,722.803284,1202.268799,418.779816,658.576843,899.702393,106.764786,671.044189,1005.885071,159.992523,684.475464,915.293823,109.241936,,,,,,,,,,707.872498,1302.393677,276.503265
518,722.838684,1202.182495,418.770691,658.594849,899.670715,106.732681,671.067261,1005.878784,159.981140,684.488708,915.320923,109.248383,,,,,,,,,,707.879028,1302.356079,276.601227
519,722.848572,1202.175903,418.819275,658.611084,899.670349,106.714760,670.986511,1005.896240,159.953583,684.491089,915.298584,109.255531,,,,,,,,,,707.844116,1302.326294,276.630157
520,722.856262,1202.173096,418.917572,658.536255,899.677185,106.643532,670.995544,1005.904663,159.958786,684.520752,915.324707,109.200600,,,,,,,,,,707.800293,1302.200562,276.660828
521,722.849426,1202.072876,418.964813,658.484497,899.586914,106.702774,670.993591,1005.890686,159.936874,684.551392,915.321289,109.172516,,,,,,,,,,707.758240,1302.192871,276.663696
522,722.828918,1202.021118,419.035095,658.465942,899.592041,106.768120,670.980164,1005.893188,159.934448,684.534546,915.274780,109.200020,,,,,,,,,,707.650452,1302.153687,276.722046
523,722.838257,1201.949463,419.049957,658.464233,899.663086,106.697540,670.977844,1005.894470,159.936203,684.524231,915.319946,109.196579,,,,,,,,,,707.501831,1302.165649,276.817627
524,722.878540,1201.936768,419.098419,658.500244,899.597229,106.656731,670.956726,1005.895935,159.916260,684.501343,915.319458,109.147461,,,,,,,,,,707.441284,1302.178589,276.947784
525,722.890442,1201.932861,419.121796,658.199707,899.670898,107.353439,670.953552,1005.896484,159.912491,684.530273,915.325439,109.169098,,,,,,,,,,707.298523,1302.170166,276.994934
526,722.899109,1201.853638,419.107819,658.324585,899.536987,106.935890,670.929749,1005.899841,159.917007,684.526001,915.271301,109.196350,,,,,,,,,,707.463440,1302.087891,276.821014
527,722.940369,1201.821167,419.193268,658.383972,899.648865,106.637360,670.903625,1005.909973,159.874130,684.539063,915.311218,109.190910,,,,,,,,,,707.244385,1302.081909,277.034424
528,722.929993,1201.810669,419.197174,658.150757,899.712646,107.247581,670.875366,1005.952454,159.845596,684.542419,915.312683,109.172142,,,,,,,,,,707.083984,1302.063477,277.167236
529,722.967285,1201.811157,419.169830,658.279724,899.648376,106.816116,670.620728,1005.897644,159.752747,684.526184,915.330566,109.183754,,,,,,,,,,706.980591,1302.061401,277.313141
530,722.981140,1201.739258,419.173767,658.319763,899.665466,106.573868,670.558777,1005.892212,159.735489,684.548645,915.330688,109.195892,,,,,,,,,,706.964111,1302.000977,277.360321
531,723.013306,1201.753662,419.263550,658.291077,899.687683,106.512428,670.554688,1005.920349,159.730713,684.584229,915.314331,109.188820,,,,,,,,,,706.939453,1301.985718,277.328674
532,723.002686,1201.742798,419.291901,658.308838,899.686462,106.551346,670.491333,1005.993652,159.660477,684.537170,915.327332,109.189468,,,,,,,,,,706.776123,1301.945190,277.402466
533,722.962646,1201.735596,419.293823,658.301880,899.672852,106.544373,670.477661,1006.011658,159.674377,684.537109,915.341248,109.210030,,,,,,,,,,706.845215,1301.884766,277.411713
534,722.939392,1201.698608,419.284637,658.312744,899.695557,106.516319,670.379761,1006.027832,159.586136,684.490051,915.398376,109.144989,,,,,,,,,,706.805603,1301.933472,277.391357
535,722.987732,1201.720093,419.264954,658.299316,899.680481,106.581139,670.417175,1005.980957,159.570053,684.473694,915.413513,109.118484,,,,,,,,,,706.766174,1301.909180,277.399597
536,722.971924,1201.617065,419.236420,658.210144,899.687256,106.520729,670.351746,1006.006226,159.505966,684.525940,915.348877,109.184113,,,,,,,,,,706.819092,1301.865112,277.418640
537,722.990356,1201.647583,419.263672,658.152710,899.672852,106.534599,670.352112,1006.067322,159.463409,684.518250,915.329895,109.210541,,,,,,,,,,706.779785,1301.928345,277.448334
538,722.969055,1201.651367,419.312744,658.221069,899.685242,106.551941,670.320740,1006.109802,159.355667,684.489380,915.453979,109.139488,,,,,,,,,,706.718994,1301.913330,277.489105
539,722.974731,1201.646606,419.268738,658.207336,899.688965,106.511368,670.486572,1006.206482,159.050476,684.476990,915.487122,109.107224,,,,,,,,,,706.725952,1301.892334,277.490234
540,722.908875,1201.645874,419.227722,658.199951,899.689941,106.500259,670.211914,1006.165771,159.295120,684.453918,915.461975,109.084183,,,,,,,,,,706.748535,1301.906128,277.440582
541,722.930359,1201.650146,419.228882,658.164612,899.716125,106.714279,670.119080,1006.152893,159.316559,684.460205,915.476624,109.119667,,,,,,,,,,706.827393,1301.898682,277.427673
542,722.856262,1201.629517,419.267853,658.173889,899.688416,106.624901,670.008972,1006.162842,159.253433,684.492432,915.479614,109.134171,,,,,,,,,,706.775940,1301.910156,277.421082
543,722.849121,1201.616211,419.241577,658.149658,899.664734,106.548897,669.971985,1006.206482,159.190948,684.500366,915.478271,109.133926,,,,,,,,,,706.730286,1301.921997,277.440704
544,722.823364,1201.601074,419.246674,658.176880,899.686218,106.562027,669.952881,1006.272766,159.095612,684.486145,915.538269,109.161575,,,,,,,,,,706.802551,1301.894897,277.396301
545,722.828186,1201.520264,419.238800,658.062195,899.710876,106.694519,669.858521,1006.280518,159.007095,684.399414,915.536560,109.192535,,,,,,,,,,707.340454,1301.750732,276.884827
546,722.794128,1201.506836,419.172424,658.091187,899.689575,106.541985,669.778076,1006.327637,158.900787,684.424744,915.537109,109.196678,,,,,,,,,,706.941162,1301.829468,277.181702
547,722.757751,1201.501709,419.192139,658.067993,899.684875,106.459106,669.666016,1006.299438,158.894928,684.441467,915.546143,109.241875,,,,,,,,,,707.236694,1301.771240,276.910004
548,722.770935,1201.505737,419.181885,657.970215,899.700867,106.428421,669.550110,1006.427124,158.767670,684.398926,915.535767,109.234146,,,,,,,,,,706.966003,1301.808594,277.177582
549,722.751099,1201.475098,419.134979,657.939575,899.689392,106.496429,669.503845,1006.442810,158.725983,684.380249,915.528809,109.195595,,,,,,,,,,706.951904,1301.819458,277.283752
550,722.663452,1201.475464,419.115021,657.926636,899.694885,106.474663,669.408020,1006.435974,158.686813,684.390686,915.539612,109.221436,,,,,,,,,,706.907532,1301.864136,277.247070
551,722.656982,1201.471680,419.092041,657.934753,899.669922,106.507835,669.364014,1006.420471,158.672867,684.390808,915.531067,109.201530,,,,,,,,,,706.928223,1301.756470,277.172821
552,722.642029,1201.504761,418.970184,658.123535,899.618774,106.203323,669.267395,1006.438416,158.638184,684.335754,915.543091,109.143326,,,,,,,,,,706.925659,1301.835083,277.114258
553,722.567139,1201.484009,418.963409,658.175537,899.585083,106.062637,669.227417,1006.454407,158.610321,684.322388,915.553467,109.133278,,,,,,,,,,706.933594,1301.876465,277.084961
554,722.559998,1201.480469,418.975494,658.156250,899.661926,106.074173,669.152832,1006.515076,158.530350,684.326416,915.553284,109.138901,,,,,,,,,,706.921082,1301.814819,277.030090
555,722.507385,1201.479370,418.895081,657.864624,899.693298,106.428497,669.007751,1006.478027,158.457108,684.329529,915.551514,109.142433,,,,,,,,,,707.090576,1301.835327,276.999359
556,722.510010,1201.487061,418.947266,657.940552,899.527710,106.298996,669.039307,1006.465637,158.443726,684.333679,915.556946,109.170708,,,,,,,,,,707.061279,1301.877197,276.992767
557,722.488098,1201.479004,418.896179,657.888306,899.587769,106.390343,668.962646,1006.525085,158.419571,684.328308,915.553040,109.170876,,,,,,,,,,707.054138,1301.799927,276.907013
558,722.392639,1201.464233,418.834137,657.989197,899.586121,106.041618,668.979248,1006.544739,158.397781,684.280090,915.593140,109.207977,,,,,,,,,,707.163757,1301.862549,276.835114
559,722.391541,1201.457886,418.825500,658.054260,899.566345,105.961754,668.915222,1006.542664,158.299240,684.267822,915.606750,109.241928,,,,,,,,,,707.110413,1301.900391,276.840973
560,722.324097,1201.473999,418.790466,658.047180,899.586853,105.993858,668.892761,1006.580261,158.213913,684.271423,915.604553,109.246956,,,,,,,,,,707.145020,1301.869751,276.821625
561,722.328552,1201.492065,418.726959,658.013245,899.588135,106.024101,668.823242,1006.630493,158.140259,684.268127,915.550049,109.233841,,,,,,,,,,707.170654,1301.907959,276.791351
562,722.270996,1201.471069,418.668396,658.002014,899.583374,106.034538,668.837891,1006.632202,158.190918,684.267578,915.545227,109.257423,,,,,,,,,,707.180542,1301.903564,276.737183
563,722.197327,1201.471191,418.700500,657.916748,899.581787,106.011040,668.760986,1006.689453,158.072189,684.273804,915.596008,109.249466,,,,,,,,,,707.210693,1301.910645,276.741150
564,722.180420,1201.475952,418.641327,657.873474,899.482117,106.037338,668.708862,1006.716980,157.989212,684.274048,915.607727,109.241600,,,,,,,,,,707.148682,1301.873047,276.607056
565,722.150635,1201.468262,418.595123,657.868774,899.487915,106.044373,668.614258,1006.735168,157.913422,684.171875,915.613953,109.252785,,,,,,,,,,707.158813,1301.899292,276.545441
566,722.144836,1201.443604,418.358215,657.840149,899.477966,106.059685,668.531860,1006.800110,157.875061,684.133850,915.615051,109.271507,,,,,,,,,,707.117493,1301.864624,276.494141
567,722.059814,1201.441406,418.297058,657.773865,899.479553,105.988441,668.459778,1006.839478,157.875397,684.127319,915.606750,109.261673,,,,,,,,,,707.188293,1301.839478,276.405548
568,722.000305,1201.439209,418.285248,657.767273,899.493469,105.965302,668.419617,1006.859802,157.788086,684.130493,915.605469,109.256630,,,,,,,,,,707.113770,1301.881226,276.347626
569,721.980103,1201.440186,418.284180,657.603271,899.484253,105.992043,668.420959,1006.851746,157.716675,684.083313,915.600891,109.316719,,,,,,,,,,707.139587,1301.851196,276.341217
570,722.014832,1201.443359,418.280365,657.536499,899.523193,105.939522,668.354309,1006.929626,157.675430,684.071533,915.598511,109.334396,,,,,,,,,,707.113831,1301.899048,276.305023
571,721.959106,1201.446899,418.213470,657.516296,899.511353,105.911018,668.305054,1006.978088,157.667175,683.998901,915.594238,109.389771,,,,,,,,,,707.054443,1301.912842,276.256744
572,721.862854,1201.457153,418.158936,657.431213,899.481812,105.869499,668.192200,1007.007324,157.562424,683.979980,915.597717,109.426140,,,,,,,,,,707.059021,1301.928101,276.202728
573,721.813660,1201.450806,418.176605,657.422363,899.528381,105.833359,668.079407,1007.078735,157.350845,683.882996,915.606934,109.440643,,,,,,,,,,707.039063,1301.986328,276.173584
574,721.798401,1201.463989,418.128876,657.265259,899.634644,105.764786,668.044250,1007.100830,157.213669,683.858215,915.715393,109.429573,,,,,,,,,,707.080688,1302.004395,276.124725
575,721.892761,1201.444824,417.825104,657.159546,899.651733,105.710747,667.982178,1007.115173,157.148743,683.862000,915.737305,109.420380,,,,,,,,,,707.042908,1302.038818,276.129883
576,721.791504,1201.480591,417.981415,657.177734,899.687500,105.592300,667.884766,1007.217651,157.105057,683.845703,915.722717,109.423164,,,,,,,,,,707.041199,1302.028809,276.027283
577,721.690857,1201.483154,418.023804,657.090027,899.715515,105.666565,667.793213,1007.297668,156.997208,683.792786,915.712402,109.486099,,,,,,,,,,707.001404,1302.058960,276.018127
578,721.616272,1201.564087,418.017273,657.033020,899.779724,105.692299,667.692261,1007.337219,156.865738,683.784546,915.767578,109.496269,,,,,,,,,,707.057617,1302.104736,275.952545
579,721.690491,1201.657959,417.841370,656.972839,899.789124,105.616119,667.675049,1007.399841,156.833298,683.795898,915.785400,109.494812,,,,,,,,,,707.090149,1302.079956,275.857147
580,721.743164,1201.686157,417.739197,656.967468,899.815063,105.515709,667.663086,1007.428223,156.811157,683.800171,915.788696,109.518776,,,,,,,,,,707.031860,1302.207153,275.853271
581,721.716736,1201.711060,417.647308,656.940613,899.822876,105.579781,667.608398,1007.457581,156.760834,683.800415,915.786560,109.526154,,,,,,,,,,706.969971,1302.252075,275.779022
582,721.696045,1201.817139,417.627930,656.922424,899.824768,105.583740,667.618225,1007.498718,156.695480,683.784241,915.793274,109.533836,,,,,,,,,,706.998047,1302.272095,275.687775
583,721.660156,1201.864990,417.527863,656.957275,899.825867,105.655182,667.510498,1007.555115,156.638672,683.793701,915.891968,109.516800,,,,,,,,,,706.938599,1302.320435,275.601929
584,721.662903,1201.862183,417.495972,656.916565,899.900574,105.560051,667.476563,1007.608459,156.640717,683.771973,915.814758,109.542595,,,,,,,,,,706.936218,1302.416382,275.525909
585,721.601318,1201.882813,417.439941,656.924316,899.847900,105.553185,667.452576,1007.577698,156.453903,683.803833,915.847900,109.558952,,,,,,,,,,706.968933,1302.470337,275.555145
586,721.610962,1201.993042,417.387939,656.904663,899.906067,105.572632,667.461670,1007.569153,156.395172,683.749878,915.913208,109.473045,,,,,,,,,,706.926025,1302.457642,275.409973
587,721.604065,1202.001587,417.359253,656.871765,899.881348,105.547897,667.497559,1007.593445,156.528046,683.741882,915.858276,109.513741,,,,,,,,,,706.871887,1302.575317,275.402496
588,721.479065,1202.180542,417.193420,656.876587,899.891846,105.557190,667.382568,1007.598450,156.396332,683.737061,915.906677,109.470634,,,,,,,,,,706.837097,1302.623169,275.303101
589,721.515381,1202.154785,417.217010,656.898010,899.814392,105.558754,667.404236,1007.633789,156.380295,683.775635,915.868347,109.507706,,,,,,,,,,706.875427,1302.645630,275.201294
590,721.452942,1202.210693,417.075195,656.907410,899.866028,105.657646,667.364624,1007.667908,156.156494,683.799500,915.894470,109.517105,,,,,,,,,,706.894104,1302.645996,275.182465
591,721.342590,1202.345703,417.057220,656.867554,899.816406,105.668526,667.334900,1007.646484,156.137512,683.673340,915.914124,109.522232,,,,,,,,,,706.849121,1302.662842,275.100403
592,721.220764,1202.399658,416.986267,656.825500,899.859314,105.657333,667.346191,1007.659363,156.249313,683.766663,915.861877,109.510818,,,,,,,,,,706.811768,1302.708862,275.072083
593,721.239197,1202.355347,416.898621,656.894043,899.887756,105.601791,667.260864,1007.711243,156.046707,683.766785,915.836487,109.535324,,,,,,,,,,706.836731,1302.763062,274.932251
594,721.123108,1202.388184,416.933350,656.880432,899.888977,105.569443,667.137085,1007.762207,156.039001,683.731384,915.907166,109.489136,,,,,,,,,,706.885132,1302.751953,274.871246
595,721.006470,1202.482544,416.906555,656.909485,899.838623,105.605286,667.260620,1007.700317,156.066879,683.712158,915.865662,109.586853,,,,,,,,,,706.844788,1302.788574,274.774536
596,721.019165,1202.496094,416.888885,656.891846,899.803772,105.646774,667.178162,1007.726440,156.113190,683.799072,915.849915,109.547203,,,,,,,,,,706.847229,1302.811523,274.717499
597,720.985229,1202.509155,416.810333,656.889160,899.878662,105.572212,667.221741,1007.740356,155.906372,683.746643,915.909363,109.482056,,,,,,,,,,706.833435,1302.823853,274.723022
598,721.191895,1202.578735,416.681671,656.905212,899.905151,105.538719,667.236328,1007.749939,155.853928,683.760498,915.870544,109.523399,,,,,,,,,,706.753967,1302.841675,274.591705
599,721.172058,1202.575562,416.595703,656.841919,899.888733,105.646896,667.247681,1007.748657,155.873230,683.805969,915.857300,109.556725,,,,,,,,,,706.707031,1302.843994,274.607208
600,720.938721,1202.638916,416.562408,656.874878,899.894287,105.659241,667.047241,1007.822693,155.800507,683.804688,915.894592,109.523750,,,,,,,,,,706.695984,1302.858154,274.498199
601,720.833801,1202.667358,416.531952,656.900818,899.904419,105.632355,667.170105,1007.886169,155.787003,683.734314,915.920837,109.476814,,,,,,,,,,706.690002,1302.871338,274.476776
602,720.978943,1202.704102,416.437469,656.902527,899.917053,105.579163,667.228699,1007.873596,155.842224,683.708252,915.863098,109.585381,,,,,,,,,,706.615967,1302.955078,274.478943
603,721.039001,1202.717773,416.426514,656.869141,899.913452,105.584282,667.215210,1007.895020,155.769760,683.787964,915.848267,109.567078,,,,,,,,,,706.625916,1302.901978,274.408386
604,721.006165,1202.739136,416.338531,656.771729,899.894348,105.621933,667.231873,1007.909973,155.697601,683.794983,915.852234,109.528160,,,,,,,,,,706.593445,1302.977539,274.345245
605,720.952026,1202.747192,416.283417,656.843689,899.887024,105.631088,667.207031,1007.931519,155.621002,683.808838,915.860962,109.545700,,,,,,,,,,706.626160,1302.921997,274.272217
606,720.903931,1202.824951,416.272308,656.825745,899.921021,105.586021,667.193298,1007.964966,155.604462,683.671997,915.913269,109.555290,,,,,,,,,,706.576477,1302.934448,274.178986
607,720.883789,1202.869507,416.225342,656.859924,899.904602,105.603378,667.203186,1008.021362,155.671677,683.671875,915.926392,109.483208,,,,,,,,,,706.570923,1303.010986,274.197113
608,720.866821,1202.864746,416.194366,656.824219,899.922363,105.583481,667.145874,1008.042419,155.621658,683.745972,915.862000,109.564507,,,,,,,,,,706.440796,1303.094849,274.040527
609,720.767700,1202.853882,416.208435,656.841553,899.904236,105.609879,667.140686,1008.029663,155.599579,683.731201,915.842224,109.620361,,,,,,,,,,706.492188,1303.104492,273.921204
610,720.734375,1202.956909,416.229767,656.833374,899.917236,105.547516,667.141541,1008.059570,155.484711,683.726196,915.850037,109.630325,,,,,,,,,,706.491577,1303.075684,273.976105
611,720.745911,1202.977905,416.225525,656.833252,899.937561,105.550285,667.095398,1008.108032,155.455170,683.732300,915.948975,109.600395,,,,,,,,,,706.450562,1303.095093,273.888397
612,720.820374,1202.997314,416.113129,656.789124,899.938293,105.588318,667.107056,1008.134949,155.480927,683.663208,915.984619,109.517487,,,,,,,,,,706.431519,1303.111328,273.872009
613,720.753845,1203.004272,416.089020,656.733704,899.912109,105.638542,667.064453,1008.129089,155.411697,683.643066,915.986206,109.496857,,,,,,,,,,706.451843,1303.122314,273.844696
614,720.703430,1203.010132,415.997253,656.751099,899.895447,105.640808,666.999451,1008.187378,155.394775,683.643372,915.929749,109.538239,,,,,,,,,,706.438904,1303.113647,273.871063
615,720.732300,1203.133667,416.002014,656.772827,899.912292,105.581337,666.953857,1008.205200,155.342499,683.675171,916.013550,109.521912,,,,,,,,,,706.473267,1303.152588,273.795441
616,720.646423,1203.122437,415.940765,656.817688,899.902649,105.513519,666.973267,1008.211365,155.322418,683.719849,915.985718,109.592445,,,,,,,,,,706.493530,1303.161255,273.767700
617,720.635315,1203.141724,415.960358,656.799438,899.935730,105.568573,666.919800,1008.225281,155.285934,683.654053,916.020447,109.551926,,,,,,,,,,706.493103,1303.159424,273.770081
618,720.618713,1203.144897,415.931030,656.733948,899.946167,105.520721,666.895569,1008.224976,155.279404,683.636536,916.040588,109.532951,,,,,,,,,,706.500427,1303.144897,273.719055
619,720.574768,1203.240356,415.973206,656.770874,899.937561,105.584816,666.894226,1008.231750,155.281586,683.669128,916.034851,109.508240,,,,,,,,,,706.485291,1303.175537,273.648224
620,720.572937,1203.262573,415.896545,656.708862,899.912659,105.620010,666.880737,1008.293518,155.292694,683.655518,915.990112,109.531563,,,,,,,,,,706.530457,1303.158813,273.659607
621,720.566895,1203.271362,415.877838,656.725769,899.928589,105.498230,666.863525,1008.243896,155.274628,683.649231,915.980469,109.543106,,,,,,,,,,706.472595,1303.188965,273.655487
