Präzision01139
Date:,2025/04/22
Time:,17:38:38
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
528,679.217529,989.960876,174.745132,,,,,,,732.427246,1221.212524,378.252411,685.868042,897.495850,129.634430,,,,667.651978,1189.870361,272.468506,,,,,,,,,,,,,,,,654.450500,897.350586,126.567650
529,679.296936,989.908936,174.125259,,,,,,,732.259094,1221.102051,378.242035,685.955566,897.565125,128.909607,,,,667.716919,1189.695679,272.268280,,,,,,,,,,,,,,,,654.508728,897.233521,125.730881
530,679.383728,989.796997,173.677811,,,,,,,732.133179,1221.009888,378.267822,686.069763,897.571960,128.074539,,,,667.711304,1189.392212,272.195892,,,,,,,,,,,,,,,,654.618530,897.195801,124.813416
531,679.606201,989.697021,173.088379,,,,,,,732.180237,1220.792847,378.223297,686.125671,897.700928,127.103264,,,,667.676453,1189.265747,272.165314,,,,,,,,,,,,,,,,654.871887,897.164307,124.093895
532,679.828430,989.535828,172.243652,,,,,,,732.117798,1220.685059,378.173401,686.288269,897.829834,126.254013,,,,667.703308,1188.989746,272.034515,,,,,,,,,,,,,,,,655.023438,897.017639,123.742271
533,679.678406,989.453796,171.842819,,,,,,,732.085815,1220.473999,378.150909,686.492920,897.788452,125.431160,,,,667.666199,1188.746826,271.966248,,,,,,,,,,,,,,,,654.916016,897.019653,123.186378
534,679.647766,989.348206,171.525223,,,,,,,731.965454,1220.232422,378.116913,686.391235,897.710266,124.558846,,,,667.615295,1188.409424,271.991791,,,,,,,,,,,,,,,,654.717651,897.021790,122.522125
535,679.547852,989.218750,171.152695,,,,,,,731.901245,1220.069336,378.125854,686.341675,897.766663,123.483932,,,,667.591919,1188.008545,271.877441,,,,,,,,,,,,,,,,654.635498,896.900574,121.840805
536,679.791992,989.275146,170.252670,,,,,,,731.875366,1219.767578,378.163086,686.358276,897.851196,122.489952,,,,667.472961,1187.701538,271.663666,,,,,,,,,,,,,,,,654.750977,896.826843,120.866730
537,680.015747,989.358032,169.413757,,,,,,,731.856934,1219.495239,378.138519,686.436768,897.949951,121.454407,,,,667.317139,1187.309937,271.474365,,,,,,,,,,,,,,,,654.788940,896.756592,120.054184
538,680.118652,989.229553,168.833572,,,,,,,731.730835,1219.292480,378.096893,686.529785,898.034668,120.793228,,,,667.312256,1186.803223,271.334198,,,,,,,,,,,,,,,,654.727600,896.730652,119.438065
539,680.229370,989.187012,168.236313,,,,,,,731.503784,1218.922119,378.359863,686.658875,897.926697,120.118423,,,,667.400696,1186.372437,271.172791,,,,,,,,,,,,,,,,654.700867,896.665833,118.989868
540,680.339539,988.962341,167.639359,,,,,,,731.490173,1218.661255,378.429840,686.760010,897.939026,119.642509,,,,667.349426,1185.984741,271.087555,,,,,,,,,,,,,,,,654.947205,896.574768,118.616829
541,680.213013,988.767395,166.910980,,,,,,,731.489319,1218.361816,378.439667,686.666504,897.873413,119.289337,,,,667.236084,1185.614990,270.981689,,,,,,,,,,,,,,,,655.093018,896.494324,118.160789
542,680.143555,988.701782,166.579788,,,,,,,731.402405,1218.122070,378.402191,686.562683,897.700806,118.924675,,,,667.262695,1185.170166,270.917480,,,,,,,,,,,,,,,,655.221130,896.329651,118.028671
543,680.179810,988.517151,166.450378,,,,,,,731.292358,1217.895996,378.311096,686.582214,897.454285,118.744484,,,,667.277710,1184.740112,270.825104,,,,,,,,,,,,,,,,655.187134,896.196228,117.879211
544,680.206604,988.308167,166.316284,,,,,,,731.261292,1217.691895,378.268982,686.580444,897.309814,118.440346,,,,667.377747,1184.288452,270.715515,,,,,,,,,,,,,,,,655.263672,896.075989,117.667755
545,680.328796,988.103210,166.188919,,,,,,,731.123596,1217.472534,378.148071,686.560730,897.348511,117.948799,,,,667.493286,1183.769165,270.606812,,,,,,,,,,,,,,,,655.517029,895.885681,117.460945
546,680.558594,987.940613,166.094894,,,,,,,731.059875,1217.229736,378.164917,686.920288,896.521301,117.631821,,,,667.512024,1183.312866,270.585144,,,,,,,,,,,,,,,,655.675049,895.661987,116.859604
547,680.506165,987.693848,166.036438,,,,,,,730.966614,1216.916992,378.056122,687.146851,896.690979,117.286942,,,,667.593079,1182.884277,270.600372,,,,,,,,,,,,,,,,655.989197,895.479187,116.541039
548,680.565308,987.439392,166.027725,,,,,,,730.952881,1216.664551,377.989563,687.716431,896.270935,117.158569,,,,667.625671,1182.595947,270.647491,,,,,,,,,,,,,,,,656.161194,895.173279,116.479973
549,680.757324,987.113953,166.036148,,,,,,,730.861755,1216.482910,377.942993,687.942078,895.931396,117.116447,,,,667.655518,1182.450684,270.793793,,,,,,,,,,,,,,,,656.201416,894.906616,116.483749
550,680.847168,986.985352,166.000748,,,,,,,730.816895,1216.244751,377.769165,688.024841,895.781494,116.885483,,,,667.585205,1182.220825,270.924744,,,,,,,,,,,,,,,,656.198181,894.585632,116.457993
551,680.769836,986.674805,166.168961,,,,,,,730.824158,1216.080688,377.842987,688.103516,895.610840,116.736656,,,,667.599060,1181.947021,271.135010,,,,,,,,,,,,,,,,656.077148,894.258057,116.353928
552,680.552734,986.566345,166.192352,,,,,,,730.837708,1215.916992,378.032562,688.218506,895.338745,116.646027,,,,667.476135,1181.719727,271.497284,,,,,,,,,,,,,,,,656.242615,894.004150,116.231812
553,680.522278,986.403992,166.096680,,,,,,,730.740967,1215.845581,378.175385,688.154724,895.267700,116.400856,,,,667.385864,1181.524902,271.493774,,,,,,,,,,,,,,,,656.388489,893.806763,116.121452
554,680.660645,986.360962,166.163483,,,,,,,730.686462,1215.574219,378.349854,688.126709,895.008118,116.209267,,,,667.616516,1181.390991,271.412903,,,,,,,,,,,,,,,,656.480774,893.598999,116.019287
555,680.425720,986.222717,166.040817,,,,,,,730.548584,1215.524048,378.296143,688.029541,894.883362,116.081291,,,,667.757202,1181.199829,271.252289,,,,,,,,,,,,,,,,656.476196,893.478638,115.996193
556,680.286682,986.120544,165.940735,,,,,,,730.636536,1215.435547,378.329956,687.991821,894.800537,115.916336,,,,667.783081,1181.096436,271.147125,,,,,,,,,,,,,,,,656.473206,893.465332,115.903946
557,680.175354,986.021362,165.867020,,,,,,,730.583923,1215.232544,378.490814,687.933228,894.677856,115.650238,,,,667.663757,1180.963135,271.254028,,,,,,,,,,,,,,,,656.467896,893.399658,115.847420
558,680.075500,986.001770,165.741211,,,,,,,730.582520,1215.202881,378.453979,687.941528,894.643372,115.502121,,,,667.679382,1180.871338,271.183044,,,,,,,,,,,,,,,,656.497742,893.285095,115.801102
559,680.048279,986.006348,165.624054,,,,,,,730.612305,1215.114136,378.461426,688.027039,894.609009,115.464806,,,,667.735229,1180.770386,271.083252,,,,,,,,,,,,,,,,656.460632,893.257324,115.832741
560,680.041077,985.990784,165.611450,,,,,,,730.700378,1214.881348,378.626465,687.951111,894.626709,115.275253,,,,667.661804,1180.658447,271.075378,,,,,,,,,,,,,,,,656.426636,893.254395,115.803802
561,680.092102,986.012756,165.527420,,,,,,,730.619629,1214.836792,378.747253,687.995605,894.499207,115.142540,,,,667.620728,1180.635620,271.093750,,,,,,,,,,,,,,,,656.442993,893.281433,115.654205
562,680.050659,986.005310,165.461777,,,,,,,730.544617,1214.853271,378.644745,688.036560,894.461609,115.049820,,,,667.580383,1180.544067,271.118835,,,,,,,,,,,,,,,,656.442200,893.199768,115.653259
563,680.086426,986.015198,165.429596,,,,,,,730.617004,1214.660034,378.826721,688.061401,894.536560,114.932816,,,,667.566162,1180.544678,271.038177,,,,,,,,,,,,,,,,656.431152,893.260254,115.615906
564,680.094482,986.015991,165.363312,,,,,,,730.552612,1214.770752,378.693054,688.044067,894.637451,114.887573,,,,667.525269,1180.536621,271.040833,,,,,,,,,,,,,,,,656.515442,893.202148,115.610252
565,680.112549,986.049561,165.249557,,,,,,,730.553284,1214.759155,378.656708,688.080750,894.586243,114.877930,,,,667.578247,1180.556396,271.017365,,,,,,,,,,,,,,,,656.555481,893.181030,115.557137
566,680.124329,986.118408,165.265305,,,,,,,730.557312,1214.701660,378.736206,688.091248,894.595947,114.892586,,,,667.663513,1180.462158,271.018066,,,,,,,,,,,,,,,,656.568176,893.286194,115.491875
567,680.202332,986.113037,165.273666,,,,,,,730.630188,1214.691528,378.665558,688.102905,894.535645,114.897461,,,,667.704956,1180.436157,271.035522,,,,,,,,,,,,,,,,656.603455,893.318787,115.478722
568,680.175293,986.116333,165.201828,,,,,,,730.651367,1214.549438,378.832977,688.128296,894.576721,114.891418,,,,667.741516,1180.441895,271.058655,,,,,,,,,,,,,,,,656.550903,893.320190,115.559364
569,680.252197,986.157532,165.218750,,,,,,,730.436584,1214.568848,378.543701,688.107666,894.581299,114.890350,,,,667.805054,1180.463257,271.022675,,,,,,,,,,,,,,,,656.517334,893.297913,115.572937
570,680.269958,986.159607,165.214340,,,,,,,730.517883,1214.698486,378.764130,688.162109,894.602966,114.840195,,,,667.899902,1180.371948,271.010956,,,,,,,,,,,,,,,,656.546692,893.390808,115.545761
571,680.299561,986.160400,165.180832,,,,,,,730.507385,1214.735840,378.815887,688.159546,894.602966,114.805046,,,,667.874756,1180.345947,271.045471,,,,,,,,,,,,,,,,656.580444,893.424866,115.506363
572,680.345032,986.212463,165.220901,,,,,,,730.479126,1214.730835,378.836212,688.163147,894.601196,114.795158,,,,667.949097,1180.358154,271.084442,,,,,,,,,,,,,,,,656.608887,893.423279,115.442116
573,680.398071,986.220703,165.171921,,,,,,,730.555359,1214.618408,378.962158,688.159241,894.591919,114.780289,,,,667.972412,1180.362915,271.077545,,,,,,,,,,,,,,,,656.622498,893.424255,115.419128
574,680.504822,986.218384,165.196625,,,,,,,730.508911,1214.724365,378.815491,688.185730,894.650818,114.762436,,,,667.972534,1180.362915,271.070404,,,,,,,,,,,,,,,,656.658875,893.414795,115.522537
575,680.498352,986.281677,165.218399,,,,,,,730.524048,1214.714355,378.803833,688.230286,894.679626,114.709007,,,,667.978577,1180.363037,271.066467,,,,,,,,,,,,,,,,656.676880,893.397339,115.542526
576,680.567322,986.327393,165.148743,,,,,,,730.531006,1214.734497,378.760254,688.280579,894.715576,114.697037,,,,667.971436,1180.362427,271.069885,,,,,,,,,,,,,,,,656.637146,893.400940,115.575386
577,680.628967,986.323303,165.076584,,,,,,,730.589966,1214.722900,378.818359,688.256897,894.821289,114.657524,,,,668.063965,1180.296753,270.990631,,,,,,,,,,,,,,,,656.646606,893.494934,115.559395
578,680.667725,986.342896,165.062195,,,,,,,730.633179,1214.621460,378.976929,688.267883,894.737183,114.656883,,,,668.051147,1180.274658,270.992950,,,,,,,,,,,,,,,,656.660767,893.523071,115.541862
579,680.645386,986.368652,164.963287,,,,,,,730.594116,1214.614868,379.019196,688.327698,894.801941,114.611397,,,,668.049133,1180.370728,271.013489,,,,,,,,,,,,,,,,656.664978,893.520020,115.537117
580,680.742859,986.387573,164.893356,,,,,,,730.579468,1214.577026,379.084564,688.314758,894.821533,114.562500,,,,668.069336,1180.303589,270.982727,,,,,,,,,,,,,,,,656.709167,893.525269,115.502602
581,680.783752,986.370300,164.940277,,,,,,,730.601440,1214.534912,378.996857,688.304382,894.725586,114.539207,,,,668.011108,1180.361938,271.044922,,,,,,,,,,,,,,,,656.733459,893.533752,115.475761
582,680.830017,986.380554,164.928436,,,,,,,730.592896,1214.592285,378.868042,688.310425,894.701782,114.549553,,,,667.968872,1180.393433,270.995422,,,,,,,,,,,,,,,,656.737000,893.536499,115.469803
583,680.788330,986.363342,164.931885,,,,,,,730.590576,1214.608521,378.854065,688.256897,894.796021,114.554832,,,,668.032349,1180.386597,271.014862,,,,,,,,,,,,,,,,656.731812,893.534668,115.475754
584,680.851379,986.379028,164.889633,,,,,,,730.617188,1214.544189,378.919983,688.229553,894.766296,114.537186,,,,668.057007,1180.408203,270.931824,,,,,,,,,,,,,,,,656.693481,893.639771,115.409622
585,680.880554,986.375977,164.866745,,,,,,,730.588135,1214.588501,378.940460,688.209167,894.732849,114.480431,,,,668.132263,1180.406494,270.942596,,,,,,,,,,,,,,,,656.656128,893.661499,115.412453
586,680.959717,986.461853,164.827866,,,,,,,730.711548,1214.586426,378.748291,688.222778,894.834534,114.513176,,,,668.129395,1180.319214,270.893005,,,,,,,,,,,,,,,,656.666931,893.646973,115.372581
587,680.997375,986.471863,164.753754,,,,,,,730.757751,1214.532349,378.753784,688.172363,894.748474,114.563431,,,,668.222961,1180.312012,270.868744,,,,,,,,,,,,,,,,656.721619,893.656189,115.324577
588,680.938110,986.442322,164.804321,,,,,,,730.865295,1214.527832,378.774384,688.149353,894.729736,114.578873,,,,668.251221,1180.319214,270.853912,,,,,,,,,,,,,,,,656.712952,893.658325,115.320068
589,680.912781,986.373962,164.813736,,,,,,,730.577148,1214.402344,379.138428,688.160645,894.722046,114.562454,,,,668.239380,1180.227295,270.861389,,,,,,,,,,,,,,,,656.636597,893.658875,115.414192
590,681.022644,986.394409,164.701126,,,,,,,730.463318,1214.303467,379.165955,688.137085,894.733521,114.589783,,,,668.203796,1180.205200,270.874939,,,,,,,,,,,,,,,,656.586060,893.642639,115.479607
591,681.022461,986.485718,164.667343,,,,,,,730.649414,1214.369629,378.928741,688.126709,894.683838,114.585342,,,,668.235901,1180.126099,270.845367,,,,,,,,,,,,,,,,656.521118,893.646973,115.442825
592,680.917603,986.407349,164.722656,,,,,,,730.742981,1214.224487,378.999176,688.055176,894.723511,114.607246,,,,668.139221,1180.085083,270.901276,,,,,,,,,,,,,,,,656.539368,893.652100,115.368065
593,680.906799,986.450256,164.752380,,,,,,,730.733215,1214.303467,378.837250,688.039185,894.739014,114.609734,,,,668.136230,1180.091675,270.907593,,,,,,,,,,,,,,,,656.507324,893.654968,115.416542
594,680.925537,986.477234,164.631531,,,,,,,730.576843,1214.237427,379.130341,688.044922,894.694336,114.611938,,,,668.198669,1180.105469,270.855469,,,,,,,,,,,,,,,,656.486938,893.652771,115.364113
595,681.017090,986.525940,164.535294,,,,,,,730.672974,1214.274414,378.991394,688.027527,894.724365,114.611595,,,,668.128418,1180.108276,270.817474,,,,,,,,,,,,,,,,656.503113,893.647034,115.385033
596,681.053650,986.571533,164.514175,,,,,,,730.865601,1214.099609,379.076660,687.992676,894.711609,114.648933,,,,668.076721,1179.994507,270.858978,,,,,,,,,,,,,,,,656.447876,893.654541,115.351982
597,681.042297,986.533569,164.515076,,,,,,,730.577881,1214.075439,379.194702,687.970947,894.745911,114.637184,,,,668.057922,1180.073608,270.841766,,,,,,,,,,,,,,,,656.469360,893.744690,115.398598
598,681.040649,986.545532,164.457474,,,,,,,730.749084,1214.071533,379.181915,687.977966,894.751648,114.616104,,,,668.117065,1180.008789,270.811066,,,,,,,,,,,,,,,,656.357178,893.682312,115.362930
599,681.039917,986.463379,164.449005,,,,,,,730.850220,1214.070068,379.133484,687.988892,894.756348,114.642769,,,,668.076782,1179.967651,270.851685,,,,,,,,,,,,,,,,656.432190,893.755127,115.329987
600,681.038696,986.541626,164.467682,,,,,,,730.625977,1214.030151,379.280853,687.962097,894.735840,114.626846,,,,668.021912,1179.970337,270.860931,,,,,,,,,,,,,,,,656.426392,893.699646,115.281647
601,681.077209,986.581726,164.477737,,,,,,,730.554016,1214.022827,379.336334,687.976624,894.744019,114.615875,,,,667.977417,1179.977539,270.825073,,,,,,,,,,,,,,,,656.382019,893.762512,115.307503
602,681.083984,986.580872,164.513306,,,,,,,730.733215,1214.048950,379.280334,687.964844,894.751404,114.634010,,,,667.926392,1179.963013,270.851929,,,,,,,,,,,,,,,,656.360901,893.777283,115.332825
603,681.174133,986.567871,164.619659,,,,,,,730.618713,1214.013306,379.332397,687.984131,894.760498,114.669365,,,,667.910889,1179.959106,270.872040,,,,,,,,,,,,,,,,656.401733,893.772888,115.388145
604,681.087708,986.633118,164.502945,,,,,,,730.582520,1214.003906,379.478119,687.917847,894.747986,114.611778,,,,667.912842,1179.959717,270.872803,,,,,,,,,,,,,,,,656.368958,893.866272,115.315002
605,680.968079,986.621765,164.538834,,,,,,,730.602417,1214.010864,379.477448,687.916504,894.744507,114.725395,,,,667.917725,1180.042480,270.927795,,,,,,,,,,,,,,,,656.396484,893.895203,115.282028
606,680.941528,986.613892,164.597519,,,,,,,730.550964,1213.989258,379.491547,687.957397,894.785522,114.694519,,,,667.886780,1179.963501,270.883026,,,,,,,,,,,,,,,,656.457153,893.894958,115.321693
607,681.099121,986.628601,164.571320,,,,,,,730.497498,1213.991577,379.527283,687.932251,894.795898,114.733406,,,,667.787781,1180.022583,270.926605,,,,,,,,,,,,,,,,656.460571,893.888672,115.340195
608,680.992004,986.712891,164.593704,,,,,,,730.451660,1213.982056,379.546722,687.925293,894.824646,114.770851,,,,667.684753,1180.037231,270.942108,,,,,,,,,,,,,,,,656.416382,893.884827,115.282784
609,680.951660,986.692627,164.619202,,,,,,,730.438599,1213.978027,379.609100,687.899719,894.901978,114.734154,,,,667.728821,1179.947754,270.926453,,,,,,,,,,,,,,,,656.448425,893.888733,115.324326
610,680.986084,986.716736,164.575623,,,,,,,730.433105,1213.907471,379.562714,687.909485,894.887146,114.724014,,,,667.702026,1180.012573,270.914215,,,,,,,,,,,,,,,,656.423340,893.984497,115.366638
611,680.974670,986.754517,164.526184,,,,,,,730.428955,1213.877319,379.555756,687.914612,894.917114,114.725212,,,,667.711121,1180.026245,270.979523,,,,,,,,,,,,,,,,656.485413,893.989502,115.385056
612,680.972961,986.751343,164.520676,,,,,,,730.370300,1213.836426,379.615814,687.911621,894.929077,114.735962,,,,667.626953,1180.015869,270.990448,,,,,,,,,,,,,,,,656.403442,893.998474,115.362862
613,680.945862,986.759094,164.463776,,,,,,,730.532715,1213.851196,379.556427,687.917053,894.934509,114.768272,,,,667.550171,1180.021240,270.951080,,,,,,,,,,,,,,,,656.389282,893.993896,115.328590
614,680.938599,986.763367,164.480576,,,,,,,730.418518,1213.832642,379.598236,687.894287,894.947510,114.745766,,,,667.588379,1180.032715,270.904205,,,,,,,,,,,,,,,,656.383362,893.997253,115.356316
615,680.968018,986.773499,164.528809,,,,,,,730.272339,1213.851074,379.606110,687.921631,894.940430,114.755493,,,,667.614868,1180.035278,270.883270,,,,,,,,,,,,,,,,656.373474,893.994019,115.377968
616,681.004883,986.813721,164.413651,,,,,,,730.305908,1213.738037,379.529877,687.924622,894.930054,114.760368,,,,667.534912,1180.020996,270.890015,,,,,,,,,,,,,,,,656.331238,893.994751,115.408463
617,680.905884,986.848145,164.440491,,,,,,,730.299072,1213.722900,379.471466,687.906433,894.960205,114.810791,,,,667.421875,1180.009521,270.939514,,,,,,,,,,,,,,,,656.361206,893.987854,115.443008
618,680.901001,986.787598,164.453583,,,,,,,730.247864,1213.722534,379.443756,687.872986,894.954590,114.774658,,,,667.363708,1180.011230,270.941010,,,,,,,,,,,,,,,,656.364197,893.987000,115.400864
619,680.841980,986.861145,164.437027,,,,,,,729.919983,1213.669312,379.272949,687.858459,894.943604,114.791313,,,,667.283752,1180.000000,270.947571,,,,,,,,,,,,,,,,656.356934,893.994751,115.358482
620,680.793640,986.866638,164.387161,,,,,,,730.018677,1213.639404,379.346619,687.865479,894.984863,114.786888,,,,667.286499,1180.011230,270.895020,,,,,,,,,,,,,,,,656.338989,894.000183,115.388542
621,680.833496,986.885681,164.417618,,,,,,,729.944580,1213.624146,379.336212,687.866211,894.959412,114.811249,,,,667.230591,1180.004272,270.881653,,,,,,,,,,,,,,,,656.304626,893.995361,115.402763
622,680.901733,986.890198,164.365494,,,,,,,729.887756,1213.637451,379.288422,687.854797,894.942505,114.803802,,,,667.523560,1180.094849,270.683105,,,,,,,,,,,,,,,,656.294739,893.991760,115.409286
623,680.825378,986.861389,164.383575,,,,,,,729.801147,1213.617432,379.245392,687.784424,894.949341,114.818718,,,,667.598755,1180.125122,270.573456,,,,,,,,,,,,,,,,656.345154,893.989685,115.422668
624,680.912048,986.867493,164.393723,,,,,,,729.715881,1213.475708,379.089539,687.872925,894.922913,114.782974,,,,667.255127,1179.947510,270.684418,,,,,,,,,,,,,,,,656.315979,893.994934,115.399040
625,680.936584,986.865234,164.375824,,,,,,,729.586853,1213.455322,378.975952,687.833008,894.925415,114.827888,,,,667.030090,1179.902100,270.786560,,,,,,,,,,,,,,,,656.247314,894.007629,115.344246
626,680.889832,986.846619,164.215073,,,,,,,729.568481,1213.432739,378.872620,687.828125,894.894226,114.830963,,,,667.030884,1179.867920,270.650482,,,,,,,,,,,,,,,,656.272583,893.910339,115.346367
627,680.882507,986.875977,164.177887,,,,,,,729.524902,1213.431885,378.817505,687.762024,894.818848,114.812752,,,,667.104248,1179.886475,270.522247,,,,,,,,,,,,,,,,656.225647,893.889709,115.366791
628,680.985901,986.884521,164.125885,,,,,,,729.350403,1213.342773,378.779053,687.766052,894.828918,114.816360,,,,667.147522,1179.915161,270.421570,,,,,,,,,,,,,,,,656.295410,893.885864,115.365105
629,680.959534,986.898926,164.108948,,,,,,,729.307556,1213.348022,378.661316,687.777954,894.810242,114.839241,,,,667.196289,1179.851074,270.316742,,,,,,,,,,,,,,,,656.334412,893.895996,115.336182
630,681.000305,986.947754,163.982788,,,,,,,729.220459,1213.353882,378.588135,687.822632,894.788879,114.864876,,,,667.128540,1179.829102,270.322052,,,,,,,,,,,,,,,,656.324829,893.903564,115.303520
631,681.014587,986.906311,163.945923,,,,,,,729.130249,1213.347778,378.517487,687.790771,894.796021,114.840240,,,,666.979797,1179.924683,270.321472,,,,,,,,,,,,,,,,656.288696,893.904236,115.358910
632,681.021118,986.908447,163.902634,,,,,,,729.058167,1213.267334,378.457764,687.791992,894.816956,114.792923,,,,667.016968,1179.890503,270.227325,,,,,,,,,,,,,,,,656.330078,893.890137,115.317101
633,681.043030,986.907349,163.907181,,,,,,,728.941162,1213.263428,378.409180,687.845825,894.786926,114.779594,,,,667.000916,1179.862793,270.229767,,,,,,,,,,,,,,,,656.315308,893.803772,115.350548
634,681.037048,986.906372,163.873184,,,,,,,728.887451,1213.282715,378.321594,687.830627,894.757446,114.761642,,,,667.023376,1179.909668,270.117767,,,,,,,,,,,,,,,,656.298767,893.771606,115.287834
635,681.023315,986.898010,163.861679,,,,,,,728.807312,1213.282104,378.244537,687.796509,894.735779,114.837334,,,,666.921448,1179.944824,270.002563,,,,,,,,,,,,,,,,656.298340,893.783813,115.232460
636,681.136292,986.850220,163.801102,,,,,,,728.769104,1213.287720,378.161774,687.816772,894.701477,114.784805,,,,666.841187,1179.960083,269.934052,,,,,,,,,,,,,,,,656.327148,893.792847,115.230377
637,681.141296,986.885437,163.738113,,,,,,,728.750183,1213.317017,378.087677,687.762207,894.675537,114.814812,,,,666.866943,1180.012451,269.805237,,,,,,,,,,,,,,,,656.276367,893.796936,115.246758
638,681.139526,986.871582,163.684128,,,,,,,728.635498,1213.494995,377.756744,687.715881,894.680237,114.793686,,,,666.772644,1180.045654,269.683868,,,,,,,,,,,,,,,,656.246582,893.790100,115.272232
639,681.118164,986.804749,163.660858,,,,,,,728.593933,1213.503174,377.712402,687.743958,894.721191,114.773582,,,,666.758118,1180.134277,269.689331,,,,,,,,,,,,,,,,656.239807,893.785828,115.283150
640,681.035706,987.046082,163.389801,,,,,,,728.518738,1213.514160,377.583435,687.739258,894.713074,114.773941,,,,666.767578,1180.103149,269.552002,,,,,,,,,,,,,,,,656.243408,893.786377,115.280258
641,680.997131,987.102844,163.235245,,,,,,,728.432068,1213.526978,377.533569,687.688232,894.695435,114.794647,,,,666.782532,1180.217285,269.437958,,,,,,,,,,,,,,,,656.313110,893.785400,115.307808
642,681.060242,987.056763,163.293167,,,,,,,728.419495,1213.527588,377.541626,687.707947,894.688049,114.800346,,,,666.674316,1180.271362,269.364044,,,,,,,,,,,,,,,,656.267395,893.790100,115.271767
643,681.060791,987.055664,163.187210,,,,,,,728.435669,1213.524658,377.582794,687.695862,894.687500,114.799866,,,,666.675964,1180.252319,269.363007,,,,,,,,,,,,,,,,656.287292,893.787842,115.239944
644,681.111267,987.014954,163.139023,,,,,,,728.465881,1213.547729,377.519043,687.721741,894.661926,114.832024,,,,666.617004,1180.269531,269.277344,,,,,,,,,,,,,,,,656.307068,893.791321,115.222511
645,681.053040,987.111755,163.097519,,,,,,,728.421387,1213.632324,377.481049,687.736328,894.667664,114.843704,,,,666.660461,1180.301025,269.182007,,,,,,,,,,,,,,,,656.242249,893.796997,115.306297
646,681.035339,987.124146,163.084518,,,,,,,728.340332,1213.654419,377.494934,687.712585,894.698730,114.894630,,,,666.596191,1180.314209,269.095398,,,,,,,,,,,,,,,,656.238464,893.780762,115.325836
647,681.071716,987.113159,163.063507,,,,,,,728.340149,1213.641846,377.498077,687.731934,894.695557,114.927162,,,,666.578369,1180.354980,269.036560,,,,,,,,,,,,,,,,656.288635,893.878906,115.337288
648,681.078735,987.109924,163.030594,,,,,,,728.302917,1213.639526,377.450928,687.765564,894.720215,114.927422,,,,666.493774,1180.373535,268.981415,,,,,,,,,,,,,,,,656.281982,893.811523,115.285553
649,681.119568,987.150696,162.989853,,,,,,,728.287231,1213.638306,377.445892,687.734375,894.671692,114.972771,,,,666.441650,1180.450317,268.980133,,,,,,,,,,,,,,,,656.278503,893.883423,115.240662
650,681.049133,987.126831,163.008438,,,,,,,728.316895,1213.648560,377.415314,687.720764,894.678223,114.912178,,,,666.401062,1180.500610,268.905090,,,,,,,,,,,,,,,,656.291626,893.912170,115.343102
651,680.917236,987.087097,162.992203,,,,,,,728.275513,1213.614380,377.394623,687.762329,894.672913,114.897057,,,,666.419128,1180.497803,268.911530,,,,,,,,,,,,,,,,656.249146,893.899780,115.325256
652,681.059570,987.134155,163.004791,,,,,,,728.301147,1213.669678,377.379059,687.707886,894.677124,114.967430,,,,666.384583,1180.496460,268.860321,,,,,,,,,,,,,,,,656.257751,893.797241,115.296234
653,681.101501,987.144836,162.996674,,,,,,,728.285339,1213.627197,377.366943,687.719543,894.717651,114.983353,,,,666.366028,1180.528198,268.812744,,,,,,,,,,,,,,,,656.298645,893.777466,115.356018
654,681.105591,987.136963,163.034744,,,,,,,728.158081,1213.831177,377.198975,687.665039,894.689697,114.982277,,,,666.391785,1180.522583,268.809174,,,,,,,,,,,,,,,,656.265442,893.779724,115.314659
655,681.079346,987.189697,162.994492,,,,,,,728.229919,1213.647217,377.335144,687.473816,894.696289,115.446144,,,,666.382080,1180.543213,268.747559,,,,,,,,,,,,,,,,656.194153,893.898193,115.245934
656,681.059082,987.143372,163.014435,,,,,,,728.246582,1213.594482,377.379028,687.588623,894.648865,115.052292,,,,666.383667,1180.547852,268.732666,,,,,,,,,,,,,,,,656.297302,893.914673,115.295609
657,681.054077,987.126160,163.050140,,,,,,,728.274475,1213.654907,377.334869,687.661255,894.695251,114.912254,,,,666.383362,1180.546631,268.736572,,,,,,,,,,,,,,,,656.196899,893.802979,115.439651
658,681.053711,987.130066,163.057419,,,,,,,728.236877,1213.652466,377.339294,687.496826,894.703064,115.411003,,,,666.316101,1180.642334,268.742096,,,,,,,,,,,,,,,,656.140686,893.863403,115.303413
659,681.050476,987.137024,163.072830,,,,,,,728.220337,1213.645264,377.351349,687.603882,894.709900,115.089310,,,,666.253357,1180.647095,268.765411,,,,,,,,,,,,,,,,656.155151,893.916992,115.289223
660,680.859314,987.018005,162.988693,,,,,,,728.211548,1213.642822,377.355927,687.664124,894.677795,114.955246,,,,666.240601,1180.634888,268.777527,,,,,,,,,,,,,,,,656.135071,893.908386,115.286720
