Präzision01164
Date:,2025/04/24
Time:,15:56:58
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21,,,*22
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
522,661.772461,886.408447,102.211044,732.592957,1217.849976,331.533173,,,,676.862183,998.411987,136.878174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.876282,1201.942993,197.179184,,,,,,,686.995056,903.219177,108.483154
523,661.814331,886.467834,102.157272,732.602966,1217.919067,331.602142,,,,676.722778,998.445251,136.844681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.955200,1202.067993,197.104340,,,,,,,687.012817,903.166809,108.507736
524,661.750305,886.535217,101.999809,732.616333,1217.930664,331.610535,,,,676.684143,998.444885,136.840424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.057678,1202.079712,196.955902,,,,,,,686.989746,903.251343,108.497543
525,661.816162,886.522217,102.133202,732.612793,1217.977417,331.629272,,,,676.685669,998.511658,136.853088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.017822,1202.173828,196.967163,,,,,,,686.993225,903.171570,108.506729
526,661.833313,886.514648,102.145172,732.555725,1218.023560,331.544861,,,,676.744629,998.500366,136.868011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.962952,1202.192139,197.091782,,,,,,,687.000305,903.249268,108.509331
527,661.841736,886.599243,102.114944,732.541443,1218.018066,331.530579,,,,676.810059,998.426331,136.935501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.873657,1202.156616,197.043457,,,,,,,686.999878,903.274353,108.504189
528,661.546570,886.638916,102.486816,732.565491,1218.016602,331.526825,,,,676.901245,998.464355,136.865311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.836853,1202.172852,196.903473,,,,,,,687.015503,903.277893,108.500175
529,661.424011,886.637695,102.624161,732.572876,1218.017700,331.524414,,,,677.058472,998.486206,136.848572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.768860,1202.201904,196.929810,,,,,,,687.003418,903.269592,108.502731
530,661.401001,886.735901,102.713669,732.572327,1217.907471,331.553009,,,,677.112305,998.392639,136.662994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.680237,1202.179443,196.875183,,,,,,,686.997131,903.323608,108.487587
531,661.437500,886.770447,102.686630,732.623047,1217.871582,331.567963,,,,677.443665,998.397583,136.609253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.637512,1202.197144,196.752182,,,,,,,687.014648,903.391296,108.487999
532,661.412720,886.773315,102.695694,732.539185,1217.802124,331.504089,,,,677.700989,998.371460,136.608780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.679810,1202.213135,196.682129,,,,,,,687.036194,903.405518,108.486412
533,661.450806,886.876099,102.849236,732.554138,1217.740723,331.471924,,,,677.957458,998.383545,136.597946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.678528,1202.184326,196.576126,,,,,,,687.050415,903.451111,108.472954
534,661.527954,886.915955,102.843796,732.552856,1217.620117,331.453125,,,,678.169739,998.383301,136.541962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.593201,1202.076416,196.505997,,,,,,,687.113892,903.521484,108.450470
535,661.454224,886.932068,102.872894,732.558594,1217.515869,331.434570,,,,678.423279,998.383362,136.464203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.583740,1201.968994,196.553833,,,,,,,687.141174,903.593262,108.425636
536,661.471680,886.956604,102.950478,732.521362,1217.458130,331.409302,,,,678.631775,998.436218,136.401840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.606079,1201.869385,196.540894,,,,,,,687.200623,903.587646,108.432930
537,661.316711,887.044495,103.424309,732.326294,1217.387085,331.588409,,,,678.857605,998.544434,136.401947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.510559,1201.829956,196.599915,,,,,,,687.254761,903.588806,108.489250
538,661.240173,887.044983,103.569221,732.601868,1217.179810,331.449066,,,,679.029114,998.694092,136.229218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.517700,1201.733521,196.552994,,,,,,,687.295776,903.650635,108.482742
539,661.289063,887.052795,103.549484,732.305237,1217.254517,331.701660,,,,679.202942,998.767334,136.182022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.604553,1201.620972,196.494492,,,,,,,687.310852,903.722900,108.481583
540,661.206909,886.894104,103.801292,732.095642,1217.129639,331.931549,,,,679.333374,998.807861,136.118179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.611816,1201.617065,196.515976,,,,,,,687.543274,903.769653,108.594704
541,661.298645,887.068115,103.709267,732.060547,1217.088257,331.986633,,,,679.476379,998.930298,136.032379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.617615,1201.618286,196.492477,,,,,,,687.464722,903.769043,108.622459
542,661.457642,887.187988,103.595688,732.033569,1217.006104,332.023102,,,,679.554871,998.977783,135.919312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.662476,1201.608887,196.419861,,,,,,,687.462524,903.866455,108.645004
543,661.554260,887.182007,103.632996,731.994873,1216.988403,332.079773,,,,679.600037,998.977356,135.937759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.647461,1201.628784,196.521027,,,,,,,687.458557,903.928467,108.660378
544,661.525879,887.145935,103.668404,731.969849,1216.971069,332.158081,,,,679.625732,999.064453,135.903580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.590454,1201.614136,196.642624,,,,,,,687.678711,904.015503,108.730858

