Präzision13
Date:,2025/04/15
Time:,13:25:14
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
364,712.853394,1217.359009,396.633484,673.935364,1015.691589,166.801834,,,,,,,646.612732,903.150757,142.460037,672.548157,911.897522,147.958191,,,,,,,719.222717,1312.774658,249.820206,,,,,,,,,,,,,,,,,,,,,
365,712.795410,1217.471802,396.409637,673.933777,1015.645752,166.697403,,,,,,,646.416870,903.033508,142.269714,672.527588,911.861328,147.715866,,,,,,,719.147278,1312.695190,249.705124,,,,,,,,,,,,,,,,,,,,,
366,712.742615,1217.279175,396.507385,673.956238,1015.540222,166.484100,,,,,,,646.323914,903.001465,142.097061,672.602966,911.819519,147.451340,,,,,,,719.088623,1312.638062,249.647568,,,,,,,,,,,,,,,,,,,,,
367,712.624207,1217.253906,396.810516,673.934937,1015.471130,166.396255,,,,,,,646.293701,902.923462,141.718582,672.660461,911.885437,147.182465,,,,,,,719.021118,1312.591431,249.656372,,,,,,,,,,,,,,,,,,,,,
368,712.571228,1217.124268,396.595764,673.809937,1015.464417,166.257874,,,,,,,646.343628,902.830261,141.362869,672.769958,911.865417,146.943573,,,,,,,719.007813,1312.484741,249.660751,,,,,,,,,,,,,,,,,,,,,
369,712.619934,1217.118774,396.496063,673.743286,1015.366760,166.147156,,,,,,,646.315735,902.749390,141.151962,672.755249,911.837341,146.528046,,,,,,,718.935608,1312.451050,249.639160,,,,,,,,,,,,,,,,,,,,,
370,712.564636,1217.198242,396.272461,673.683838,1015.263672,166.050339,,,,,,,646.287476,902.756592,140.872833,672.729126,911.838135,146.217606,,,,,,,718.966980,1312.333984,249.646805,,,,,,,,,,,,,,,,,,,,,
371,712.527649,1217.050171,396.449860,673.673340,1015.162231,165.702133,,,,,,,646.621216,902.704468,140.277435,672.771301,911.791748,146.098511,,,,,,,718.960449,1312.249390,249.719177,,,,,,,,,,,,,,,,,,,,,
372,712.537598,1216.926514,396.496765,673.595642,1015.048950,165.568146,,,,,,,646.842896,902.689880,139.938019,672.776794,911.732361,145.908920,,,,,,,718.952271,1312.146729,249.677597,,,,,,,,,,,,,,,,,,,,,
373,712.465698,1216.897339,396.440704,673.524292,1015.001160,165.420181,,,,,,,646.877319,902.714783,139.735764,672.783569,911.716309,145.603989,,,,,,,718.833252,1312.167358,249.480881,,,,,,,,,,,,,,,,,,,,,
374,712.424927,1216.821533,396.479004,673.595093,1014.931091,165.246094,,,,,,,646.892029,902.658081,139.604782,672.818481,911.634338,145.379578,,,,,,,718.854370,1312.006470,249.511932,,,,,,,,,,,,,,,,,,,,,
375,712.373840,1216.788452,396.524780,673.564819,1014.894775,165.023880,,,,,,,646.899048,902.562927,139.423431,672.775391,911.505493,145.118546,,,,,,,718.770203,1312.009644,249.463089,,,,,,,,,,,,,,,,,,,,,
376,712.359741,1216.709106,396.473907,673.583740,1014.842712,164.902206,,,,,,,646.853943,902.725159,139.312210,672.841431,911.491699,144.867661,,,,,,,718.739380,1311.910278,249.434250,,,,,,,,,,,,,,,,,,,,,
377,712.353027,1216.696289,396.397888,673.575073,1014.844727,164.691910,,,,,,,646.907837,902.561157,139.086395,672.737366,911.523804,144.646042,,,,,,,718.736450,1311.780640,249.384079,,,,,,,,,,,,,,,,,,,,,
378,712.402893,1216.618164,396.363190,673.505859,1014.807983,164.467407,,,,,,,646.830688,902.494263,138.879410,672.707214,911.502075,144.365662,,,,,,,718.750305,1311.695679,249.314468,,,,,,,,,,,,,,,,,,,,,
379,712.377014,1216.581909,396.343109,673.530762,1014.713501,164.196564,,,,,,,646.767578,902.611328,138.752579,672.733643,911.413452,144.034378,,,,,,,718.577087,1311.818481,249.247543,,,,,,,,,,,,,,,,,,,,,
380,712.351746,1216.505249,396.317108,673.532654,1014.722595,163.890991,,,,,,,646.728516,902.485779,138.466125,672.755371,911.538635,143.594254,,,,,,,718.686218,1311.543213,249.381943,,,,,,,,,,,,,,,,,,,,,
381,712.309326,1216.492065,396.310272,673.734253,1014.718018,163.745300,,,,,,,646.742920,902.411560,138.322327,672.777344,911.561707,143.262802,,,,,,,718.657593,1311.522461,249.282333,,,,,,,,,,,,,,,,,,,,,
382,712.300903,1216.390747,396.351318,673.728210,1014.665161,163.399323,,,,,,,646.645935,902.395996,138.068146,672.880005,911.514465,142.829346,,,,,,,718.542908,1311.473389,249.249771,,,,,,,,,,,,,,,,,,,,,
383,712.295654,1216.371826,396.365479,673.774414,1014.601929,163.066269,,,,,,,646.638916,902.439331,137.882889,672.927612,911.466370,142.640274,,,,,,,718.530945,1311.405396,249.140533,,,,,,,,,,,,,,,,,,,,,
384,712.251831,1216.357056,396.388458,673.758240,1014.610901,162.753555,,,,,,,646.636963,902.352905,137.552551,672.822021,911.465332,142.408600,,,,,,,718.386230,1311.455200,249.240921,,,,,,,,,,,,,,,,,,,,,
385,712.212036,1216.274780,396.310120,673.853333,1014.585999,162.380585,,,,,,,646.515991,902.311584,137.245224,672.847107,911.542847,142.188400,,,,,,,718.402527,1311.392090,249.155243,,,,,,,,,,,,,,,,,,,,,
386,712.290222,1216.165894,396.169586,673.934387,1014.508118,162.176346,,,,,,,646.565491,902.253296,137.007233,673.105286,911.401489,142.054993,,,,,,,718.419739,1311.230347,249.154510,,,,,,,,,,,,,,,,,,,,,
387,712.274353,1216.142578,396.164154,673.974548,1014.452209,162.032379,,,,,,,646.696594,902.240906,136.835602,672.544312,911.392639,141.774307,,,,,,,718.440979,1311.212402,249.128052,,,,,,,,,,,,,,,,,,,,,
388,712.272461,1216.141724,396.131439,673.864441,1014.393433,161.749390,,,,,,,646.744812,902.167969,136.584045,673.010559,911.331665,141.553436,,,,,,,718.389648,1311.067383,249.083298,,,,,,,,,,,,,,,,,,,,,
389,712.295593,1216.071899,396.186981,673.869019,1014.287354,161.547455,,,,,,,646.745850,902.188354,136.341141,672.850525,911.298218,141.269913,,,,,,,718.298950,1311.036743,249.072159,,,,,,,,,,,,,,,,,,,,,
390,712.259949,1215.943237,396.126251,673.922546,1014.190369,161.380920,,,,,,,646.794861,902.136658,136.103088,672.846985,911.309082,141.126907,,,,,,,718.293701,1310.981445,248.995316,,,,,,,,,,,,,,,,,,,,,
391,712.283875,1215.921265,396.098328,674.011047,1014.202820,161.245651,,,,,,,646.841980,902.118835,135.809662,672.931702,911.213013,141.035583,,,,,,,718.311829,1310.828369,249.012695,,,,,,,,,,,,,,,,,,,,,
392,712.310608,1215.844849,396.049408,674.015198,1014.127075,161.127594,,,,,,,646.942993,902.049927,135.728241,672.893372,911.134338,140.880096,,,,,,,718.350708,1310.732666,248.936172,,,,,,,,,,,,,,,,,,,,,
393,712.344971,1215.828125,396.027618,674.090759,1013.999634,160.930771,,,,,,,647.256653,902.026550,135.238327,672.910645,911.145325,140.678848,,,,,,,718.384460,1310.629883,248.890457,,,,,,,,,,,,,,,,,,,,,
394,712.265991,1215.725830,396.000458,674.071533,1014.015015,160.808319,,,,,,,647.400940,901.968994,135.010483,672.922241,911.138428,140.569870,,,,,,,718.347473,1310.615479,248.862549,,,,,,,,,,,,,,,,,,,,,
395,712.291748,1215.619263,396.030823,674.074036,1013.969910,160.777252,,,,,,,647.446228,901.955444,134.970596,672.974365,911.091370,140.500351,,,,,,,718.282104,1310.580444,248.823105,,,,,,,,,,,,,,,,,,,,,
396,712.308594,1215.604126,396.008606,674.142944,1013.930847,160.745178,,,,,,,647.458313,901.882568,134.937836,673.046448,911.023560,140.398132,,,,,,,718.319214,1310.464844,248.798859,,,,,,,,,,,,,,,,,,,,,
397,712.323181,1215.532471,395.982025,674.060791,1013.952332,160.576050,,,,,,,647.468811,901.800415,134.933945,672.951172,911.034607,140.029510,,,,,,,718.367371,1310.390625,248.672485,,,,,,,,,,,,,,,,,,,,,
398,712.225037,1215.506470,395.915649,674.160767,1013.905090,160.560043,,,,,,,647.441040,901.773743,134.806732,673.022949,910.957275,139.692749,,,,,,,718.364380,1310.296265,248.794052,,,,,,,,,,,,,,,,,,,,,
399,712.275330,1215.416382,395.897156,674.246582,1013.915344,160.444122,,,,,,,647.551086,901.698181,134.739853,673.182251,910.878235,139.607269,,,,,,,718.374146,1310.195068,248.799561,,,,,,,,,,,,,,,,,,,,,
400,712.281738,1215.402710,395.902832,674.336792,1013.900818,160.304932,,,,,,,647.538879,901.685242,134.637573,673.859253,910.947998,139.570663,,,,,,,718.413391,1310.092163,248.754898,,,,,,,,,,,,,,,,,,,,,
401,712.208862,1215.387817,395.924072,674.364380,1013.864624,160.192520,,,,,,,647.558044,901.587036,134.539764,674.324890,910.889160,139.211441,,,,,,,718.499084,1309.903442,248.746506,,,,,,,,,,,,,,,,,,,,,
402,712.217712,1215.301147,395.928772,674.629517,1013.845825,159.903305,,,,,,,647.621216,901.460266,134.421143,674.518799,910.800720,138.881378,,,,,,,718.501038,1309.827515,248.653259,,,,,,,,,,,,,,,,,,,,,
403,712.138000,1215.264526,395.951080,674.737976,1013.889343,159.654434,,,,,,,647.537476,901.485779,134.301941,674.748535,910.689758,138.533310,,,,,,,718.561096,1309.729858,248.666245,,,,,,,,,,,,,,,,,,,,,
404,712.153931,1215.181396,395.910675,674.927917,1013.836853,159.560028,,,,,,,647.754761,901.414185,133.991852,675.022156,910.518250,138.229736,,,,,,,718.486816,1309.662476,248.644592,,,,,,,,,,,,,,,,,,,,,
405,712.234253,1215.154297,395.839874,675.043518,1013.804688,159.249496,,,,,,,647.871643,901.349487,133.826965,675.114624,910.448792,138.109222,,,,,,,718.478943,1309.527832,248.585724,,,,,,,,,,,,,,,,,,,,,
406,712.249146,1215.087524,395.873169,675.195679,1013.676331,159.128433,,,,,,,647.978027,901.333008,133.698151,675.197571,910.413391,137.948288,,,,,,,718.477539,1309.459351,248.477783,,,,,,,,,,,,,,,,,,,,,
407,712.260681,1214.992676,395.849976,675.282654,1013.682800,158.899612,,,,,,,648.087036,901.295959,133.583420,675.263245,910.307068,137.971542,,,,,,,718.397217,1309.418945,248.370010,,,,,,,,,,,,,,,,,,,,,
408,712.256287,1214.947510,395.864624,675.537781,1013.637451,158.712021,,,,,,,648.192627,901.297974,133.313477,675.182861,910.339539,137.936371,,,,,,,718.525024,1309.184570,248.500931,,,,,,,,,,,,,,,,,,,,,
409,712.245361,1214.857910,395.803101,675.639709,1013.595703,158.416977,,,,,,,648.327454,901.276917,133.067093,675.241272,910.331604,137.836517,,,,,,,718.499695,1309.047241,248.529800,,,,,,,,,,,,,,,,,,,,,
410,712.220581,1214.813843,395.830658,675.802795,1013.521301,158.200958,,,,,,,648.421082,901.215271,132.839111,675.351013,910.166931,137.695404,,,,,,,718.476624,1309.020386,248.500015,,,,,,,,,,,,,,,,,,,,,
411,712.234314,1214.732666,395.818237,676.018677,1013.422852,157.732483,,,,,,,648.500916,901.223877,132.293228,675.495667,910.108704,137.532303,,,,,,,718.382935,1308.977417,248.416565,,,,,,,,,,,,,,,,,,,,,
412,712.225586,1214.650024,395.802979,676.011230,1013.453064,157.334503,,,,,,,648.697083,901.195435,131.799271,675.730896,909.977966,137.209259,,,,,,,718.465759,1308.823364,248.419830,,,,,,,,,,,,,,,,,,,,,
413,712.203003,1214.527100,395.786377,676.073975,1013.391052,157.014618,,,,,,,648.940063,901.220642,131.350189,675.831726,909.929504,136.799606,,,,,,,718.505798,1308.699829,248.424393,,,,,,,,,,,,,,,,,,,,,
414,712.235352,1214.506592,395.767944,675.815430,1013.431885,156.436478,,,,,,,649.281006,901.157776,130.829651,676.004517,909.836792,136.400574,,,,,,,718.412415,1308.562012,248.422653,,,,,,,,,,,,,,,,,,,,,
415,712.224121,1214.437744,395.680267,675.932861,1013.439148,156.243866,,,,,,,649.524292,901.075500,130.385559,676.280579,909.814880,135.972565,,,,,,,718.382507,1308.547363,248.434036,,,,,,,,,,,,,,,,,,,,,
416,712.274658,1214.341675,395.686340,675.916016,1013.442139,156.113022,,,,,,,649.666382,901.054688,130.039978,676.410583,909.853882,135.572968,,,,,,,718.427063,1308.429810,248.343384,,,,,,,,,,,,,,,,,,,,,
417,712.201111,1214.309692,395.658508,675.899780,1013.405090,155.990601,,,,,,,649.718201,901.007874,129.870682,676.632019,909.742615,135.221283,,,,,,,718.421692,1308.305054,248.269791,,,,,,,,,,,,,,,,,,,,,
418,712.166565,1214.202637,395.657196,675.896667,1013.329590,155.831818,,,,,,,649.667908,900.914551,129.759735,676.778870,909.735107,134.738556,,,,,,,718.380798,1308.185181,248.254471,,,,,,,,,,,,,,,,,,,,,
419,712.117493,1214.135742,395.512695,676.118286,1013.358704,155.578171,,,,,,,649.847351,900.961670,129.480286,676.659607,909.981628,133.837723,,,,,,,718.392456,1308.089722,248.222321,,,,,,,,,,,,,,,,,,,,,
420,712.108704,1214.110596,395.503021,676.273621,1013.350830,155.309204,,,,,,,649.979858,900.926941,129.111176,676.599304,910.060791,133.408920,,,,,,,718.352478,1308.055176,248.238434,,,,,,,,,,,,,,,,,,,,,
421,712.124084,1214.025635,395.474823,676.504578,1013.308105,155.077988,,,,,,,650.169189,900.855530,128.739990,676.571045,910.015503,133.078857,,,,,,,718.292908,1307.956665,248.226166,,,,,,,,,,,,,,,,,,,,,
422,712.088867,1213.987061,395.472046,676.567688,1013.343384,154.811249,,,,,,,650.236633,900.904663,128.497635,676.464355,910.020264,132.701126,,,,,,,718.151245,1307.828735,248.221802,,,,,,,,,,,,,,,,,,,,,
423,712.042175,1213.873779,395.387878,676.742310,1013.269409,154.485504,,,,,,,650.267456,900.890564,128.141541,676.517029,909.947876,132.418915,,,,,,,718.205383,1307.723999,248.158829,,,,,,,,,,,,,,,,,,,,,
424,712.076416,1213.793213,395.282623,676.900269,1013.218384,154.232880,,,,,,,650.347168,900.924316,127.890953,676.516907,909.917908,132.164398,,,,,,,718.409180,1307.553833,248.017441,,,,,,,,,,,,,,,,,,,,,
425,712.096680,1213.791260,395.261383,677.095703,1013.171631,153.971100,,,,,,,650.385010,900.847717,127.577721,676.534546,909.888611,131.791824,,,,,,,718.315613,1307.593262,248.083115,,,,,,,,,,,,,,,,,,,,,
426,712.096008,1213.694824,395.293060,677.353210,1013.123962,153.506439,,,,,,,650.454224,900.790161,127.289780,676.916077,909.812988,131.464767,,,,,,,718.256042,1307.379272,248.099670,,,,,,,,,,,,,,,,,,,,,
427,712.034607,1213.654907,395.336090,677.435120,1013.112549,153.223236,,,,,,,650.547363,900.845581,126.921951,677.199158,909.893127,131.011292,,,,,,,718.396912,1307.211060,247.987610,,,,,,,,,,,,,,,,,,,,,
428,712.052185,1213.568970,395.316101,677.646912,1013.084290,153.026627,,,,,,,650.729126,900.861511,126.538124,677.032166,910.178955,130.320663,,,,,,,718.332764,1307.182739,248.002960,,,,,,,,,,,,,,,,,,,,,
429,712.033997,1213.567017,395.307098,677.717957,1013.066284,152.764709,,,,,,,650.901428,900.784546,126.163719,677.224548,910.239929,129.790924,,,,,,,718.197632,1307.057495,248.067139,,,,,,,,,,,,,,,,,,,,,
430,712.063782,1213.488525,395.308899,677.606201,1013.014954,152.242157,,,,,,,650.827820,900.801819,125.884445,677.322571,910.288818,129.493744,,,,,,,718.215515,1306.946533,247.965088,,,,,,,,,,,,,,,,,,,,,
431,711.983337,1213.366943,395.234863,677.480225,1013.075928,151.854340,,,,,,,650.946594,900.846985,125.539772,677.409424,910.343079,129.277649,,,,,,,718.291931,1306.825073,247.868622,,,,,,,,,,,,,,,,,,,,,
432,712.006042,1213.356079,395.263428,677.607483,1013.114746,151.676132,,,,,,,651.017517,900.893494,125.179832,677.426270,910.352783,129.081528,,,,,,,718.393738,1306.701416,247.851181,,,,,,,,,,,,,,,,,,,,,
433,712.000122,1213.285156,395.210999,677.795532,1013.171875,151.083572,,,,,,,651.093445,900.846313,124.856163,677.361389,910.327820,128.581924,,,,,,,718.378906,1306.588257,247.842438,,,,,,,,,,,,,,,,,,,,,
434,711.954468,1213.164551,395.207855,677.856018,1013.257446,150.578949,,,,,,,651.152710,900.857178,124.571442,677.405457,910.320251,128.330170,,,,,,,718.311890,1306.504272,247.767303,,,,,,,,,,,,,,,,,,,,,
435,711.918518,1213.151489,395.199036,677.973877,1013.282898,150.281296,,,,,,,651.154358,900.901855,124.426590,677.546143,910.364441,128.245682,,,,,,,718.232483,1306.421997,247.762619,,,,,,,,,,,,,,,,,,,,,
436,711.997131,1213.074219,395.179718,678.112000,1013.313354,150.027481,,,,,,,651.343323,900.963074,124.075325,677.521118,910.297791,127.896965,,,,,,,718.193054,1306.436035,247.784805,,,,,,,,,,,,,,,,,,,,,
437,711.991272,1213.065063,395.125671,678.253906,1013.241638,149.716476,,,,,,,651.477356,900.920776,123.529457,677.695740,910.211060,127.605812,,,,,,,718.230164,1306.371094,247.770264,,,,,,,,,,,,,,,,,,,,,
438,711.969299,1212.963379,395.146759,678.311707,1013.165283,149.385590,,,,,,,651.748169,901.039063,123.136505,677.813843,910.148071,127.332672,,,,,,,718.248413,1306.357544,247.754929,,,,,,,,,,,,,,,,,,,,,
439,711.979004,1212.865112,395.162872,678.390930,1013.200684,149.061340,,,,,,,651.627441,901.075928,122.805267,678.042908,910.110840,127.128265,,,,,,,718.313904,1306.248291,247.693832,,,,,,,,,,,,,,,,,,,,,
440,711.948364,1212.858643,395.092133,678.599243,1013.119873,148.611771,,,,,,,651.645081,901.081299,122.473549,678.360413,910.102783,126.859375,,,,,,,718.194946,1306.179565,247.701614,,,,,,,,,,,,,,,,,,,,,
441,711.559021,1212.896362,395.565002,678.602966,1013.130737,148.368439,,,,,,,651.668762,901.037903,122.075706,678.666626,910.102173,126.324379,,,,,,,718.218201,1306.112671,247.727188,,,,,,,,,,,,,,,,,,,,,
442,711.777771,1212.749268,395.220947,678.565796,1013.125488,148.309525,,,,,,,651.770447,900.985718,121.724281,678.938354,910.086243,125.730911,,,,,,,718.505188,1306.046143,247.523819,,,,,,,,,,,,,,,,,,,,,
443,711.937073,1212.738892,395.036713,678.514771,1013.105652,148.328278,,,,,,,652.074402,900.982910,121.359184,678.950073,910.232910,125.185524,,,,,,,718.629333,1305.960938,247.496475,,,,,,,,,,,,,,,,,,,,,
444,711.941711,1212.666260,395.015411,678.603821,1013.077271,148.117599,,,,,,,652.099243,901.013184,121.073219,678.986145,910.280884,124.963608,,,,,,,718.348572,1305.988525,247.581375,,,,,,,,,,,,,,,,,,,,,
445,711.926331,1212.647095,395.016449,678.552734,1013.110352,147.806473,,,,,,,652.297058,901.113281,120.943069,678.975647,910.379456,124.503990,,,,,,,718.229675,1305.898560,247.673920,,,,,,,,,,,,,,,,,,,,,
446,711.897156,1212.656250,394.989502,678.516907,1013.108582,147.678162,,,,,,,652.524048,900.983093,120.515564,679.043335,910.469666,124.199356,,,,,,,718.659485,1305.765137,247.609726,,,,,,,,,,,,,,,,,,,,,
447,711.844238,1212.638672,395.012939,678.612549,1013.043213,147.548706,,,,,,,652.307434,901.026489,120.084930,679.093933,910.497070,123.828514,,,,,,,718.796631,1305.693115,247.483505,,,,,,,,,,,,,,,,,,,,,
448,711.799805,1212.558105,394.963654,678.841980,1013.165649,147.098694,,,,,,,652.268921,901.077271,119.831581,679.150330,910.569580,123.523705,,,,,,,718.726135,1305.668579,247.496490,,,,,,,,,,,,,,,,,,,,,
449,711.733643,1212.561401,395.068909,679.131348,1013.225037,146.760178,,,,,,,652.419250,901.121277,119.629791,679.219360,910.588745,123.277748,,,,,,,718.376160,1305.711792,247.677429,,,,,,,,,,,,,,,,,,,,,
450,711.713623,1212.443115,395.007416,679.310730,1013.275269,146.404694,,,,,,,652.387207,901.212524,119.495361,679.213989,910.602051,122.965416,,,,,,,718.177856,1305.625488,247.617310,,,,,,,,,,,,,,,,,,,,,
451,711.727417,1212.424927,394.979889,679.413757,1013.332947,145.736816,,,,,,,652.404541,901.233337,119.398003,679.294983,910.609741,122.783363,,,,,,,718.487366,1305.567383,247.437958,,,,,,,,,,,,,,,,,,,,,
452,711.798340,1212.368774,394.871063,679.583557,1013.430298,145.233932,,,,,,,652.469421,901.275024,119.204468,679.209595,910.709839,122.376831,,,,,,,718.303345,1305.604980,247.494171,,,,,,,,,,,,,,,,,,,,,
453,711.708862,1212.316772,394.938538,679.673096,1013.463440,144.993027,,,,,,,652.479919,901.305298,119.028679,679.292786,910.910950,121.973816,,,,,,,718.224548,1305.553833,247.523331,,,,,,,,,,,,,,,,,,,,,
454,711.619202,1212.314575,394.942322,679.853516,1013.573059,144.824951,,,,,,,652.529663,901.376282,118.847580,679.397278,911.064575,121.499435,,,,,,,718.545044,1305.474243,247.378952,,,,,,,,,,,,,,,,,,,,,
455,711.625793,1212.236206,394.917480,680.151428,1013.550415,144.418961,,,,,,,652.701477,901.429443,118.630981,679.649475,911.158936,121.147362,,,,,,,718.267578,1305.513916,247.409943,,,,,,,,,,,,,,,,,,,,,
456,711.677795,1212.229126,394.783600,680.240601,1013.600586,144.281723,,,,,,,652.864441,901.487671,118.383751,679.858643,911.149353,120.852417,,,,,,,718.114807,1305.566895,247.412460,,,,,,,,,,,,,,,,,,,,,
457,711.636353,1212.229858,394.835236,680.320923,1013.594482,144.255188,,,,,,,653.017456,901.511353,118.199280,680.056519,911.234741,120.562904,,,,,,,717.915344,1305.624756,247.517700,,,,,,,,,,,,,,,,,,,,,
458,711.580078,1212.146606,394.788818,680.350159,1013.686035,144.184921,,,,,,,653.130737,901.492065,118.070190,680.207703,911.312500,120.447212,,,,,,,718.097717,1305.515991,247.400757,,,,,,,,,,,,,,,,,,,,,
459,711.589966,1212.131592,394.760284,680.400269,1013.668457,143.949066,,,,,,,653.572998,901.569275,117.521919,680.312683,911.324768,120.295570,,,,,,,718.265137,1305.486206,247.329727,,,,,,,,,,,,,,,,,,,,,
460,711.580078,1212.135376,394.765900,680.474792,1013.743408,144.050537,,,,,,,653.870483,901.623413,117.135704,680.420715,911.323730,120.169815,,,,,,,718.204468,1305.511963,247.278366,,,,,,,,,,,,,,,,,,,,,
461,711.583435,1212.052612,394.750275,680.561768,1013.750854,143.946060,,,,,,,653.844299,901.640137,117.009087,680.494812,911.412781,119.987549,,,,,,,718.209351,1305.449097,247.254456,,,,,,,,,,,,,,,,,,,,,
462,711.466064,1212.030884,394.702393,680.611084,1013.797974,143.875748,,,,,,,653.977844,901.655029,116.879021,680.521606,911.443420,119.900055,,,,,,,718.239990,1305.427002,247.261902,,,,,,,,,,,,,,,,,,,,,
463,711.426636,1212.025513,394.690155,680.723450,1013.835327,143.773666,,,,,,,654.055969,901.679993,116.704254,680.624207,911.440491,119.827637,,,,,,,718.281860,1305.427124,247.233047,,,,,,,,,,,,,,,,,,,,,
464,711.418152,1211.955322,394.623108,680.751892,1013.862305,143.674759,,,,,,,654.080688,901.774475,116.565788,680.584167,911.500366,119.676720,,,,,,,718.105347,1305.460083,247.330261,,,,,,,,,,,,,,,,,,,,,
465,711.395203,1211.947876,394.657196,680.812500,1013.993774,143.678543,,,,,,,654.187683,901.780579,116.360558,680.614380,911.508545,119.630104,,,,,,,718.270691,1305.369507,247.183228,,,,,,,,,,,,,,,,,,,,,
466,711.309448,1211.926025,394.715271,681.077454,1014.059082,143.525284,,,,,,,654.217041,901.818481,116.161530,680.722961,911.522888,119.495422,,,,,,,718.354126,1305.293579,247.197830,,,,,,,,,,,,,,,,,,,,,
467,711.292175,1211.833252,394.678680,681.279419,1014.194946,143.303726,,,,,,,654.309875,901.892090,115.992836,680.739685,911.628418,119.353996,,,,,,,718.683838,1305.177246,247.025925,,,,,,,,,,,,,,,,,,,,,
468,711.250305,1211.826904,394.568909,681.432861,1014.323730,143.130280,,,,,,,654.342468,901.953552,115.821114,680.726624,911.690125,119.313004,,,,,,,718.235046,1305.343750,247.204651,,,,,,,,,,,,,,,,,,,,,
469,711.246399,1211.842896,394.612549,681.630066,1014.357666,142.876556,,,,,,,654.364563,902.025513,115.674828,680.818298,911.700012,119.199409,,,,,,,718.294678,1305.226563,247.229218,,,,,,,,,,,,,,,,,,,,,
470,711.221008,1211.752563,394.589691,681.836060,1014.358582,142.649384,,,,,,,654.406067,902.063171,115.496597,681.026794,911.681335,119.007599,,,,,,,718.357544,1305.175903,247.163055,,,,,,,,,,,,,,,,,,,,,
471,711.201111,1211.660522,394.532288,681.972229,1014.451782,142.306305,,,,,,,654.388245,902.108643,115.372505,681.153992,911.726685,118.904793,,,,,,,718.430725,1305.106934,247.105530,,,,,,,,,,,,,,,,,,,,,
472,711.122009,1211.634277,394.480499,682.160400,1014.500671,142.085602,,,,,,,654.492432,902.149231,115.242844,681.231018,911.742676,118.645058,,,,,,,718.443359,1305.012451,247.062286,,,,,,,,,,,,,,,,,,,,,
473,711.107178,1211.636597,394.482330,682.317383,1014.419312,141.901825,,,,,,,654.551880,902.256836,115.048904,681.314514,911.799194,118.391190,,,,,,,718.438293,1305.001221,247.060226,,,,,,,,,,,,,,,,,,,,,
474,711.034363,1211.564697,394.486847,682.410339,1014.432983,141.537048,,,,,,,654.556152,902.248779,114.887146,681.432312,911.812134,118.232475,,,,,,,718.419739,1304.956421,247.038559,,,,,,,,,,,,,,,,,,,,,
475,711.014526,1211.549561,394.498688,682.551575,1014.450867,141.234528,,,,,,,654.658752,902.267822,114.542755,681.700256,911.921509,117.744301,,,,,,,718.457092,1304.896484,246.995880,,,,,,,,,,,,,,,,,,,,,
476,710.939636,1211.539185,394.453064,682.860718,1014.373779,140.761246,,,,,,,654.857117,902.307861,113.932129,681.926025,911.973755,117.393883,,,,,,,718.449585,1304.803345,246.986191,,,,,,,,,,,,,,,,,,,,,
477,710.920654,1211.446411,394.441925,682.876709,1014.389771,140.214600,,,,,,,655.223206,902.331970,113.278763,682.318359,911.852966,117.237656,,,,,,,718.498718,1304.761719,246.941208,,,,,,,,,,,,,,,,,,,,,
478,710.913635,1211.434448,394.445679,682.730591,1014.413147,139.861282,,,,,,,655.472717,902.405334,112.837654,682.548889,911.812073,117.048782,,,,,,,718.452209,1304.701660,246.880447,,,,,,,,,,,,,,,,,,,,,
479,711.132568,1211.330566,393.931213,682.645691,1014.353149,139.406204,,,,,,,655.510681,902.461670,112.590240,682.636597,911.792236,116.808708,,,,,,,718.472412,1304.630493,246.827133,,,,,,,,,,,,,,,,,,,,,
480,710.973267,1211.342896,394.168671,682.616211,1014.345520,139.246048,,,,,,,655.417236,902.487610,112.406548,682.685425,911.739807,116.318512,,,,,,,718.514404,1304.551514,246.743469,,,,,,,,,,,,,,,,,,,,,
481,710.934814,1211.235596,394.029968,682.543274,1014.369324,139.099670,,,,,,,655.484314,902.481201,112.129463,682.553223,911.729187,116.083496,,,,,,,718.453613,1304.583008,246.752228,,,,,,,,,,,,,,,,,,,,,
482,710.839539,1211.153931,394.184906,682.637695,1014.366882,138.843002,,,,,,,655.573853,902.513672,111.825012,682.521484,911.760986,115.856400,,,,,,,718.454407,1304.489502,246.689194,,,,,,,,,,,,,,,,,,,,,
483,710.730713,1211.122559,394.327240,682.712463,1014.460510,138.524567,,,,,,,655.618408,902.562256,111.556236,682.438232,911.778259,115.544769,,,,,,,718.510620,1304.435547,246.527893,,,,,,,,,,,,,,,,,,,,,
484,710.672424,1211.121094,394.249756,682.809448,1014.457764,138.257034,,,,,,,655.593811,902.592468,111.268562,682.440247,911.759338,115.304878,,,,,,,718.703613,1304.237061,246.502487,,,,,,,,,,,,,,,,,,,,,
