Präzision24
Date:,2025/04/16
Time:,11:11:53
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
440,714.847351,997.186035,143.745819,657.607422,905.577698,108.451622,813.351501,1274.766602,337.334839,684.790894,907.018860,110.207672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.421631,1224.021362,164.046585,,,,,,,,,,,,
441,714.850647,997.259460,143.808701,657.652100,905.611572,108.390877,813.367493,1274.762695,337.313782,684.790588,907.018311,110.199028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.420837,1224.023193,164.054733,,,,,,,,,,,,
442,714.871826,997.185242,143.824890,657.752014,905.593628,108.402916,813.327026,1274.780640,337.237823,684.763428,906.985779,110.223656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.426025,1224.022705,164.051407,,,,,,,,,,,,
443,714.943420,997.183228,143.801620,657.783142,905.594849,108.398933,813.385010,1274.689575,337.264404,684.808777,906.871338,110.231941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.390991,1224.025024,163.991470,,,,,,,,,,,,
444,715.016785,997.179382,143.637283,657.742126,905.600891,108.421486,813.356506,1274.680542,337.196716,684.834656,906.794128,110.237488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.398254,1223.936401,163.941193,,,,,,,,,,,,
445,715.068542,997.184143,143.689972,657.718262,905.596252,108.443642,813.336121,1274.654907,337.283844,684.803528,906.835632,110.237862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.351624,1223.899658,163.963257,,,,,,,,,,,,
446,715.068237,997.203369,143.689056,657.725525,905.598755,108.441467,813.339722,1274.567871,337.284637,684.819214,906.814270,110.232643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.306335,1223.913818,163.983353,,,,,,,,,,,,
447,715.148132,997.210632,143.727402,657.761292,905.592896,108.415459,813.348877,1274.552246,337.269287,684.831177,906.798340,110.226601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.243896,1223.924561,163.944077,,,,,,,,,,,,
448,715.213074,997.192566,143.593704,657.761108,905.587158,108.408630,813.241821,1274.531616,337.260956,684.835815,906.782898,110.175880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.254822,1223.925659,163.852600,,,,,,,,,,,,
449,715.622559,997.267883,143.259903,657.842529,905.590332,108.479256,813.132751,1274.578491,337.291382,684.833557,906.791138,110.186707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.265137,1223.847534,163.780807,,,,,,,,,,,,
450,715.935974,997.371704,142.892181,657.858276,905.590698,108.458900,813.071899,1274.608154,337.217773,684.860413,906.797546,110.168526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.334167,1223.822266,163.792618,,,,,,,,,,,,
451,716.150879,997.391724,142.861053,657.905029,905.608032,108.410309,813.028320,1274.588623,337.216614,684.965637,906.668274,110.210045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.282532,1223.834961,163.777039,,,,,,,,,,,,
452,716.210144,997.355164,143.005386,657.967712,905.597839,108.446663,813.025330,1274.481934,337.239075,685.014954,906.613892,110.218353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,716.144287,997.329468,143.079300,657.991455,905.599426,108.545296,813.026794,1274.461792,337.243622,685.068726,906.626892,110.210503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.217651,1223.838867,163.766251,,,,,,,,,
454,716.177612,997.383423,143.101334,658.227234,905.719788,108.323784,812.791870,1274.524902,337.230835,685.105286,906.762817,109.965698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.233154,1223.850952,163.680618,,,,,,,,,
455,716.237793,997.435425,143.039719,658.513306,905.794617,107.924194,812.784302,1274.510132,337.207825,685.100342,906.860779,109.868500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,716.585632,997.389954,142.694977,658.131592,905.800964,108.361992,812.887756,1274.453857,337.227234,685.034058,906.745911,110.113991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.255493,1223.849121,163.665359,,,,,,
457,716.736084,997.379150,142.551636,657.898865,905.589355,108.647614,813.053650,1274.408325,337.208740,685.053894,906.636047,110.229881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,716.663879,997.370300,142.427673,658.254822,905.699036,108.332680,812.830200,1274.468506,337.152557,685.287964,907.005310,110.361862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.313904,1223.746460,163.591064,,,
459,716.675964,997.356140,142.422546,658.406433,905.786743,108.108841,812.714722,1274.379150,337.167816,685.187927,906.928711,110.064445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,716.472534,997.346741,142.663651,658.442017,905.816711,108.067009,812.705078,1274.440918,337.121552,684.989624,906.943604,109.804604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.287109,1223.758179,163.591080
461,716.255493,997.423950,142.895691,658.417969,905.892578,108.096939,812.659363,1274.400024,337.147400,684.937561,906.972839,109.759674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.302429,1223.754395,163.621902
462,716.220093,997.376160,143.045410,658.065979,905.655396,108.437469,812.847046,1274.251221,337.189789,684.872009,906.836731,110.031662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.347717,1223.744019,163.660095
463,716.300781,997.329346,142.846268,657.844666,905.570251,108.564117,813.034851,1274.196167,337.131165,684.875305,906.776489,110.139023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.294556,1223.756348,163.601974
464,716.380310,997.320068,142.715332,657.852417,905.576782,108.509560,813.022217,1274.180908,337.119751,684.885315,906.778809,110.129906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.363892,1223.644287,163.669006
465,716.327332,997.274048,142.759048,657.845825,905.592163,108.662544,812.984985,1274.181885,337.140137,684.884644,906.791687,110.107010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.371643,1223.630737,163.674118
466,716.266052,997.251465,142.810074,657.869080,905.563171,108.615196,812.918152,1274.173096,337.055237,684.878906,906.804626,110.130768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.374084,1223.629150,163.682495
467,716.273376,997.181763,142.817490,657.828308,905.571045,108.483521,812.968567,1274.180542,337.129181,684.842102,906.744019,110.163704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.354431,1223.713745,163.705734
468,716.276733,997.248962,142.825027,657.845581,905.589539,108.469200,812.968506,1274.163696,337.130096,684.803711,906.811462,110.201187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.357239,1223.658325,163.681976
469,716.038696,996.992493,143.071060,657.875732,905.604858,108.464981,812.940979,1274.140991,337.116180,684.821777,906.798828,110.175201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.372803,1223.627563,163.680115
470,715.930481,996.999756,143.202057,657.763000,905.592773,108.634094,812.978943,1274.071411,337.084839,684.837524,906.740112,110.163177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.339722,1223.633423,163.666046
471,715.901978,997.134705,143.282791,657.683777,905.572388,108.768692,812.942383,1274.103394,337.077209,684.842102,906.723633,110.166588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.329285,1223.637329,163.668137
472,715.908569,997.180664,143.244537,657.829712,905.550720,108.653244,812.924927,1274.115845,337.086884,684.840759,906.727234,110.168999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.413025,1223.626587,163.681168
473,715.937134,997.184387,143.173218,657.883850,905.595215,108.475639,813.004333,1274.086792,337.101471,684.881042,906.738525,110.115921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.414856,1223.635986,163.667801
474,716.266968,997.171936,142.814346,657.865112,905.597717,108.720779,813.052185,1273.997070,337.055725,684.846497,906.780457,110.151024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.405945,1223.641357,163.596634
475,716.107666,997.238586,142.937225,658.149170,905.721375,108.336449,812.778076,1274.167725,337.031830,684.888184,906.871887,109.925919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.415161,1223.623047,163.617645
476,716.014709,997.240906,143.122269,658.085876,905.650696,108.401337,812.921021,1274.090332,337.098480,684.882813,906.785278,110.030563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.414978,1223.542725,163.590332
477,716.015320,997.279907,143.126907,658.254517,905.737976,108.320190,812.675720,1274.094482,337.037903,684.941833,906.860657,109.869736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.323059,1223.612671,163.596512
478,716.028870,997.293152,143.095551,658.284485,905.789551,108.136810,812.563843,1274.154419,337.067657,684.904968,906.941101,109.845680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.362549,1223.546021,163.569214
479,716.232300,997.292053,142.835464,658.269470,905.800476,108.164818,812.644287,1274.033447,337.039825,684.927856,906.918762,109.807602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.393066,1223.543579,163.498184
480,716.096680,997.297363,142.909653,658.299072,905.782959,108.062508,812.745178,1273.985596,337.026337,684.939636,906.983948,109.704582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.388916,1223.551636,163.484955
481,716.211548,997.297852,142.803894,658.339294,905.797668,108.029129,812.590393,1274.060303,336.961334,684.936890,906.926941,109.770691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.396484,1223.551758,163.486511
482,716.055542,997.291016,142.995804,658.374146,905.785645,108.130409,812.602905,1274.089600,336.977051,684.873962,906.874512,109.869705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.470825,1223.544556,163.523956
483,716.025452,997.320007,143.090042,658.289856,905.781860,108.158600,812.607239,1274.035156,336.970215,684.854980,906.880371,109.887398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.414551,1223.550049,163.489716
484,716.231140,997.333679,142.820892,658.435242,905.786865,107.870430,812.580261,1274.023560,336.986084,684.912720,906.941101,109.773643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.393616,1223.551147,163.485672
485,716.161072,997.317444,142.898621,658.383179,905.817932,108.003189,812.494812,1274.045410,337.004547,684.873779,906.898621,109.836555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.432861,1223.529785,163.590424
486,716.256653,997.323486,142.755310,658.364685,905.903870,108.039665,812.547791,1274.039429,336.987213,684.910461,906.979919,109.774963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.393127,1223.528564,163.565598
487,716.397644,997.270386,142.662476,657.926636,905.656616,108.581985,812.767334,1273.933350,336.998566,684.841431,906.791870,110.082718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.345215,1223.543579,163.553864
488,716.436157,997.311401,142.619019,658.040283,905.761536,108.424461,812.590881,1273.953125,336.920319,684.890259,906.833923,109.965904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.376282,1223.551636,163.507507

