Präzision11
Date:,2025/04/15
Time:,13:24:49
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
805,647.766418,1008.431152,205.224503,624.166809,897.231079,170.155396,712.440247,1220.189087,401.180145,657.528259,908.956482,172.769287,,,,,,,721.537048,1316.756348,254.036423
806,647.034424,1008.682190,205.993393,623.656067,897.384460,171.525177,712.409180,1220.056885,401.335632,656.873169,908.626892,174.613235,,,,,,,721.533569,1316.737671,254.037567
807,646.507996,1008.735107,207.612747,622.972534,897.513184,172.849777,712.238647,1220.134766,401.564697,656.242310,908.430969,177.119827,,,,,,,721.589661,1316.663330,254.091904
808,646.045532,1008.598022,208.921127,622.390320,897.316284,174.491745,712.238464,1220.145630,401.604156,655.544189,908.372375,178.364166,,,,,,,721.599487,1316.566406,254.068619
809,645.623230,1008.650635,209.717133,621.325500,897.221802,176.461258,712.206909,1220.231689,401.648926,654.262146,908.381042,179.579147,,,,,,,721.451355,1316.619995,254.102234
810,645.040894,1008.728088,210.584625,620.526672,897.020325,177.968216,712.255737,1220.238525,401.692810,653.916321,908.350708,181.044586,,,,,,,721.417175,1316.601807,254.057632
811,644.431335,1008.784729,211.600418,620.205872,896.976318,178.921585,712.179993,1220.319580,401.732819,653.402588,908.189636,182.633011,,,,,,,721.365784,1316.600342,254.095886
812,643.855774,1008.676880,212.372925,619.416077,897.090576,180.564850,712.161926,1220.411011,401.761963,652.488098,908.090820,184.217026,,,,,,,721.311279,1316.570923,254.132111
813,643.577393,1008.595886,213.835449,618.916077,897.249207,182.143234,712.159058,1220.418213,401.794556,652.108154,907.626221,186.197037,,,,,,,721.218628,1316.532227,254.101059
814,642.947571,1008.663208,214.851959,618.611633,897.164001,183.146881,712.293152,1220.435181,401.891449,651.421082,907.429016,188.216599,,,,,,,721.184631,1316.446533,254.132126
815,642.422852,1008.627075,215.774948,617.860229,897.013489,184.385254,712.181396,1220.500732,401.897736,650.968994,907.528381,189.337143,,,,,,,721.169067,1316.458252,254.142609
816,642.003784,1008.564331,216.534332,617.695740,897.110962,184.872086,712.076965,1220.587524,402.037689,650.123596,907.787659,190.011154,,,,,,,721.029236,1316.482544,254.129425
817,641.599426,1008.748413,217.244995,617.031128,896.926880,186.620361,712.086426,1220.577148,402.017365,649.203979,907.572937,191.455536,,,,,,,721.004517,1316.340576,254.176575
818,641.122986,1008.979065,218.100983,615.951172,896.754150,188.535416,712.047119,1220.582275,402.097900,649.235229,907.295654,193.023315,,,,,,,720.952332,1316.328735,254.169907
819,640.595215,1008.924377,218.900085,615.379272,896.659546,189.730469,712.053772,1220.574585,402.129822,648.934753,907.324097,194.113022,,,,,,,720.899170,1316.276367,254.181213
820,640.037903,1008.594360,220.092255,615.174927,896.717651,190.210342,712.018250,1220.643188,402.153687,647.780762,907.324402,195.362488,,,,,,,720.723633,1316.331543,254.196243
821,639.811035,1008.588074,220.587311,614.584961,896.575134,191.258636,712.019409,1220.642456,402.202515,647.420776,906.770508,197.213959,,,,,,,720.690552,1316.233643,254.187286
822,639.463684,1008.840820,221.187622,614.228149,896.550781,192.720230,711.961609,1220.644653,402.200806,647.298340,906.781921,197.761429,,,,,,,720.235535,1316.288452,254.485367
823,639.088440,1009.086365,221.831772,613.714600,896.457397,193.975861,711.983154,1220.635010,402.231140,646.926392,906.772522,198.317352,,,,,,,720.008667,1316.288330,254.652069
824,638.685913,1009.078125,222.554047,613.028259,896.315247,194.981689,711.995789,1220.724365,402.273346,646.292297,906.824524,199.797653,,,,,,,719.962891,1316.188354,254.648148
825,638.369324,1009.052856,223.203629,612.853027,896.090698,195.463226,711.986755,1220.709351,402.316772,645.462402,906.743225,200.637360,,,,,,,719.861084,1316.194580,254.666107
826,638.160828,1008.868652,223.896805,612.104431,895.984924,196.587341,711.979065,1220.698120,402.325714,645.013611,906.789185,201.201141,,,,,,,719.848267,1316.146118,254.680054
827,638.128479,1008.780029,224.523636,611.596313,895.838867,197.404114,711.883301,1220.685791,402.288361,644.947327,906.459290,202.397568,,,,,,,719.687256,1316.073975,254.672943
828,637.966309,1008.653076,225.199463,611.341919,895.747131,197.782837,711.909058,1220.773682,402.369720,644.536743,906.315674,203.269852,,,,,,,719.580994,1316.097290,254.738861
829,637.726135,1008.707397,225.706894,611.254333,895.996948,197.875153,711.959167,1220.804199,402.418213,643.992188,906.412537,203.650360,,,,,,,719.602600,1316.043335,254.754562
830,637.495667,1008.796021,226.113083,611.493347,896.115173,197.829803,711.903564,1220.781616,402.484344,643.738220,906.153259,204.650116,,,,,,,719.458435,1315.952026,254.758652
831,637.214722,1008.772400,226.536880,610.498474,895.828247,200.006516,711.912048,1220.777344,402.508118,643.565247,905.990112,205.169540,,,,,,,719.396667,1315.917480,254.873810
832,636.955261,1008.721802,226.788788,609.568970,895.687744,201.125290,711.999451,1220.716553,402.561310,643.654114,906.074280,205.228958,,,,,,,719.424561,1315.846069,254.835388
833,636.735962,1008.575317,227.196365,609.434692,895.561462,201.523010,711.942261,1220.849976,402.593262,643.207520,905.962280,205.754684,,,,,,,719.152405,1315.859741,254.940323
834,636.742065,1008.513672,227.225571,609.497131,895.556885,201.579865,711.735840,1220.835083,402.616241,642.982910,905.804077,206.202148,,,,,,,719.215271,1315.769531,254.914001
835,636.403809,1008.428406,227.429245,609.374634,895.602173,201.557434,711.888489,1220.868042,402.666443,642.756226,905.819641,206.595001,,,,,,,719.252869,1315.660034,254.823639
836,636.262085,1008.346680,227.752228,609.201294,895.624878,201.586090,712.033020,1220.785400,402.760651,642.634644,905.952332,206.645370,,,,,,,719.300537,1315.627563,254.837494
837,636.037903,1008.346008,227.761780,609.217102,895.391602,201.753220,711.933899,1220.932983,402.707855,642.168091,905.747620,207.321808,,,,,,,719.206970,1315.497803,254.801453
838,636.144714,1008.233704,227.930115,609.174988,895.331177,201.874359,711.808167,1220.901245,402.795807,641.783508,905.545410,207.707520,,,,,,,719.202087,1315.355469,254.778656
839,635.924255,1008.308472,227.897385,609.042542,895.323914,201.855530,711.910095,1220.911499,402.893127,641.326294,905.362244,207.939682,,,,,,,719.133240,1315.364014,254.853653
840,635.939819,1008.152954,227.935333,608.841980,895.305786,201.770340,712.063477,1220.840332,403.017578,641.410156,905.525940,207.463699,,,,,,,719.066223,1315.317749,254.839798
841,635.689575,1008.095825,227.923080,608.750122,895.130249,201.871735,711.793945,1220.832520,402.946014,641.096069,905.283203,207.739990,,,,,,,719.011108,1315.196045,254.842422
842,635.542603,1008.090820,227.923401,608.742676,895.164612,201.802994,711.909241,1220.866333,403.036285,640.923096,905.143677,207.841400,,,,,,,718.948547,1315.156006,254.872910
843,635.444275,1008.072144,227.773026,608.555298,895.194702,201.634918,711.856567,1220.745117,403.141052,641.073425,905.318665,207.165298,,,,,,,719.004272,1314.931641,254.953522
844,635.616272,1007.928284,227.696350,608.656311,895.117676,201.575027,711.754333,1220.794189,403.084167,640.802795,905.087280,207.337906,,,,,,,718.845215,1315.015015,254.862976
845,635.385498,1007.920471,227.580109,608.482971,895.085571,201.457565,711.945251,1220.870972,403.053589,640.750977,904.889404,207.426727,,,,,,,718.975220,1314.766479,254.888199
846,635.290405,1007.882568,227.478790,608.389771,895.042603,201.505997,712.046021,1220.871826,403.118378,640.698730,904.845154,207.285370,,,,,,,718.881714,1314.752686,254.918365
847,635.404541,1007.765747,227.278183,608.322571,895.031006,201.351883,711.989563,1220.870850,403.093231,640.779785,904.795288,206.930542,,,,,,,718.932312,1314.732056,254.880783
848,635.377747,1007.733337,227.118225,608.147644,895.060547,201.103851,711.963806,1220.875977,403.049713,640.759827,904.780273,206.689011,,,,,,,718.812378,1314.623657,254.792908
849,635.247742,1007.748352,226.976349,608.166687,894.953735,200.753143,712.035339,1220.896851,403.077667,640.652893,904.714600,206.129868,,,,,,,718.704834,1314.630127,254.843475
850,635.248901,1007.591064,226.980072,608.533020,895.087097,200.289795,711.984009,1220.880981,403.043945,640.721619,904.654907,205.784576,,,,,,,718.680908,1314.640747,254.877197
851,635.072021,1007.520386,226.698929,608.319336,894.952332,200.302490,711.799683,1220.816650,403.036316,640.854431,904.575806,205.558960,,,,,,,718.711670,1314.557983,254.834259
852,635.062561,1007.473938,226.613525,608.037659,894.877380,200.093491,712.000977,1220.876099,403.074646,640.934204,904.552734,205.311478,,,,,,,718.863953,1314.493652,254.818130
853,635.027222,1007.461304,226.438965,608.050049,894.828552,199.868469,712.142639,1220.797363,403.105774,641.110596,904.541931,205.032272,,,,,,,718.862549,1314.502075,254.732071
854,635.009216,1007.445313,226.344986,607.996277,894.854614,199.487305,712.149536,1220.792236,403.083618,641.092773,904.562683,204.816299,,,,,,,718.841370,1314.513916,254.723480
855,635.173462,1007.449158,225.984436,607.949036,894.898804,199.085648,711.848022,1220.738770,402.974945,641.148254,904.591370,204.614685,,,,,,,718.865967,1314.424561,254.689056
856,635.473694,1007.460754,225.778305,608.166504,894.867920,198.667923,712.037964,1220.776123,403.043121,641.136353,904.576477,204.495667,,,,,,,718.878479,1314.407593,254.675385
857,635.581116,1007.439514,225.601089,608.214417,894.910828,198.379807,712.112000,1220.714722,402.987122,641.147705,904.612549,204.285156,,,,,,,718.993652,1314.443726,254.656372
858,635.535400,1007.371216,225.477829,608.404785,894.930298,197.933716,712.131836,1220.704468,402.963470,641.278076,904.583618,203.699310,,,,,,,719.025208,1314.452759,254.639771
859,635.698486,1007.358398,225.318848,608.685486,894.914612,197.560745,712.128601,1220.695068,402.987427,641.265991,904.533203,203.599228,,,,,,,718.979858,1314.461426,254.571457
860,635.843140,1007.333862,225.121170,609.268311,895.023071,196.919998,712.120544,1220.717407,402.916992,641.269897,904.558594,203.314453,,,,,,,718.994263,1314.529907,254.668900
861,636.013428,1007.262878,224.909317,609.489563,895.134460,196.308899,712.159119,1220.730469,402.851227,641.434631,904.592590,202.920166,,,,,,,719.034424,1314.524414,254.572922
862,636.296936,1007.323486,224.666077,609.619080,895.076599,195.936493,712.158813,1220.733032,402.845764,641.632446,904.586548,202.611603,,,,,,,719.036438,1314.568115,254.554047
863,636.485535,1007.239014,224.396484,609.688538,894.932556,195.868622,712.226135,1220.772217,402.750488,642.265747,904.714233,202.219330,,,,,,,719.177124,1314.551025,254.511047
864,636.564758,1007.323608,223.936630,609.846313,894.980835,195.878555,712.266907,1220.781738,402.732727,642.689758,904.731201,201.762100,,,,,,,719.071167,1314.571045,254.537125
865,636.872498,1007.283325,223.565414,609.976135,895.069397,195.542923,712.149597,1220.861816,402.732910,643.241089,904.835693,200.974670,,,,,,,719.132813,1314.605835,254.553192
866,637.057983,1007.280457,223.374741,610.258545,895.161072,194.927597,712.202087,1220.805054,402.670532,643.444702,905.096191,200.306992,,,,,,,719.123352,1314.621338,254.471756
867,637.199585,1007.256104,223.238876,610.346130,894.944336,194.722137,712.208313,1220.787109,402.650330,643.742493,905.017273,200.245804,,,,,,,719.079468,1314.712646,254.570404
868,637.360474,1007.225830,223.116455,610.648438,894.856750,194.302490,712.206665,1220.877930,402.692200,643.868896,904.979065,200.013031,,,,,,,719.111877,1314.710571,254.607941
869,637.466064,1007.213196,222.985092,611.354553,894.821228,193.320175,712.202271,1220.888184,402.700226,643.881226,904.989075,199.672501,,,,,,,719.328369,1314.691650,254.543503
870,637.877136,1007.258728,222.571030,611.895874,894.814880,192.535004,712.251892,1220.901611,402.669617,643.976501,905.059631,199.465408,,,,,,,719.182373,1314.753540,254.503403
871,638.205261,1007.249939,222.189224,612.359497,894.876099,191.991516,712.209778,1220.888794,402.675018,644.213501,905.082764,199.162537,,,,,,,719.300781,1314.851440,254.534637
872,638.498901,1007.297058,221.848114,612.304199,894.839661,192.056763,712.258301,1220.916748,402.662659,644.711426,905.169373,198.678909,,,,,,,719.219482,1315.062866,254.510574
873,638.738098,1007.346863,221.534119,612.313110,894.803223,192.057037,712.279175,1220.901978,402.686920,645.144165,905.095703,198.211212,,,,,,,719.239258,1314.902832,254.582123
874,638.922791,1007.300598,221.138184,612.522888,894.893005,191.781647,712.425049,1220.939941,402.732086,645.670288,905.098877,197.560852,,,,,,,719.385193,1314.928833,254.539856
875,639.123718,1007.248169,220.788177,612.733704,894.907715,191.454559,712.377319,1221.015015,402.660828,645.926819,905.193970,196.954956,,,,,,,719.250244,1315.174194,254.513000
876,639.290100,1007.272278,220.482925,612.915710,894.907593,191.211304,712.387756,1221.018433,402.676270,646.056641,905.414795,196.323288,,,,,,,719.195862,1315.237061,254.468430
877,639.424561,1007.208008,220.319763,613.169556,894.944214,190.934540,712.360718,1221.018311,402.659180,646.233398,905.493713,196.083496,,,,,,,719.515930,1315.015137,254.540649
878,639.630615,1007.188171,220.200363,613.665710,894.990417,190.362122,712.355347,1221.017822,402.656372,646.503113,905.492920,195.936111,,,,,,,719.382446,1315.283447,254.501495
879,639.823242,1007.176758,220.158203,613.990967,894.935913,189.987350,712.506531,1220.964233,402.686005,646.741882,905.393860,195.745148,,,,,,,719.484253,1315.185181,254.663864
880,639.951660,1007.127563,220.014191,614.546265,895.215637,189.276917,712.463928,1221.037354,402.607727,647.167786,905.512512,195.461548,,,,,,,719.704163,1315.106445,254.490662
881,640.033020,1007.114624,219.970123,614.925049,895.427979,188.917252,712.434021,1221.061646,402.566803,647.617737,905.477234,195.223328,,,,,,,719.636902,1315.299683,254.435913
882,640.185547,1007.162720,219.739288,614.993164,895.287659,188.867630,712.480896,1221.144287,402.589600,648.010010,905.481628,194.818314,,,,,,,719.786621,1315.151489,254.425079
883,640.428406,1007.197510,219.511459,615.137085,895.246582,188.723083,712.518921,1221.161621,402.597839,648.353271,905.506470,194.341354,,,,,,,719.587646,1315.399902,254.449341
884,640.640991,1007.213562,219.325989,615.339722,895.232361,188.182159,712.536499,1221.101074,402.495911,648.715759,905.553833,193.829056,,,,,,,719.575562,1315.464478,254.503433
885,640.834167,1007.243591,219.082962,615.622986,895.205261,187.688217,712.528809,1221.090820,402.506195,648.862732,905.530334,193.482239,,,,,,,719.753723,1315.274048,254.473022
886,641.222839,1007.389465,218.550781,615.799438,895.060791,187.324051,712.513000,1221.176514,402.545532,648.899719,905.469299,193.053314,,,,,,,719.712952,1315.432373,254.444290
887,641.392822,1007.324036,218.421188,615.950989,894.989380,187.043060,712.544128,1221.167114,402.576569,648.887512,905.587463,192.789795,,,,,,,719.870117,1315.267944,254.477982
888,641.530823,1007.338806,217.984497,616.763794,894.978149,185.726074,712.557312,1221.158325,402.583862,648.916321,905.676147,192.658142,,,,,,,719.710938,1315.433472,254.445358
889,641.744446,1007.277344,217.587296,617.379822,895.115845,184.826492,712.568481,1221.074707,402.546204,649.027527,905.692810,192.596405,,,,,,,719.710266,1315.495117,254.433304
890,641.781494,1007.251709,217.369614,617.447815,895.200134,184.704285,712.614746,1221.089478,402.478668,649.362793,905.605774,192.397171,,,,,,,719.814270,1315.454834,254.372101
891,641.931580,1007.249573,217.184967,617.332031,895.302429,184.671570,712.625549,1221.101685,402.462860,649.606323,905.659363,191.812149,,,,,,,719.763123,1315.484985,254.375107
892,642.196228,1007.125122,216.857544,617.471680,895.387634,184.309586,712.647766,1221.097778,402.462158,650.008179,905.752014,191.019806,,,,,,,719.735779,1315.492798,254.393845
893,642.265015,1007.110840,216.687103,617.673279,895.526489,183.910645,712.644409,1221.088867,402.481476,650.325256,905.890198,189.933228,,,,,,,719.813843,1315.479004,254.306335
894,642.349121,1007.110840,216.574249,617.693359,895.278320,184.004425,712.636475,1221.098511,402.437805,650.645508,905.768250,189.476852,,,,,,,719.832764,1315.471069,254.291916
895,642.450378,1007.028503,216.447678,617.802856,895.213684,183.790634,712.649658,1221.100830,402.442841,650.867920,905.689941,189.278275,,,,,,,719.864441,1315.469604,254.275848
896,642.620483,1006.977722,216.141235,618.429138,895.243225,182.848816,712.674866,1221.100586,402.413940,651.109863,905.725342,188.998856,,,,,,,719.921570,1315.491455,254.246002
897,642.764465,1006.972473,215.775009,618.760132,895.285889,182.168961,712.677490,1221.092529,402.444275,651.354492,905.617188,188.873932,,,,,,,719.893616,1315.496948,254.262985
898,642.979553,1006.854675,215.524582,618.904663,895.311035,181.668991,712.708557,1221.120728,402.397339,651.516113,905.576538,188.624939,,,,,,,719.866272,1315.473267,254.275604
899,643.145142,1006.733154,215.130081,619.022583,895.176636,181.059738,712.674133,1221.099731,402.442749,651.803894,905.599365,188.204971,,,,,,,719.826599,1315.527466,254.307846
900,643.292847,1006.674011,214.709076,619.142456,895.154175,180.646423,712.668579,1221.100098,402.442993,652.130432,905.601501,187.482147,,,,,,,719.758789,1315.516113,254.338821
901,643.512329,1006.498901,214.369705,619.151611,895.164917,180.180283,712.673645,1221.102417,402.436279,652.372803,905.611328,186.654755,,,,,,,719.737244,1315.593994,254.388947
902,643.625610,1006.476868,214.179916,619.288818,895.186523,179.774384,712.660156,1221.104370,402.441315,652.590698,905.490601,186.260742,,,,,,,719.756714,1315.540405,254.342453
903,643.833130,1006.374634,213.977524,619.486694,895.124390,179.235077,712.730591,1221.120728,402.406128,652.683838,905.424927,185.963989,,,,,,,719.803528,1315.580933,254.363373
904,643.986816,1006.266907,213.814117,620.094238,895.141907,178.250900,712.715820,1221.119019,402.399292,652.779480,905.435486,185.504868,,,,,,,719.689697,1315.582275,254.361938
905,644.245056,1006.211670,213.489212,620.518250,895.271851,177.524872,712.727295,1221.114502,402.417816,652.836792,905.431030,185.242828,,,,,,,719.565552,1315.619995,254.406113
906,644.424133,1006.102478,213.272522,620.730225,895.235046,177.080887,712.741882,1221.121704,402.400391,653.071045,905.466187,184.736511,,,,,,,719.559998,1315.612915,254.442596
907,644.585266,1005.937561,213.052063,620.583923,895.052368,176.801117,712.689941,1221.013550,402.396301,653.161987,905.774902,183.439194,,,,,,,719.572754,1315.625244,254.422409
908,644.730103,1005.841736,212.888916,620.647339,895.088562,176.659561,712.747986,1221.012085,402.389099,653.471130,905.976563,182.355469,,,,,,,719.540466,1315.626831,254.441437
909,644.839111,1005.849854,212.701172,620.713379,895.047241,176.271133,712.767090,1221.031616,402.364410,653.834656,905.869934,181.411758,,,,,,,719.545471,1315.620605,254.451096
910,645.044128,1005.748901,212.406387,620.844177,895.015564,175.593369,712.784851,1221.016113,402.387390,654.059326,905.853699,180.914215,,,,,,,719.510315,1315.693726,254.540390
911,645.171509,1005.638000,212.066071,621.136108,895.051636,174.903015,712.790955,1221.015747,402.403687,654.246887,905.796936,180.710388,,,,,,,719.516235,1315.716187,254.513901
912,645.214600,1005.620483,211.723633,621.692993,895.075256,174.098648,712.795532,1221.022217,402.399292,654.348755,905.937256,180.426880,,,,,,,719.427307,1315.690186,254.576035
913,645.432190,1005.564392,211.549515,621.944275,895.191711,173.587601,712.756287,1220.924194,402.387268,654.443237,906.041870,180.043091,,,,,,,719.458191,1315.721069,254.533264
914,645.562256,1005.670959,211.074799,622.304382,895.160645,172.824158,712.755005,1220.934326,402.349792,654.579224,906.127319,179.613403,,,,,,,719.395142,1315.742676,254.607330
915,645.630554,1005.616089,210.827774,622.612549,895.489319,172.039124,712.783936,1220.927124,402.331879,654.661194,906.298401,178.889954,,,,,,,719.397034,1315.745117,254.656052
916,645.688599,1005.529663,210.576477,622.789551,895.655273,171.426376,712.728271,1220.916748,402.346985,655.333191,906.266602,178.313614,,,,,,,719.390259,1315.760742,254.671600
917,645.934387,1005.437561,210.367737,622.852966,895.427307,171.458786,712.755127,1220.931152,402.325623,655.845947,906.211792,177.735519,,,,,,,719.373352,1315.772339,254.677963
918,646.024536,1005.365967,210.050095,623.244385,895.615173,170.384644,712.806946,1220.851074,402.272522,656.044067,906.195435,177.205597,,,,,,,719.386963,1315.779663,254.652756
919,646.279724,1005.273865,209.758240,623.911438,895.810608,169.151718,712.811768,1220.835938,402.233429,656.166016,906.165222,176.738434,,,,,,,719.395142,1315.780029,254.643250
920,646.416809,1005.221985,209.423355,624.327332,895.772827,168.237411,712.826721,1220.840576,402.248047,656.220520,906.188049,176.328751,,,,,,,719.378662,1315.807983,254.659912
921,646.698486,1005.134766,209.086502,624.407471,895.827881,167.708481,712.828430,1220.865479,402.201080,656.181458,906.219788,175.650223,,,,,,,719.388367,1315.784302,254.651672
922,646.981079,1005.108826,208.717224,624.184509,895.508667,168.261459,712.865051,1220.765625,402.240662,656.459656,906.443481,174.532623,,,,,,,719.416382,1315.772095,254.641434
923,647.172424,1005.082336,208.193054,624.194763,895.325012,168.047455,712.861511,1220.748535,402.265869,656.855530,906.510681,173.540710,,,,,,,719.405762,1315.765503,254.664001
924,647.388123,1005.095947,207.871918,624.487000,895.345093,167.316437,712.785461,1220.728394,402.263336,657.054016,906.489014,172.842987,,,,,,,719.297241,1315.818970,254.711060
925,647.509094,1004.991516,207.464432,625.089355,895.469360,166.160416,712.834839,1220.744629,402.232452,657.235596,906.539368,172.297073,,,,,,,719.269714,1315.827881,254.730133
926,647.756714,1004.892761,207.141113,625.340393,895.370850,165.257278,712.895630,1220.669312,402.211365,657.293640,906.686157,171.519608,,,,,,,719.489685,1315.778198,254.671356
927,647.959473,1004.764160,206.827469,625.339111,895.257813,164.744110,712.898193,1220.644531,402.192383,657.667969,906.753540,170.650955,,,,,,,719.377380,1315.802734,254.675568
928,648.137146,1004.522034,206.680557,625.511292,895.239441,164.167740,712.921448,1220.651123,402.228607,657.960938,907.017883,169.554474,,,,,,,719.301758,1315.737915,254.830582
929,648.322266,1004.328857,206.266113,625.725952,895.205078,163.288742,712.938416,1220.652832,402.229462,658.391235,907.094482,168.292114,,,,,,,719.360535,1315.757324,254.721069
930,648.560059,1004.146301,206.008072,625.833435,895.217346,162.909027,712.971497,1220.559814,402.206055,658.800903,907.049561,167.695663,,,,,,,719.430176,1315.750122,254.679764
931,648.737427,1004.015808,205.781052,626.143799,895.237610,162.413452,712.913940,1220.534668,402.217651,659.098206,907.120728,167.331970,,,,,,,719.431519,1315.762451,254.732742
932,649.019287,1003.949768,205.485870,626.880493,895.464111,161.420044,712.890076,1220.560425,402.151733,659.484131,907.269531,166.681183,,,,,,,719.322937,1315.880859,254.778671
933,649.343262,1003.817871,205.238831,627.398682,895.556946,160.721405,712.914917,1220.459717,402.186340,660.380432,907.378174,165.632080,,,,,,,719.336304,1315.887207,254.856201
934,649.665222,1003.824402,204.879776,627.751465,895.603638,160.185135,712.902832,1220.443237,402.206665,660.922363,907.483398,164.858383,,,,,,,719.259033,1315.872925,254.897995
935,650.085632,1003.718689,204.487808,628.136047,895.421570,159.341431,712.953674,1220.432739,402.198151,660.792664,907.660461,164.174057,,,,,,,719.239380,1315.856201,254.932327
936,650.449646,1003.587952,204.192078,628.882751,895.481689,158.134338,712.960083,1220.361450,402.142578,661.226196,907.632324,163.317871,,,,,,,719.260498,1315.862061,254.905670
937,650.710449,1003.579468,203.673828,629.621338,895.588867,157.236221,712.985474,1220.350342,402.164978,661.702454,907.760864,162.616699,,,,,,,719.254211,1315.857300,254.920151
938,651.128540,1003.469604,203.147018,630.158020,895.536377,156.638199,712.940186,1220.356689,402.165588,662.418518,907.966675,161.608612,,,,,,,719.142883,1315.936279,255.008041
939,651.457642,1003.378906,202.813614,630.266785,895.452454,156.355820,712.977356,1220.340210,402.148743,662.855652,907.982971,160.963181,,,,,,,719.161865,1315.936279,255.032272
940,651.569885,1003.295410,202.693665,630.223572,895.422363,156.405518,712.959412,1220.354492,402.151093,663.072632,907.990967,160.478745,,,,,,,719.169373,1315.911743,255.070023
941,651.765930,1003.272705,202.538528,630.564148,895.468201,156.053070,712.928528,1220.331787,402.143646,663.126221,908.014587,159.690277,,,,,,,719.093872,1315.901978,255.064011
942,652.160339,1003.263916,202.285782,631.368713,895.573547,155.145905,712.932129,1220.235229,402.152344,663.493835,908.092590,159.262878,,,,,,,718.986816,1315.971313,255.137573
943,652.463684,1003.210999,201.970428,631.985168,895.772522,154.413544,712.897034,1220.236084,402.167297,664.189758,908.107483,158.433517,,,,,,,718.964233,1315.894897,255.154663
944,652.861450,1003.150757,201.761932,632.230103,895.860168,154.160324,712.948242,1220.150757,402.173523,664.634827,908.223633,157.676071,,,,,,,718.882446,1315.945313,255.218033
945,653.204834,1003.124329,201.472961,632.531433,895.756531,153.860138,712.989319,1220.132568,402.129425,665.053528,908.236023,157.189926,,,,,,,718.812683,1315.910522,255.306656
946,653.459961,1003.052917,201.232178,633.061279,895.846252,152.993240,713.021179,1220.142334,402.165497,665.312866,908.375916,156.508621,,,,,,,718.741333,1315.936157,255.316940
947,653.784729,1002.928223,200.959717,633.810791,895.821716,151.958008,712.971619,1220.144165,402.184631,665.610291,908.387756,155.972641,,,,,,,718.704651,1315.887451,255.381256
948,654.097900,1002.877014,200.813370,634.817078,896.036926,151.060776,713.012512,1220.134644,402.208801,666.168884,908.395630,154.824585,,,,,,,718.638977,1315.895752,255.409348
949,654.348267,1002.787964,200.639191,635.166809,895.820007,150.060913,712.983826,1220.058594,402.163177,666.698975,908.646851,154.065979,,,,,,,718.592041,1315.885742,255.408783
950,654.646179,1002.596130,200.312332,635.178040,895.696716,149.866516,712.995667,1220.040405,402.101563,667.291809,908.833923,153.384857,,,,,,,718.553772,1315.886230,255.443619
951,654.977417,1002.373962,200.085968,635.350525,895.751648,149.708969,712.986694,1220.031006,402.158813,667.688660,908.868347,152.417892,,,,,,,718.523071,1315.844727,255.478912
952,655.472168,1002.114380,199.808487,636.114380,895.764709,148.773193,713.009521,1220.036865,402.199249,667.755798,909.065002,151.286484,,,,,,,718.494263,1315.828491,255.526001
953,655.913025,1001.887878,199.397720,637.008362,895.959839,147.551819,713.100464,1220.015259,402.240753,668.298950,909.479370,149.904877,,,,,,,718.489075,1315.750610,255.573334
954,656.283264,1001.560608,198.857132,637.679016,896.036072,146.209946,713.145935,1219.929321,402.207123,668.888489,909.852112,148.980515,,,,,,,718.403870,1315.769043,255.643707

