Präzision12
Date:,2025/04/15
Time:,13:25:06
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
398,674.272583,1016.015747,164.967102,647.216797,906.050476,140.927582,674.082153,912.235962,146.081100,720.138550,1213.773560,397.865570,,,,,,,,,,,,,728.519836,1308.934692,251.192749,,,,,,,,,,,,
399,674.431824,1016.042236,164.856888,647.295837,906.024231,140.603729,674.081055,912.124268,145.759064,720.106323,1213.712280,397.803192,,,,,,,,,,,,,728.485352,1308.964478,251.080841,,,,,,,,,,,,
400,674.572144,1016.103455,164.666412,647.394897,906.055725,140.811569,674.226257,912.172546,145.478867,720.105347,1213.691528,397.744720,,,,,,,,,,,,,728.375244,1308.957764,251.035492,,,,,,,,,,,,
401,674.700928,1016.130798,164.546799,647.425720,906.149048,140.863892,674.629944,912.191223,145.082031,720.086914,1213.693848,397.743835,,,,,,,,,,,,,728.397766,1308.942627,251.037750,,,,,,,,,,,,
402,674.838867,1016.148315,164.385132,647.467957,906.176636,140.819489,674.779663,912.303040,144.809921,720.012512,1213.704102,397.718414,,,,,,,,,,,,,728.462219,1309.031250,250.924225,,,,,,,,,,,,
403,674.923157,1016.169312,164.190552,647.578369,906.173645,140.841782,674.840027,912.394226,144.709564,719.987366,1213.703247,397.693329,,,,,,,,,,,,,728.425842,1309.111816,250.949539,,,,,,,,,,,,
404,675.068481,1016.216858,163.991074,647.701721,906.169434,140.845200,675.080078,912.399841,144.725922,719.962463,1213.706909,397.678802,,,,,,,,,,,,,728.358948,1309.153076,250.867111,,,,,,,,,,,,
405,675.284180,1016.264343,163.869461,647.788940,906.201416,140.710709,675.401001,912.442566,144.707214,719.918335,1213.684448,397.678284,,,,,,,,,,,,,728.384888,1309.153809,250.748306,,,,,,,,,,,,
406,675.413574,1016.280945,163.730209,647.979187,906.214844,140.643188,675.709778,912.457764,144.581619,719.886169,1213.682129,397.663544,,,,,,,,,,,,,728.321289,1309.150024,250.777634,,,,,,,,,,,,
407,675.529114,1016.357056,163.496292,648.114380,906.257996,140.537201,675.958374,912.429199,144.473221,719.897034,1213.681641,397.654388,,,,,,,,,,,,,728.289063,1309.130127,250.819870,,,,,,,,,,,,
408,675.655273,1016.451294,163.343872,648.306396,906.301025,140.438400,676.176575,912.418274,144.345047,719.868591,1213.688965,397.633820,,,,,,,,,,,,,728.328125,1309.125732,250.783630,,,,,,,,,,,,
409,675.829041,1016.494690,163.264999,648.591919,906.235229,140.373672,676.443481,912.410034,144.181976,719.853333,1213.770630,397.639893,,,,,,,,,,,,,728.260803,1309.146362,250.718491,,,,,,,,,,,,
410,676.095825,1016.490417,163.042740,649.129578,906.273560,139.815582,676.692383,912.386963,144.118988,719.831238,1213.789795,397.668976,,,,,,,,,,,,,728.266113,1309.157715,250.681290,,,,,,,,,,,,
411,676.277527,1016.492371,162.959030,649.503662,906.359131,139.509888,676.827881,912.328491,144.007660,719.774841,1213.787598,397.588074,,,,,,,,,,,,,728.276367,1309.158569,250.676239,,,,,,,,,,,,
412,676.427612,1016.449036,162.954941,649.628601,906.294800,139.385117,677.013184,912.216675,143.939270,719.764954,1213.790039,397.587524,,,,,,,,,,,,,728.242126,1309.167969,250.601288,,,,,,,,,,,,
413,676.541992,1016.474121,162.894516,649.769531,906.269958,139.355484,677.199036,912.200378,143.777939,719.662720,1213.878662,397.658844,,,,,,,,,,,,,728.302917,1309.174072,250.587433,,,,,,,,,,,,
414,676.666138,1016.483154,162.695267,649.481750,906.171021,139.786682,677.351440,912.201050,143.619141,719.652405,1213.881592,397.632538,,,,,,,,,,,,,728.319763,1309.175781,250.586182,,,,,,,,,,,,
415,676.826660,1016.443054,162.689087,649.480103,906.070190,139.783173,677.537903,912.186584,143.450180,719.613647,1213.882080,397.541351,,,,,,,,,,,,,728.240295,1309.187012,250.555206,,,,,,,,,,,,
416,676.879944,1016.400208,162.593597,649.679993,906.072266,139.645615,677.774231,912.179321,143.178482,719.625061,1213.884644,397.547943,,,,,,,,,,,,,728.260010,1309.112671,250.485626,,,,,,,,,,,,
417,676.992859,1016.393982,162.561646,649.938171,906.177307,139.231598,678.336365,912.059998,142.415421,719.568604,1213.890137,397.489014,,,,,,,,,,,,,728.196594,1309.118896,250.423355,,,,,,,,,,,,
418,677.012512,1016.362305,162.343567,650.419189,906.122253,138.498032,678.326233,912.259338,142.328308,719.559448,1213.891357,397.479309,,,,,,,,,,,,,728.191772,1309.111206,250.368134,,,,,,,,,,,,
419,677.290100,1016.440002,162.116287,650.607056,906.173035,138.144073,678.302795,912.298157,142.284775,719.554688,1213.892456,397.486511,,,,,,,,,,,,,728.156494,1309.133057,250.338943,,,,,,,,,,,,
420,677.478638,1016.380554,161.924576,650.752625,906.127991,138.016830,678.256897,912.342102,141.871231,719.420776,1213.887329,397.436737,,,,,,,,,,,,,728.165771,1309.054932,250.304474,,,,,,,,,,,,
421,677.552429,1016.257751,161.630280,650.917236,906.106812,137.719574,678.330750,912.346497,141.574097,719.362854,1213.885742,397.376434,,,,,,,,,,,,,728.100342,1309.024536,250.221085,,,,,,,,,,,,
422,677.677551,1016.205872,161.399811,651.182556,906.148193,137.639725,678.452759,912.359375,141.411484,719.426514,1213.798706,397.378479,,,,,,,,,,,,,728.085754,1308.953491,250.182968,,,,,,,,,,,,
423,677.858215,1016.198547,161.155334,651.049194,906.138428,137.446121,678.470947,912.339722,140.997971,719.384705,1213.790894,397.307831,,,,,,,,,,,,,728.075134,1308.922241,250.119308,,,,,,,,,,,,
424,677.916626,1016.105835,160.797272,651.061890,906.040710,137.156601,678.458618,912.412659,140.563980,719.349548,1213.800903,397.271271,,,,,,,,,,,,,728.086365,1308.868896,250.034653,,,,,,,,,,,,
425,678.083984,1016.103210,160.460251,651.115295,905.937256,137.070084,678.439453,912.475342,140.258820,719.236877,1213.789795,397.234619,,,,,,,,,,,,,728.033447,1308.818237,250.019989,,,,,,,,,,,,
426,678.041321,1015.999695,160.175079,651.198364,905.958008,136.931808,678.474121,912.448608,140.001984,719.236450,1213.701294,397.238678,,,,,,,,,,,,,728.030884,1308.751465,249.932343,,,,,,,,,,,,
427,678.050293,1016.000488,159.953400,651.263245,905.893616,136.766617,678.585999,912.397400,139.740952,719.204468,1213.690430,397.142792,,,,,,,,,,,,,728.071960,1308.678589,249.825592,,,,,,,,,,,,
428,678.127686,1015.900452,159.717529,651.391541,905.800232,136.595078,678.653809,912.353882,139.485947,719.210327,1213.698486,397.116699,,,,,,,,,,,,,728.032898,1308.672607,249.762436,,,,,,,,,,,,
429,678.205933,1015.835999,159.509979,651.394165,905.814270,136.392853,678.748169,912.336975,139.098267,719.209839,1213.701416,397.121918,,,,,,,,,,,,,728.006897,1308.562256,249.741974,,,,,,,,,,,,
430,678.287903,1015.730225,159.271362,651.408630,905.656250,136.188538,678.845825,912.370056,138.679199,719.225769,1213.614990,397.099152,,,,,,,,,,,,,727.978394,1308.486206,249.690552,,,,,,,,,,,,
431,678.318848,1015.568481,159.083206,651.585449,905.548828,135.672134,679.296448,912.366333,137.752609,719.117004,1213.598389,397.031738,,,,,,,,,,,,,727.961487,1308.389282,249.592209,,,,,,,,,,,,
432,678.298462,1015.474976,158.944412,651.705505,905.523193,135.339676,679.525208,912.392029,137.428085,719.067383,1213.600342,396.988068,,,,,,,,,,,,,727.944153,1308.311890,249.488998,,,,,,,,,,,,
433,678.286804,1015.377930,158.769043,651.695679,905.556396,134.990601,679.626648,912.401489,137.225006,719.107361,1213.514648,396.946747,,,,,,,,,,,,,727.826050,1308.192505,249.367371,,,,,,,,,,,,
434,678.484985,1015.394409,158.341766,651.771973,905.539246,134.556946,679.832214,912.340149,136.975769,719.138916,1213.534180,396.841400,,,,,,,,,,,,,727.786804,1308.082642,249.268829,,,,,,,,,,,,
435,678.605225,1015.354736,157.885071,652.296082,905.482483,133.516632,680.250000,912.160217,137.030182,719.150818,1213.558350,396.728729,,,,,,,,,,,,,727.809509,1307.914673,249.126465,,,,,,,,,,,,
436,678.782532,1015.256775,157.467255,652.556030,905.507263,132.891998,680.475159,912.025513,136.994232,719.144470,1213.461670,396.730988,,,,,,,,,,,,,727.843323,1307.791504,249.083099,,,,,,,,,,,,
437,678.888794,1015.205688,157.086838,652.595520,905.542236,132.673737,680.590759,911.936890,136.588028,719.059998,1213.443848,396.687866,,,,,,,,,,,,,727.877808,1307.708618,249.049881,,,,,,,,,,,,
438,678.912781,1015.188782,156.615692,652.461853,905.481018,132.589798,680.640015,911.823181,136.408859,719.098083,1213.361084,396.616760,,,,,,,,,,,,,727.845520,1307.634033,248.962189,,,,,,,,,,,,
439,679.012634,1015.101379,156.043884,652.349365,905.398438,132.421906,680.731384,911.805054,136.186890,719.104370,1213.365479,396.551086,,,,,,,,,,,,,727.751282,1307.503784,248.914719,,,,,,,,,,,,
440,679.100037,1014.991516,155.690918,652.296021,905.335754,132.171616,680.662292,911.651367,135.499451,719.159790,1213.286011,396.474335,,,,,,,,,,,,,727.799561,1307.417847,248.793243,,,,,,,,,,,,
441,679.169189,1015.004944,155.470108,652.293579,905.290833,131.883255,680.781738,911.556824,134.975342,719.098572,1213.264160,396.443726,,,,,,,,,,,,,727.928467,1307.268066,248.736649,,,,,,,,,,,,
442,679.363159,1014.901306,155.306305,652.184021,905.319519,131.683945,680.609009,911.710815,134.050858,719.020691,1213.273560,396.410370,,,,,,,,,,,,,727.953186,1307.178711,248.697372,,,,,,,,,,,,
443,679.371155,1014.808838,154.870285,652.137695,905.267334,131.407227,680.529968,911.842712,133.474625,719.068787,1213.193726,396.364288,,,,,,,,,,,,,727.926941,1307.060425,248.675339,,,,,,,,,,,,
444,679.556885,1014.681885,154.672867,652.097229,905.206909,131.158722,680.878662,911.891052,132.661392,719.028442,1213.191528,396.324738,,,,,,,,,,,,,727.913025,1306.991455,248.518311,,,,,,,,,,,,
445,679.590759,1014.601196,154.510010,652.130615,905.190918,130.802063,680.892578,911.882813,132.131516,719.026367,1213.193604,396.300385,,,,,,,,,,,,,727.830200,1306.955322,248.455063,,,,,,,,,,,,
446,679.534790,1014.549011,154.436081,652.091125,905.181763,130.432037,680.727539,911.846497,131.593750,718.965881,1213.115112,396.203857,,,,,,,,,,,,,727.925598,1306.779297,248.420944,,,,,,,,,,,,
447,679.633972,1014.579590,154.258087,652.256104,905.181030,129.867172,680.676575,911.895874,131.316299,718.903625,1213.082520,396.223419,,,,,,,,,,,,,727.983582,1306.755493,248.289261,,,,,,,,,,,,
448,680.232483,1014.233093,153.349106,652.449890,905.239868,129.423981,680.657715,911.918945,131.027802,718.888000,1213.017944,396.093140,,,,,,,,,,,,,728.007202,1306.634033,248.287201,,,,,,,,,,,,
449,679.857666,1014.560547,153.652206,652.505859,905.267029,128.988632,680.706787,911.878479,130.839661,718.798706,1213.000244,396.040009,,,,,,,,,,,,,727.910645,1306.511475,248.249313,,,,,,,,,,,,
450,679.805542,1014.630432,153.677704,652.594421,905.329407,128.373215,680.829712,911.830627,130.626877,718.825012,1213.011353,396.045502,,,,,,,,,,,,,727.856140,1306.495117,248.129150,,,,,,,,,,,,
451,679.836243,1014.629456,153.424591,652.947754,905.247559,127.575020,680.826660,911.855774,130.417328,718.822083,1213.037109,395.920746,,,,,,,,,,,,,727.753418,1306.429688,248.140976,,,,,,,,,,,,
452,679.919800,1014.589294,153.232208,653.138000,905.211731,127.318497,680.910767,911.797058,130.159958,718.744324,1212.944214,395.845123,,,,,,,,,,,,,727.757507,1306.444092,248.088135,,,,,,,,,,,,
453,679.969910,1014.608093,153.037704,653.007874,905.215271,127.130150,681.012268,911.828430,129.969711,718.722351,1212.942749,395.812622,,,,,,,,,,,,,727.782349,1306.391357,248.071259,,,,,,,,,,,,
454,680.073303,1014.656311,152.798904,652.939453,905.242065,127.029877,681.096680,911.803223,129.851776,718.612305,1212.937378,395.802765,,,,,,,,,,,,,727.840454,1306.295288,247.996384,,,,,,,,,,,,
455,680.195007,1014.655579,152.545242,652.944397,905.262512,126.880852,681.264771,911.858948,129.591736,718.536316,1212.943237,395.771332,,,,,,,,,,,,,727.799072,1306.295776,247.907593,,,,,,,,,,,,
456,680.327087,1014.541931,152.110306,652.913635,905.190247,126.889450,681.401917,911.824341,129.316177,718.568237,1212.872559,395.666382,,,,,,,,,,,,,727.625977,1306.285034,247.842682,,,,,,,,,,,,
457,680.405518,1014.563904,151.889313,652.958984,905.170959,126.816124,681.493774,911.820007,129.131622,718.491760,1212.849609,395.621368,,,,,,,,,,,,,727.626587,1306.204834,247.786575,,,,,,,,,,,,
458,680.524353,1014.671265,151.426376,652.985229,905.207336,126.728783,681.807129,911.972168,128.713608,718.424255,1212.849121,395.619385,,,,,,,,,,,,,727.630676,1306.275513,247.809662,,,,,,,,,,,,
459,680.660645,1014.688293,151.300018,653.099304,905.233887,126.508774,682.036987,911.925598,128.263565,718.381287,1212.852783,395.606934,,,,,,,,,,,,,727.630249,1306.221924,247.793350,,,,,,,,,,,,
460,680.778809,1014.692078,151.195374,653.253235,905.260803,126.358612,682.186157,911.968994,128.031998,718.374084,1212.877197,395.533325,,,,,,,,,,,,,727.552673,1306.194336,247.710205,,,,,,,,,,,,
461,680.986145,1014.525696,151.217819,653.215088,905.213562,126.238426,682.295776,911.981140,127.877975,718.327454,1212.865112,395.546661,,,,,,,,,,,,,727.446594,1306.203369,247.757431,,,,,,,,,,,,
462,680.940979,1014.486328,150.902222,653.299194,905.228577,126.110382,682.412903,911.925354,127.734200,718.320313,1212.884644,395.486389,,,,,,,,,,,,,727.463806,1306.124634,247.656204,,,,,,,,,,,,
463,681.041992,1014.565796,150.636963,653.312927,905.257263,125.949097,682.448364,911.989868,127.607239,718.332275,1212.888672,395.431824,,,,,,,,,,,,,727.447266,1306.060547,247.612885,,,,,,,,,,,,
464,681.139404,1014.490784,150.290192,653.455872,905.264160,125.770126,682.497253,912.046814,127.482094,718.268494,1212.862549,395.463135,,,,,,,,,,,,,727.439880,1306.055908,247.617386,,,,,,,,,,,,
465,681.189880,1014.410767,150.128235,653.485596,905.292786,125.609238,682.503113,912.017395,127.310471,718.242432,1212.855713,395.488251,,,,,,,,,,,,,727.402771,1305.978760,247.541824,,,,,,,,,,,,
466,681.260681,1014.474121,150.038300,653.427490,905.174927,125.550629,682.586426,911.962463,127.181824,718.211853,1212.883789,395.395996,,,,,,,,,,,,,727.402649,1305.980835,247.505524,,,,,,,,,,,,
467,681.299805,1014.516907,149.970901,653.475342,905.241943,125.435432,682.534424,911.918579,126.893623,718.132935,1212.899658,395.341766,,,,,,,,,,,,,727.394348,1305.927124,247.411392,,,,,,,,,,,,
468,681.255676,1014.495300,149.638565,653.500854,905.288757,125.251183,682.341187,911.823364,126.504608,718.123413,1212.873535,395.356750,,,,,,,,,,,,,727.442139,1305.957275,247.191406,,,,,,,,,,,,
469,681.330933,1014.499939,149.498840,653.455688,905.316895,125.075508,682.102600,911.863647,126.047958,718.090149,1212.884399,395.334076,,,,,,,,,,,,,727.331055,1305.895630,247.275528,,,,,,,,,,,,
470,681.404297,1014.521729,149.349075,653.471069,905.357910,124.962570,682.037476,911.872498,125.849777,718.047791,1212.892578,395.291229,,,,,,,,,,,,,727.295349,1305.797119,247.302231,,,,,,,,,,,,
471,681.428101,1014.598694,149.177139,653.438904,905.369446,124.761681,681.998169,911.867615,125.685989,718.100647,1212.921021,395.551514,,,,,,,,,,,,,727.459534,1305.851318,246.889084,,,,,,,,,,,,
472,681.438293,1014.620422,149.064056,653.319763,905.411377,124.644577,681.891785,911.854370,125.476051,717.986267,1212.896973,395.631287,,,,,,,,,,,,,727.396179,1305.662964,247.047775,,,,,,,,,,,,
473,681.440491,1014.676819,149.018127,653.384155,905.392883,124.404709,681.800598,911.869507,125.317261,717.975220,1212.906982,395.565247,,,,,,,,,,,,,727.256958,1305.687256,247.142181,,,,,,,,,,,,
474,681.443176,1014.690063,148.854797,653.411987,905.438904,124.107468,681.730225,911.846436,125.125694,717.880066,1212.876465,395.322235,,,,,,,,,,,,,727.623657,1305.447998,246.801651,,,,,,,,,,,,
475,681.485229,1014.700317,148.742661,653.298706,905.393127,123.917870,681.899231,911.727783,124.928581,717.887268,1212.817993,395.511230,,,,,,,,,,,,,727.662109,1305.426880,246.625610,,,,,,,,,,,,
476,681.588440,1014.620667,148.592316,653.349365,905.390137,123.517914,681.603210,911.848267,124.647240,717.825623,1212.769409,395.297363,,,,,,,,,,,,,727.600281,1305.382935,246.505188,,,,,,,,,,,,
477,681.609314,1014.673523,148.413773,653.359009,905.423035,123.002258,681.471313,911.902466,124.497543,717.812317,1212.791748,395.171692,,,,,,,,,,,,,727.590393,1305.371704,246.501480,,,,,,,,,,,,
478,681.682434,1014.641479,148.265656,653.430298,905.446838,122.679108,681.504944,911.976257,124.292236,717.766479,1212.835327,395.056183,,,,,,,,,,,,,727.655701,1305.249390,246.470322,,,,,,,,,,,,
479,681.740112,1014.622864,148.064880,653.370300,905.379028,122.464500,681.499207,912.015198,124.111893,717.796814,1212.761963,394.974762,,,,,,,,,,,,,727.743713,1305.211182,246.386063,,,,,,,,,,,,
480,681.656189,1014.659973,147.604858,653.455872,905.381287,122.104370,681.498352,911.982727,123.946846,717.759583,1212.713379,395.040863,,,,,,,,,,,,,727.821594,1305.164429,246.070145,,,,,,,,,,,,
481,681.646118,1014.627258,147.399796,653.468994,905.388611,121.842331,681.526733,911.976318,123.816696,717.636963,1212.715942,394.976654,,,,,,,,,,,,,727.885315,1305.014771,246.129257,,,,,,,,,,,,
482,681.746399,1014.578308,147.278931,653.331360,905.411865,121.703476,681.634033,911.876953,123.547508,717.591736,1212.756958,394.918976,,,,,,,,,,,,,727.758240,1305.053833,246.029007,,,,,,,,,,,,
483,681.729187,1014.570801,147.104965,653.190552,905.439331,121.543121,681.864258,911.914917,123.241730,717.602051,1212.673096,394.857117,,,,,,,,,,,,,727.808533,1304.926025,246.086884,,,,,,,,,,,,
484,681.598694,1014.572144,146.660660,653.079773,905.367615,121.315315,681.857178,911.939819,122.975777,717.516174,1212.664429,394.793854,,,,,,,,,,,,,727.849304,1304.886597,245.921585,,,,,,,,,,,,
485,681.681763,1014.650208,146.356827,653.016785,905.393982,121.064453,681.861145,911.922180,122.765526,717.508789,1212.664917,394.767639,,,,,,,,,,,,,727.927917,1304.788574,245.776535,,,,,,,,,,,,
486,681.764709,1014.574036,146.291061,653.030884,905.408997,120.845161,681.882141,911.884583,122.537888,717.476379,1212.659912,394.805847,,,,,,,,,,,,,727.952332,1304.713013,245.589447,,,,,,,,,,,,
487,681.807617,1014.557800,146.170731,652.910034,905.392212,120.759537,681.929260,911.941895,122.443520,717.479675,1212.576904,394.798523,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,681.820496,1014.557556,145.792053,652.850586,905.405029,120.696243,681.826050,911.902588,122.235588,717.385254,1212.569092,394.675873,,,,,,,,,,,,,,,,727.804382,1304.601929,245.503311,,,,,,,,,
489,681.748901,1014.564453,145.492645,652.872009,905.404053,120.625473,681.742188,911.851746,122.114227,717.378052,1212.568604,394.696106,,,,,,,,,,,,,,,,727.711914,1304.623535,245.463150,,,,,,,,,
490,681.799438,1014.547363,145.236160,653.318542,905.321045,119.927811,681.687378,911.872192,121.935585,717.322327,1212.567017,394.636993,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,681.824402,1014.499451,145.044495,653.552307,905.394653,119.442406,681.728821,911.838806,121.818413,717.495850,1212.564453,394.197968,,,,,,,,,,,,,,,,,,,727.688049,1304.456543,245.311264,,,,,,
492,681.778503,1014.480103,144.920319,653.589111,905.436768,119.351799,681.636475,911.903381,121.626602,717.322449,1212.579102,394.070831,,,,,,,,,,,,,,,,,,,727.619690,1304.388062,245.220367,,,,,,
493,681.722717,1014.518921,144.720779,653.542175,905.430664,119.327301,681.651672,911.933960,121.517174,717.122253,1212.601440,394.182739,,,,,,,,,,,,,,,,,,,727.575317,1304.389893,245.180466,,,,,,
494,681.737000,1014.540405,144.583954,653.534424,905.423462,119.290306,681.660889,911.947754,121.377304,717.049255,1212.592041,394.195221,,,,,,,,,,,,,,,,,,,727.588379,1304.373413,245.152161,,,,,,
495,681.636353,1014.480164,144.288773,653.488403,905.439209,119.224335,681.532471,911.966492,121.169334,717.004944,1212.572266,394.220856,,,,,,,,,,,,,,,,,,,727.554260,1304.311768,245.082794,,,,,,
496,681.654175,1014.478210,144.235214,653.497437,905.442688,119.173538,681.572021,911.912720,120.961800,716.929810,1212.569580,394.170563,,,,,,,,,,,,,,,,,,,727.570679,1304.149902,245.015991,,,,,,
497,681.640625,1014.515015,144.152679,653.542358,905.451233,119.112495,681.543884,911.917297,120.846153,716.878784,1212.578857,394.117798,,,,,,,,,,,,,,,,,,,727.454590,1304.171875,244.980835,,,,,,
498,681.717651,1014.597351,143.964188,653.606567,905.472839,119.030228,681.576355,911.875732,120.758614,716.802856,1212.569458,394.150421,,,,,,,,,,,,,,,,,,,727.499084,1304.086792,244.840881,,,,,,
499,681.762451,1014.566162,143.818665,653.025391,905.447693,119.594025,681.462585,911.894592,120.664825,716.806702,1212.476929,394.117249,,,,,,,,,,,,,,,,,,,727.418335,1304.132568,244.808533,,,,,,
500,681.832214,1014.721741,143.633133,652.929688,905.358276,119.742081,681.809509,911.804749,120.523582,716.744385,1212.473877,394.104462,,,,,,,,,,,,,,,,,,,727.391418,1304.001709,244.768494,,,,,,
501,681.898865,1014.707275,143.519699,652.892090,905.301147,119.738541,681.589783,911.847046,120.412567,716.632996,1212.459595,394.053375,,,,,,,,,,,,,,,,,,,727.316284,1303.973267,244.714706,,,,,,
502,681.955444,1014.735901,143.438553,653.035339,905.364563,119.627258,681.576172,911.831421,120.202866,716.566711,1212.375977,393.986053,,,,,,,,,,,,,,,,,,,727.294250,1303.957397,244.644058,,,,,,
503,682.219666,1014.645752,143.308762,653.060974,905.442566,119.434334,681.578430,911.827576,120.014519,716.530457,1212.262329,393.992584,,,,,,,,,,,,,,,,,,,727.257263,1303.984863,244.646851,,,,,,
504,682.066467,1014.700073,143.180191,653.163818,905.443481,119.218552,681.531372,911.862305,119.832794,716.409912,1212.257446,393.923431,,,,,,,,,,,,,,,,,,,727.273376,1303.876709,244.585587,,,,,,
505,682.108704,1014.719482,143.057037,653.200500,905.430603,119.112991,681.495911,911.868652,119.756607,716.316467,1212.278198,393.858673,,,,,,,,,,,,,,,,,,,727.261047,1303.772461,244.468307,,,,,,
506,682.166260,1014.732239,142.896957,653.206848,905.375305,119.011833,681.469177,911.883240,119.689514,716.253723,1212.256958,393.902008,,,,,,,,,,,,,,,,,,,727.230896,1303.784058,244.456955,,,,,,
507,682.213989,1014.709106,142.711960,653.227722,905.366516,118.785889,681.453003,911.844971,119.551254,716.174255,1212.257935,393.875732,,,,,,,,,,,,,,,,,,,727.286255,1303.684326,244.414536,,,,,,
508,682.253235,1014.714050,142.574844,653.257019,905.318359,118.680626,681.371094,911.838562,119.280945,716.081970,1212.169678,393.869202,,,,,,,,,,,,,,,,,,,727.154358,1303.673828,244.398010,,,,,,
509,682.311523,1014.641296,142.438461,653.222046,905.356445,118.476036,681.311157,911.893005,119.134796,716.072571,1212.149048,393.858032,,,,,,,,,,,,,,,,,,,727.145508,1303.608521,244.331055,,,,,,
510,682.425537,1014.674255,142.131989,653.203125,905.364258,118.202919,681.350769,911.870117,119.052017,716.015137,1212.158691,393.819000,,,,,,,,,,,,,,,,,,,727.140564,1303.541016,244.285690,,,,,,
511,682.586243,1014.669067,141.921066,653.416321,905.131653,117.785782,681.411377,911.861816,118.975189,715.955750,1212.140869,393.844757,,,,,,,,,,,,,,,,,,,727.197998,1303.505615,244.255920,,,,,,
512,682.678589,1014.589233,141.818939,653.300720,905.285767,117.850685,681.375793,911.872009,118.898460,715.915955,1212.076050,393.717224,,,,,,,,,,,,,,,,,,,727.059387,1303.514893,244.250305,,,,,,
513,682.691895,1014.612976,141.635361,653.247742,905.303406,117.811356,681.381836,911.863647,118.790741,715.823547,1212.062866,393.712708,,,,,,,,,,,,,,,,,,,727.144287,1303.426270,244.191147,,,,,,
514,682.761658,1014.611938,141.408783,653.260437,905.320129,117.654312,681.405518,911.897095,118.675522,715.741699,1212.064087,393.679810,,,,,,,,,,,,,,,,,,,727.095276,1303.415894,244.203918,,,,,,
515,682.875305,1014.554077,141.203415,653.328979,905.274292,117.472755,681.468994,911.898438,118.556450,715.667847,1211.963135,393.658752,,,,,,,,,,,,,,,,,,,727.029663,1303.337891,244.143372,,,,,,
516,682.920410,1014.497253,140.804443,653.392212,905.289307,117.202248,681.550354,911.900452,118.463623,715.611206,1211.952271,393.621216,,,,,,,,,,,,,,,,,,,727.059692,1303.233032,244.080658,,,,,,
517,682.930115,1014.446228,140.519379,653.543152,905.322449,116.986275,681.661560,911.985779,118.150505,715.575439,1211.964355,393.547241,,,,,,,,,,,,,,,,,,,727.082397,1303.222046,244.061127,,,,,,
518,682.865479,1014.482300,140.270248,653.775757,905.252197,116.525215,681.715759,912.034302,117.882172,715.518188,1211.867676,393.556854,,,,,,,,,,,,,,,,,,,727.051392,1303.147461,243.975632,,,,,,
519,682.802795,1014.547974,139.992737,653.835510,905.286011,116.279472,681.923767,911.927734,117.620262,715.446167,1211.845703,393.489777,,,,,,,,,,,,,,,,,,,727.008850,1303.131592,243.937225,,,,,,
520,682.830933,1014.491882,139.767426,653.848145,905.308167,116.065247,681.975037,911.936707,117.417603,715.378418,1211.764771,393.476227,,,,,,,,,,,,,,,,,,,726.977661,1303.073608,243.922333,,,,,,
521,682.808533,1014.494385,139.634781,653.865356,905.334961,115.839088,682.014282,911.963623,117.248825,715.327271,1211.748413,393.429535,,,,,,,,,,,,,,,,,,,726.916504,1303.067627,243.879837,,,,,,
522,682.805237,1014.505127,139.583527,653.852844,905.360352,115.627632,682.050293,911.934509,117.021866,715.287415,1211.764648,393.403198,,,,,,,,,,,,,,,,,,,726.999817,1303.008667,243.804581,,,,,,
523,682.675049,1014.518311,139.433945,653.807983,905.365784,115.499489,682.091003,911.934937,116.852921,715.296997,1211.685913,393.383148,,,,,,,,,,,,,,,,,,,727.039001,1303.000122,243.772552,,,,,,
524,682.649353,1014.544006,139.182266,653.780884,905.405396,115.239952,682.141663,911.960938,116.676422,715.173767,1211.661255,393.334930,,,,,,,,,,,,,,,,,,,727.061340,1302.918335,243.732925,,,,,,
525,682.712402,1014.535828,138.952667,653.722351,905.351440,114.985718,682.013977,911.915344,116.552589,715.123596,1211.660889,393.334686,,,,,,,,,,,,,,,,,,,726.907715,1302.896729,243.728897,,,,,,
526,682.689636,1014.582703,138.775070,653.616638,905.338501,114.760162,681.863342,911.896301,116.256027,715.458252,1211.693604,392.936798,,,,,,,,,,,,,,,,,,,726.893799,1302.845459,243.667923,,,,,,
527,682.668274,1014.633484,138.654099,653.637085,905.367737,114.530922,681.825195,911.929199,116.070450,715.207520,1211.591064,393.080750,,,,,,,,,,,,,,,,,,,726.990723,1302.728271,243.575623,,,,,,
528,682.647461,1014.598572,138.425522,653.623291,905.395142,114.345627,681.803894,911.859741,115.953148,714.963745,1211.548706,393.192413,,,,,,,,,,,,,,,,,,,726.727478,1302.869385,243.692810,,,,,,
529,682.617554,1014.653015,138.241714,653.612427,905.399597,114.135468,681.634033,911.891357,115.668892,714.850525,1211.573120,393.101776,,,,,,,,,,,,,,,,,,,726.855896,1302.755371,243.594315,,,,,,
