Präzision01162
Date:,2025/04/28
Time:,14:18:40
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
328,693.263428,1003.854370,136.432480,656.230469,893.736084,105.093079,714.787598,1208.880493,339.341034,684.056763,905.979370,110.284798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.196899,1260.280396,204.109085,,,,,,,,,,,,
329,693.361755,1003.826050,136.455643,656.292297,893.738098,105.044266,714.699524,1208.956421,339.385193,684.083374,905.916748,110.283577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.190552,1260.162842,204.230957,,,,,,,,,,,,
330,693.407043,1003.784180,136.426697,656.195068,893.664795,105.122818,714.631958,1208.881226,339.364532,684.131348,905.942322,110.307060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.942017,1260.226440,204.199951,,,,,,,,,,,,
331,693.456909,1003.766541,136.327240,656.289795,893.583557,105.204117,714.631104,1208.837769,339.398163,684.203369,905.890808,110.250694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.811829,1260.164795,204.251343,,,,,,,,,,,,
332,693.448425,1003.748779,136.310776,656.368103,893.585022,105.112740,714.556641,1208.818481,339.453552,684.222412,905.838257,110.226593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.703918,1260.129395,204.324448,,,,,,,,,,,,
333,693.494324,1003.696838,136.366119,656.484558,893.596558,105.044212,714.494446,1208.913696,339.494110,684.222412,905.818787,110.171600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.734863,1260.052368,204.432388,,,,,,,,,,,,
334,693.561584,1003.690857,136.319031,656.523743,893.612549,105.130898,714.335083,1208.966309,339.560791,684.243103,905.846069,110.211029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.475037,1260.205811,204.419571,,,,,,,,,,,,
335,693.581116,1003.599487,136.200729,656.494141,893.698792,105.145844,714.336853,1208.883667,339.588745,684.338440,905.817261,110.136543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.330566,1260.194092,204.509552,,,,,,,,,,,,
336,693.651733,1003.594177,136.121017,656.440063,893.722534,105.198090,714.369263,1208.787720,339.562653,684.361694,905.809814,110.110870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.334717,1260.160278,204.553589,,,,,,,,,,,,
337,693.736328,1003.517273,135.958298,656.438965,893.705566,105.225311,714.306824,1208.744263,339.634003,684.377747,905.781982,110.190781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.227051,1260.133667,204.662537,,,,,,,,,,,,
338,693.855957,1003.485779,135.819855,656.497559,893.686279,105.227577,714.268616,1208.754761,339.646820,684.402222,905.806763,110.088272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.032654,1260.151245,204.745743,,,,,,,,,,,,
339,693.962952,1003.494019,135.738754,656.515564,893.691833,105.223328,714.180969,1208.776123,339.583527,684.409790,905.864197,110.062057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.854370,1260.201782,204.811218,,,,,,,,,,,,
340,694.007751,1003.494141,135.733307,656.493408,893.699524,105.275978,714.171936,1208.779785,339.572083,684.436646,905.854370,110.091972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.345581,1260.327881,205.015076,,,,,,,,,,,,
341,694.124146,1003.504028,135.762497,656.536743,893.702454,105.417198,714.106201,1208.725952,339.706512,684.467957,905.847717,110.129860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.626831,1260.137817,205.012161,,,,,,,,,,,,
342,694.224792,1003.483887,135.798706,656.468933,893.696960,105.598656,714.072937,1208.712158,339.753479,684.519348,905.845764,110.058388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.410828,1260.139893,205.054993,,,,,,,,,,,,
343,694.245728,1003.437561,135.799667,656.455933,893.686035,105.614418,714.019165,1208.693237,339.779602,684.552795,905.867920,110.069702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.221313,1260.178711,205.214844,,,,,,,,,,,,
344,694.354919,1003.474487,135.733948,656.515198,893.683411,105.672600,713.924194,1208.792236,339.750549,684.581970,905.837341,110.092911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.072388,1260.189209,205.276245,,,,,,,,,,,,
345,694.377441,1003.397583,135.701416,656.509521,893.684998,105.724937,713.935791,1208.801147,339.762543,684.659607,905.846680,110.062424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.986938,1260.172974,205.314148,,,,,,,,,,,,
346,694.459961,1003.420715,135.840057,656.539551,893.662842,105.799408,713.904602,1208.808472,339.762604,684.652222,905.788879,110.032242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.905518,1260.140869,205.312439,,,,,,,,,,,,
347,694.393005,1003.331482,135.784790,656.620422,893.660095,105.766930,713.862732,1208.814575,339.769379,684.762695,905.825806,110.016586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.898865,1260.110718,205.335526,,,,,,,,,,,,
348,694.562073,1003.274170,135.772827,656.707092,893.666260,105.787682,713.837891,1208.898926,339.800690,684.819336,905.787781,110.017578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.838562,1260.104004,205.362427,,,,,,,,,,,,
349,694.661194,1003.257996,135.809311,656.718506,893.662964,105.778130,713.778259,1208.884888,339.814362,684.869629,905.752625,109.966461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.764832,1260.108887,205.332993,,,,,,,,,,,,
350,694.522827,1003.316223,135.798553,656.573792,893.674805,106.025543,713.665588,1208.976318,339.858887,685.003723,905.732300,110.041611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.757568,1260.110107,205.324081,,,,,,,,,,,,
351,694.681946,1003.261475,135.832458,656.674072,893.621338,106.049324,713.107727,1208.718872,340.388031,685.107117,905.722534,109.997581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.686462,1260.174683,205.392975,,,,,,,,,,,,
352,694.735474,1003.189880,135.826035,656.869324,893.612793,105.947861,712.937439,1208.656128,340.576935,684.900208,905.480591,109.663002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.657471,1260.172729,205.443649,,,,,,,,,,,,
353,694.772766,1003.170837,135.820984,656.805786,893.664673,106.032944,713.447021,1208.989624,339.777985,685.055054,905.703735,109.796471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.555115,1260.168457,205.442719,,,,,,,,,,,,
354,694.846619,1003.174866,135.846680,656.795227,893.647339,106.148155,713.652527,1209.138916,339.682159,684.895630,905.653748,109.528564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.542603,1260.145386,205.457153,,,,,,,,,,,,
355,694.796326,1003.150452,135.759430,656.783203,893.538208,106.225060,712.995972,1208.927490,340.401428,684.843140,905.644836,109.457321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.552979,1260.141357,205.456360,,,,,,,,,,,,
356,694.860474,1003.174744,135.828354,656.939819,893.494202,106.099876,713.273254,1209.139893,340.102722,685.269226,905.677002,109.709465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.526001,1260.037476,205.441772,,,,,,,,,,,,
357,694.896057,1003.161133,135.858658,657.047668,893.632690,105.991844,713.371277,1209.311768,339.925446,685.322205,905.728394,109.758713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.440918,1260.089355,205.452332,,,,,,,,,,,,
358,694.912598,1003.121704,135.885895,656.979858,893.579407,106.129623,713.295837,1209.280029,340.053497,685.272339,905.745483,109.727463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.493225,1260.020020,205.475983,,,,,,,,,,,,
359,694.884766,1003.065430,135.722305,656.908630,893.517151,106.109711,713.325012,1209.289307,340.027039,685.160034,905.602905,109.189331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.429260,1260.127686,205.436264,,,,,,,,,,,,
360,695.019897,1003.048584,135.872910,656.965088,893.507874,106.144325,713.216309,1209.277832,340.127075,684.927002,905.575867,109.291298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.422302,1260.121826,205.457428,,,,,,,,,,,,
361,695.003845,1003.041138,135.738037,656.892151,893.520142,106.212715,713.230774,1209.346924,340.155884,685.080200,905.593018,109.137535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.339905,1260.091553,205.545135,,,,,,,,,,,,
362,695.076355,1003.097839,135.817123,657.030640,893.600159,106.121635,713.165588,1209.364258,340.204651,685.152771,905.608093,109.104042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.283813,1260.103638,205.507004,,,,,,,,,,,,
363,695.110107,1003.101135,135.820984,656.936707,893.653992,106.166595,713.230652,1209.389038,340.049652,685.004150,905.646118,109.291595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.318420,1260.054077,205.589493,,,,,,,,,,,,
364,695.150330,1003.098938,135.765442,656.982117,893.628296,106.136154,713.252563,1209.401733,339.993500,685.500488,905.661133,109.489258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.311890,1260.061401,205.607559,,,,,,,,,,,,
365,695.263855,1003.057739,135.863098,657.103027,893.616577,106.199928,713.086060,1209.351074,340.156311,685.635559,905.629333,109.537369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.317017,1260.048828,205.614624,,,,,,,,,,,,
366,695.277893,1003.057983,135.898697,657.107544,893.625000,106.274742,713.095276,1209.369995,340.120758,685.286621,905.580750,109.130531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.318970,1260.061157,205.595871,,,,,,,,,,,,
367,695.362061,1002.998047,135.910767,657.103699,893.626953,106.314034,713.157654,1209.295410,340.042603,685.593018,905.665466,109.299034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.237366,1260.033447,205.606705,,,,,,,,,,,,
368,695.460876,1002.980591,135.859207,657.210083,893.605408,106.293098,713.131348,1209.281616,339.972504,685.358643,905.603638,109.077324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.205750,1259.994629,205.661285,,,,,,,,,,,,
369,695.335327,1003.054382,135.882263,657.200745,893.526794,106.380852,713.082642,1209.268799,340.001495,685.609558,905.605957,109.315727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.188477,1260.020508,205.656021,,,,,,,,,,,,
370,695.515930,1002.986694,135.915878,657.264343,893.491760,106.428017,713.064453,1209.291016,340.004242,685.400635,905.580261,109.151535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.195496,1260.031128,205.641586,,,,,,,,,,,,
371,695.621948,1002.927002,136.360947,657.346863,893.495178,106.474701,713.068848,1209.184326,339.999420,685.698914,905.632874,109.294205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.179565,1260.058838,205.628250,,,,,,,,,,,,
372,695.703064,1002.929077,136.067215,657.442749,893.478455,106.425591,712.871521,1209.156006,340.148956,685.876953,905.624146,109.457642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.102051,1260.025879,205.644135,,,,,,,,,,,,
373,695.903992,1002.742920,136.345688,657.389038,893.503906,106.396317,712.731934,1209.135132,340.261230,685.901733,905.617981,109.398697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.068481,1260.012817,205.670731,,,,,,,,,,,,
374,695.732910,1002.807922,136.106003,657.435913,893.505493,106.480972,712.692627,1209.125610,340.315033,685.923523,905.627686,109.436295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.084473,1259.963989,205.714294,,,,,,,,,,,,
375,695.673584,1002.864441,136.026352,657.397278,893.390503,106.512329,712.875732,1209.130493,340.178833,685.938293,905.641418,109.493393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.942688,1259.996216,205.590958,,,,,,,,,,,,
376,695.744080,1002.841125,136.108475,657.441101,893.373535,106.554947,712.754639,1209.131592,340.251465,686.031433,905.572571,109.443932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.857300,1260.164063,205.561783,,,,,,,,,,,,
377,695.686218,1002.777100,136.159760,657.474792,893.379761,106.473396,712.683167,1209.085815,340.404297,686.064575,905.602844,109.443169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.794189,1260.180054,205.545624,,,,,,,,,,,,
378,695.674683,1002.745056,136.234222,657.498840,893.394165,106.425385,712.685791,1209.070557,340.452026,686.186218,905.563171,109.572891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.835938,1260.032471,205.530502,,,,,,,,,,,,
379,695.642456,1002.712341,136.225403,657.521179,893.396301,106.377937,712.689331,1209.052002,340.488129,686.161194,905.479614,109.558327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.851868,1260.019775,205.503815,,,,,,,,,,,,
380,695.890686,1002.675354,136.456528,657.531494,893.407104,106.382805,712.672180,1209.054077,340.565247,686.045532,905.556396,109.437248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.856018,1260.033569,205.494629,,,,,,,,,,,,
381,695.688904,1002.543274,136.654831,657.504333,893.314636,106.449104,712.711426,1209.038818,340.601196,686.179993,905.508301,109.579269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.848145,1260.040161,205.500351,,,,,,,,,,,,
382,695.905884,1002.625244,136.611282,657.450623,893.271790,106.528671,712.696838,1209.020264,340.649261,686.220276,905.454346,109.590942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.828430,1260.062134,205.495880,,,,,,,,,,,,
383,695.903564,1002.652893,136.538254,657.444214,893.280151,106.561287,712.665588,1208.989380,340.755157,686.108521,905.459595,109.587585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.838013,1260.043457,205.506912,,,,,,,,,,,,
384,695.901489,1002.506287,136.808304,657.416077,893.261780,106.521561,712.577698,1208.977295,340.857239,686.164551,905.462158,109.551437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.841736,1260.037109,205.509369,,,,,,,,,,,,
385,695.762512,1002.473816,136.727982,657.407410,893.248901,106.496490,712.550171,1208.774536,341.143921,686.092590,905.477051,109.586044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.806824,1260.038574,205.563202,,,,,,,,,,,,
386,696.019531,1002.472839,136.927704,657.404907,893.282959,106.429840,712.570679,1208.720947,341.291687,686.139771,905.472473,109.529305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.750183,1260.004028,205.695175,,,,,,,,,,,,
387,696.040100,1002.477417,136.976196,657.486267,893.279968,106.375145,712.646179,1208.743652,341.256683,686.144470,905.480042,109.526489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.717285,1260.009155,205.976227,,,,,,,,,,,,
388,695.778381,1002.546631,137.015915,657.476013,893.280090,106.467224,712.638855,1208.738892,341.282135,686.123901,905.484497,109.518669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.664734,1260.037964,206.045227,,,,,,,,,,,,
389,695.640503,1002.449951,137.048691,657.426636,893.261597,106.479065,712.632996,1208.726685,341.339050,686.197144,905.467224,109.578369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.792297,1260.037354,206.131042,,,,,,,,,,,,
390,695.692810,1002.498108,137.205338,657.417542,893.257690,106.474419,712.641357,1208.709229,341.424805,686.062439,905.502625,109.459114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.848206,1260.013428,206.213669,,,,,,,,,,,,
391,695.709412,1002.430542,137.231339,657.444885,893.275696,106.523705,712.711792,1208.694458,341.410156,686.170044,905.474670,109.534645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.821411,1259.983398,206.216934,,,,,,,,,,,,
392,695.754944,1002.413818,137.481400,657.487122,893.253967,106.525665,712.756653,1208.616699,341.438416,686.253662,905.415100,109.592781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.759338,1259.935669,206.339539,,,,,,,,,,,,
393,695.797668,1002.317993,137.582443,657.488770,893.265686,106.402817,712.921204,1208.608643,341.438660,685.989319,905.480591,109.293358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.720581,1259.927979,206.396378,,,,,,,,,,,,
394,695.794556,1002.284546,137.779556,657.545715,893.175781,106.517166,712.945374,1208.630737,341.363525,686.188110,905.423889,109.444267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.718689,1259.909058,206.421600,,,,,,,,,,,,
395,695.741150,1002.186401,137.982193,657.507141,893.140259,106.540886,713.000000,1208.654663,341.378937,686.151855,905.428040,109.484222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.755737,1259.934448,206.469162,,,,,,,,,,,,
396,695.688660,1002.089172,138.109192,657.514832,893.141846,106.592804,713.191467,1208.574341,341.513306,686.067261,905.436096,109.388023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.769409,1259.972046,206.605637,,,,,,,,,,,,
397,695.673523,1002.029236,138.259415,657.517395,893.144287,106.602875,713.312561,1208.584961,341.486237,686.184814,905.327942,109.499367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,695.695923,1001.928955,138.479660,657.549927,893.054993,106.714439,713.334961,1208.597412,341.450928,686.044983,905.354431,109.310928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.557800,1259.906128,206.957336,,,,,,,,,
399,695.683838,1001.867920,138.692947,657.530518,893.026428,106.718735,713.294556,1208.538452,341.411316,686.214172,905.301575,109.488503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,695.666016,1001.822510,138.908264,657.573608,893.004944,106.796379,713.378784,1208.546753,341.454742,686.246033,905.237671,109.566673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.782166,1259.946167,206.759491,,,,,,
401,695.651611,1001.731262,139.098618,657.610718,893.012329,106.794708,713.386047,1208.555176,341.465790,686.209351,905.235413,109.551949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,695.685913,1001.711426,139.362213,657.874939,892.993958,106.748886,713.541565,1208.525391,341.439484,686.239563,905.238098,109.580009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,695.741211,1001.580139,139.728516,657.533752,893.028870,107.158569,713.508606,1208.541626,341.465546,686.267456,905.226013,109.566010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.806274,1260.071167,206.805710,,,
404,695.696228,1001.587219,139.812759,657.428711,892.959534,107.739441,713.711914,1208.404175,341.704803,686.237976,905.189941,109.470779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.798645,1260.045654,206.843216,,,
405,695.619019,1001.566956,139.933273,657.502136,892.987854,108.018112,713.767517,1208.412720,341.697693,686.463318,905.122375,109.725021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.793518,1260.022461,206.875366,,,
406,695.559692,1001.555298,140.128937,657.779053,892.986877,108.080193,713.854065,1208.332031,341.649323,686.694031,905.005066,110.024750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,695.646423,1001.500000,140.461731,657.825745,893.023071,108.494629,713.836731,1208.303223,341.677185,686.900513,904.975037,110.216377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.676086,1260.182007,207.034439

