Präzision01166
Date:,2025/04/24
Time:,14:08:31
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
367,692.840515,986.917236,165.420532,,,,,,,,,,,,,654.559814,887.580078,115.956772,,,,680.679321,898.492188,123.990097,,,,,,,,,,,,,,,,736.425354,1241.482910,256.402466,,,,,,,751.226501,1214.760986,459.392120
368,692.855591,986.129089,167.070877,,,,,,,,,,,,,654.582397,886.960022,117.483765,,,,680.710938,897.683472,125.843880,,,,,,,,,,,,,,,,736.588135,1241.436401,256.313263,,,,,,,751.158569,1214.595337,459.313477
369,693.108521,985.785339,168.286072,,,,,,,,,,,,,654.212708,886.400391,119.137978,,,,680.675781,896.921448,127.351563,,,,,,,,,,,,,,,,736.676819,1241.385254,256.368622,,,,,,,751.170471,1214.410645,459.213440
370,693.133911,985.132080,170.038940,,,,,,,,,,,,,653.722229,885.871033,121.312042,,,,680.025513,896.279114,129.566177,,,,,,,,,,,,,,,,736.747925,1241.167358,256.585999,,,,,,,751.106628,1214.315430,459.114685
371,693.477539,984.481506,172.124344,,,,,,,,,,,,,653.526123,885.060730,123.415833,,,,679.742493,895.762695,131.144089,,,,,,,,,,,,,,,,736.999939,1241.027344,256.501923,,,,,,,750.973633,1214.133789,459.042419
372,694.047607,983.700989,173.970062,,,,,,,,,,,,,652.580383,884.350769,126.239944,,,,679.797241,894.899780,133.530121,,,,,,,,,,,,,,,,737.149780,1240.770386,256.543488,,,,,,,750.938171,1213.947266,458.956207
373,693.999939,982.901428,175.518051,,,,,,,,,,,,,652.515869,883.440735,128.292007,,,,679.325256,894.156067,135.467056,,,,,,,,,,,,,,,,737.214050,1240.484253,256.689880,,,,,,,750.864990,1213.750488,458.903076
374,694.472168,982.024963,177.202911,,,,,,,,,,,,,652.806335,882.506897,130.153549,,,,679.601318,892.926208,137.338501,,,,,,,,,,,,,,,,737.165955,1239.954224,257.264679,,,,,,,750.877441,1213.478149,458.778381
375,694.542175,980.904175,179.294189,,,,,,,,,,,,,652.549744,881.478149,132.576233,,,,679.211060,891.756531,140.151321,,,,,,,,,,,,,,,,737.601746,1239.647827,256.895355,,,,,,,750.862122,1213.283569,458.612885
376,695.087219,980.131287,180.639297,,,,,,,,,,,,,652.605042,880.404663,135.338013,,,,678.985291,890.841553,141.975784,,,,,,,,,,,,,,,,737.991943,1239.236938,256.741211,,,,,,,750.827209,1213.077393,458.586639

