Präzision01161
Date:,2025/04/24
Time:,15:56:44
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
490,664.959778,1001.382507,140.941467,660.994141,889.093750,104.051453,733.543457,1230.073120,340.822144,,,,,,,684.601563,909.510071,109.965172,692.040833,1207.229248,200.800873
491,664.987366,1001.380493,140.940552,661.249084,889.220581,103.935463,733.614441,1230.026367,340.655853,,,,,,,684.590576,909.518860,109.951050,692.057739,1207.230591,200.779999
492,664.990234,1001.372009,140.917068,661.081848,889.127075,104.064545,733.916809,1229.864990,340.670715,,,,,,,684.573364,909.540649,109.878944,692.065063,1207.228882,200.777084
493,665.053467,1001.372070,140.987869,661.250488,889.170349,104.065269,733.661194,1229.942505,340.497101,,,,,,,684.622986,909.535645,109.943703,692.089111,1207.335449,200.442978
494,665.183289,1001.302734,140.983536,661.159790,889.060120,104.141769,733.902710,1229.806641,340.531433,,,,,,,684.620972,909.544739,109.887268,691.988831,1207.360718,200.204956
495,665.368103,1001.268494,141.007584,661.054382,889.058777,104.358414,733.897583,1229.780762,340.473969,,,,,,,684.827393,909.500793,109.721123,691.978577,1207.388062,200.141495
496,665.726135,1001.271790,140.920624,661.118347,889.040771,104.490662,733.734680,1229.845581,340.244995,,,,,,,684.952698,909.437988,109.582214,692.204712,1207.225952,199.912842
497,666.024963,1001.328064,140.661926,661.232910,889.015686,104.612854,733.567505,1229.803467,340.165253,,,,,,,684.707458,909.599304,109.068596,692.184631,1207.223999,199.573608
498,666.357666,1001.360962,140.527054,661.413513,888.996399,104.699409,733.853638,1229.468262,340.075104,,,,,,,684.999329,909.520752,109.332886,692.174561,1207.254761,199.379074
499,666.862732,1001.441833,140.297211,661.604797,889.029663,104.802444,733.814148,1229.354492,340.146790,,,,,,,685.049866,909.548767,109.338699,692.052979,1207.235840,199.126129
500,666.818176,1001.538574,140.138046,661.719360,889.003113,104.909874,733.561951,1229.425415,339.826752,,,,,,,684.914734,909.615051,109.105080,691.647095,1207.271484,199.179153
501,666.969299,1001.596924,140.021652,662.227051,888.862000,104.516663,733.436768,1229.452637,339.711517,,,,,,,685.128662,909.753662,108.745491,691.731567,1207.137573,198.942657
502,667.254944,1001.557251,139.870636,662.232117,888.988098,104.949142,733.493591,1229.370483,339.565765,,,,,,,685.337036,909.779358,108.654984,691.826721,1207.031616,198.740952
503,667.584900,1001.544189,139.569016,662.302002,888.951233,105.276192,733.394836,1229.369263,339.525574,,,,,,,685.622375,909.614807,108.855232,691.744812,1207.016968,198.700409
504,667.724915,1001.590637,139.502167,662.552917,888.957703,105.343582,733.260254,1229.403564,339.500824,,,,,,,685.786072,909.687317,108.974754,691.696167,1206.945801,198.624023

