Grasp27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;10:31:47;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;;*29;;;*30;;;*31;;;*32;;;*33;;;*34;;;*35;;;*36;;;*37;;;*38;;;*39;;;*40;;;*41;;;*42;;;*43;;;*44;;;*45;;;*46;;;*47;;;*48;;;*49;;;*50;;;*51;;
338;;;;865.958862;675.831970;405.080383;471.250153;657.745178;126.703331;;;;;;;558.079346;695.959656;159.239471;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;782.115967;734.732300;288.312469;;;;;;;436.781616;736.892639;149.968735;;;;;;;;;;;;;;;;;;;;;;;;;;;
339;;;;865.262756;675.493347;405.271698;470.097260;657.717468;126.417526;;;;;;;557.157166;695.892456;158.510620;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;780.492615;734.899963;288.118469;;;;;;;435.813324;736.968445;148.801926;;;;;;;;;;;;;;;;;;;;;;;;;;;
340;;;;864.467712;675.673523;404.969757;469.467041;657.715820;125.993835;;;;;;;556.131165;695.922241;158.289673;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;779.894409;734.734009;287.552124;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
341;;;;863.371582;675.857483;404.772430;468.639740;657.725220;125.181259;;;;;;;555.312866;695.958008;158.086090;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;779.568481;734.527222;287.303497;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
342;;;;862.395996;675.994812;404.319122;467.877655;657.725464;124.313072;;;;;;;554.671326;695.912964;157.887207;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;778.891052;734.459595;286.939941;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
343;;;;861.711670;675.864014;404.334229;467.393555;657.815796;123.592514;;;;;;;553.839111;696.012085;157.449554;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;778.003052;734.228638;286.873871;;;;;;;;;;431.814972;736.723206;147.241730;;;;;;;;;;;;;;;;;;;;;;;;
344;;;;861.030884;675.710388;404.426117;466.908203;657.882568;123.220566;;;;;;;552.931641;696.046265;157.326309;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;776.723145;734.335449;286.862000;;;;;;;;;;431.451874;736.811279;146.601212;;;;;;;;;;;;;;;;;;;;;;;;
345;;;;860.402222;675.638184;404.178253;466.129730;657.877380;122.588226;;;;;;;551.997375;696.112915;157.271805;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;775.242371;734.830444;287.126221;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
346;;;;859.679443;675.687195;403.992828;465.345612;657.952576;121.966194;;;;;;;551.244690;696.203857;157.179871;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;774.390320;734.984741;287.112152;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
347;;;;858.672424;675.923523;403.709137;464.786377;657.930420;121.455757;;;;;;;550.528564;696.282043;156.673859;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;773.834290;735.007385;287.095398;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
348;;;;857.724609;676.113220;403.520691;464.220978;657.878357;120.938515;;;;;;;549.842651;696.413757;155.960251;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;773.634277;734.733154;286.811615;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
349;;;;856.647949;676.211121;403.438171;463.468262;657.848450;120.410545;;;;;;;549.229553;696.602112;155.369431;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;773.125671;734.338684;286.615601;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
350;;;;856.405701;675.993103;403.569733;462.897552;657.831421;119.958328;;;;;;;548.745728;696.679993;155.084015;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;772.235046;734.247498;286.449646;;;;;;;;;;;;;426.896576;736.175964;143.117599;;;;;;;;;;;;;;;;;;;;;
351;;;;855.679810;675.956116;403.522156;462.390594;657.872986;119.545799;;;;;;;548.011414;696.834656;155.011398;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;771.466614;734.307495;286.262665;;;;;;;;;;;;;426.530731;736.243042;142.617569;;;;;;;;;;;;;;;;;;;;;
352;;;;854.696106;675.990662;403.370483;462.065918;657.870239;119.048485;;;;;;;547.022400;697.008179;154.840759;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;770.436340;734.738159;286.117950;;;;;;;;;;;;;426.099060;736.244202;141.995102;;;;;;;;;;;;;;;;;;;;;
353;;;;854.500061;675.746948;403.106476;462.046875;657.770752;118.253624;;;;;;;546.454834;696.919434;154.365997;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;769.831604;734.928833;286.203308;;;;;;;;;;;;;425.619263;736.170105;141.160812;;;;;;;;;;;;;;;;;;;;;
354;;;;853.509949;676.042847;403.171936;461.578369;657.999207;117.088669;;;;;;;546.388916;696.911072;153.976532;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;769.223938;735.085938;286.102997;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
355;;;;853.102539;676.005615;402.805511;461.133392;658.182312;116.371559;;;;;;;546.144897;696.962708;153.536118;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;768.538147;735.058594;286.091492;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
356;;;;852.725464;676.076965;402.629639;460.642548;658.349304;115.841972;;;;;;;545.730896;697.031921;153.162399;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;767.521301;734.994568;285.934601;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
357;;;;852.207703;676.215759;402.520599;460.318909;658.443604;115.366066;;;;;;;545.127197;697.117126;152.503952;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;767.256592;734.751892;286.474945;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
358;;;;851.573730;676.262085;402.424225;460.033966;658.581116;114.943451;;;;;;;544.860352;697.119629;151.577438;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
359;;;;850.781006;676.379150;402.377045;459.572266;658.757751;114.520432;;;;;;;544.542969;697.251221;151.021805;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
360;;;;850.234802;676.316467;402.198486;459.146545;658.938843;113.978165;;;;;;;544.297302;697.361328;150.686111;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;766.463745;734.694580;285.245972;421.762299;736.333862;138.909225;;;;;;;;;;;;;;;
361;;;;849.855591;676.368042;401.834442;458.849213;659.077759;113.414391;;;;;;;543.921753;697.429382;150.436935;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;765.685181;734.966187;285.274170;421.986786;736.512878;138.529175;;;;;;;;;;;;;;;
362;;;;849.688049;676.269104;401.588348;458.482819;659.199524;112.898727;;;;;;;543.566772;697.475525;150.377609;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;764.710022;735.407898;285.114227;421.693695;736.732910;137.803360;;;;;;;;;;;;;;;
363;;;;849.407898;676.229370;401.736420;458.238007;659.369812;112.509789;;;;;;;543.192627;697.592163;150.203018;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;764.295410;735.628052;284.848999;421.416321;736.839661;137.313431;;;;;;;;;;;;;;;
364;;;;848.894470;676.382874;401.796478;458.085114;659.506592;112.109291;;;;;;;542.747864;697.770020;149.923676;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;763.928406;735.807495;284.703064;421.028564;737.021851;136.796860;;;;;;;;;;;;;;;
365;;;;848.361511;676.523499;401.796570;457.715027;659.543152;111.551598;;;;;;;542.350830;697.956726;149.612381;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;763.458862;735.919312;284.604645;420.678528;737.078247;136.495453;;;;;;;;;;;;;;;
366;;;;847.709839;676.754395;401.658875;457.539490;659.810730;111.019585;;;;;;;542.010315;698.302734;148.788971;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;763.160828;736.104126;284.585785;420.315674;737.200378;136.214996;;;;;;;;;;;;;;;
367;;;;847.337891;676.866211;401.360626;457.369812;659.932983;110.590309;;;;;;;541.928589;698.469360;148.462799;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.648743;736.363647;284.760712;;;;;;;;;;;;;;;;;;
368;;;;846.756104;677.073792;401.193451;457.183563;660.173218;110.202179;;;;;;;541.810913;698.564148;148.404877;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;763.033569;736.060852;284.377808;;;;;;;;;;;;;;;;;;
369;;;;846.261353;677.136780;401.084900;456.903534;660.404480;109.773270;;;;;;;541.620239;698.740234;148.322647;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;763.119629;735.996399;283.880310;;;;;;;;;;;;;;;;;;
370;;;;845.892761;677.223816;400.947540;456.779053;660.557190;109.451370;;;;;;;541.481506;698.919556;148.074905;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.865784;735.979919;283.718353;;;;;;;;;;;;;;;;;;
371;;;;845.529968;677.234375;400.866974;456.689423;660.656128;109.155899;;;;;;;541.307007;699.019836;147.857742;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
372;;;;845.217590;677.234558;400.777344;456.584595;660.676941;108.972862;;;;;;;541.151062;699.129761;147.503937;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.283142;736.296509;283.263733;;;;;;;;;;;;
373;;;;844.927551;677.291870;400.593201;456.370911;660.628845;108.422211;;;;;;;540.765808;699.300354;146.967010;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;761.952332;736.505493;283.115540;;;;;;;;;;;;
374;;;;844.808960;677.291565;400.597534;456.215149;660.651489;107.953606;;;;;;;540.474609;699.471375;146.513931;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;761.492554;736.859924;282.985626;;;;;;;;;;;;
375;;;;844.812012;677.132568;400.267731;456.069580;660.653503;107.542458;;;;;;;540.244507;699.713806;145.867432;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;761.060059;737.202881;282.843445;418.736298;738.287231;131.665848;;;;;;;;;
376;;;;844.469360;677.290466;399.955536;455.888580;660.664978;107.023621;;;;;;;540.235107;699.802246;145.702637;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.817627;737.445068;282.650726;418.464630;738.407410;131.672119;;;;;;;;;
377;;;;844.034424;677.627563;399.798431;455.717865;660.718018;106.739235;;;;;;;540.112915;699.943237;145.163132;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.678589;737.616882;282.515656;418.261169;738.431152;131.714859;;;;;;;;;
378;;;;843.510010;678.043030;399.471619;455.608398;660.732178;106.426826;;;;;;;540.061157;700.029602;144.966202;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.417664;737.808533;282.201782;417.967316;738.457031;131.591980;;;;;;;;;
379;;;;843.248352;678.201965;399.403564;455.465485;660.761475;106.201523;;;;;;;539.920166;700.009338;144.847443;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.148804;737.897034;282.090454;417.802826;738.379517;131.548203;;;;;;;;;
380;;;;842.799744;678.414001;399.325470;454.920990;660.511292;106.077675;;;;;;;539.821106;699.937378;144.358902;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;759.691956;738.005798;281.817810;417.607727;738.294495;131.545853;;;;;;;;;
381;;;;842.460083;678.582275;399.169861;455.109436;660.609741;105.723167;;;;;;;539.817078;699.975708;143.891281;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;759.294189;738.425598;282.080048;417.403839;738.304565;131.467545;;;;;;;;;
382;;;;842.038330;678.743347;398.995972;455.181183;660.677124;105.501465;;;;;;;539.724854;700.045593;143.720505;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;758.967896;738.564758;281.918762;417.187927;738.220764;131.431458;;;;;;;;;
383;;;;841.754822;678.891785;398.903900;455.012238;660.539551;105.408356;;;;;;;539.579285;700.051086;143.539291;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;758.495056;739.032654;281.964996;417.059113;737.979614;131.177505;;;;;;;;;
384;;;;841.714355;679.015076;398.738861;454.923981;660.397339;105.384155;;;;;;;539.372986;700.088684;143.272781;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;757.700745;739.572815;282.221741;417.037964;737.944153;130.505844;;;;;;;;;
385;;;;841.564392;679.131470;398.637573;454.912903;660.230896;105.124870;;;;;;;539.164124;700.130615;143.005066;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;757.862488;738.756592;281.557129;416.947418;737.862488;130.137833;;;;;;;;;
386;;;;841.439697;679.237915;398.523529;454.916687;660.118591;104.853691;;;;;;;539.065613;700.124084;142.626099;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;758.188965;738.550781;280.799683;416.923187;737.777649;129.538879;;;;;;;;;
387;;;;841.259277;679.383362;398.375854;455.028229;659.922546;104.561142;;;;;;;538.853638;700.133545;142.085403;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;416.779968;737.668762;129.123734;;;;;;;;;
388;;;;841.094849;679.413757;398.206299;455.033539;659.838440;104.254723;;;;;;;538.920776;700.174622;141.841003;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;416.531250;737.482056;128.775177;;;;;;;;;
389;;;;841.512024;679.191406;397.771637;455.130402;659.686157;103.634087;;;;;;;538.698914;700.171204;141.709381;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;416.318176;737.360718;128.720886;758.815491;738.586487;279.745758;;;;;;
390;;;;841.590271;679.118103;397.486572;455.159454;659.477783;103.440269;;;;;;;538.581909;700.182312;141.718323;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;416.308655;737.087341;129.170639;758.675354;738.701599;279.674835;;;;;;
391;;;;841.318665;679.264709;397.253082;455.061462;659.418152;103.292511;;;;;;;538.669006;700.141785;141.683807;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;416.025604;736.943176;129.249542;758.585510;738.840271;279.524658;;;;;;
392;;;;841.109558;679.389771;397.130432;454.856781;659.256287;103.042976;;;;;;;538.520386;700.061523;141.635574;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.986969;736.767944;129.431473;758.385254;738.971558;279.320099;;;;;;
393;;;;840.922607;679.415955;397.004944;454.716949;659.145752;102.998291;;;;;;;538.351807;699.985718;141.725662;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.904388;736.664124;129.506256;758.230530;739.102600;279.182739;;;;;;
394;;;;840.634827;679.618896;396.724976;454.640839;658.891174;102.988945;;;;;;;538.317688;699.978577;141.621460;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.713989;736.484863;129.399597;758.222351;739.255554;278.931702;;;;;;
395;;;;840.543884;679.881042;396.240601;454.557373;658.768616;103.004784;;;;;;;538.267578;699.978577;141.519058;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.645599;736.270142;129.311249;757.671753;739.734375;278.858459;;;;;;
396;;;;840.362122;680.078491;396.063171;454.484009;658.569153;103.014236;;;;;;;538.185364;699.965454;141.469681;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.562653;736.071289;129.253296;757.749084;739.812073;278.427887;;;;;;
