Grasp121;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;14:48:03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;
389;747.407043;709.808838;286.463409;;;;552.424744;694.517395;110.399323;884.003479;714.461792;439.049835;466.921173;648.818115;69.205643;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
390;747.250916;709.745422;286.356964;;;;552.444397;694.389404;110.094109;883.884705;714.488281;438.995697;466.742554;648.917664;68.888985;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
391;746.974121;709.768860;286.232330;;;;552.394714;694.285400;109.842789;883.643616;714.462830;438.868927;466.619781;648.994873;68.629776;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
392;746.768188;709.786499;286.171967;;;;552.391602;694.198120;109.702179;883.456848;714.519287;438.837311;466.601471;648.863281;68.235001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
393;746.534790;709.804382;286.059998;;;;552.305969;694.110962;109.456825;883.200989;714.560730;438.774872;466.626801;648.820923;67.941856;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
394;746.404968;709.719360;285.925232;;;;552.346680;694.000671;109.236458;883.020508;714.615295;438.778839;466.684479;648.815979;67.615082;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
395;746.243042;709.812561;285.488770;;;;552.326050;693.915405;108.999275;882.753479;714.613098;438.665649;466.659332;648.826965;67.040138;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
396;746.158020;709.734863;285.437042;;;;552.314148;693.872742;108.719131;882.629395;714.621704;438.681763;466.853027;648.702942;66.309998;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
397;745.964966;709.633179;285.083618;;;;552.367920;693.768921;108.254906;882.364746;714.643677;438.576691;466.862946;648.844666;65.810844;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
398;745.777588;709.536743;284.970306;;;;552.369263;693.681885;107.741982;882.202148;714.609924;438.567566;466.668884;648.947388;65.362572;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
399;745.670410;709.448608;284.969635;;;;552.319397;693.597290;107.004845;882.012695;714.574097;438.496643;466.644257;648.833496;64.948219;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
400;745.533020;709.339661;284.946564;;;;552.516968;693.513306;106.699921;881.666870;714.541748;438.601929;467.006683;648.945740;64.585693;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
401;745.358032;709.140381;284.870239;;;;552.724182;693.377441;106.544914;881.500610;714.471191;438.486542;467.164978;648.958984;64.362564;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
402;745.334900;709.025574;284.692017;;;;552.939331;693.232788;106.285362;881.421570;714.461914;438.401886;467.023712;648.791992;64.284111;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
403;745.337585;708.859192;284.525360;;;;553.061951;693.131775;106.066483;881.412354;714.472534;438.373718;466.829590;648.684814;64.477264;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
404;745.390076;708.699585;284.121277;;;;553.164978;693.152588;105.851303;881.111328;714.514343;438.248016;466.833191;648.724243;64.344101;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
405;745.326050;708.546143;283.852112;;;;553.208557;693.104919;105.595100;881.064331;714.516357;438.272186;466.918579;648.763428;64.237991;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
406;745.279724;708.467712;283.633362;;;;553.382446;693.027466;105.404831;880.977661;714.423340;438.206146;466.926514;648.801208;64.157501;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
407;745.320618;708.314209;283.392151;;;;553.509460;693.015503;105.246819;880.925903;714.405151;438.074921;467.011719;648.838989;64.030457;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
408;745.541443;708.135376;282.940552;;;;553.513855;692.963989;105.002525;880.825562;714.410645;437.988892;466.936035;648.872009;63.929100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
409;745.484436;708.238403;282.690430;;;;553.579590;692.957458;104.785782;880.747559;714.411804;437.965546;466.833954;648.828735;64.061661;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
410;745.766296;708.055847;282.214508;;;;553.678467;692.831421;104.655754;880.667297;714.413208;437.916626;466.747162;648.773315;64.091782;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
411;745.881714;707.914612;281.932404;;;;553.762756;692.722046;104.537872;880.503540;714.405945;437.765350;466.733704;648.824585;64.052536;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
412;745.705627;707.887878;281.769287;;;;553.823853;692.619568;104.358734;880.345276;714.354919;437.520477;466.789856;648.827209;63.904346;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
413;745.649780;707.897095;281.725159;;;;553.867493;692.428162;104.337990;880.199646;714.411072;437.427216;466.787140;648.871460;63.748772;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
414;745.571655;707.847046;281.571777;;;;554.143677;692.210388;103.971329;880.266663;714.440002;437.090942;466.747864;648.864746;63.817036;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
415;745.441406;707.759583;281.388977;;;;553.962891;692.193542;103.939079;880.312866;714.529358;436.650085;466.701324;648.771362;63.690117;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
416;745.387634;707.577393;281.255096;;;;553.860352;692.089417;103.939041;879.986633;714.599915;436.361420;466.674805;648.734314;63.647114;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
417;745.173950;707.522949;280.963348;;;;553.891174;692.035034;103.815399;879.824524;714.641235;436.283417;466.700287;648.775696;63.497356;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
418;745.133850;707.435669;280.722137;;;;553.912903;691.884949;103.703339;879.773987;714.727783;436.199554;466.691162;648.807495;63.502522;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
419;745.092773;707.391602;280.673981;;;;553.881165;691.788330;103.509811;879.709045;714.805420;436.047272;466.599182;648.708923;63.393425;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
420;745.018677;707.308105;280.693024;;;;553.919128;691.669312;103.392166;879.608215;714.965515;436.007050;466.575409;648.714233;63.366909;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
421;744.839966;707.297546;280.784393;;;;553.841125;691.534119;103.247871;879.556763;714.988708;435.928864;466.587128;648.717529;63.323296;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
422;744.833557;707.225952;280.630066;;;;553.885986;691.374634;102.998009;879.399902;715.089478;435.827057;466.610535;648.640381;63.258160;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
423;744.864685;707.214539;280.581024;;;;554.110291;691.317444;102.749992;879.441284;715.276611;435.778442;466.506042;648.646301;63.256481;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
424;744.796387;707.240723;280.551544;;;;554.165039;691.234436;102.531067;879.207275;715.417847;435.702545;466.478363;648.617859;63.288776;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
425;744.792053;707.192749;280.466583;;;;554.151794;691.225891;102.513580;879.039063;715.597229;435.647400;466.432129;648.640808;63.191151;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
426;744.801453;707.220215;280.470551;;;;554.137329;691.214233;102.510117;878.951843;715.738342;435.713562;466.352509;648.682129;63.129745;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
427;744.700806;707.370667;280.406036;;;;554.141235;691.226990;102.391724;878.844666;715.861450;435.675781;466.379120;648.712769;63.099049;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
428;744.684387;707.321960;280.418945;;;;554.238586;691.139099;102.320854;878.739380;715.875305;435.715820;466.424377;648.698608;63.079498;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
429;744.622498;707.326904;280.383728;;;;554.274658;691.186829;102.228249;878.538208;715.943481;435.592407;466.382507;648.611816;63.076870;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
430;744.680359;707.328857;280.350311;;;;554.371277;691.130676;102.039307;878.625366;715.983521;435.603546;466.363403;648.590149;63.092766;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
431;744.597839;707.285828;280.186249;;;;554.408936;691.097961;101.861420;878.514648;716.052185;435.524200;466.376709;648.587708;63.053604;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
432;744.509644;707.211121;280.203125;;;;554.513794;691.150513;101.666946;878.421143;716.115601;435.618927;466.587067;648.480469;62.935089;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
433;744.479004;707.211548;280.165436;;;;554.575317;691.170532;101.561966;878.338562;716.084534;435.679382;466.535278;648.548096;62.900505;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
434;744.482300;707.215698;279.989166;;;;554.624023;691.209534;101.429199;878.213135;716.093079;435.656189;466.504089;648.550232;62.813980;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
435;744.435059;707.136230;279.950684;;;;554.636719;691.211487;101.257874;878.087769;716.176392;435.597565;466.501099;648.537048;62.820744;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
436;744.369873;707.160706;280.045624;;;;554.891724;691.264526;100.913696;878.267761;716.057983;435.714600;466.533844;648.580017;62.813541;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
437;744.190674;707.104492;280.035736;;;;554.956177;691.250183;100.785049;878.500305;715.965332;435.590454;466.461426;648.570190;62.740883;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
438;744.156860;706.992249;280.084381;;;;554.908081;691.138733;100.567581;878.124634;716.076172;435.813110;466.646637;648.477234;62.524769;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
439;744.028442;706.983337;280.038300;;;;554.911316;691.142090;100.491409;877.978638;716.101501;435.806671;466.604279;648.536682;62.525757;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
440;743.838928;706.919922;279.961182;;;;554.903259;691.061096;100.438240;878.059143;716.139587;435.726715;466.722931;648.480591;62.390282;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
441;743.709717;706.834595;279.882446;;;;554.890503;691.045166;100.392288;878.164368;716.124512;435.672302;466.648529;648.547302;62.352390;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
442;743.579163;706.741272;279.796539;;;;554.971375;690.886963;100.491234;878.241699;716.109009;435.681946;466.843689;648.415771;62.143085;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
443;743.572205;706.599121;279.773865;;;;554.967468;690.789490;100.350838;878.126282;716.103699;435.618164;466.864990;648.431030;62.014416;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
444;743.548340;706.461609;279.676697;;;;555.005249;690.687927;100.202591;878.089233;716.105225;435.608521;466.719055;648.513550;62.115532;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
445;743.469360;706.312256;279.510803;;;;554.976318;690.679871;100.170586;878.041199;716.041443;435.718872;466.656433;648.528015;62.054371;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
446;743.480164;706.056335;279.386932;;;;554.959045;690.590759;100.155624;877.973206;716.039429;435.798309;466.634338;648.533691;61.986732;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
447;743.471558;705.969849;279.440430;;;;554.994080;690.427063;100.238884;877.784180;715.952698;435.774841;466.631927;648.432068;61.999046;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
448;743.410950;705.698914;279.415802;;;;555.040283;690.359314;100.122299;877.664917;715.835632;435.839081;466.645996;648.389343;61.930882;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
449;743.325623;705.587463;279.497742;;;;555.043945;690.358948;100.038239;877.572205;715.769348;435.909302;466.650055;648.418457;61.903519;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
450;742.976929;705.512146;279.406799;;;;555.015869;690.279419;99.973091;877.539978;715.723694;436.022736;466.671692;648.402832;61.859795;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
451;742.978149;705.446167;279.228638;;;;554.994202;690.200806;100.063217;877.365051;715.591553;436.001770;466.646637;648.419006;61.719204;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
452;742.892517;705.358154;279.167053;;;;554.985657;690.101379;100.077682;877.241699;715.575195;436.051086;466.614288;648.411255;61.610432;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
453;742.772827;705.145386;279.197205;;;;554.951294;690.088196;99.981812;877.147034;715.520020;436.142303;466.681305;648.407898;61.580818;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
454;742.632507;705.040894;279.186279;;;;554.964600;690.002563;99.912750;877.110657;715.450378;436.155029;466.645813;648.417542;61.564861;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
455;742.410461;704.757019;279.434937;;;;554.905396;689.971313;99.838364;877.002075;715.391541;436.223083;466.643707;648.323425;61.543259;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
456;742.333130;704.489807;279.398163;;;;554.863708;689.869873;99.833817;876.855103;715.334045;436.257935;466.659912;648.380432;61.513275;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
457;742.195496;704.365906;279.357452;;;;554.759216;689.824463;99.750038;876.581238;715.208984;436.165344;466.692963;648.242126;61.337093;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
458;742.088318;704.185242;279.395416;;;;554.764587;689.830444;99.775063;876.510681;715.090942;436.145142;466.650452;648.326172;61.091995;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
459;741.909912;704.132629;279.241150;;;;554.763977;689.698730;99.711891;876.320007;715.097900;436.212921;466.524231;648.377686;61.242424;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
460;741.830261;704.051331;279.172058;;;;554.771179;689.674866;99.691582;876.212463;715.042114;436.336548;466.641510;648.310486;61.432320;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
461;741.800110;704.013916;279.216187;;;;554.714478;689.682983;99.652412;876.081238;715.004761;436.354736;466.644806;648.187256;60.827950;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
462;742.033325;703.640808;279.327545;;;;554.657043;689.600891;99.658653;875.997742;714.895569;436.444733;466.637756;648.240662;60.624641;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
463;741.987000;703.794556;279.141418;;;;554.642212;689.591431;99.562599;875.928528;714.889587;436.406372;466.659515;648.230652;60.647903;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
464;741.749573;703.911499;279.131775;;;;554.688416;689.576721;99.474548;875.900757;714.791504;436.385345;466.609894;648.454834;60.649761;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
465;741.721008;703.850037;279.186859;;;;554.626770;689.599365;99.524391;875.903625;714.777161;436.383759;466.491730;648.364746;60.715099;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
466;741.679199;703.741455;279.140808;;;;554.612244;689.499268;99.445999;875.882996;714.776611;436.390839;466.684265;648.189880;60.634655;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
467;741.679077;703.686707;279.140198;;;;554.691589;689.471619;99.419724;875.791199;714.679626;436.333160;466.684021;648.192871;60.582790;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
468;741.706909;703.695740;279.158081;;;;554.695251;689.504761;99.446022;875.773071;714.665344;436.322327;466.525848;648.303101;60.579098;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
469;741.711060;703.716675;279.083771;;;;554.634399;689.500854;99.293579;875.765198;714.641785;436.308563;466.641174;648.212524;60.520309;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
470;741.671936;703.644958;279.067139;;;;554.636230;689.527039;99.265778;875.762573;714.602295;436.190369;466.722168;648.196533;60.466053;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
471;741.638916;703.623657;278.965088;;;;554.684753;689.527344;99.251549;875.769165;714.536682;436.159180;466.757477;648.208984;60.465336;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
472;741.661133;703.585083;278.977173;;;;554.673645;689.509094;99.199532;875.826782;714.544739;436.113525;466.552795;648.317688;60.541485;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
473;741.641479;703.494324;279.001770;;;;554.733032;689.488892;99.231865;875.698242;714.497559;436.102600;466.640442;648.238098;60.483700;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
474;741.669067;703.432617;278.913269;;;;554.663025;689.536072;99.155022;875.655579;714.450623;436.109802;466.566101;648.311462;60.595669;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
475;741.645569;703.402466;278.846191;;;;554.637268;689.556641;99.049301;875.662354;714.384888;436.103485;466.529327;648.284851;60.597069;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
476;741.542969;703.420410;278.851593;;;;554.630310;689.516235;98.946693;875.699951;714.333130;435.935181;466.495117;648.289612;60.561142;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
477;741.523987;703.258545;278.783051;;;;554.613281;689.558411;98.940834;875.718994;714.266052;435.889526;466.500366;648.297546;60.517826;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
478;741.462769;703.219666;278.819000;;;;554.737915;689.597168;98.820320;875.632324;714.214783;435.958282;466.531708;648.309998;60.517807;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
479;741.392029;703.124573;278.867432;;;;554.874634;689.564636;98.684196;875.600647;714.214111;435.984436;466.751801;648.203308;60.414883;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
480;741.338013;703.068359;278.833557;;;;554.819336;689.572754;98.582657;875.521118;714.164063;435.921814;466.573395;648.290771;60.452621;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
481;741.325073;702.975952;278.838593;;;;554.866882;689.585571;98.518143;875.420837;714.157776;435.858002;466.495789;648.306885;60.512833;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
482;741.206238;702.932251;278.863464;;;;554.900330;689.529236;98.439850;875.320679;714.051575;435.908661;466.520020;648.301086;60.545864;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
483;741.235413;702.802673;278.856323;;;;554.977783;689.507141;98.388695;875.166260;714.087097;436.046539;466.716705;648.207947;60.396786;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
484;741.169067;702.711853;278.848450;;;;554.949097;689.492188;98.355812;875.096985;713.988953;435.966278;466.623993;648.265930;60.341839;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
485;741.070374;702.677795;278.908966;;;;554.860962;689.513306;98.328033;875.253540;713.996948;435.910492;466.562958;648.287659;60.403770;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
486;741.009766;702.582886;278.921814;;;;555.067627;689.536194;98.150719;875.026917;713.971741;435.961029;466.682251;648.203674;60.302151;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
487;740.679138;702.651062;279.005310;;;;554.969238;689.494934;98.201904;874.854309;713.972412;435.944946;466.650360;648.132507;60.272202;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
488;740.688782;702.609741;278.944366;;;;554.928101;689.402649;98.225037;874.840698;713.974670;435.939270;466.591919;648.222290;60.225502;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
489;740.702515;702.489441;278.869995;;;;554.932556;689.432800;98.197449;874.892334;713.949524;435.963135;466.438416;648.339905;60.322704;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
490;740.638123;702.488586;279.000366;;;;554.810242;689.411438;98.215721;874.981934;713.913818;435.717865;466.572449;648.157166;60.268353;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
491;740.530823;702.498108;279.005859;;;;554.741943;689.399475;98.236755;875.059021;713.869263;435.698639;466.437347;648.217834;60.354893;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
492;740.501343;702.401123;279.021240;;;;554.826477;689.343750;98.161507;875.046631;713.899841;435.710999;466.563782;648.130371;60.281799;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
493;740.542053;702.345947;278.915985;;;;554.794983;689.374817;98.247444;875.032043;713.914978;435.694000;466.437347;648.208069;60.317768;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
