Grasp22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;10:31:15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;
442;;;;540.909729;734.510071;115.677551;;;;834.526550;815.630371;373.913086;;;;738.287720;848.982361;253.402481;;;;;;;;;;;;;;;;;;;;;;483.183441;656.461487;89.023407;;;;;;;;;;418.191010;718.354675;98.444939;;;
443;;;;541.754944;734.640808;116.511230;;;;834.859985;816.094727;373.796295;;;;738.932190;849.835144;252.966370;;;;;;;;;;;;;;;;;;;;;;483.820435;656.481506;90.289497;;;;;;;;;;419.113770;718.449402;100.094505;;;
444;;;;542.427673;734.775024;117.355576;;;;835.591797;816.654907;373.658234;;;;739.902832;850.755676;252.869263;;;;;;;;;;;;;;;;;;;;;;484.490479;656.513794;91.584793;;;;;;;;;;419.529236;718.593994;101.738152;;;
445;;;;543.505249;734.880493;118.134773;;;;836.223022;817.541931;373.168671;;;;741.231323;851.596680;252.461075;;;;;;;;;;;;;;;;;;;;;;485.065491;656.537598;93.419785;;;;;;;;;;420.333221;718.669128;103.024567;;;
446;;;;544.190918;735.043396;119.142815;;;;836.723389;818.327454;372.847229;;;;742.089233;852.776367;252.022263;;;;;;;;;;;;;;;;;;;;;;485.851898;656.873657;94.628746;;;;;;;;;;421.335205;718.835327;103.949257;;;
447;;;;545.085388;735.255798;120.423141;;;;837.073181;819.023254;372.741333;;;;743.497131;853.765137;251.573334;;;;;;;;;;;;;;;;;;;;;;486.868469;656.534363;96.251633;;;;;;;;;;422.180542;718.862061;105.459679;;;
448;;;;546.552734;735.198792;121.157379;;;;837.396729;819.738770;372.692444;;;;744.637329;854.877625;251.173981;;;;;;;;;;;;;;;;;;;;;;488.078522;656.707642;97.605545;;;;;;;;;;;;;;;
449;;;;547.727417;735.128601;121.943169;;;;838.147034;820.669800;372.419891;;;;745.491882;856.249634;250.708664;;;;;;;;;;;;;;;;;;;;;;488.904205;656.224182;99.604439;;;;;;;;;;;;;424.666992;718.751404;108.550720
450;;;;549.127808;734.903442;123.363327;;;;839.070190;821.862915;371.520752;;;;746.620911;857.497742;250.090988;;;;;;;;;;;;;;;;;;;;;;489.852051;656.033813;101.806442;;;;;;;;;;;;;425.621704;718.529297;110.868362
451;;;;550.685425;734.948669;124.463234;;;;839.724182;822.916626;371.013885;;;;748.122681;858.797058;249.190002;;;;;;;;;;;;;;;;;;;;;;491.101990;655.806885;103.508949;;;;;;;;;;;;;426.894501;718.247498;112.152367
452;;;;551.861938;735.197815;125.650078;;;;840.210449;823.855408;371.128723;;;;748.822510;860.399658;248.962021;;;;;;;;;;;;;;;;;;;;;;492.867981;655.513916;104.718857;;;;;;;;;;;;;428.224121;717.942688;113.756744
453;;;;553.332520;734.894775;127.059372;;;;840.628235;824.946960;371.262787;;;;750.480835;861.564087;248.675095;;;;;;;;;;;;;;;;;;;;;;494.446075;655.359375;106.546806;;;;;;;;;;;;;430.245270;717.627014;115.243103
454;;;;555.179199;734.611938;128.255142;;;;841.511047;826.019043;371.086029;;;;752.310120;862.898743;248.239044;;;;;;;;;;;;;;;;;;;;;;495.872681;655.140808;108.519287;;;;;;;;;;;;;431.569977;717.153503;117.184792
455;;;;556.600037;735.020142;129.277176;;;;842.215820;827.333069;370.617279;;;;753.803162;864.585449;248.085297;;;;;;;;;;;;;;;;;;;;;;497.892365;654.635925;109.994682;;;;;;;;;;;;;432.962982;716.670166;119.025620
456;;;;558.446716;734.767212;130.636139;;;;842.602356;828.594421;370.507294;;;;755.039063;866.215698;247.525192;;;;;;;;;;;;;;;;;;;;;;499.649445;654.412415;111.585770;;;;;;;;;;;;;435.162598;716.141174;120.821747
457;;;;560.555237;734.439087;131.735779;;;;843.211975;829.720032;370.753754;;;;755.893372;868.030334;247.088608;;;;;;;;;;;;;;;;;;;;;;501.879822;654.051575;113.129784;;;;;;;;;;;;;436.969482;715.759888;122.234238
458;;;;562.494446;734.382141;132.800842;;;;843.965820;831.009521;370.094940;;;;757.220032;869.817444;246.538864;;;;;;;;;;;;;;;;;;;;;;503.978638;653.793884;114.982773;;;;;;;;;;;;;438.785492;715.239990;123.688675
459;;;;564.313965;734.296143;134.674377;;;;845.103699;832.314392;369.610809;;;;758.256836;871.538025;246.770706;;;;;;;;;;;;;;;;;;;;;;506.151978;653.290283;117.058220;;;;;;;;;;;;;440.928345;714.848328;125.255905
460;;;;566.419678;734.178467;135.766022;;;;845.525757;833.694153;369.251862;;;;760.173767;873.291077;246.778244;;;;;;;;;;;;;;;;;;;;;;508.670227;652.889160;118.538200;;;;;;;;;;;;;443.453735;714.082703;127.158379
461;;;;568.050232;734.292114;136.971756;;;;846.088501;834.980225;369.078217;;;;761.766541;874.946289;246.058670;;;;;;;;;;;;;;;;;;;;;;511.346954;652.539795;119.865295;;;;;;;;;;;;;445.417053;713.291565;128.898972
462;;;;570.887329;733.898804;138.202667;;;;846.866516;836.376038;368.685272;;;;763.904358;876.496948;245.421127;;;;;;;;;;;;;;;;;;;;;;513.552734;652.060730;121.461723;;;;;;;;;;;;;448.162628;712.684631;130.161148
463;;;;573.064575;733.987366;138.777496;;;;847.521362;837.538147;368.516052;;;;765.501038;878.203247;245.094009;;;;;;;;;;;;;;;;;;;;;;516.303406;651.583862;123.544899;;;;;;;;;;;;;450.174683;711.894287;131.573288
464;;;;575.395264;734.081055;140.536224;;;;848.184998;838.850342;368.287018;;;;766.714539;880.594055;245.254868;;;;;;;;;;;;;;;;;;;;;;519.010986;651.181519;125.370918;;;;;;;;;;;;;453.099518;711.216614;132.818481
465;;;;578.184448;733.678833;141.762177;;;;849.621826;840.225891;367.806366;;;;767.966248;882.183655;245.001572;;;;;;;;;;;;;;;;;;;;;;521.969666;650.834961;126.891037;;;;;;;;;;;;;455.462372;710.632568;134.412399
466;;;;580.779175;733.989136;142.930496;;;;850.443237;841.485474;367.904022;;;;770.198059;883.845947;244.364304;;;;;;;;;;;;;;;;;;;;;;525.304077;650.360596;128.023514;;;;;;;;;;;;;458.487946;710.126831;135.788544
467;;;;583.690430;733.815552;144.182800;;;;851.053650;842.623718;368.207123;;;;772.316833;885.227173;244.065277;;;;;;;;;;;;;;;;;;;;;;528.398682;649.895996;129.628754;;;;;;;;;;;;;461.149567;709.461365;137.221802
468;;;;586.204102;733.762878;145.075623;;;;851.868286;844.401794;367.918671;;;;775.089783;886.993713;243.619690;;;;;;;;;;;;;;;;;;;;;;531.675781;649.777649;131.213593;;;;;;;;;;;;;464.019379;708.887390;138.523209
469;;;;589.559021;733.777222;146.245972;;;;852.954346;845.861633;367.377991;;;;776.367676;888.852661;243.609467;;;;;;;;;;;;;;;;;;;;;;534.844910;649.387329;133.237976;;;;;;;;;;;;;466.917328;708.083801;140.190369
470;;;;592.485291;733.689331;147.636581;;;;853.993774;847.179565;367.265533;;;;777.306824;890.869507;243.685623;;;;;;;;;;;;;;;;;;;;;;538.217834;648.889648;134.554718;;;;;;;;;;;;;470.206726;707.410522;140.907959
471;;;;595.475647;733.613953;148.673553;;;;855.084534;848.427124;367.220093;;;;779.217468;892.940796;243.477188;;;;;;;;;;;;;;;;;;;;;;541.600647;648.539368;135.743073;;;;;;;;;;;;;473.332153;706.592041;142.634430
472;;;;598.137390;734.034241;149.628143;;;;855.679871;849.756287;367.004456;;;;781.656128;894.691406;243.317642;;;;;;;;;;;;;;;;;;;;;;545.286194;648.328552;136.816467;;;;;;;;;;;;;476.493958;705.997498;143.760895
473;;;;601.492554;733.909546;150.526306;;;;855.987305;851.225281;366.962555;;;;783.732178;896.391724;243.011719;;;;;;;;;;;;;;;;;;;;;;548.811523;648.137024;138.550079;;;;;;;;;;;;;479.842590;705.236572;144.766388
474;;;;604.840576;734.022583;151.317429;;;;857.134521;852.656616;366.762970;;;;784.440369;898.781677;243.386200;;;;;;;;;;;;;;;;;;;;;;552.634460;647.740906;139.545822;;;;;;;;;;;;;483.189697;704.628113;145.934128
475;;;;608.065613;734.291565;152.114609;;;;858.653992;853.957703;366.467194;;;;786.413513;900.668213;243.370270;;;;;;;;;;;;;;;;;;;;;;556.688232;647.493042;140.348343;;;;;;;;;;;;;487.014557;703.906067;146.769714
476;;;;611.063171;734.574768;153.094391;;;;859.900085;855.183533;366.534149;;;;788.572693;902.170349;242.730316;;;;;;;;;;;;;;;;;;;;;;560.416565;647.277771;141.335571;;;;;;;;;;;;;490.036591;703.254822;147.787201
477;;;;614.666870;734.341858;153.923874;;;;860.780090;856.589478;366.249054;;;;791.126770;903.681885;242.631165;;;;;;;;;;;;;;;;;;;;;;564.525574;647.119873;142.051758;;;;;;;;;;;;;493.488434;702.533203;148.241898
478;;;;617.996826;735.045349;154.386871;;;;861.637817;858.036987;366.592072;;;;793.855652;905.088074;242.435089;;;;;;;;;;;;;;;;;;;;;;568.622070;646.881470;142.544800;;;;;;;;;;;;;497.529663;701.653198;149.058929
479;;;;621.879089;734.623596;155.058685;;;;862.461487;859.524719;366.348999;;;;795.102783;907.119080;242.470947;;;;;;;;;;;;;;;;;;;;;;572.530334;646.527039;143.319458;;;;;;;;;;;;;501.227966;700.700500;149.564819
480;;;;625.091003;734.874084;155.971939;;;;863.829407;861.005859;365.700806;;;;797.125549;909.113220;242.957855;;;;;;;;;;;;;;;;;;;;;;576.752563;646.468567;143.908096;;;;;;;;;;;;;505.212463;699.951233;149.817917
481;;;;628.299744;735.240295;156.389679;;;;865.423645;862.135742;365.380829;;;;798.675293;910.881165;243.392990;;;;;;;;;;;;;;;;;;;;;;581.316895;646.185547;144.139816;;;;;;;;;;;;;509.102509;699.309509;150.335480
482;;;;632.364685;735.134705;156.683807;;;;866.317566;863.386414;365.556946;;;;800.647461;912.964111;243.123413;;;;;;;;;;;;;;;;;;;;;;585.597046;645.926147;144.423325;;;;;;;;;;;;;512.667847;698.617004;151.023285
483;;;;635.608765;735.594849;157.310196;;;;867.712646;864.918701;365.989380;;;;802.002136;914.892273;243.578903;;;;;;;;;;;;;;;;;;;;;;589.809082;645.635803;144.806931;;;;;;;;;;;;;516.445618;697.919861;151.277725
484;;;;639.654968;735.550903;158.014496;;;;868.647888;866.095703;366.255859;;;;804.286133;916.579041;243.521378;;;;;;;;;;;;;;;;;;;;;;594.364624;645.529541;145.251190;;;;;;;;;;;;;520.675720;697.240967;151.561005
485;;;;643.160217;736.152405;157.916458;;;;870.024719;867.135071;365.876862;;;;806.785950;917.961487;243.374008;;;;;;;;;;;;;;;;;;;;;;598.798889;645.444458;145.569046;;;;;;;;;;;;;524.693420;696.772522;151.821671
486;;;;647.287354;736.162537;158.262344;;;;871.159363;868.771057;365.641052;;;;809.187195;919.629700;243.037521;;;;;;;;;;;;;;;;;;;;;;602.958862;645.327271;146.097153;;;;;;;;;;;;;528.546692;696.066223;151.865112
487;;;;651.281006;736.258850;158.710083;;;;871.949463;869.987854;365.826019;;;;811.052307;921.354370;243.163666;;;;;;;;;;;;;;;;;;;;;;606.694153;645.498840;146.318802;;;;;;;;;;;;;532.378052;695.345215;152.226273
488;;;;654.591736;736.833984;159.476425;;;;873.280029;871.122192;366.059875;;;;812.963562;923.301819;243.516617;;;;;;;;;;;;;;;;;;;;;;611.527649;645.179688;146.794525;;;;;;;;;;;;;536.666504;694.788574;152.423325
489;;;;658.332764;736.802002;159.456482;;;;874.710144;872.356995;365.923401;;;;815.029297;924.958923;243.414673;;;;;;;;;;;;;;;;;;;;;;616.120117;645.112732;146.976166;;;;;;;;;;;;;541.096252;694.325195;152.116196
490;;;;662.286926;737.646484;159.033630;;;;875.927734;873.384399;365.680115;;;;816.787781;926.862122;243.042633;;;;;;;;;;;;;;;;;;;;;;620.407715;645.204163;147.005630;;;;;;;;;;;;;545.358643;693.705627;151.933990
491;;;;666.411377;737.559937;159.718918;;;;877.475403;874.831421;365.687378;;;;818.845947;928.403931;243.427505;;;;;;;;;;;;;;;;;;;;;;624.859985;645.249207;147.381577;;;;;;;;;;;;;549.310608;693.219055;151.703293
492;;;;670.083435;737.775330;160.227661;;;;878.388428;876.192200;365.802002;;;;821.042603;930.014160;243.571823;;;;;;;;;;;;;;;;;;;;;;629.440247;645.439880;147.211517;;;;;;;;;;;;;553.337463;692.820068;151.545227
493;;;;673.487732;738.451904;160.390213;;;;879.388123;877.309448;366.230194;;;;823.794067;931.071289;243.607208;;;;;;;;;;;;;;;;;;;;;;634.247009;645.367004;146.860992;;;;;;;;;;;;;557.701111;692.321472;151.008698
494;;;;677.588745;738.518738;160.123901;;;;880.356506;878.699158;366.192688;;;;825.595703;932.988281;243.224457;;;;;;;;;;;;;;;;;;;;;;638.642944;645.425354;146.860962;;;;;;;;;;;;;561.865173;692.025146;150.664612
495;;;;681.256592;738.903809;159.321243;;;;881.249268;879.788391;366.042572;;;;827.074951;934.650635;242.979965;;;;;;;;;;;;;;;;;;;;;;642.463196;645.844421;147.554733;;;;;;;;;;;;;566.067871;691.474670;150.612625
496;;;;685.296082;739.239868;159.763916;;;;882.291687;881.078308;365.768219;;;;829.578552;935.771912;242.921753;;;;;;;;;;;;;;;;;;;;;;647.407898;645.360291;147.226669;;;;;;;;;;;;;570.047302;690.876343;150.216904
497;;;;689.355713;739.508850;160.423096;;;;883.734802;882.258850;365.617279;;;;831.885620;937.174561;243.108200;;;;;;;;;;;;;;;;;;;;;;652.157288;645.225830;146.815521;;;;;;;;;;;;;574.156494;690.456970;149.699814
498;;;;692.440491;739.820313;160.443100;;;;885.303772;883.212341;365.919861;;;;833.582886;938.763000;243.122284;;;;;;;;;;;;;;;;;;;;;;656.426636;645.650452;146.454330;;;;;;;;;;;;;578.450134;690.117004;149.205963
499;;;;696.419128;739.903503;159.821060;;;;886.911621;884.057312;365.765167;;;;836.014954;939.822388;243.125702;;;;;;;;;;;;;;;;;;;;;;661.138550;645.545654;145.778458;;;;;;;;;;;;;582.703491;689.680725;148.714035
500;;;;700.126099;740.496704;159.197174;;;;888.103149;885.052734;365.581757;;;;838.288757;940.978638;242.371643;;;;;;;;;;;;;;;;;;;;;;665.732422;645.628113;145.277573;;;;;;;;;;;;;586.772461;689.086609;147.925781
501;;;;704.215332;740.894104;159.010025;;;;889.388855;885.988708;365.617889;;;;840.346924;942.451965;242.829865;;;;;;;;;;;;;;;;;;;;;;669.945435;645.788147;144.786942;;;;;;;;;;;;;590.824890;688.617615;147.332397
502;;;;708.463318;740.953796;158.671570;;;;890.850220;886.955750;365.417145;;;;841.184387;943.886230;243.195282;;;;;;;;;;;;;;;;;;;;;;673.501160;646.125854;144.628830;;;;;;;;;;;;;594.902893;688.130615;146.504990
503;;;;711.425659;741.557129;158.319794;;;;892.138306;887.772461;365.350800;;;;843.946167;944.916992;242.996017;;;;;;;;;;;;;;;;;;;;;;678.235535;645.782959;144.704224;;;;;;;;;;;;;599.117798;687.549133;146.048157
504;;;;715.375916;741.701904;158.143845;;;;893.174316;888.813843;365.192932;;;;846.372681;945.918579;242.956253;;;;;;;;;;;;;;;;;;;;;;682.988586;645.795837;144.149841;;;;;;;;;;;;;603.345398;687.026550;145.464920
505;;;;719.465210;741.755859;157.832260;;;;894.350952;890.048218;364.906677;;;;848.035767;947.143066;242.795120;;;;;;;;;;;;;;;;;;;;;;687.375610;646.010559;143.173004;;;;;;;;;;;;;607.496338;686.660034;144.809921
506;;;;723.049744;741.959534;157.344650;;;;895.367981;890.903076;364.968933;;;;849.325317;948.388855;243.010101;;;;;;;;;;;;;;;;;;;;;;691.551697;645.881531;142.563583;;;;;;;;;;;;;611.461792;686.240417;143.753342
507;;;;726.267517;742.203552;156.849518;;;;896.361023;891.563293;365.285889;;;;852.245667;949.421204;242.775177;;;;;;;;;;;;;;;;;;;;;;695.436523;645.772949;142.040665;;;;;;;;;;;;;615.443726;685.820618;142.972229
508;;;;729.998657;742.443359;156.640335;;;;897.678040;892.248596;365.191162;;;;854.547241;950.023132;242.339203;;;;;;;;;;;;;;;;;;;;;;699.926086;645.886169;141.494614;;;;;;;;;;;;;619.470459;685.507446;142.246902
509;;;;733.795471;742.767334;156.171158;;;;899.227722;892.862427;364.612518;;;;855.787048;951.129028;242.357468;;;;;;;;;;;;;;;;;;;;;;704.517395;645.893188;140.544785;;;;;;;;;;;;;623.285583;685.145874;141.697388
510;;;;737.333557;743.233582;155.563766;;;;900.788452;893.532837;364.560211;;;;857.389954;952.247009;242.719849;;;;;;;;;;;;;;;;;;;;;;708.127075;646.062805;140.285599;;;;;;;;;;;;;626.874329;684.922058;140.701111
511;;;;740.402100;743.371033;155.269470;;;;902.156250;894.311401;364.404327;;;;859.642761;953.274780;242.413406;;;;;;;;;;;;;;;;;;;;;;711.730164;645.921509;139.568466;;;;;;;;;;;;;630.384277;684.586975;139.956894
512;;;;743.760010;743.677490;154.450455;;;;903.058350;895.092285;364.280609;;;;861.280029;953.965698;241.957565;;;;;;;;;;;;;;;;;;;;;;715.875916;645.971069;139.368607;;;;;;;;;;;;;634.439392;684.152893;139.330811
513;;;;747.149170;743.940857;154.024582;;;;903.464172;895.792542;364.502991;;;;863.798279;954.403442;241.815430;;;;;;;;;;;;;;;;;;;;;;719.473633;646.064026;138.621368;;;;;;;;;;;;;638.221069;683.904053;138.452316
514;;;;750.266785;744.186584;153.671570;;;;904.701050;896.530212;364.503296;;;;865.443970;955.064453;241.529175;;;;;;;;;;;;;;;;;;;;;;723.221252;646.084351;137.929352;;;;;;;;;;;;;641.577576;683.987854;136.974915
515;;;;753.662781;744.485413;152.765869;;;;905.776978;897.385254;364.232208;;;;866.697083;956.156433;241.594345;;;;;;;;;;;;;;;;;;;;;;727.076172;646.173523;136.836655;;;;;;;;;;;;;645.134277;683.685425;136.371841
516;;;;756.942078;744.691772;152.160660;;;;906.876465;897.887451;363.831238;;;;868.611572;956.781006;241.180573;;;;;;;;;;;;;;;;;;;;;;730.660522;646.471252;135.922897;;;;;;;;;;;;;648.669128;683.314087;135.651276
