Grasp62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;16:05:17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;;*29;;;*30;;;*31;;;*32;;;*33;;;*34;;;*35;;
376;786.742859;756.690186;288.533936;;;;573.234497;724.145325;141.237350;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;887.035217;778.391968;471.449402;505.175262;645.956543;123.857292;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
377;785.587402;756.114075;288.572723;;;;572.418091;724.137207;140.414734;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;885.911499;777.799683;471.130798;503.773407;645.865295;122.711029;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
378;783.922119;755.876343;288.282227;;;;571.426147;724.150391;139.618134;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;884.591370;777.270691;470.934448;502.557953;646.062927;121.800972;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;441.835846;716.448730;130.342896;;;;;;;;;;;;;;;;;;
379;782.627136;755.545349;287.633301;;;;570.323853;723.957886;139.065552;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;883.365662;776.943787;470.765594;501.444702;645.969177;121.282570;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;441.024445;716.504517;129.695953;;;;;;;;;;;;;;;;;;
380;781.716003;755.177979;287.524353;;;;569.406860;723.521301;138.397812;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;882.245789;776.367676;470.575287;500.292023;645.961670;120.668831;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;439.735992;716.488098;128.737259;;;;;;;;;;;;;;;;;;
381;780.007629;754.771851;288.278168;;;;568.075989;723.588684;137.777405;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;881.166687;775.688477;470.718658;499.591309;646.116943;119.667870;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
382;779.308655;754.082764;287.601654;;;;567.095398;723.588806;137.524689;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;880.665405;775.306763;470.189911;498.302277;645.865784;119.159660;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;437.762054;716.281677;127.274506;;;;;;;;;;;;;;;
383;778.734619;753.591003;287.110870;;;;566.048035;723.633545;137.205505;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;879.806274;774.853394;469.988464;496.862854;645.932678;118.678185;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;436.638916;716.351440;126.625664;;;;;;;;;;;;;;;
384;777.807373;753.406250;287.025269;;;;564.845581;723.603027;136.683807;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;878.540894;774.295044;469.945282;496.285461;645.809692;117.729736;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;435.925812;716.406250;125.999863;;;;;;;;;;;;;;;
385;776.307495;752.982605;286.858032;;;;563.822815;723.417786;136.246124;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;877.149048;773.786987;469.876495;495.521240;645.472351;116.814804;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;434.974945;716.378418;125.058685;;;;;;;;;;;;;;;
386;774.819824;752.673645;286.560913;;;;563.380066;723.247986;135.808044;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;875.911377;773.594543;469.542908;494.624023;645.653564;115.913124;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
387;773.967224;752.265076;286.269806;;;;562.306396;723.211365;135.146866;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;875.093689;773.198669;469.256439;493.668610;645.603516;115.054688;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
388;773.510559;751.819153;286.121918;;;;561.647400;723.006470;134.483765;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;874.434143;772.522095;469.100586;492.776550;645.513000;114.553612;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;432.139587;716.144226;123.302017;;;;;;;;;;;;
389;772.792114;751.505859;285.820831;;;;561.315613;722.928955;133.986145;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;873.575928;772.340149;469.253326;492.064758;645.744446;113.614334;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;431.721588;716.191284;122.266304;;;;;;;;;;;;
390;771.840210;751.029663;285.472290;;;;560.233337;722.938843;133.240173;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;872.621399;771.934265;469.060760;491.178131;645.654480;113.439209;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;431.070892;716.208130;121.446945;;;;;;;;;;;;
391;770.910461;750.863342;285.275116;;;;559.067505;722.981201;132.735184;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;871.866150;771.344238;468.784210;490.346649;645.426208;112.835823;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;430.271423;716.161377;120.262520;;;;;;;;;;;;
392;769.751892;750.816772;285.075073;;;;558.439697;722.908875;132.042160;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;870.741638;770.954834;468.244019;489.732910;645.026123;111.663216;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
393;768.918884;750.668640;284.963257;;;;558.036194;722.613708;131.680420;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;869.655090;770.431396;468.379456;489.193665;644.984253;110.981384;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
394;768.508850;750.263000;284.618103;;;;557.257385;722.529480;131.073227;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;868.998108;770.066162;468.311401;488.435394;645.042725;110.358543;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
395;767.782837;749.943848;284.302002;;;;556.717529;722.413330;130.493225;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;867.852539;769.805176;468.482971;488.010590;645.229980;109.322380;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
396;767.015686;749.631104;284.072754;;;;556.151428;722.070679;130.228104;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;867.445435;769.408813;467.710236;487.333252;645.021912;108.914772;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;427.103363;715.436646;117.084587;;;;;;;;;
397;766.270020;749.300354;283.838776;;;;555.561584;721.890015;130.091095;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;866.671875;769.090454;467.469940;486.749756;644.765686;108.278107;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.487366;715.393921;116.296913;;;;;;;;;
398;765.589661;748.828125;283.799347;;;;554.881897;721.760498;129.810867;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;865.703064;768.861694;467.513916;486.365631;644.830139;107.394974;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;425.985748;715.327393;115.622589;;;;;;;;;
399;765.200012;748.572021;283.594025;;;;554.253235;721.823730;129.003250;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;864.993103;768.592163;467.511932;486.047546;644.997009;106.617035;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;425.456207;715.169739;115.381042;;;;;;;;;
400;764.604431;748.295044;283.384399;;;;553.814148;721.815430;128.487076;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;864.317810;768.242554;467.282806;485.343353;644.894409;106.487633;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;424.666595;714.930725;115.326668;;;;;;;;;
401;763.834106;748.001953;283.153992;;;;553.328064;721.707764;128.113708;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;863.623230;767.916870;467.031677;484.603638;644.618164;106.372131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;423.646393;714.748352;115.141373;;;;;;;;;
402;763.107422;747.714355;282.983643;;;;552.821777;721.705933;127.916885;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;862.730652;767.354004;467.066956;484.385284;644.327515;105.741692;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.828461;714.655090;114.846840;;;;;;;;;
403;762.589050;747.518494;282.853180;;;;552.557190;721.571838;127.596001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;862.331421;766.830505;466.736298;484.284760;644.241272;104.941338;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
404;762.374207;747.209045;282.610352;;;;552.057800;721.387390;126.994156;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;861.840393;766.426086;466.367065;484.154449;644.206787;104.147697;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
405;762.065308;746.999329;282.439697;;;;551.506042;721.320618;126.416512;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;861.204712;766.265686;466.179962;483.570282;644.066101;103.434685;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
406;761.587524;746.809998;282.239960;;;;551.062134;721.191467;126.096336;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;860.801453;766.069946;466.169006;482.839233;644.000610;103.664360;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
407;761.013428;746.622986;281.952179;;;;550.577026;721.012634;125.899757;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;860.334900;765.862061;466.040131;482.581665;643.926819;102.965538;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
408;760.409485;746.461609;281.812042;;;;550.041626;720.742554;125.589043;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;859.940186;765.473206;465.803558;482.353882;643.985779;102.392715;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
409;760.183838;746.424866;281.122589;;;;550.105652;720.411255;125.214539;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;859.182190;765.455811;465.846252;482.109070;643.986938;102.145935;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;421.514313;714.174866;109.621132;;;;;;
410;759.430664;746.185913;281.094177;;;;549.736816;720.376648;125.147369;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;858.446167;765.272217;465.822113;481.609619;643.679626;101.875717;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;421.375610;714.093811;109.299171;;;;;;
411;758.780518;745.911804;280.985779;;;;549.374390;720.445435;124.792130;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;857.731323;765.173584;465.652496;481.285187;643.564697;101.669319;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;421.152374;714.031006;109.003975;;;;;;
412;758.620056;745.761414;280.718079;;;;549.321350;720.315186;124.423340;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;857.106873;765.021362;465.442230;481.040497;643.359436;101.002632;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;420.917938;713.985901;108.778145;;;;;;
413;758.495544;745.529175;280.515411;;;;549.672668;720.016968;123.660179;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;856.805603;764.861145;465.344879;481.034210;643.467102;100.048454;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;420.749725;713.961609;108.368576;;;;;;
414;758.349243;745.287109;280.391174;;;;549.554382;719.932495;123.172249;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;856.507996;764.682007;465.259705;480.820007;643.286133;99.699539;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;420.457825;714.022461;107.932663;;;;;;
415;758.155457;745.156921;280.248474;;;;549.389221;719.859680;122.940453;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;856.192688;764.508972;465.139923;480.564270;643.070496;99.305847;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;420.346436;714.007874;107.507538;;;;;;
416;757.944336;745.074341;280.137360;;;;549.136963;719.819275;122.551987;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;856.093689;764.228149;464.900635;480.429596;642.894348;99.160965;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;420.177277;713.945923;107.095322;;;;;;
417;757.633606;745.006226;279.910461;;;;549.012512;719.711487;122.219040;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;855.956482;763.984131;464.617340;480.320313;642.887024;98.805153;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;420.176056;713.882141;106.491631;;;;;;
418;757.325989;744.837097;279.714752;;;;548.874207;719.613098;121.857101;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;855.584045;763.378052;464.711121;480.149994;642.746948;98.518074;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;420.120453;713.789551;106.186012;;;;;;
419;757.350586;744.475525;279.263519;;;;548.814819;719.434021;121.293236;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;855.114563;763.177368;464.453033;480.243835;642.812561;97.736969;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;420.037720;713.698120;105.868973;;;;;;
420;757.011658;744.325867;278.853760;;;;548.678894;719.343018;120.844414;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;854.661926;763.191956;464.257599;480.033356;642.680237;97.564758;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;419.965454;713.569153;105.610535;;;;;;
421;756.804626;744.208374;278.651703;;;;548.662964;719.141541;120.536026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;854.140381;762.809082;464.046295;479.828369;642.535889;97.339394;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;419.907257;713.528198;105.325989;;;;;;
422;756.587280;744.073669;278.424225;;;;548.691101;719.025452;120.220947;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;853.625488;762.836853;464.011261;479.745209;642.490967;96.949768;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;419.848572;713.430664;104.956795;;;;;;
423;756.532166;743.881104;278.267365;;;;548.652588;718.951355;119.919281;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;853.011353;762.841248;463.911743;479.701447;642.521118;96.404671;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;419.731873;713.411560;104.576637;;;;;;
424;756.483093;743.665833;278.061737;;;;548.570923;718.868591;119.722496;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;852.767273;762.757324;463.815033;479.572357;642.538940;95.849747;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;419.545532;713.445862;104.269592;;;;;;
425;756.314453;743.573669;277.921783;;;;548.430725;718.765442;119.575081;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;852.412231;762.694214;463.678955;479.501434;642.565002;95.464935;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;419.387421;713.493774;104.014252;;;;;;
426;756.145203;743.418640;277.819794;;;;548.312683;718.721924;119.309906;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;852.012146;762.519531;463.431183;479.293915;642.466370;95.432838;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;419.183136;713.520874;103.843506;;;;;;
427;756.052734;743.208069;277.699036;;;;548.324829;718.631226;119.036179;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;851.728210;762.455750;463.279968;479.031464;642.399475;95.349182;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;419.234985;713.717651;103.296501;;;;;;
428;755.701538;743.238770;277.630432;;;;548.380066;718.610657;118.698685;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;851.608948;762.492798;462.995361;479.199829;642.516907;94.869125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;419.370697;713.875916;102.701279;;;;;;
429;755.803223;743.156372;277.226349;;;;548.459900;718.630432;118.385178;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;851.400696;762.406616;462.770508;479.448120;642.798401;94.064438;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;419.464691;714.087463;101.945251;;;;;;
430;755.695129;743.054077;276.944489;;;;548.343567;718.586426;118.074089;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;851.101379;762.324402;462.580475;479.311279;642.728088;93.791695;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;419.535645;714.119202;101.509605;;;;;;
431;755.550964;743.100342;276.802368;;;;548.322144;718.548279;117.693619;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;850.865967;762.242981;462.414368;479.145386;642.725037;93.522499;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;419.561981;714.217285;101.220551;;;;;;
432;755.330994;742.975342;276.600800;;;;548.185791;718.830566;117.274055;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;850.415283;762.232910;462.276367;478.900757;642.679443;93.690437;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;419.544434;714.243469;100.946671;;;;;;
433;755.046570;742.857605;276.722076;;;;548.356934;718.670776;116.735146;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;850.014282;762.215942;462.162598;478.818176;642.752502;93.512085;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;419.537933;714.329895;100.616531;;;;;;
434;755.227905;742.794678;276.329315;;;;548.454956;718.602051;116.382927;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;849.984314;762.009827;462.144714;478.766815;642.858032;93.279343;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;419.583740;714.403564;100.226662;;;;;;
435;755.105408;742.716797;276.100861;;;;548.445984;718.643066;116.046730;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;849.918823;761.810852;461.970673;478.588989;643.293091;92.679016;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;419.657898;714.484863;99.932671;;;;;;
436;754.904419;742.611694;275.993591;;;;548.410828;718.636230;115.802956;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;849.962219;761.619873;461.951508;478.744659;642.946960;92.195946;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;419.644104;714.456055;99.384277;;;;;;
437;754.881165;742.683350;275.584961;;;;548.378723;718.650879;115.507767;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;849.781128;761.511780;461.878754;478.846069;642.905151;91.771919;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;419.827698;714.576721;98.881828;;;;;;
438;754.724121;742.608582;275.546448;;;;548.472290;718.618469;115.195518;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;849.521545;761.517639;461.718445;478.892517;642.898621;91.154144;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;419.946747;714.637817;98.462418;;;;;;
439;754.593384;742.737305;275.065857;;;;548.559692;718.590027;114.829887;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;849.446472;761.466125;461.648285;478.948364;642.885376;90.706306;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;420.005096;714.708740;97.988525;;;;;;
440;754.745911;742.286682;274.828857;;;;548.575623;718.548035;114.660477;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;849.248535;761.399292;461.550079;478.968506;642.900574;90.383179;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;420.008270;714.845154;97.556107;;;;;;
441;754.778687;742.448975;274.305298;;;;548.402161;718.631104;114.564438;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;849.152710;761.363708;461.432251;479.024628;642.874878;90.192780;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;420.105469;714.893616;97.043480;;;;;;
442;754.708435;742.452026;274.118591;;;;548.634033;718.493835;114.394203;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;848.577637;761.433411;461.273651;479.076569;642.914612;89.934883;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;420.104584;714.829773;96.596062;;;;;;
443;754.653992;742.441711;274.042297;;;;548.595215;718.494629;114.151924;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;848.313721;761.363953;461.278198;479.075012;642.877625;89.652359;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;420.050476;714.826111;96.164375;;;;;;
444;754.867493;742.331787;274.033051;;;;548.840637;718.507813;113.783218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;848.437988;761.339050;461.157562;479.199097;642.880127;89.337036;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;420.242096;714.778564;95.743660;;;;;;
445;754.549988;742.409912;274.012115;;;;548.909912;718.512573;113.481850;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;848.243347;761.373901;461.017029;479.145905;642.783813;88.970619;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;420.294952;714.760376;95.442657;;;;;;
446;754.413818;742.407410;273.995697;;;;548.774902;718.685974;113.199165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;847.896240;761.407837;460.914978;479.263306;642.817749;88.660271;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;420.261047;714.583496;94.856133;;;;;;
447;754.374084;742.324890;273.944611;;;;548.787292;718.674011;112.812729;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;847.377319;761.697510;461.086700;479.531006;642.955750;88.038399;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;420.366608;714.560120;94.481781;;;;;;
448;754.368286;742.294556;273.908569;;;;548.730408;718.717896;112.283127;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;847.009094;761.729553;461.014893;479.779694;643.094543;87.362968;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;420.305908;714.593323;94.405548;;;;;;
449;754.102539;742.492554;273.752686;;;;548.902344;718.739380;111.918404;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;846.766785;761.798706;461.001190;479.954803;643.107300;86.729393;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;420.204498;714.548645;94.410034;;;;;;
450;754.218567;742.339417;273.567230;;;;549.304199;718.669617;111.310959;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;846.596680;761.774963;460.883240;480.073975;643.102722;85.900536;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;420.137604;714.547852;94.304733;;;;;;
451;754.295593;742.172852;273.503815;;;;549.381165;718.662476;111.045685;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;846.421570;761.832825;460.870392;480.215729;643.216553;85.344261;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
452;754.374634;742.116699;273.283234;;;;549.591309;718.636047;110.678642;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;846.183228;761.948120;460.880920;480.412445;643.328735;84.862717;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
453;754.324646;742.102051;273.133148;;;;549.596130;718.660522;110.386192;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;846.021057;761.886658;460.834442;480.544891;643.311279;84.216980;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
