Präzision25;;;;;;;;;;;;;;;
Date:;2025/04/16;;;;;;;;;;;;;;
Time:;14:09:45;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;
516;838.570862;1145.846924;436.297974;784.461487;1199.626587;197.934219;655.687500;907.144836;106.149071;719.275940;1003.562439;133.548737;684.480896;910.803955;109.195518
517;838.493103;1145.882813;436.342590;784.394043;1199.670532;197.919235;655.662231;907.073975;106.176308;719.286194;1003.591736;133.612991;684.495300;910.939270;109.222290
518;838.437073;1145.877930;436.385620;784.440063;1199.706787;197.925247;655.551514;907.256653;106.312050;719.324402;1003.563293;133.685760;684.388550;910.741028;109.501381
519;838.807495;1145.790283;436.116272;784.460876;1199.710571;197.920776;655.524780;907.090820;106.300606;719.323242;1003.569763;133.658554;684.312073;910.669800;109.565758
520;838.712769;1145.829712;436.278687;784.454956;1199.565308;198.328201;655.559204;907.038391;106.264565;719.246033;1003.569824;133.705841;684.358398;910.676392;109.562531
521;838.600342;1145.846436;436.303314;784.409973;1199.537598;198.448914;655.594299;907.065125;106.258194;719.290466;1003.595886;133.605804;684.381226;910.767761;109.552406
522;838.627136;1145.846313;436.328461;784.291687;1199.642456;198.128723;655.748718;907.127625;106.065063;719.291260;1003.620972;133.525345;684.487305;910.957886;109.253647
523;838.539368;1145.888306;436.393372;784.335205;1199.556641;198.420349;655.803894;907.158936;106.007301;719.298889;1003.642761;133.538498;684.517944;910.996643;109.178871
524;838.612427;1145.855957;436.382477;784.535339;1199.154053;198.646118;655.761353;907.340149;106.075806;719.237732;1003.661011;133.572723;684.500549;910.909485;109.220238
525;838.669189;1145.914917;436.333191;784.388733;1199.442383;198.473526;655.589294;907.115173;106.220497;719.282471;1003.608643;133.588104;684.334839;910.714417;109.491959
526;838.680725;1145.954468;436.330139;784.335693;1199.557129;198.426971;655.427917;907.075745;106.474030;719.251221;1003.634583;133.504288;684.456848;910.905884;109.256119
527;838.536194;1145.972290;436.418152;784.361572;1199.554199;198.432327;655.486206;907.051208;106.385185;719.283386;1003.640686;133.582733;684.491577;911.017639;109.148491
528;838.468872;1145.982666;436.488770;784.243591;1199.575317;198.464310;655.653320;907.147766;106.254051;719.322571;1003.614441;133.592575;684.500305;911.002136;109.180389
529;838.608826;1145.949829;436.418854;784.273376;1199.590576;198.451492;655.545898;907.132324;106.367355;719.290161;1003.639587;133.517319;684.528564;910.909973;109.269165
530;838.751282;1145.911865;436.347443;784.329773;1199.525879;198.491074;655.529663;907.070862;106.325378;719.309570;1003.587219;133.528671;684.364075;910.700684;109.503975
531;838.724609;1145.956909;436.333618;784.536804;1199.130127;198.673691;655.740967;907.114319;106.103745;719.247803;1003.619507;133.516617;684.444580;910.832520;109.281685
532;838.597961;1146.018555;436.419525;784.283142;1199.426758;198.574387;655.837891;907.152222;105.990845;719.288025;1003.597961;133.560654;684.547791;910.982788;109.181381
533;838.586853;1146.023926;436.438263;784.218628;1199.516235;198.601578;655.839905;907.160950;105.976700;719.256287;1003.609131;133.554581;684.536987;910.989563;109.185410
534;838.613892;1146.029663;436.418518;784.238647;1199.555054;198.531662;655.684509;907.103455;106.168411;719.254761;1003.585999;133.594223;684.391052;910.732788;109.495316
535;838.643433;1145.952393;436.363800;784.266174;1199.492065;198.579315;655.695068;907.100586;106.176743;719.332214;1003.636475;133.459412;684.492188;910.810608;109.298050
536;838.601807;1146.092163;436.438782;784.238647;1199.535034;198.588699;655.775391;907.125061;106.058319;719.284851;1003.626099;133.444427;684.495911;910.862427;109.157959
537;838.721313;1145.990234;436.352112;784.350159;1199.516602;198.506973;655.687683;907.102539;106.163986;719.292419;1003.591614;133.561661;684.383545;910.721191;109.456635
538;838.738220;1146.055298;436.342651;784.557068;1199.133911;198.648560;655.721130;907.326843;106.170143;719.320129;1003.635620;133.470718;684.473389;910.919250;109.288635
539;838.639832;1146.042114;436.390656;784.404358;1199.343140;198.478699;655.595764;907.122375;106.228928;719.369812;1003.620300;133.453308;684.461975;910.746460;109.517944
540;838.726563;1146.074707;436.348114;784.198486;1199.392822;198.566071;655.729126;907.098450;106.102249;719.417297;1003.640259;133.427216;684.472717;910.925781;109.279594
541;838.763489;1146.075806;436.306580;784.118408;1199.511108;198.637222;655.825439;907.148254;106.025017;719.338074;1003.639587;133.435104;684.511292;910.897034;109.167336
542;838.744751;1146.075684;436.340393;784.121887;1199.380493;198.743210;655.940002;907.187866;105.887878;719.347107;1003.634827;133.442703;684.580200;910.823059;109.267426
543;838.624512;1146.121338;436.390076;784.300598;1199.408691;198.529236;655.723877;907.113159;106.106461;719.335388;1003.598999;133.424545;684.430054;910.710815;109.518417
544;838.938416;1146.029785;436.095276;784.283508;1199.452393;198.446884;655.608704;907.071716;106.262695;719.401001;1003.647766;133.351913;684.495361;910.915344;109.253632
545;838.705750;1146.126709;436.320740;784.290710;1199.411011;198.474960;655.567383;907.061096;106.298439;719.405334;1003.594543;133.433487;684.441956;910.742981;109.529358
546;838.630615;1146.160645;436.427856;784.340820;1199.419922;198.470230;655.624023;907.083435;106.265266;719.349365;1003.582825;133.527618;684.375977;910.691040;109.576088
547;838.768799;1146.190430;436.358459;784.316528;1199.474487;198.451019;655.581360;907.082886;106.263306;719.347168;1003.604614;133.450180;684.370300;910.761475;109.561874
548;838.836121;1146.226196;436.322662;784.271240;1199.414429;198.550888;655.774780;907.122314;106.069878;719.371155;1003.617249;133.415512;684.486511;910.889343;109.242897
