;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;;*29;;;*30;;;*31;;;*32;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
403;704.958496;1005.751587;178.102264;652.287354;928.658325;182.826096;824.239563;1152.146240;341.526337;620.400818;929.980347;161.223709;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;797.138672;1197.206299;244.159210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
404;704.288269;1006.688232;179.735474;649.329529;931.763733;185.857880;824.398560;1152.242920;341.539001;618.879333;932.333679;163.289001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;797.719482;1197.390625;243.997360;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
405;703.580872;1007.640930;180.996399;646.496826;934.998779;188.983276;824.551941;1152.250366;341.621918;617.356201;934.816650;165.778473;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;797.921570;1197.634766;244.243820;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
406;;;;643.240173;938.110779;191.806091;824.666382;1152.323242;341.699188;615.979187;936.948425;167.685654;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;798.277344;1197.658081;244.465225;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
407;;;;640.608459;941.509094;194.273956;824.414673;1152.633667;341.806885;614.919434;938.676697;170.568771;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;798.616760;1197.817871;244.670502;702.854980;1009.449524;183.173126;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
408;;;;637.856140;945.061951;197.053650;824.932617;1152.381470;341.871033;612.894653;941.429138;173.122192;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;798.719055;1198.109253;245.145737;702.195984;1010.396057;184.682556;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
409;;;;635.628601;947.983398;199.774841;825.190186;1152.199097;342.043976;611.817139;942.947449;175.323212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;799.214783;1198.187378;245.575638;701.680664;1011.014648;186.131882;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
410;;;;633.496521;951.124023;201.681580;825.397400;1152.205566;342.104034;610.830688;944.858887;177.034668;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;799.606384;1198.330688;245.479736;700.784790;1011.740234;187.747314;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
411;;;;631.268860;954.303711;203.378372;825.728149;1152.210083;342.181335;610.064575;947.770508;177.526840;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;800.036621;1198.567871;245.506119;699.792297;1012.932556;189.072357;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
412;;;;629.481628;956.911987;205.536621;825.959900;1152.328979;342.164063;609.054443;949.513245;179.643478;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;800.589233;1198.746582;245.556259;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
413;;;;628.016418;959.285034;207.096329;826.183899;1152.388428;342.094482;607.438904;951.593262;181.288254;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;801.006958;1198.810425;246.044281;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
414;;;;626.581665;961.715027;208.894501;826.506409;1152.397217;342.242920;606.310608;954.186951;182.315338;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;801.133911;1199.052612;246.350235;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
415;;;;624.948669;963.903320;210.283966;826.712646;1152.482178;342.391876;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;801.260193;1199.300537;246.612015;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
416;;;;623.474731;966.101440;211.856155;826.922241;1152.587891;342.537109;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;801.344360;1199.500488;246.730255;;;;604.844910;958.019653;184.126312;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
417;;;;622.160278;967.807190;213.407425;827.072083;1152.707397;342.681641;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;801.272156;1199.895264;247.090469;;;;603.276733;959.440186;186.205414;696.498474;1017.348389;195.178528;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
418;;;;621.048462;969.463440;214.442291;827.325500;1152.819580;342.731293;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;801.309326;1200.158203;247.418411;;;;601.859741;960.750183;188.078354;695.331665;1018.045593;196.754715;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
419;;;;620.238464;971.307739;215.308609;827.613525;1152.927856;342.969421;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;600.924683;962.499939;189.429474;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
420;;;;619.173035;973.046265;215.977997;827.729309;1153.046387;343.081024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;599.817261;964.025085;190.476837;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
421;;;;618.127686;974.580872;216.754684;827.725037;1153.268188;343.104034;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;598.863892;965.102722;191.172958;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
422;;;;616.939209;975.954956;217.724442;827.951172;1153.421875;343.123474;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;598.322571;966.278320;192.323807;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
423;;;;615.670654;977.438721;218.351807;827.827881;1153.533081;343.202209;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;597.888245;967.469788;192.269562;;;;801.467224;1201.040039;249.025726;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
424;;;;615.039490;978.456970;218.963730;827.769775;1153.734619;343.473358;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;597.464905;968.826111;192.321075;;;;801.458679;1201.281250;249.322998;691.823608;1022.347534;200.602890;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
425;;;;614.589844;979.281616;219.485794;827.574707;1153.957397;343.588745;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;596.476563;969.919922;193.757797;;;;801.537354;1201.548096;249.612640;691.071838;1023.029358;201.286987;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
426;;;;613.818665;980.221130;220.010483;827.568420;1154.084595;343.637054;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;595.434814;970.304932;195.228485;;;;801.648987;1201.814575;249.785202;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
427;;;;612.880249;981.110474;220.502808;827.566833;1154.265991;343.756744;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;595.242432;970.869507;195.688339;;;;801.703857;1202.091309;249.919922;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
428;;;;612.157654;981.896973;221.073837;827.504761;1154.459839;343.801941;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;595.871521;972.357361;194.164459;;;;801.689575;1202.405396;250.049683;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
429;;;;611.923828;982.220886;221.346161;827.423767;1154.750122;343.902466;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;595.544373;973.121521;194.510651;;;;801.785400;1202.664551;250.277069;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
430;;;;611.616455;983.071838;221.648987;827.416199;1154.979980;343.961395;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;594.927246;973.573059;195.237000;;;;801.886902;1202.947388;250.405289;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
431;;;;611.153992;983.847656;222.028809;827.420898;1155.169678;344.073151;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;594.136353;973.977600;196.152893;;;;801.890198;1203.111450;250.621964;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
432;;;;610.498718;984.363220;222.193832;827.459045;1155.363403;344.170532;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;593.409180;974.457520;196.986206;;;;801.775330;1203.329346;250.761597;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
433;;;;610.118896;984.798889;221.946442;827.445557;1155.637939;344.311920;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;592.921692;974.985107;197.677567;;;;801.754517;1203.548340;250.822815;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
434;;;;609.993469;985.172607;222.231918;827.478455;1155.784302;344.347076;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;592.803345;975.456543;197.833435;;;;801.655823;1203.732056;250.974762;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
435;;;;609.757141;985.559998;222.476044;827.415771;1155.961426;344.408020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;592.706177;975.813782;197.886093;;;;801.653870;1203.858154;251.094193;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
436;;;;609.591797;985.819702;222.725983;827.252380;1156.221436;344.653168;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;592.736633;976.087769;198.065201;;;;801.669006;1204.103149;251.152145;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
437;;;;609.444946;985.982300;222.900482;827.381775;1156.264404;344.725342;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;592.651733;976.398010;197.975418;;;;801.642395;1204.212402;251.500946;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
438;;;;609.259155;986.209595;223.068695;827.448303;1156.436890;344.771942;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;592.632263;976.315674;198.280960;;;;801.602356;1204.375610;251.767166;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
439;;;;609.168640;986.318604;223.155777;827.487427;1156.665771;344.842438;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;592.718384;976.316467;198.557449;;;;801.049377;1204.802246;251.874115;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
440;;;;609.096741;986.546570;223.230560;827.458740;1156.785034;344.901123;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;592.655334;976.372437;198.726395;;;;801.156433;1204.939575;252.254913;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
441;;;;609.080261;986.619385;223.352081;827.519348;1156.894165;344.977661;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;592.614197;976.745178;198.360611;;;;801.246887;1205.116211;252.350632;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
442;;;;609.047729;986.747498;223.386322;827.670654;1156.994141;345.093903;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;592.630310;976.630249;198.801392;;;;801.383484;1205.341187;252.377045;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
443;;;;609.131470;986.839111;223.411316;827.744812;1157.057617;345.282074;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;592.603760;976.565674;199.029480;;;;801.346252;1205.348633;252.576721;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
444;;;;609.211060;986.855103;223.417435;827.653381;1157.204224;345.496033;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;592.562378;976.648926;199.043915;;;;801.434753;1205.503418;252.601166;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
445;;;;609.280457;986.831238;223.420090;827.733276;1157.321899;345.566376;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;592.667908;976.668396;199.053406;;;;801.528320;1205.660889;252.519958;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
446;;;;609.400146;986.707825;223.341660;827.906311;1157.342896;345.574707;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;592.761169;976.705383;198.889511;;;;801.532776;1205.656494;252.661789;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
447;;;;609.601807;986.289551;223.568161;828.057312;1157.438354;345.620605;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;593.406921;977.189026;197.606293;;;;801.543152;1205.739136;252.751068;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
448;;;;609.681152;986.428223;223.262375;828.161438;1157.595581;345.923157;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;593.213928;976.997253;198.041336;;;;801.718628;1205.760742;252.753616;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
449;;;;609.619507;986.563110;223.195145;828.191345;1157.723633;346.000916;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;592.570190;976.823181;198.569717;;;;801.854431;1205.860352;252.709167;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
450;;;;609.851440;986.322632;223.191925;828.251831;1157.712769;346.135071;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;592.760498;976.910706;198.480774;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
451;;;;609.965088;986.218933;223.060837;828.335632;1157.721191;346.176483;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;593.019836;976.864136;198.268845;;;;;;;;;;802.014160;1205.985962;252.761917;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
452;;;;609.930481;986.237549;222.925415;828.442932;1157.818359;346.177338;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;593.157288;976.967468;198.160934;;;;;;;;;;802.134583;1205.969971;252.811081;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
453;;;;610.022644;986.117188;222.758545;828.570068;1157.864502;346.174255;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;593.269775;976.918274;198.049698;;;;;;;;;;802.280640;1205.979614;252.806641;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
454;;;;610.105469;986.036316;222.644913;828.710876;1157.959351;346.178955;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;593.214111;976.912964;197.982864;;;;;;;;;;802.379333;1206.084717;252.768066;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
455;;;;610.079407;985.950012;222.429535;828.811523;1157.987183;346.156769;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;593.050354;976.913940;197.832367;;;;;;;;;;802.603455;1206.062256;252.630035;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
456;;;;609.984924;986.015015;222.120132;828.962646;1158.004395;346.117065;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;592.957031;976.901794;197.830505;;;;;;;;;;802.662720;1206.164185;252.548538;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
457;;;;610.053955;985.962891;221.917023;829.088440;1158.024414;346.135986;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;592.886536;976.792297;197.929077;;;;;;;;;;802.853760;1206.212280;252.501831;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
458;;;;609.871887;986.026733;221.743317;829.157593;1158.133301;346.122192;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;593.295166;976.943237;197.168900;;;;;;;;;;802.962219;1206.213135;252.518723;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
459;;;;610.019043;985.904785;221.447083;829.277893;1158.167114;346.143890;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;593.240051;976.815125;197.308945;;;;;;;;;;803.108032;1206.225342;252.502121;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
460;;;;610.065063;985.872314;221.209290;829.438171;1158.173584;346.135559;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;593.014404;976.708374;197.676971;;;;;;;;;;803.230957;1206.244263;252.458084;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
461;;;;610.066772;985.904419;221.027634;829.585693;1158.191772;346.114319;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;592.895752;976.686218;197.768951;;;;;;;;;;803.302307;1206.289673;252.324402;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
462;;;;610.222900;985.903564;220.769791;829.679016;1158.294312;346.075012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;592.839783;976.690063;197.828766;;;;;;;;;;803.398010;1206.218262;252.546341;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
463;;;;610.293762;985.957458;220.527649;829.831177;1158.323853;346.055817;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;592.775330;976.688721;197.806488;;;;;;;;;;803.498108;1206.204102;252.642899;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
464;;;;610.391113;985.978333;220.158005;829.908203;1158.322266;346.109344;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;593.085571;976.892517;197.168121;;;;;;;;;;803.505615;1206.247925;252.537506;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
465;;;;610.457642;985.925476;219.873764;829.954407;1158.324951;346.088898;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;593.375977;977.025818;196.581985;;;;;;;;;;803.612305;1206.298340;252.386963;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
466;;;;610.497375;985.927429;219.630753;830.073303;1158.404297;346.106476;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;593.725159;976.998596;195.786514;;;;;;;;;;803.736328;1206.298340;252.363998;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
467;;;;610.533997;985.892273;219.425629;830.152893;1158.438110;346.067261;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;593.916748;977.028931;195.247070;;;;;;;;;;803.832031;1206.227539;252.342880;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
468;;;;610.629822;985.827576;219.258789;830.278870;1158.451050;346.085144;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;593.871643;977.027771;194.894272;;;;;;;;;;803.845276;1206.212036;252.375183;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
469;;;;610.723145;985.764709;219.112915;830.358887;1158.463501;346.006653;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;593.788696;976.983582;194.778885;;;;;;;;;;803.805359;1206.223145;252.394684;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
470;;;;610.835815;985.759277;218.958115;830.471497;1158.441895;346.093628;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;593.840149;977.033997;194.536469;;;;;;;;;;803.767334;1206.255493;252.428467;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
471;;;;610.945068;985.765564;218.757416;830.507507;1158.413330;346.162231;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;593.628662;977.040161;194.342850;;;;;;;;;;803.872620;1206.274780;252.451920;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
472;;;;611.167114;985.705933;218.681473;830.616577;1158.419189;346.197723;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;593.683472;977.078674;194.176361;;;;;;;;;;803.878723;1206.283203;252.434082;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
473;;;;611.150513;985.721924;218.570740;830.667725;1158.525513;346.120117;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;593.730591;977.123718;193.990219;;;;;;;;;;803.984802;1206.296021;252.440750;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
474;;;;611.233215;985.702332;218.473160;830.715210;1158.536499;346.030487;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;593.836487;977.200500;193.653732;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
475;;;;611.270935;985.698975;218.400864;830.719299;1158.534790;346.039948;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;593.981689;977.328186;193.455429;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
476;;;;611.304810;985.712036;218.255157;830.788940;1158.551514;346.057556;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;593.937378;977.290894;193.315338;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
477;;;;611.437866;986.010620;217.672821;830.816528;1158.640381;346.107666;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;594.074890;977.254944;193.084290;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
478;;;;611.468445;986.164124;217.281952;830.895996;1158.671143;346.074677;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;594.432800;977.334229;192.608643;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
479;;;;611.247742;986.088562;217.088486;830.942871;1158.664795;346.037964;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;594.874146;977.491760;192.414886;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
480;;;;611.174011;986.154724;216.807068;830.765442;1158.778076;346.065796;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;595.104370;977.622864;192.046021;;;;;;;;;;;;;804.683960;1206.486084;252.125366;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
481;;;;611.202209;986.216736;216.608902;830.776001;1158.814087;346.108887;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;595.145874;977.647156;192.051697;;;;;;;;;;;;;804.701782;1206.510498;252.199524;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
482;;;;611.320129;986.368408;216.244232;830.791931;1158.896606;346.126740;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;595.251709;977.622009;191.907913;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
483;;;;611.390259;986.434387;216.028381;830.880554;1158.907837;346.161713;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;595.366699;977.682007;191.766846;;;;;;;;;;;;;;;;804.981873;1206.545410;252.173279;;;;;;;;;;;;;;;;;;;;;;;;;;;
484;;;;611.495972;986.579712;215.887451;830.914307;1158.902344;346.152008;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;595.328674;977.586548;191.686981;;;;;;;;;;;;;;;;804.843323;1206.588379;252.135071;;;;;;;;;;;;;;;;;;;;;;;;;;;
485;;;;611.630737;986.520569;215.714508;830.926636;1159.015259;346.166473;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;595.398438;977.551270;191.658218;;;;;;;;;;;;;;;;804.962341;1206.693726;252.220703;;;;;;;;;;;;;;;;;;;;;;;;;;;
486;;;;611.811707;986.521851;215.567612;830.993591;1159.148804;346.122559;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;595.467651;977.520752;191.549545;;;;;;;;;;;;;;;;805.030212;1206.754150;252.190842;;;;;;;;;;;;;;;;;;;;;;;;;;;
487;;;;611.914063;986.537720;215.481079;831.036377;1159.171631;346.143982;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;595.547241;977.461670;191.322266;;;;;;;;;;;;;;;;805.031128;1206.770508;252.064499;;;;;;;;;;;;;;;;;;;;;;;;;;;
488;;;;612.072205;986.481873;215.315857;831.052795;1159.259766;346.068451;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;595.561584;977.336121;191.345749;;;;;;;;;;;;;;;;805.151245;1206.817017;252.035858;;;;;;;;;;;;;;;;;;;;;;;;;;;
489;;;;612.127808;986.410889;215.198425;831.145203;1159.289185;345.985443;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;595.583496;977.309875;191.391464;;;;;;;;;;;;;;;;805.248291;1206.913086;252.054825;;;;;;;;;;;;;;;;;;;;;;;;;;;
490;;;;612.250916;986.398193;215.115341;831.164856;1159.380249;346.036011;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;595.600769;977.181030;191.441299;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
491;;;;612.402832;986.313293;215.059204;831.143616;1159.394409;346.067810;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;595.891602;977.304382;191.077026;;;;;;;;;;;;;;;;;;;805.277832;1207.041504;252.078857;;;;;;;;;;;;;;;;;;;;;;;;
492;;;;612.547241;986.287964;214.912201;831.172852;1159.501099;346.124023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;596.384644;977.250610;190.603973;;;;;;;;;;;;;;;;;;;805.368103;1207.077759;251.991776;;;;;;;;;;;;;;;;;;;;;;;;
493;;;;612.742188;986.193481;214.934128;831.191711;1159.513184;346.067139;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;596.573242;977.143311;190.416504;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
494;;;;612.918091;986.061035;214.915833;831.289490;1159.612305;346.132477;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;596.636719;976.991699;190.701691;;;;;;;;;;;;;;;;;;;;;;805.498291;1207.111694;251.962616;;;;;;;;;;;;;;;;;;;;;
