Weight33
Date:,2025/04/22
Time:,16:07:41
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21,,,*22,,,*23,,,*24,,,*25,,,*26,,,*27,,,*28,,,*29,,,*30,,,*31,,,*32,,,*33,,,*34,,,*35,,,*36,,,*37,,,*38,,,*39,,,*40,,,*41,,,*42
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
341,540.679016,721.492859,133.825668,471.591797,646.637085,108.268997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.955139,775.071655,302.661652,808.275574,810.808655,488.037384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.753571,716.850586,113.431953,,,,,,,,,,,,
342,540.739746,721.524353,132.965393,471.594360,646.642151,107.523384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.922668,774.983093,302.471344,808.051453,810.741455,487.910278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.714722,716.916443,113.089508,,,,,,,,,,,,
343,540.819580,721.644409,132.191574,471.383026,646.625793,107.369583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.733521,774.884155,302.228577,807.896729,810.655823,487.815186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.511597,716.956604,112.824432,,,,,,,,,,,,
344,540.945129,721.734741,131.707169,471.158600,646.503479,107.388863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.569336,774.730347,301.946869,807.561462,810.629333,487.660431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.443573,717.079651,112.592957,,,,,,,,,,,,
345,541.077820,721.760559,131.355484,470.920227,646.442383,106.532570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.448608,774.630371,301.736450,807.344604,810.560608,487.516632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.472961,717.239868,112.171936,,,,,,,,,,,,
346,541.019958,721.702759,130.799545,470.977386,646.575745,105.760735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.309387,774.471985,301.411987,807.180176,810.486755,487.313477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.568024,717.347473,111.434212,,,,,,,,,,,,
347,540.908386,721.578064,130.340317,471.036621,646.719910,105.301926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.119263,774.388123,301.062683,807.054443,810.412170,487.156891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.529083,717.527344,110.644966,,,,,,,,,,,,
348,540.990051,721.749146,129.628082,471.181091,646.914368,104.423813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.266479,774.346436,300.570984,807.049866,810.321777,486.967560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.557129,717.528442,109.414375,,,,,,,,,,,,
349,541.065063,721.782715,129.257034,471.280334,647.059448,103.593262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.256531,774.282104,300.268463,806.903503,810.207642,486.674164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.563843,717.627075,108.823891,,,,,,,,,,,,
350,541.063660,721.727539,129.038971,471.475037,647.237366,102.651711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.128601,774.248596,300.003021,806.956177,810.080750,486.040497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.505768,717.707153,108.329498,,,,,,,,,,,,
351,541.223755,721.613281,128.519379,471.743744,647.376587,101.692734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.004578,774.151489,299.711578,806.761414,810.001160,485.814117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.281738,717.779053,108.097076,,,,,,,,,,,,
352,541.409485,721.617432,127.907333,471.459564,647.082336,101.302200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.975891,774.039001,299.356567,806.488586,809.991455,485.732269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.571198,717.877258,107.484863,,,,,,,,,,,,
353,541.585938,721.727051,127.084305,471.488922,647.034607,100.565506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.971924,773.868103,299.140015,806.711121,809.726440,485.099121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.878174,718.051514,106.572075,,,,,,,,,,,,
354,541.869141,721.913208,126.368217,471.827271,647.485352,99.149834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.968201,773.721619,298.946014,806.766113,809.462891,484.741302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.167389,718.215149,105.306305,,,,,,,,,,,,
355,542.090149,721.925842,125.591324,472.081055,647.836792,98.208817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.986877,773.564758,298.811890,806.219482,809.344177,485.375336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.410370,718.296875,104.420799,,,,,,,,,,,,
356,542.325195,721.902832,125.001747,472.070374,647.979309,97.709312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.019592,773.409302,298.581604,805.521606,809.328430,485.102325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.622650,718.370605,103.810257,,,,,,,,,,,,
357,542.482056,722.001587,124.353180,472.175293,648.232605,97.743027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.970032,773.286560,298.382874,805.274231,809.241089,484.933197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.225037,718.869507,103.472328,,,,,,,,,,,,
358,542.827332,722.425720,123.844704,472.271027,648.646790,98.644081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.865540,773.162537,298.029999,805.142334,809.129333,484.915466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.758331,719.627502,103.249237,,,,,,,,,,,,
359,543.046570,722.808472,123.369675,472.060028,649.034241,98.801773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.831665,772.987305,297.809814,804.689392,809.114502,484.833466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.039917,720.370056,102.951141,,,,,,,,,,,,
360,543.165283,723.019287,122.923904,472.074493,649.314453,98.586113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.847961,772.907227,297.412384,804.275940,809.150269,484.837036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.362976,721.052795,102.415718,,,,,,,,,,,,
361,543.356262,723.247620,122.681175,472.079193,649.652588,98.195862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.990173,772.894592,296.682007,804.422424,809.003784,484.537201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.451874,721.509583,101.316711,,,,,,,,,,,,
362,543.450378,723.412048,122.373817,472.317474,650.204834,97.494698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.154785,772.839966,296.332642,804.399658,808.917480,484.226135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.986237,721.877869,100.226463,,,,,,,,,,,,
363,543.652954,723.571960,121.824074,472.415192,650.662964,97.446144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.255615,772.851379,296.136627,804.438782,808.805603,484.034485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.168274,722.325073,100.076477,,,,,,,,,,,,
364,544.241760,723.878296,121.566223,472.579285,650.885315,97.545670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.317810,772.763794,296.002808,804.398071,808.817261,483.865265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.230316,722.637817,100.316307,,,,,,,,,,,,
365,544.770752,723.917603,121.302734,472.492706,650.874634,97.870926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.395935,772.768738,295.799988,804.156311,808.851440,483.749146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.263458,722.936523,100.485382,,,,,,,,,,,,
366,544.823425,724.022095,121.218918,472.571320,650.911987,97.817947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.513977,772.772034,295.663452,804.160522,808.742065,483.617432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.310120,723.143738,100.627159,,,,,,,,,,,,
367,545.074707,724.107300,121.146431,472.778595,650.954407,97.613373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.644226,772.780334,295.500549,804.224060,808.716187,483.336639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.488861,723.170227,100.768890,,,,,,,,,,,,
368,545.343811,724.139771,120.933739,473.067902,650.978577,97.382523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.838196,772.703369,295.289063,804.327209,808.737549,483.106934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,545.435486,724.089600,120.728104,473.509949,650.926880,96.770866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.016479,772.670166,295.092407,804.361389,808.766418,482.892273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,545.200928,724.109070,120.714935,473.774292,650.895264,96.414719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.272705,772.608032,294.919586,804.497559,808.779907,482.647369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,545.426758,724.049316,120.805511,473.757141,650.883362,96.373161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.551636,772.594788,294.880493,804.558228,808.909180,482.401062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,545.414978,723.998962,120.715492,473.700867,650.829468,96.660278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.597961,772.634827,294.706390,804.554565,809.119263,482.229401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,545.498840,724.045471,120.665253,473.733063,650.947815,96.527550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.738159,772.535400,294.662415,805.149292,809.321472,481.810303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,545.617493,724.020081,120.539665,473.791382,651.020447,96.385040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.772522,772.510559,294.603180,804.826172,809.344910,481.766907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,545.507996,723.988953,120.499336,473.680634,650.881409,96.588943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.787109,772.438538,294.367004,804.644836,809.466675,481.599854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,545.505859,723.948425,120.419739,473.589844,650.814880,96.605736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.829346,772.367310,294.257568,804.624573,809.619324,481.513184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,545.567993,723.869202,120.300095,473.719025,650.865662,96.276443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.783691,772.390259,294.187317,804.706177,809.735229,481.508453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,545.674805,723.876770,120.248848,473.841248,650.902954,96.089447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.832947,772.402832,294.089844,804.705750,809.882324,481.452789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,545.549011,723.821472,120.181351,473.736359,650.847290,96.165276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.860718,772.321411,294.061981,804.659363,809.992310,481.474152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,545.545715,723.782349,120.134766,473.798920,650.809692,96.053703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.777466,772.305908,293.993896,804.642822,810.079102,481.500244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,545.460205,723.841797,120.079124,473.654053,650.739685,96.208992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.727661,772.310486,294.056763,804.592834,810.212402,481.493378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,545.444702,723.857178,120.076790,473.621552,650.685730,96.260666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.617371,772.311035,294.154938,804.651062,810.290466,481.417450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,545.482239,723.802429,120.056786,473.605804,650.538757,95.945900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.626770,772.239136,294.021912,804.655090,810.395935,481.491882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,545.390320,723.823059,119.890335,473.680756,650.703796,96.033234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.590027,772.134827,293.999023,804.586121,810.502136,481.619995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,545.483154,723.886902,119.877785,473.795013,650.792725,95.831528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.642700,772.163086,294.291504,804.560974,810.527893,481.582703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,545.559387,723.893311,119.871277,473.840973,650.792786,95.712112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.461914,772.169678,294.315948,804.650696,810.571045,481.577393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,545.633850,723.869995,119.706848,473.847961,650.771912,95.745354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.378540,772.080688,294.325073,804.587463,810.693909,481.627350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,545.668274,723.866516,119.671028,473.905792,650.797852,95.677368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.529663,772.064148,294.418365,804.491699,810.725647,481.681427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,545.571655,723.977600,119.675751,473.999207,650.834473,95.502777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.417603,771.998047,294.353394,804.457214,810.800720,481.689728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,545.583008,723.970886,119.607178,474.007935,650.914063,95.475288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.292969,771.936401,294.450348,804.381226,810.895752,481.760529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,545.642639,723.941528,119.553871,474.005646,650.844666,95.423141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.363525,771.940430,294.598206,804.264160,810.959595,481.859283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,545.735535,723.949097,119.418686,474.017242,650.814270,95.387344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.333374,771.825500,294.662720,804.314880,811.021606,481.849670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,545.757690,723.947937,119.338669,473.979370,650.773438,95.441536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.219238,771.815002,294.635040,804.374329,811.019409,481.905273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,545.768005,723.945679,119.349419,474.041870,650.779602,95.273773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.165649,771.814941,294.730865,804.367371,811.103821,481.955231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,545.799011,723.929504,119.338676,474.004791,650.754272,95.158455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.109375,771.700623,294.805969,804.368896,811.121155,482.027222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,545.909790,723.885315,119.221146,473.808838,650.633240,95.646866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.060730,771.685669,294.826141,804.355591,811.206604,482.077484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,545.922485,723.834656,119.234291,473.920349,650.684875,95.491150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.062378,771.589783,294.957672,804.267334,811.355469,482.137665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,545.564880,724.111206,119.313225,473.818024,650.621521,95.553146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.047729,771.460266,295.015747,804.106445,811.397644,482.310089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,545.614929,724.131226,119.351318,473.820831,650.549927,95.568092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.038757,771.414307,295.080414,804.231018,811.357544,482.382629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,545.636230,724.131348,119.338364,473.834808,650.461731,95.569298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.041565,771.343140,295.140686,804.166138,811.466187,482.447388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,545.672180,724.076599,119.342117,473.866364,650.443970,95.594345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.645325,771.521423,295.376282,804.245178,811.486694,482.456299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,545.583008,724.154053,119.351761,473.876617,650.435547,95.528839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.570801,771.465027,295.500275,804.185059,811.514771,482.535126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,545.604065,724.071228,119.348885,473.926453,650.472534,95.474030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.584595,771.450195,295.532166,804.149109,811.587708,482.684235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,545.635010,724.049683,119.317657,473.951569,650.481384,95.427910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.002563,771.122742,295.470947,804.189575,811.593201,482.726410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,545.638550,724.044861,119.325851,473.919586,650.495728,95.375015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.664001,771.323425,295.576050,804.244324,811.577271,482.787201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,545.591858,724.043579,119.360489,473.954071,650.483398,95.406090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.585632,771.284302,295.684631,804.247131,811.679688,482.842224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,545.643616,724.025208,119.370102,473.924835,650.476685,95.315598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.583069,771.232483,295.724060,804.119995,811.665527,483.083954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,545.583130,724.017029,119.366379,473.551514,650.236450,95.621887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.587585,771.172180,295.760162,804.060608,811.658691,483.203400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,545.550476,723.957397,119.392029,473.390900,650.167725,95.842262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.572083,771.148743,295.830597,804.197205,811.723877,483.251923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,545.559692,723.939331,119.395218,473.751190,650.389771,95.377983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.626770,771.036499,295.868347,804.185120,811.759705,483.375824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,545.560852,723.885254,119.389053,473.948181,650.504944,95.024780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.655762,770.922363,295.916412,804.283020,811.766296,483.394379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,545.477783,723.850403,119.423058,473.962494,650.515808,94.983269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.612061,770.820923,295.987976,804.331055,811.856201,483.423157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,545.548279,723.814453,119.392166,473.892426,650.482971,95.056122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.538879,770.807190,296.026886,804.420959,811.868103,483.516449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,545.556274,723.820313,119.392914,473.484741,650.252380,95.528923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.622742,770.655762,296.056152,804.403625,811.864746,483.638580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
