Weight11
Date:,2025/04/16
Time:,10:33:06
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
326,516.485352,675.909058,145.309006,433.601227,641.748047,97.565308,,,,786.472473,723.299561,398.440399,,,,,,,,,,,,,,,,701.650574,770.956177,289.494720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,516.404602,675.926941,145.261505,433.494049,641.712708,97.808243,,,,786.376465,723.175171,398.707977,,,,,,,,,,,,,,,,701.367493,770.736877,290.051636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,516.341736,676.036560,145.192459,433.562256,641.545349,97.323227,,,,786.342407,722.974121,399.034424,,,,,,,,,,,,,,,,701.007507,770.559875,290.717499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,516.413147,676.125793,144.854660,433.678894,641.448425,97.045586,,,,786.402527,722.656433,399.328552,,,,,,,,,,,,,,,,700.708923,770.425232,291.183960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,516.481750,676.271790,144.985779,433.774292,641.397034,96.930504,,,,785.948059,722.640747,399.746887,,,,,,,,,,,,,,,,700.422302,770.415710,291.514923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,516.577454,676.292358,144.918076,433.809937,641.303894,96.941727,,,,785.871582,722.666870,400.119354,,,,,,,,,,,,,,,,699.837952,770.566406,292.141479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,516.615051,676.479126,144.778885,433.857086,641.234619,96.844055,,,,785.841553,722.719543,400.362488,,,,,,,,,,,,,,,,699.583008,770.505798,292.480469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,516.713074,676.610657,144.722641,433.947754,641.160522,96.776207,,,,785.926147,722.695740,400.481812,,,,,,,,,,,,,,,,699.930359,770.304810,292.525085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,516.410217,676.590088,144.979050,434.227112,641.216003,96.609573,,,,786.000305,722.755859,400.669891,,,,,,,,,,,,,,,,700.137329,770.353333,292.498749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,516.712402,676.760742,144.783371,434.443176,641.175293,96.382950,,,,786.133301,722.888428,400.809937,,,,,,,,,,,,,,,,699.952881,770.396423,292.768585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,516.873962,676.912598,144.594498,434.592590,641.089783,96.131218,,,,786.255859,723.000183,400.937683,,,,,,,,,,,,,,,,699.770386,770.464294,293.069153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,517.008728,677.009521,144.663025,434.779053,641.121155,95.979889,,,,786.305176,723.127197,401.131317,,,,,,,,,,,,,,,,699.691284,770.446899,293.220306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,517.043335,677.084717,144.707947,435.012299,641.078186,95.870384,,,,786.350952,723.228088,401.546204,,,,,,,,,,,,,,,,699.677429,770.410034,293.380524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,517.070313,677.200867,144.674393,435.151733,641.028870,95.714325,,,,786.418457,723.281250,401.804199,,,,,,,,,,,,,,,,699.809814,770.500793,293.862396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,517.113953,677.297546,144.640594,435.369751,641.073975,95.743118,,,,786.552612,723.477295,401.964722,,,,,,,,,,,,,,,,699.213501,770.643677,294.242279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,517.253540,677.393738,144.666031,435.569427,641.177246,95.955399,,,,786.677856,723.642578,402.136597,,,,,,,,,,,,,,,,699.111023,770.470093,294.666840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,517.356873,677.513367,144.604523,435.848877,641.248474,95.904961,,,,786.819580,723.758606,402.315735,,,,,,,,,,,,,,,,698.794922,770.580933,295.197418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,517.381714,677.594788,144.513260,435.941803,641.138977,95.532417,,,,786.919189,723.934021,402.492462,,,,,,,,,,,,,,,,698.811340,770.662415,295.449280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,517.485229,677.682739,144.603989,435.840912,640.832458,95.527794,,,,786.968506,724.062500,402.649689,,,,,,,,,,,,,,,,699.468811,770.469299,294.903961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,517.622375,677.662659,144.536362,435.970398,640.976501,95.909515,,,,787.202271,724.112183,402.888428,,,,,,,,,,,,,,,,699.280640,770.673523,295.833832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,517.708496,677.675964,144.461792,435.977203,641.046204,95.954811,,,,787.111694,724.219116,403.016266,,,,,,,,,,,,,,,,699.045593,770.587219,295.842896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,517.750732,677.760986,144.435211,436.223297,640.984314,95.985855,,,,787.169312,724.343994,403.081879,,,,,,,,,,,,,,,,699.227478,770.374634,295.759705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,517.897644,677.767883,144.401672,436.307831,640.906311,95.986557,,,,787.164246,724.413940,403.203217,,,,,,,,,,,,,,,,699.284180,770.264954,295.777740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,517.950684,677.686646,144.386917,436.789093,641.027649,96.249039,,,,787.119202,724.474915,403.380219,,,,,,,,,,,,,,,,699.285950,770.029236,296.124847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,517.987427,677.656372,144.351715,436.878723,641.055115,96.234276,,,,787.440491,724.397766,403.432953,,,,,,,,,,,,,,,,699.218628,769.812500,296.340820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,518.016418,677.669617,144.349777,436.860962,641.000732,96.241882,,,,787.454468,724.422607,403.536957,,,,,,,,,,,,,,,,699.422974,769.573669,296.386536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,518.048706,677.579102,144.330551,436.887695,641.040588,96.227081,,,,787.491943,724.306946,403.667664,,,,,,,,,,,,,,,,699.666382,769.215637,296.377747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,518.142639,677.572571,144.277588,436.895996,641.011780,96.228203,,,,787.562195,724.229980,403.719666,,,,,,,,,,,,,,,,699.608582,769.064819,296.530853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,518.253967,677.587219,144.260971,436.818878,640.992920,96.156746,,,,787.737305,724.109497,403.770142,,,,,,,,,,,,,,,,699.526611,768.817383,296.671875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,518.172180,677.498840,144.248581,436.889771,641.061768,96.202446,,,,787.955933,723.963013,403.829102,,,,,,,,,,,,,,,,699.483398,768.575745,296.741486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,518.161255,677.382568,144.180374,436.888947,641.093140,96.208794,,,,787.746765,724.016663,403.965332,,,,,,,,,,,,,,,,699.614990,768.253174,296.743195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,518.339478,677.364929,144.258591,436.266022,641.066223,95.750961,,,,787.956177,723.892822,404.150909,,,,,,,,,,,,,,,,699.702454,768.005859,296.796631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,518.213562,677.284058,144.133438,436.105774,641.089294,95.650497,,,,788.129089,723.662170,404.234741,,,,,,,,,,,,,,,,699.833618,767.690857,296.815735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,518.244873,677.185120,144.064804,436.166016,641.112671,95.670563,,,,788.449951,723.417725,404.248901,,,,,,,,,,,,,,,,699.641724,767.639160,296.875641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,518.246155,677.162170,144.033783,436.197754,641.119446,95.755684,,,,788.557251,723.285461,404.311829,,,,,,,,,,,,,,,,699.989258,767.313721,296.997559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,518.290100,677.098328,144.052704,436.265900,641.160034,95.819733,,,,788.698853,723.023254,404.357452,,,,,,,,,,,,,,,,700.158447,767.069275,296.996368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,518.317688,677.015259,144.033844,436.164063,641.223633,95.707832,,,,788.830261,722.643677,404.655365,,,,,,,,,,,,,,,,699.656677,766.919861,297.061096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,518.333984,677.001831,143.994507,436.032074,641.260437,95.707146,,,,789.207703,722.298584,404.608643,,,,,,,,,,,,,,,,699.731812,766.515808,297.194824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,518.336548,676.917297,143.841797,436.022766,641.321472,95.680122,,,,789.510132,722.118164,404.489349,,,,,,,,,,,,,,,,699.662109,766.220886,297.252838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,518.346619,676.891113,143.808929,436.023956,641.391357,95.656631,,,,789.633423,721.911133,404.527832,,,,,,,,,,,,,,,,699.707947,765.888245,297.296722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,518.316711,676.870972,143.744965,435.954987,641.410339,95.672836,,,,789.538452,721.734131,404.661530,,,,,,,,,,,,,,,,699.594910,765.581055,297.364349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,518.366516,676.788147,143.687149,435.849060,641.412964,95.704170,,,,789.902283,721.654846,404.444031,,,,,,,,,,,,,,,,699.536194,765.246216,297.335602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,518.375183,676.749268,143.625534,435.773895,641.476196,95.681129,,,,789.856262,721.385071,404.530762,,,,,,,,,,,,,,,,699.573608,764.894714,297.388550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,518.381531,676.657349,143.563873,435.656494,641.458679,95.682442,,,,789.767700,721.246826,404.619568,,,,,,,,,,,,,,,,699.641907,764.566223,297.378754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,518.388977,676.636841,143.521164,435.611603,641.521240,95.601891,,,,789.993347,721.035645,404.679626,,,,,,,,,,,,,,,,699.748840,764.155579,297.367371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,518.380432,676.561890,143.537231,435.586975,641.644958,95.594231,,,,790.076965,720.823608,404.797180,,,,,,,,,,,,,,,,700.207031,763.642029,297.396027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,518.405884,676.501648,143.448380,435.694977,641.591797,95.329132,,,,790.110596,720.691711,404.794830,,,,,,,,,,,,,,,,700.356812,763.311707,297.311920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,518.447144,676.431458,143.385986,435.617401,641.704163,95.554558,,,,790.222900,720.565186,404.528259,,,,,,,,,,,,,,,,700.669067,762.923096,297.061676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,518.436646,676.317383,143.349228,435.509796,641.729065,95.711563,,,,790.302002,720.445435,404.551971,,,,,,,,,,,,,,,,700.549133,762.616516,297.202423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,518.434326,676.293335,143.317093,435.453369,641.727173,95.746696,,,,790.334839,720.266052,404.589752,,,,,,,,,,,,,,,,700.654419,762.212524,297.226563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,518.488159,676.184814,143.077393,435.541412,641.736877,95.249977,,,,790.366760,720.130127,404.535095,,,,,,,,,,,,,,,,700.737427,761.985596,297.163666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,518.588257,676.171814,142.973312,435.449097,641.814636,95.473885,,,,790.425293,719.934692,404.483185,,,,,,,,,,,,,,,,700.754211,761.678406,297.233551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,518.512268,676.099854,142.871552,435.536774,641.781494,95.297760,,,,790.171692,720.039001,404.609772,,,,,,,,,,,,,,,,700.738220,761.434143,297.248016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,518.598572,676.145447,142.800018,435.589050,641.786255,95.195465,,,,790.025146,720.034180,404.649384,,,,,,,,,,,,,,,,700.761841,761.229431,297.281769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,518.634338,676.083984,142.824127,435.453003,641.835022,95.585152,,,,790.376221,719.858398,404.739777,,,,,,,,,,,,,,,,700.092651,761.209412,297.863037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,518.596069,676.062317,142.673401,435.406738,641.919739,95.776932,,,,790.133301,719.855286,404.715698,,,,,,,,,,,,,,,,699.915771,760.980469,298.216553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,518.603577,676.066711,142.594757,435.398163,641.875061,95.834595,,,,790.078979,719.776855,404.784760,,,,,,,,,,,,,,,,699.786255,760.845215,298.305817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,518.646057,676.053833,142.542572,435.373810,641.937988,95.817017,,,,790.153259,719.656677,404.826569,,,,,,,,,,,,,,,,699.822632,760.642639,298.410278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,518.651550,676.046875,142.474014,435.364807,641.977295,95.791458,,,,790.106567,719.611633,405.023102,,,,,,,,,,,,,,,,699.776917,760.455750,298.475525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,518.656738,676.043030,142.430267,435.400391,641.989441,95.770836,,,,790.143311,719.601685,405.085632,,,,,,,,,,,,,,,,699.962402,760.336365,298.207855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,518.611267,676.037170,142.392349,435.551788,641.877441,95.321732,,,,790.239197,719.515015,405.144257,,,,,,,,,,,,,,,,699.564819,760.195923,298.566376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,518.640442,676.025818,142.371124,435.577393,641.896118,95.183479,,,,790.360901,719.401001,405.157257,,,,,,,,,,,,,,,,699.284729,759.854065,298.867706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,518.628113,676.028564,142.345734,435.388550,641.939270,95.648338,,,,790.458862,719.298340,405.230743,,,,,,,,,,,,,,,,699.207031,759.624268,298.906799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,518.591187,676.040039,142.259628,435.416626,642.025146,95.807838,,,,790.636108,719.071472,405.271881,,,,,,,,,,,,,,,,699.069153,759.338562,298.852570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,518.591370,676.046021,142.239685,435.311218,641.987122,95.796341,,,,790.756714,718.929138,405.352539,,,,,,,,,,,,,,,,699.126587,758.967773,298.890778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,518.606812,676.041260,142.212326,435.246887,641.980957,95.791077,,,,790.855835,718.815857,405.493896,,,,,,,,,,,,,,,,699.095947,758.564209,298.900146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,518.599304,675.937195,142.199829,435.228119,642.039551,95.785309,,,,790.928467,718.623535,405.567963,,,,,,,,,,,,,,,,699.035461,758.260376,298.970032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,518.533142,675.933899,142.135971,435.136688,641.948853,95.816780,,,,791.034302,718.481750,405.671692,,,,,,,,,,,,,,,,698.851074,757.967041,299.218750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,518.554749,675.828369,142.010696,435.045197,641.987366,95.805496,,,,791.139099,718.272156,405.787720,,,,,,,,,,,,,,,,698.679993,757.707153,299.514984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,518.494324,675.847046,142.150040,435.037079,642.014526,95.791733,,,,791.306213,718.076904,405.916931,,,,,,,,,,,,,,,,698.534851,757.417419,299.704132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,518.476379,675.733032,141.970642,434.950989,642.032288,95.778313,,,,791.452026,717.843506,405.886749,,,,,,,,,,,,,,,,698.508240,757.072998,299.769562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,518.468384,675.715271,141.916367,434.868500,641.984192,95.815590,,,,791.684204,717.540833,406.053436,,,,,,,,,,,,,,,,698.397095,756.802979,299.988007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,518.460510,675.633606,141.911972,434.808167,641.849121,95.739586,,,,791.866150,717.357483,406.427124,,,,,,,,,,,,,,,,698.379883,756.444153,300.156219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,518.412170,675.544067,141.862274,434.669922,641.835083,95.701027,,,,792.053467,716.999023,406.713348,,,,,,,,,,,,,,,,698.350159,755.962891,300.288116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,518.423645,675.507385,141.826355,434.608490,641.868530,95.718781,,,,792.121582,716.791626,407.035217,,,,,,,,,,,,,,,,698.437256,755.328857,300.474335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,518.422729,675.428223,141.838882,434.596741,641.884766,95.770935,,,,792.097656,716.586609,407.139099,,,,,,,,,,,,,,,,698.831421,754.811584,300.216980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,518.381287,675.307068,141.811707,434.501251,641.876343,95.710815,,,,792.105835,716.358887,407.222168,,,,,,,,,,,,,,,,698.565918,754.410034,300.448914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,518.408325,675.220459,141.819397,434.388733,641.848145,95.825912,,,,792.161316,716.137817,407.285614,,,,,,,,,,,,,,,,698.701721,753.873474,300.331848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,518.339478,675.138794,141.783783,434.292328,641.833374,95.919144,,,,792.123535,715.993713,407.334473,,,,,,,,,,,,,,,,698.905396,753.585815,300.223541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,518.323853,675.131592,141.781754,434.295868,641.926758,95.996017,,,,792.119019,715.884033,407.480652,,,,,,,,,,,,,,,,698.972351,753.326782,300.179840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,518.318420,675.022949,141.733917,434.289856,641.945740,95.999229,,,,792.138794,715.711487,407.533661,,,,,,,,,,,,,,,,699.031799,753.003479,300.138428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,518.361938,675.002808,141.673080,434.207672,641.966125,95.971756,,,,792.169800,715.594421,407.621918,,,,,,,,,,,,,,,,699.159180,752.682312,300.200043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,518.310059,674.963928,141.648666,434.176483,642.011292,96.200348,,,,792.193665,715.492615,407.592224,,,,,,,,,,,,,,,,699.325134,752.346191,300.150513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,518.301697,674.852051,141.632568,434.052155,641.925720,96.148308,,,,792.232910,715.404175,407.567230,,,,,,,,,,,,,,,,699.412476,751.985168,300.147583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,518.284790,674.854553,141.681732,434.020325,641.975830,96.089264,,,,792.314087,715.197693,407.645355,,,,,,,,,,,,,,,,699.333130,751.669006,300.169891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,518.267273,674.765320,141.738159,434.161804,642.100586,95.947769,,,,792.312683,715.083191,407.667358,,,,,,,,,,,,,,,,698.832458,751.610107,300.413727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,518.273865,674.737610,141.716705,434.080566,641.976746,96.014336,,,,792.411255,714.955078,407.729675,,,,,,,,,,,,,,,,698.766357,751.289001,300.520233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,518.300659,674.732361,141.648483,433.988129,641.992615,96.100998,,,,792.456299,714.858276,407.810944,,,,,,,,,,,,,,,,698.760681,751.019409,300.544189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,518.293213,674.750061,141.678772,433.922913,642.017395,96.091858,,,,792.524414,714.748413,407.847626,,,,,,,,,,,,,,,,698.757385,750.750854,300.492615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,518.256775,674.641296,141.694183,433.869354,641.993347,96.122604,,,,792.577515,714.627869,407.885193,,,,,,,,,,,,,,,,698.710083,750.579285,300.472168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,518.281433,674.630249,141.678635,433.912201,642.011169,96.091278,,,,792.650635,714.527588,407.873566,,,,,,,,,,,,,,,,698.691162,750.385193,300.556549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,518.255554,674.617554,141.616730,433.840546,642.006836,96.132912,,,,792.713196,714.515198,407.906952,,,,,,,,,,,,,,,,698.711548,750.241760,300.611023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,518.282166,674.609131,141.590103,433.904602,642.014282,96.097054,,,,792.619202,714.485535,408.072937,,,,,,,,,,,,,,,,698.669006,750.118286,300.648621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,518.304321,674.636414,141.617020,433.948792,642.032593,96.054443,,,,792.412109,714.542847,408.219788,,,,,,,,,,,,,,,,698.729187,749.949463,300.833435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,518.289368,674.613708,141.597672,433.917328,642.040955,96.023048,,,,792.461914,714.535278,408.250214,,,,,,,,,,,,,,,,698.784912,749.810852,300.863708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,518.286072,674.607300,141.591949,433.934296,642.033508,96.047920,,,,792.355713,714.602112,408.398712,,,,,,,,,,,,,,,,698.332642,749.884583,301.232513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,518.256653,674.617615,141.606155,433.938629,642.027161,96.062691,,,,792.797668,714.428650,408.380127,,,,,,,,,,,,,,,,698.185669,749.803528,301.436462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,518.278687,674.609741,141.600067,433.956299,642.024475,96.016853,,,,793.380737,714.205688,408.292694,,,,,,,,,,,,,,,,698.141785,749.660522,301.507385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,518.288452,674.608276,141.592789,433.960510,642.025574,95.996712,,,,792.844788,714.475159,408.493042,,,,,,,,,,,,,,,,698.093872,749.566040,301.559143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,518.302063,674.636353,141.620804,434.026764,642.069275,95.936432,,,,792.733154,714.541809,408.690277,,,,,,,,,,,,,,,,698.093628,749.394836,301.682739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,518.274963,674.616882,141.629562,434.053406,642.090576,95.903183,,,,792.768677,714.547058,408.737213,,,,,,,,,,,,,,,,698.109558,749.206482,301.801727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,518.293640,674.633484,141.631760,434.126648,642.139160,95.836250,,,,792.862549,714.562134,408.824097,,,,,,,,,,,,,,,,698.179138,749.022949,302.046112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,518.261780,674.567200,141.659286,434.030701,642.045166,95.802032,,,,792.991394,714.462769,408.837860,,,,,,,,,,,,,,,,698.177856,748.898132,302.199463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,518.273071,674.545471,141.695465,434.040253,642.049866,95.824944,,,,793.088135,714.527832,408.907074,,,,,,,,,,,,,,,,698.186218,748.724365,302.377960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,518.277344,674.547058,141.699158,434.115997,641.978577,95.943802,,,,793.064209,714.492981,408.962433,,,,,,,,,,,,,,,,698.181030,748.575439,302.511322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,518.332703,674.516296,141.722137,434.067017,641.877625,95.926842,,,,793.006287,714.497498,408.986694,,,,,,,,,,,,,,,,698.358948,748.425720,302.563080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,518.341064,674.512268,141.734253,434.110016,641.914124,95.899857,,,,792.991089,714.542725,409.146210,,,,,,,,,,,,,,,,698.359558,748.339478,302.639587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,518.365051,674.535217,141.724380,434.186890,642.085632,95.748085,,,,793.102722,714.502136,409.154907,,,,,,,,,,,,,,,,698.368103,748.221924,302.689178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,518.344788,674.517883,141.718170,434.342651,642.132813,95.666878,,,,793.243652,714.507385,409.267578,,,,,,,,,,,,,,,,698.421387,748.185669,302.719574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,518.363831,674.535156,141.720459,434.187286,642.046997,95.944656,,,,793.357300,714.483582,409.265045,,,,,,,,,,,,,,,,698.354797,748.209717,302.871094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,518.356750,674.547424,141.756302,434.311279,641.959473,95.777512,,,,793.482849,714.466064,409.323090,,,,,,,,,,,,,,,,698.445923,748.086670,302.885681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,518.363220,674.539490,141.730057,434.372467,641.974426,95.643768,,,,793.486816,714.465942,409.298828,,,,,,,,,,,,,,,,698.469543,747.993530,303.021515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,518.389404,674.533386,141.830826,434.413605,642.007019,95.599998,,,,793.569885,714.476807,409.319733,,,,,,,,,,,,,,,,698.426758,748.001160,303.130646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,518.369751,674.499329,141.835266,434.404114,642.005127,95.613754,,,,793.563232,714.501526,409.420929,,,,,,,,,,,,,,,,698.425964,747.914673,303.182922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,518.380005,674.522217,141.854843,434.368103,641.993408,95.643417,,,,793.721863,714.452820,409.485474,,,,,,,,,,,,,,,,698.425781,747.899719,303.252014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,518.383484,674.530151,141.856003,434.388702,641.995789,95.641281,,,,793.821716,714.498108,409.545532,,,,,,,,,,,,,,,,698.542480,747.762878,303.294739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,518.383911,674.529846,141.853683,434.402557,642.001648,95.628670,,,,793.837341,714.504456,409.543976,,,,,,,,,,,,,,,,698.511719,747.690247,303.300873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,518.350220,674.523376,141.870453,434.473755,642.049500,95.564827,,,,793.888245,714.448364,409.574982,,,,,,,,,,,,,,,,698.584961,747.567810,303.340424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,518.374207,674.526184,141.862411,434.443695,642.030273,95.582336,,,,794.073425,714.372070,409.624146,,,,,,,,,,,,,,,,698.602966,747.464783,303.514648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,518.385254,674.529053,141.852951,434.427917,642.017090,95.607353,,,,793.904419,714.377502,409.635315,,,,,,,,,,,,,,,,698.560974,747.372681,303.534760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,518.360291,674.514832,141.869019,434.365417,642.012207,95.593895,,,,793.888184,714.376160,409.718964,,,,,,,,,,,,,,,,698.264221,747.400635,303.874084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,518.366028,674.442566,141.881607,434.430328,642.066284,95.525368,,,,793.979004,714.323425,409.715027,,,,,,,,,,,,,,,,698.182678,747.362000,304.049133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,518.321167,674.426453,141.935486,434.400421,642.048767,95.539337,,,,794.126221,714.303650,409.712616,,,,,,,,,,,,,,,,698.632568,746.986023,303.819702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,518.294495,674.408997,141.938309,434.375000,642.027466,95.570946,,,,794.225464,714.228943,409.864319,,,,,,,,,,,,,,,,698.407166,746.960815,304.002899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
