Grasp26
Date:,2025/04/16
Time:,11:09:22
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
323,536.767029,742.320007,112.103325,,,,,,,493.237793,655.408508,73.425339,,,,,,,,,,,,,,,,,,,,,,892.350342,844.819336,340.878601,,,,,,,,,,418.417358,706.933594,97.663849,,,,723.976135,864.790039,190.277802,,,,,,,,,
324,536.503784,742.543701,112.167412,,,,,,,493.316986,655.520020,72.801384,,,,,,,,,,,,,,,,,,,,,,892.204590,844.784302,340.862274,,,,,,,,,,418.487244,706.932739,97.300667,,,,723.666321,865.220581,189.894623,,,,,,,,,
325,536.741028,742.204468,111.249626,,,,,,,493.388275,655.534912,72.283722,,,,,,,,,,,,,,,,,,,,,,892.044006,844.817200,340.792114,,,,,,,,,,418.547668,706.983704,96.832146,,,,723.576172,865.705383,189.833160,,,,,,,,,
326,536.873840,742.304321,110.416153,,,,,,,493.459167,655.511719,71.579330,,,,,,,,,,,,,,,,,,,,,,891.872253,844.741638,340.644623,,,,,,,,,,418.596588,707.090332,96.335159,,,,,,,,,,,,,,,
327,537.009888,742.146851,109.913147,,,,,,,493.433289,655.589600,71.159195,,,,,,,,,,,,,,,,,,,,,,891.673279,844.748596,340.465576,,,,,,,,,,418.539490,707.120972,95.772919,,,,,,,723.621948,863.672363,189.090652,,,,,,
328,537.074097,742.025330,109.470596,,,,,,,493.334442,655.518982,70.459694,,,,,,,,,,,,,,,,,,,,,,891.452820,844.793640,340.318146,,,,,,,,,,418.597290,707.151978,95.268257,,,,,,,723.499207,863.686401,188.946884,,,,,,
329,537.025085,741.978210,109.274712,,,,,,,493.300934,655.609314,70.056839,,,,,,,,,,,,,,,,,,,,,,891.217957,844.788147,340.127808,,,,,,,,,,418.611359,707.196472,94.796593,,,,,,,723.291443,863.771301,188.732651,,,,,,
330,536.773315,742.186157,108.689728,,,,,,,493.484894,655.746765,69.305649,,,,,,,,,,,,,,,,,,,,,,890.799011,844.804382,339.883179,,,,,,,,,,418.566162,707.296143,94.107338,,,,,,,723.119202,863.717896,188.693588,,,,,,
331,536.870850,742.159973,108.416847,,,,,,,493.083099,655.734436,68.901970,,,,,,,,,,,,,,,,,,,,,,890.264832,844.876587,339.565460,,,,,,,,,,418.676483,707.411011,93.742546,,,,,,,722.922119,863.720825,188.542801,,,,,,
332,536.730652,742.251282,107.877373,,,,,,,492.924500,655.588928,68.676804,,,,,,,,,,,,,,,,,,,,,,889.986877,845.011047,339.382355,,,,,,,,,,418.621185,707.348633,93.357094,,,,,,,722.732727,863.745789,188.339691,,,,,,
333,536.640930,742.343140,107.362198,,,,,,,492.829285,655.690308,68.383591,,,,,,,,,,,,,,,,,,,,,,889.951477,844.954651,339.238800,,,,,,,,,,418.567841,707.348755,92.912590,,,,,,,722.557251,863.712280,188.122345,,,,,,
334,536.994080,742.269653,106.687111,,,,,,,492.954620,655.875061,67.792686,,,,,,,,,,,,,,,,,,,,,,889.515442,844.886902,339.057037,,,,,,,,,,418.414093,707.306824,92.396782,,,,,,,722.363159,863.545349,187.912537,,,,,,
335,536.961975,742.344604,106.090729,,,,,,,493.668854,656.035339,66.425453,,,,,,,,,,,,,,,,,,,,,,889.389404,845.033264,338.756470,,,,,,,,,,418.533356,707.251343,91.557365,,,,,,,722.188171,863.590271,187.744812,,,,,,
336,537.027466,742.400208,105.460182,,,,,,,493.671692,655.985229,65.643509,,,,,,,,,,,,,,,,,,,,,,889.323975,845.023071,338.639557,,,,,,,,,,418.623474,707.159607,90.606766,,,,,,,721.968811,863.594849,187.596436,,,,,,
337,537.008179,742.405518,105.019638,,,,,,,493.672028,655.870850,65.213074,,,,,,,,,,,,,,,,,,,,,,889.215027,845.111816,338.577667,,,,,,,,,,418.574097,707.294250,90.064804,,,,,,,721.979309,864.075623,187.431274,,,,,,
338,536.988647,742.526062,104.561897,,,,,,,493.769226,655.876648,65.298241,,,,,,,,,,,,,,,,,,,,,,889.097290,845.066284,338.525635,,,,,,,,,,418.507507,707.538635,89.460609,,,,,,,721.882874,864.625610,187.435822,,,,,,
339,536.995178,742.547363,104.158333,,,,,,,493.690918,655.854858,65.426338,,,,,,,,,,,,,,,,,,,,,,888.963013,845.089417,338.529266,,,,,,,,,,418.452209,707.674438,89.184914,,,,,,,,,,,,,,,
340,537.118530,742.531433,103.923454,,,,,,,493.391693,656.114807,65.370827,,,,,,,,,,,,,,,,,,,,,,888.795654,845.133667,338.481140,,,,,,,,,,418.302063,707.696655,89.113831,,,,,,,,,,,,,,,
341,536.955017,742.644714,103.758247,,,,,,,493.335907,655.949829,65.397621,,,,,,,,,,,,,,,,,,,,,,888.591492,845.119324,338.416321,,,,,,,,,,418.185455,707.785889,89.119560,,,,,,,,,,724.451599,860.968933,182.322647,,,
342,537.002014,742.661682,103.606438,,,,,,,492.871429,656.072449,65.910637,,,,,,,,,,,,,,,,,,,,,,888.509705,845.166870,338.365784,,,,,,,,,,418.201050,707.886108,89.105721,,,,,,,,,,724.296936,861.043091,182.126282,,,
343,536.960693,742.653503,103.446136,,,,,,,492.929352,656.067261,65.458717,,,,,,,,,,,,,,,,,,,,,,888.521362,844.990662,338.292877,,,,,,,,,,418.292175,708.021362,88.978157,,,,,,,,,,724.227051,861.054199,182.048508,,,
344,536.943176,742.648010,103.440231,,,,,,,492.951202,656.143555,65.140648,,,,,,,,,,,,,,,,,,,,,,888.538574,844.906799,338.013397,,,,,,,,,,418.285675,708.052490,88.884171,,,,,,,,,,724.193115,860.979980,181.833664,,,
345,537.022644,742.631775,103.165070,,,,,,,492.755096,656.398804,65.217354,,,,,,,,,,,,,,,,,,,,,,888.503235,844.872192,337.716217,,,,,,,,,,418.185822,708.045044,88.867928,,,,,,,,,,724.104797,861.020569,181.700699,,,
346,536.949036,742.617981,103.055870,,,,,,,492.725220,656.314331,65.039314,,,,,,,,,,,,,,,,,,,,,,888.331604,844.932739,337.582214,,,,,,,,,,418.115906,708.025208,88.846626,,,,,,,,,,724.028931,861.003479,181.566071,,,
347,536.756287,742.571655,103.008942,,,,,,,492.716339,656.072083,65.046478,,,,,,,,,,,,,,,,,,,,,,888.118896,845.018250,337.327271,,,,,,,,,,418.066681,708.038879,88.762955,,,,,,,,,,723.984375,860.993591,181.479431,,,
348,536.572571,742.596375,103.048012,,,,,,,492.786560,655.691284,65.277359,,,,,,,,,,,,,,,,,,,,,,887.973572,845.096069,337.160370,,,,,,,,,,417.999634,708.049377,88.674065,,,,,,,,,,723.924805,860.966187,181.331390,,,
349,536.595520,742.457581,102.937820,,,,,,,492.543762,655.900818,65.108757,,,,,,,,,,,,,,,,,,,,,,887.819275,845.110474,337.049194,,,,,,,,,,417.931305,707.966736,88.691727,,,,,,,,,,723.795593,861.026062,181.225891,,,
350,536.577026,742.338989,102.886093,,,,,,,492.445648,656.195374,64.939812,,,,,,,,,,,,,,,,,,,,,,887.651550,845.122620,336.916718,,,,,,,,,,417.884033,707.933350,88.709572,,,,,,,,,,723.668091,861.004089,181.046890,,,
351,536.517456,742.339172,102.849625,,,,,,,492.372864,656.137268,64.897202,,,,,,,,,,,,,,,,,,,,,,887.353760,845.308228,336.824280,,,,,,,,,,417.802948,707.947266,88.744225,,,,,,,,,,723.476807,861.154663,180.897263,,,
352,536.583313,742.312683,102.587303,,,,,,,492.338257,656.055908,64.900505,,,,,,,,,,,,,,,,,,,,,,887.189514,845.398499,336.721710,,,,,,,,,,417.733002,707.953186,88.688324,,,,,,,,,,723.390503,861.136353,180.878159,,,
353,536.762756,742.257324,102.310173,,,,,,,492.333496,655.952026,64.904694,,,,,,,,,,,,,,,,,,,,,,887.021545,845.502258,336.674408,,,,,,,,,,417.793457,707.939209,88.612701,,,,,,,,,,723.337891,861.090393,180.738815,,,
354,536.768005,742.260498,102.179291,,,,,,,492.346252,656.029358,64.811592,,,,,,,,,,,,,,,,,,,,,,886.804138,845.554932,336.658691,,,,,,,,,,417.835388,707.939392,88.599030,,,,,,,,,,723.372192,861.040283,180.605713,,,
355,536.766785,742.288513,102.025063,,,,,,,492.389557,656.071106,64.732956,,,,,,,,,,,,,,,,,,,,,,886.359436,845.760559,336.797394,,,,,,,,,,417.803131,707.968262,88.631065,,,,,,,,,,723.308533,861.001709,180.450562,,,
356,536.851868,742.444031,101.728310,,,,,,,492.428772,656.169128,64.600822,,,,,,,,,,,,,,,,,,,,,,886.068970,845.932373,336.954224,,,,,,,,,,417.792480,707.956909,88.566414,,,,,,,,,,723.185547,860.993652,180.410202,,,
357,536.921326,742.545227,101.460655,,,,,,,492.483704,656.087524,64.551651,,,,,,,,,,,,,,,,,,,,,,885.895813,845.965210,337.129303,,,,,,,,,,417.776978,707.960632,88.555489,,,,,,,,,,723.094177,860.966675,180.306091,,,
358,536.954590,742.650818,101.226700,,,,,,,492.505280,656.166199,64.452477,,,,,,,,,,,,,,,,,,,,,,885.729980,846.101074,337.231812,,,,,,,,,,417.764618,708.064697,88.510231,,,,,,,,,,723.110229,860.967224,180.243530,,,
359,536.879639,742.747192,101.042290,,,,,,,492.633636,656.036499,64.437454,,,,,,,,,,,,,,,,,,,,,,885.558960,846.170349,337.268707,,,,,,,,,,417.787750,708.103821,88.395370,,,,,,,,,,723.416382,860.930542,179.939056,,,
360,536.642700,742.955078,101.468918,,,,,,,492.701660,656.024353,64.401848,,,,,,,,,,,,,,,,,,,,,,885.458374,846.288147,337.332855,,,,,,,,,,417.801422,708.096985,88.291405,,,,,,,,,,723.609680,861.050598,179.766617,,,
361,536.651184,742.897583,101.213509,,,,,,,492.906769,655.677246,64.280426,,,,,,,,,,,,,,,,,,,,,,885.314209,846.351196,337.513580,,,,,,,,,,417.866150,708.197510,88.200203,,,,,,,,,,723.608765,861.001160,179.609818,,,
362,536.852051,742.852539,100.769829,,,,,,,492.798126,655.905640,64.236588,,,,,,,,,,,,,,,,,,,,,,885.183533,846.450867,337.652893,,,,,,,,,,417.855316,708.218201,88.149490,,,,,,,,,,,,,,,
363,536.969910,742.868958,100.625465,,,,,,,492.843384,655.754517,64.343384,,,,,,,,,,,,,,,,,,,,,,885.111877,846.518799,337.712463,,,,,,,,,,417.826172,708.231628,88.135979,,,,,,,,,,,,,,,
364,537.032288,742.906860,100.397926,,,,,,,492.901550,655.653198,64.321381,,,,,,,,,,,,,,,,,,,,,,885.021973,846.633423,337.798706,,,,,,,,,,417.790649,708.329468,88.018311,,,,,,,,,,,,,,,
365,537.006470,742.953674,100.301605,,,,,,,492.969238,655.575745,64.322845,,,,,,,,,,,,,,,,,,,,,,885.023254,846.606812,337.844147,,,,,,,,,,417.804932,708.345764,87.974503,,,,,,,,,,,,,,,
366,537.064331,742.950989,100.244240,,,,,,,493.017426,655.563477,64.319382,,,,,,,,,,,,,,,,,,,,,,884.897156,846.685669,337.915649,,,,,,,,,,417.824707,708.349976,87.931755,,,,,,,,,,,,,,,
367,537.048035,743.007324,100.210480,,,,,,,492.951843,655.655640,64.212814,,,,,,,,,,,,,,,,,,,,,,884.915039,846.673523,337.934448,,,,,,,,,,417.719299,708.296692,87.532120,,,,,,,,,,,,,,,
368,537.090027,743.013123,100.165138,,,,,,,492.902161,655.670410,64.234497,,,,,,,,,,,,,,,,,,,,,,884.798645,846.768311,337.982574,,,,,,,,,,417.810425,708.346924,87.738457,,,,,,,,,,,,,,,
369,537.122925,742.946228,100.149071,,,,,,,493.080811,655.621765,63.761112,,,,,,,,,,,,,,,,,,,,,,884.761780,846.846802,337.982574,,,,,,,,,,417.789795,708.350708,87.844322,,,,,,,,,,,,,,,
370,537.092773,742.998108,100.140488,,,,,,,492.508728,655.260681,63.699593,,,,,,,,,,,,,,,,,,,,,,884.766724,846.851196,337.978027,,,,,,,,,,417.712891,708.354126,87.816711,,,,,,,,,,,,,,,
371,537.025146,743.059509,100.168724,,,,,,,492.850586,655.406128,64.122742,,,,,,,,,,,,,,,,,,,,,,884.867493,846.881653,338.052917,,,,,,,,,,417.709229,708.354492,87.794136,,,,,,,,,,,,,,,
372,537.029602,743.033875,100.134819,,,,,,,493.005859,655.562744,64.197464,,,,,,,,,,,,,,,,,,,,,,884.768066,846.897583,338.068542,,,,,,,,,,417.742859,708.268250,87.694443,,,,,,,,,,,,,723.450928,861.363953,179.392883
373,536.947754,743.069885,100.166809,,,,,,,493.054962,655.556702,64.141785,,,,,,,,,,,,,,,,,,,,,,884.974609,846.779114,338.190765,,,,,,,,,,417.766846,708.247498,87.753830,,,,,,,,,,,,,723.412842,861.470703,179.451172
374,536.959412,743.044250,100.210861,,,,,,,493.026123,655.598877,64.076736,,,,,,,,,,,,,,,,,,,,,,885.067627,846.828064,338.214264,,,,,,,,,,417.628082,708.254761,87.772141,,,,,,,,,,,,,723.177124,861.551208,179.605270
375,536.878906,743.053467,100.196899,,,,,,,493.039246,655.654236,64.037384,,,,,,,,,,,,,,,,,,,,,,885.007629,846.866638,338.221741,,,,,,,,,,417.570587,708.250183,87.729897,,,,,,,,,,,,,722.942566,861.707642,179.805725
376,536.817078,743.069763,100.181297,,,,,,,493.065063,655.647034,64.004326,,,,,,,,,,,,,,,,,,,,,,885.051819,846.983765,338.248260,,,,,,,,,,417.601959,708.154541,87.745850,,,,,,,,,,,,,722.780090,861.805542,179.967178
377,536.677612,743.069092,99.957733,,,,,,,492.949646,655.952209,63.804024,,,,,,,,,,,,,,,,,,,,,,885.046814,847.019714,338.236053,,,,,,,,,,417.406311,708.101318,87.428566,,,,,,,,,,,,,722.720764,861.909058,180.046646
378,536.723206,743.137756,100.141342,,,,,,,493.312042,656.304871,62.834732,,,,,,,,,,,,,,,,,,,,,,885.064209,847.129639,338.310852,,,,,,,,,,417.470367,708.076111,87.572716,,,,,,,,,,,,,722.653198,861.900208,180.134323
379,536.692566,743.139282,100.205460,,,,,,,493.526459,656.716370,62.698147,,,,,,,,,,,,,,,,,,,,,,884.903992,847.214539,338.448090,,,,,,,,,,417.436798,708.052795,87.718102,,,,,,,,,,,,,722.497253,862.045654,180.247925
380,536.615112,743.084290,100.285324,,,,,,,493.611694,656.763733,62.746605,,,,,,,,,,,,,,,,,,,,,,884.862671,847.301575,338.531128,,,,,,,,,,417.370392,708.042969,87.727997,,,,,,,,,,,,,722.317322,862.131836,180.397827
381,536.535278,743.170288,100.272438,,,,,,,493.551147,656.574585,62.502747,,,,,,,,,,,,,,,,,,,,,,884.874146,847.426208,338.596252,,,,,,,,,,417.350037,707.974487,87.681190,,,,,,,,,,,,,722.074585,862.217896,180.571030
382,536.444397,743.238770,100.252922,,,,,,,493.597412,656.410156,62.760227,,,,,,,,,,,,,,,,,,,,,,884.881531,847.538269,338.614594,,,,,,,,,,417.302795,707.945740,87.694359,,,,,,,,,,,,,721.978699,862.297546,180.696304
383,536.563599,743.087708,100.381363,,,,,,,493.312164,655.816345,63.633648,,,,,,,,,,,,,,,,,,,,,,884.875122,847.578674,338.668854,,,,,,,,,,417.247345,707.943176,87.676201,,,,,,,,,,,,,721.947144,862.387207,180.788742
384,536.429810,743.087158,100.179855,,,,,,,493.021851,655.946960,63.771164,,,,,,,,,,,,,,,,,,,,,,884.969421,847.615051,338.729919,,,,,,,,,,417.287292,707.807068,87.322533,,,,,,,,,,,,,721.811096,862.390259,180.817734
385,536.174988,743.196960,100.011536,,,,,,,493.629791,655.819031,63.177509,,,,,,,,,,,,,,,,,,,,,,884.996826,847.664917,338.741730,,,,,,,,,,417.381622,707.776917,87.139381,,,,,,,,,,,,,721.672424,862.383362,180.840210
386,536.286499,743.249573,100.182159,,,,,,,493.877289,655.983765,63.073193,,,,,,,,,,,,,,,,,,,,,,884.926453,847.727112,338.805084,,,,,,,,,,417.347961,707.853088,87.404877,,,,,,,,,,,,,721.565552,862.438354,181.042175
387,536.217712,743.342651,100.227821,,,,,,,493.916565,656.098022,63.064354,,,,,,,,,,,,,,,,,,,,,,884.789307,847.835205,338.838623,,,,,,,,,,417.220306,707.819092,87.289909,,,,,,,,,,,,,721.506836,862.457092,181.140350
388,536.335266,743.332520,100.236732,,,,,,,493.886505,656.048096,63.009048,,,,,,,,,,,,,,,,,,,,,,884.821106,847.900146,338.898499,,,,,,,,,,417.239838,707.803528,87.192108,,,,,,,,,,,,,721.477783,862.552185,181.179901
389,536.255859,743.352539,100.252151,,,,,,,493.891968,656.035950,63.126076,,,,,,,,,,,,,,,,,,,,,,884.784790,848.010681,338.865326,,,,,,,,,,417.297058,707.796143,87.135475,,,,,,,,,,,,,721.424744,862.652161,181.236862
390,536.274963,743.336243,100.388527,,,,,,,493.931732,656.070862,63.021492,,,,,,,,,,,,,,,,,,,,,,884.715820,848.117676,338.926270,,,,,,,,,,417.268158,707.811829,87.032516,,,,,,,,,,,,,721.453491,862.659058,181.340851
391,536.215637,743.362488,100.362755,,,,,,,493.930939,656.005371,63.092876,,,,,,,,,,,,,,,,,,,,,,884.686951,848.199524,339.010132,,,,,,,,,,417.220856,707.743652,86.908920,,,,,,,,,,,,,721.297058,862.749939,181.315689
392,536.379517,743.238403,100.458786,,,,,,,493.535980,655.540649,63.485622,,,,,,,,,,,,,,,,,,,,,,884.652405,848.271545,339.030945,,,,,,,,,,417.145477,707.749146,86.790619,,,,,,,,,,,,,721.272034,862.761414,181.387146
393,536.400146,743.267395,100.463638,,,,,,,493.463409,655.466370,63.828644,,,,,,,,,,,,,,,,,,,,,,884.672058,848.341919,339.030548,,,,,,,,,,417.351013,707.677856,86.490097,,,,,,,,,,,,,721.266479,862.925903,181.513474
394,536.159058,743.460510,100.341606,,,,,,,493.871368,655.762207,63.367722,,,,,,,,,,,,,,,,,,,,,,884.656006,848.388123,339.037994,,,,,,,,,,417.520721,707.650513,86.158173,,,,,,,,,,,,,721.228210,862.890625,181.497025
395,536.332336,743.348633,100.472878,,,,,,,493.606323,655.725037,63.530155,,,,,,,,,,,,,,,,,,,,,,884.729065,848.487976,339.101746,,,,,,,,,,417.504303,707.672729,86.132347,,,,,,,,,,,,,721.246887,862.884766,181.486893
396,536.397339,743.393555,100.470192,,,,,,,493.500519,655.571533,63.717304,,,,,,,,,,,,,,,,,,,,,,884.510681,848.550659,339.134430,,,,,,,,,,417.518738,707.658813,86.146217,,,,,,,,,,,,,721.176758,863.038940,181.507843
397,536.338745,743.408508,100.399666,,,,,,,493.501434,655.481262,63.742664,,,,,,,,,,,,,,,,,,,,,,884.509460,848.572083,339.134888,,,,,,,,,,417.520142,707.654114,86.153824,,,,,,,,,,,,,721.139038,863.077087,181.540390
398,536.322327,743.422241,100.409874,,,,,,,493.562042,655.518127,63.669552,,,,,,,,,,,,,,,,,,,,,,884.501282,848.659180,339.141571,,,,,,,,,,417.513641,707.568604,86.151749,,,,,,,,,,,,,721.134766,863.019836,181.481827
399,536.287659,743.408264,100.503174,,,,,,,493.675354,655.576111,63.677624,,,,,,,,,,,,,,,,,,,,,,884.353455,848.677185,339.152466,,,,,,,,,,417.456726,707.564819,86.177048,,,,,,,,,,,,,721.212158,862.992920,181.522293
400,536.291748,743.318481,100.491119,,,,,,,493.551117,655.441528,63.504906,,,,,,,,,,,,,,,,,,,,,,884.296265,848.748474,339.158875,,,,,,,,,,417.506500,707.570618,86.129402,,,,,,,,,,,,,721.212891,863.000977,181.547821
401,536.275696,743.324341,100.458183,,,,,,,493.534393,655.375122,63.497993,,,,,,,,,,,,,,,,,,,,,,884.265442,848.802063,339.169006,,,,,,,,,,417.470001,707.573364,86.157150,,,,,,,,,,,,,721.098145,863.003235,181.508682
402,536.258362,743.316162,100.440002,,,,,,,493.506683,655.317505,63.519646,,,,,,,,,,,,,,,,,,,,,,884.261353,848.813049,339.175903,,,,,,,,,,417.442780,707.573669,86.192108,,,,,,,,,,,,,721.087830,862.994446,181.577255
403,536.276672,743.294067,100.494461,,,,,,,493.555969,655.347839,63.505512,,,,,,,,,,,,,,,,,,,,,,884.264038,848.810547,339.176056,,,,,,,,,,417.404053,707.577087,86.159714,,,,,,,,,,,,,721.020752,863.123962,181.627609
404,536.060364,743.385986,100.416878,,,,,,,494.110687,655.764282,62.754578,,,,,,,,,,,,,,,,,,,,,,884.265869,848.907959,339.188568,,,,,,,,,,417.392609,707.572205,86.104424,,,,,,,,,,,,,721.028320,863.107178,181.706421
405,536.188782,743.315430,100.395821,,,,,,,493.792542,655.712952,63.064220,,,,,,,,,,,,,,,,,,,,,,884.206604,848.949951,339.198151,,,,,,,,,,417.397400,707.582581,86.004196,,,,,,,,,,,,,721.036072,863.105591,181.684601
406,536.242371,743.278931,100.509964,,,,,,,493.591400,655.605042,63.653000,,,,,,,,,,,,,,,,,,,,,,884.214783,848.964233,339.173859,,,,,,,,,,417.451996,707.562256,86.012245,,,,,,,,,,,,,721.032776,863.095459,181.701736
407,535.985168,743.406555,100.487335,,,,,,,494.050446,655.740356,62.915173,,,,,,,,,,,,,,,,,,,,,,884.232483,849.003967,339.168488,,,,,,,,,,417.455872,707.557373,86.028122,,,,,,,,,,,,,720.899231,863.083740,181.563446
408,536.123718,743.299011,100.518150,,,,,,,493.705811,655.553040,63.178112,,,,,,,,,,,,,,,,,,,,,,884.283875,849.061768,339.126526,,,,,,,,,,417.389343,707.566345,86.147461,,,,,,,,,,,,,720.901550,863.071167,181.592911
409,536.204468,743.300171,100.459999,,,,,,,493.501129,655.372437,63.400154,,,,,,,,,,,,,,,,,,,,,,884.222107,849.099121,339.126373,,,,,,,,,,417.408264,707.560303,86.098221,,,,,,,,,,,,,720.838623,863.132019,181.619492
410,536.188171,743.322876,100.447990,,,,,,,493.607483,655.368347,63.508148,,,,,,,,,,,,,,,,,,,,,,884.265381,849.072876,339.123383,,,,,,,,,,417.387604,707.574402,86.048531,,,,,,,,,,,,,720.811279,863.148010,181.639648
411,536.162598,743.321899,100.465179,,,,,,,493.599030,655.300110,63.424950,,,,,,,,,,,,,,,,,,,,,,884.220581,849.191711,339.143829,,,,,,,,,,417.380585,707.574036,86.064690,,,,,,,,,,,,,720.799866,863.235413,181.670486
412,536.120117,743.388794,100.431358,,,,,,,493.615295,655.283875,63.380035,,,,,,,,,,,,,,,,,,,,,,884.204712,849.212708,339.149902,,,,,,,,,,417.389709,707.465454,86.081322,,,,,,,,,,,,,720.846497,863.199829,181.696701
413,536.042725,743.432434,100.482643,,,,,,,493.877045,655.584595,63.028542,,,,,,,,,,,,,,,,,,,,,,884.197083,849.211121,339.148682,,,,,,,,,,417.429413,707.454285,86.051422,,,,,,,,,,,,,720.878174,863.091248,181.657990
414,536.054382,743.445190,100.488441,,,,,,,493.980438,655.617676,62.846756,,,,,,,,,,,,,,,,,,,,,,884.208008,849.302795,339.161652,,,,,,,,,,417.355560,707.546387,86.022972,,,,,,,,,,,,,720.839478,863.237305,181.665497
415,535.924011,743.526306,100.493340,,,,,,,494.297363,655.873901,62.449337,,,,,,,,,,,,,,,,,,,,,,884.213867,849.267578,339.158386,,,,,,,,,,417.399506,707.489441,86.023125,,,,,,,,,,,,,720.810608,863.285095,181.694855
416,536.022766,743.416443,100.481819,,,,,,,493.851776,655.697510,63.078136,,,,,,,,,,,,,,,,,,,,,,884.329773,849.272827,339.097931,,,,,,,,,,417.347137,707.459534,86.022194,,,,,,,,,,,,,720.842651,863.201355,181.702682
417,536.171021,743.287476,100.011322,,,,,,,494.021942,655.663574,62.863880,,,,,,,,,,,,,,,,,,,,,,884.381836,849.284241,339.081299,,,,,,,,,,417.331543,707.545288,86.038727,,,,,,,,,,,,,720.861206,863.161316,181.720276
418,536.141663,743.392944,100.391235,,,,,,,493.770111,655.517578,63.158268,,,,,,,,,,,,,,,,,,,,,,884.356201,849.375549,339.101532,,,,,,,,,,417.332520,707.495239,86.033287,,,,,,,,,,,,,720.810608,863.207214,181.802048
419,536.450562,743.200806,99.969803,,,,,,,493.620911,655.369873,63.377010,,,,,,,,,,,,,,,,,,,,,,884.335754,849.393188,339.108643,,,,,,,,,,417.344727,707.450989,85.989746,,,,,,,,,,,,,720.803894,863.185974,181.784210
420,536.345886,743.241516,99.791870,,,,,,,494.184296,655.758301,62.696865,,,,,,,,,,,,,,,,,,,,,,884.371216,849.441345,339.111084,,,,,,,,,,417.342194,707.457275,86.013298,,,,,,,,,,,,,720.914307,863.185242,181.813080
421,536.127197,743.353638,100.339302,,,,,,,494.145630,655.811768,62.713608,,,,,,,,,,,,,,,,,,,,,,884.370972,849.501770,339.117554,,,,,,,,,,417.344757,707.452698,85.991127,,,,,,,,,,,,,720.809448,863.229675,181.729218
422,536.008484,743.355347,100.559448,,,,,,,494.024902,655.768616,62.856689,,,,,,,,,,,,,,,,,,,,,,884.302307,849.534607,339.129272,,,,,,,,,,417.351959,707.451355,85.975685,,,,,,,,,,,,,720.818420,863.184937,181.737122
423,536.029419,743.313110,100.517273,,,,,,,493.673401,655.517395,63.204655,,,,,,,,,,,,,,,,,,,,,,884.295532,849.530640,339.131500,,,,,,,,,,417.309601,707.469666,86.040504,,,,,,,,,,,,,720.786377,863.160461,181.776199
424,536.053345,743.301331,100.468468,,,,,,,493.635010,655.367126,63.472023,,,,,,,,,,,,,,,,,,,,,,884.412354,849.500305,339.064087,,,,,,,,,,417.328552,707.454895,86.012543,,,,,,,,,,,,,720.764893,863.161621,181.799561
425,535.910645,743.385925,100.435974,,,,,,,494.179382,655.720093,62.848164,,,,,,,,,,,,,,,,,,,,,,884.433533,849.499634,339.058380,,,,,,,,,,417.350586,707.450562,85.979080,,,,,,,,,,,,,720.685059,863.315369,181.824707
426,536.385620,743.106445,99.962906,,,,,,,493.914093,655.679626,63.063530,,,,,,,,,,,,,,,,,,,,,,884.498108,849.585632,339.120880,,,,,,,,,,417.344391,707.460938,86.011703,,,,,,,,,,,,,720.714539,863.205994,181.839249
427,536.209717,743.270630,100.331841,,,,,,,493.712097,655.461731,63.296921,,,,,,,,,,,,,,,,,,,,,,884.510132,849.599548,339.134918,,,,,,,,,,417.312256,707.461731,86.017227,,,,,,,,,,,,,720.730774,863.254761,181.849350
428,536.039795,743.316650,100.503426,,,,,,,493.610138,655.298279,63.442734,,,,,,,,,,,,,,,,,,,,,,884.582336,849.599304,339.183563,,,,,,,,,,417.269836,707.480408,86.044823,,,,,,,,,,,,,720.636230,863.320862,181.864929
429,535.917114,743.348694,100.580292,,,,,,,493.873657,655.471436,63.084908,,,,,,,,,,,,,,,,,,,,,,884.456055,849.604370,339.087158,,,,,,,,,,417.211029,707.402283,86.023453,,,,,,,,,,,,,720.640076,863.342224,181.860916
430,535.962280,743.310852,100.596802,,,,,,,493.782623,655.425964,63.187973,,,,,,,,,,,,,,,,,,,,,,884.550903,849.620239,339.123596,,,,,,,,,,417.253479,707.369934,85.945412,,,,,,,,,,,,,720.662964,863.274475,181.896866
431,535.995972,743.393188,100.603127,,,,,,,493.686279,655.363281,63.388901,,,,,,,,,,,,,,,,,,,,,,884.496643,849.586426,338.981995,,,,,,,,,,417.289001,707.356628,85.970345,,,,,,,,,,,,,720.645630,863.328918,181.867126
432,535.972046,743.324646,100.592003,,,,,,,493.707886,655.313477,63.429882,,,,,,,,,,,,,,,,,,,,,,884.555969,849.604431,339.020172,,,,,,,,,,417.278320,707.371765,85.927139,,,,,,,,,,,,,720.679871,863.383911,181.903244
