Grasp95
Date:,2025/04/22
Time:,17:33:50
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21,,,*22,,,*23,,,*24,,,*25,,,*26,,,*27,,,*28,,,*29,,,*30,,,*31,,,*32,,,*33,,,*34,,,*35,,,*36,,,*37,,,*38
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
390,576.365051,707.189514,157.948273,,,,763.824219,816.710693,225.490067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515.428162,625.234070,146.795425,,,,,,,,,,,,,,,,,,,,,,457.707184,688.460144,169.729218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,574.843323,707.337708,157.540024,,,,762.057617,816.748108,224.650162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513.614075,625.478149,145.941895,,,,,,,,,,,,,,,,,,,,,,456.171570,688.659485,168.169388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,572.634583,707.121155,156.760590,,,,760.661926,816.722961,223.887268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.153748,625.657959,144.695953,,,,,,,,,,,,,,,,,,,,,,454.292938,688.963501,167.017960,,,,,,,,,,,,,,,,868.583069,823.396301,315.298401,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,570.969910,707.567749,155.419403,,,,758.781860,816.451111,223.344437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509.962219,625.708618,143.780701,,,,,,,,,,,,,,,,,,,,,,452.414246,689.228088,166.483307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,569.981201,707.569946,154.704147,,,,757.254456,816.327271,222.658432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508.290619,625.942993,143.178680,,,,,,,,,,,,,,,,,,,,,,450.943115,689.552673,164.907288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,567.478882,707.602417,154.026306,,,,755.722168,815.908875,222.214844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,506.532227,626.155884,141.970230,,,,,,,,,,,,,,,,,,,,,,449.171936,689.724121,163.737335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,565.725830,707.984497,153.060944,,,,753.943054,815.976746,221.227600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.926270,626.385864,140.451050,,,,,,,,,,,,,,,,,,,,,,447.856415,689.862732,162.349274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,564.447815,708.325134,151.505035,,,,752.696167,815.820862,220.352905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.256470,626.495728,139.138046,,,,,,,,,,,,,,,,,,,,,,446.174072,690.394104,161.023407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,563.731018,707.879700,150.462006,,,,751.412598,815.587708,219.416626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501.707825,627.000916,137.996796,,,,,,,,,,,,,,,,,,,,,,444.672821,690.534180,159.906021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,561.284485,708.033813,149.376266,,,,749.797974,815.219543,219.140137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.012573,626.992065,137.374771,,,,,,,,,,,,,,,,,,,,,,442.567261,691.013611,158.975739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,560.044556,708.335876,148.068329,,,,747.979675,815.166992,218.616119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498.231567,627.250793,135.928391,,,,,,,,,,,,,,,,,,,,,,440.881042,691.318542,157.816193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,558.770142,708.641602,147.125473,,,,746.870850,815.117188,217.633392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.843018,627.634644,135.005737,,,,,,,,,,,,,,,,,,,,,,439.707031,691.580750,156.707428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,557.454346,708.641113,146.028458,,,,745.512207,814.959412,216.485550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495.277313,627.903503,133.442642,,,,,,,,,,,,,,,,,,,,,,438.100739,691.860657,155.136734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,555.594421,709.004883,144.846878,,,,743.812744,814.721802,216.106277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.690674,627.953613,132.036377,,,,,,,,,,,,,,,,,,,,,,436.737701,692.298218,153.763718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,553.826355,709.196472,143.743423,,,,742.233704,814.745422,215.913345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.305908,628.106384,131.082932,,,,,,,,,,,,,,,,,,,,,,435.141418,692.484192,152.662933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,552.572144,709.199829,142.802582,,,,740.818970,814.779175,215.172592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.571716,628.357910,129.738968,,,,,,,,,,,,,,,,,,,,,,434.075958,692.953369,151.044022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,551.950195,709.047485,141.363190,,,,739.870178,814.672119,213.934402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.449554,628.833862,127.920059,,,,,,,,,,,,,,,,,,,,,,432.797455,693.302673,149.650375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,550.388245,709.311157,140.103790,,,,738.460876,814.500427,212.893143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.874939,629.112183,126.970322,,,,,,,,,,,,,,,,,,,,,,430.917206,693.621765,147.783600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,548.641846,709.638428,139.204651,,,,737.055115,814.460388,212.319855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.294983,629.250305,125.865295,,,,,,,,,,,,,,,,,,,,,,429.636780,693.852905,146.546829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,547.117310,710.082336,138.219482,,,,735.770813,814.173706,211.832535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.949463,629.509094,124.140205,,,,,,,,,,,,,,,,,,,,,,428.439850,694.235657,145.492615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,546.568909,709.663757,136.533783,,,,734.357483,814.233154,210.853165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.005524,629.847839,122.113541,,,,,,,,,,,,,,,,,,,,,,427.384827,694.511414,143.902771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,545.610535,709.669434,135.392151,,,,733.354736,814.144958,210.051666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.024231,630.461853,120.791740,,,,,,,,,,,,,,,,,,,,,,426.208679,694.881653,142.274963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,544.172241,710.174927,134.147827,,,,732.051270,813.925720,209.171509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.407043,630.593140,119.744354,,,,,,,,,,,,,,,,,,,,,,424.717133,695.148560,140.912415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,542.988220,710.581055,132.524033,,,,730.904114,813.713501,208.683899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.076721,630.784424,118.634857,,,,,,,,,,,,,,,,,,,,,,423.776123,695.376282,139.156418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,541.857422,710.723938,131.827255,,,,729.680237,813.585510,208.270508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.837036,630.991577,117.202629,,,,,,,,,,,,,,,,,,,,,,422.637573,695.630066,137.750717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,540.710205,710.629883,130.693405,,,,728.455811,813.475586,207.158264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.806549,631.143921,115.484467,,,,,,,,,,,,,,,,,,,,,,421.498962,695.996704,136.718048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,540.049072,710.913940,129.019989,,,,727.794983,813.457764,205.936722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476.945465,631.893066,113.745728,,,,,,,,,,,,,,,,,,,,,,420.180023,696.495239,134.806015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,538.652832,711.113953,127.443436,,,,726.656616,813.468689,205.069611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475.908081,632.209229,112.854607,,,,,,,,,,,,,,,,,,,,,,419.581268,696.652161,133.382675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,537.633545,711.439880,126.733124,,,,725.354919,813.125793,204.673904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,474.704773,632.355835,111.434731,,,,,,,,,,,,,,,,,,,,,,418.193542,697.036438,131.616333,,,,,,,,,,,,,,,,,,,830.827820,819.479004,299.795471,,,,,,,,,,,,,,,,,,,,,,,,
419,536.839844,711.875549,125.105316,,,,724.353638,812.894409,204.528107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473.752411,632.479675,109.937241,,,,,,,,,,,,,,,,,,,,,,417.475159,697.361145,129.935196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,535.925781,712.107727,123.631607,,,,723.452393,812.898499,203.201767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472.597687,632.792847,108.581833,,,,,,,,,,,,,,,,,,,,,,416.147125,697.775635,128.621399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,535.267578,712.052002,122.454994,,,,722.813965,813.109436,201.842850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,471.910736,633.089844,106.782616,,,,,,,,,,,,,,,,,,,,,,415.386108,698.304199,127.008163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,534.694397,712.305176,120.703674,,,,722.223450,813.167480,201.327820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470.926178,633.247864,105.111839,,,,,,,,,,,,,,,,,,,,,,414.707397,698.581604,124.979805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,533.718689,712.568176,119.459236,,,,721.013428,813.006836,200.772385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470.210022,633.483459,103.669930,,,,,,,,,,,,,,,,,,,,,,414.421448,698.950073,123.198853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,532.351135,712.770813,118.455772,,,,719.990845,812.825562,200.140305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469.526733,633.694580,101.930145,,,,,,,,,,,,,,,,,,,,,,413.440277,699.419250,121.322174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,531.797546,713.208618,117.180168,,,,719.387329,812.667725,199.275894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468.813660,633.985535,100.362862,,,,,,,,,,,,,,,,,,,,,,412.878021,699.575012,119.793594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,531.392456,713.179504,115.525948,,,,718.719604,812.606689,197.985519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468.159241,634.357178,99.083694,,,,,,,,,,,,,,,,,,,,,,412.007416,699.969910,117.585327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,531.044067,713.083618,114.048782,,,,718.037659,812.722046,197.102066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467.285797,634.486816,97.230911,,,,,,,,,,,,,,,,,,,,,,411.340027,700.273865,116.091621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,530.757629,713.326416,112.272614,,,,717.505737,812.711670,196.579865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,466.980225,634.916870,95.187080,,,,,,,,,,,,,,,,,,,,,,411.089417,700.565796,114.468498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,530.229187,713.463867,110.683769,,,,716.892822,812.641724,195.953995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,466.673370,635.201904,93.374886,,,,,,,,,,,,,,,,,,,,,,410.248291,700.870117,112.694458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,529.733215,713.548706,109.608078,,,,716.320557,812.556580,194.580185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,466.271576,635.645020,91.426193,,,,,,,,,,,,,,,,,,,,,,409.906189,701.032043,110.615021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,529.208984,714.082336,107.906281,,,,715.637573,812.499390,193.593521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.572266,635.737915,90.302040,,,,,,,,,,,,,,,,,,,,,,409.560638,701.307434,108.569702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,528.503296,714.341370,105.845688,,,,714.966797,812.364014,193.283981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.318115,636.153992,88.460464,,,,,,,,,,,,,,,,,,,,,,409.233276,701.641907,106.391479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,528.436707,714.466370,104.698616,,,,714.281067,812.290405,192.930939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.293091,636.424011,86.269989,,,,,,,,,,,,,,,,,,,,,,408.822540,701.849182,104.906097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,528.338745,714.722534,102.826813,,,,713.697327,812.054932,192.104172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.801056,636.613403,84.685509,,,,,,,,,,,,,,,,,,,,,,408.522491,702.076538,103.094734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,527.915894,714.894348,101.716614,,,,713.333740,811.925903,190.995209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.562347,636.845398,82.661095,,,,,,,,,,,,,,,,,,,,,,408.420563,702.223999,100.736526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,527.770203,715.160583,100.139069,,,,713.330872,811.883545,189.887421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.416016,637.334351,82.175583,,,,,,,,,,,,,,,,,,,,,,408.415070,703.372253,99.122688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,528.120850,715.892822,98.047012,,,,713.158691,812.019165,188.798767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.381927,637.888489,82.044914,,,,,,,,,,,,,,,,,,,,,,408.558838,704.442566,98.262199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,527.814819,716.638550,97.108627,,,,712.804443,812.110779,188.019699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.251160,638.498108,82.446205,,,,,,,,,,,,,,,,,,,,,,408.349976,705.343506,97.487625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,527.553040,717.365234,96.715904,,,,712.395020,811.990173,187.229309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.098389,638.979980,82.631065,,,,,,,,,,,,,,,,,,,,,,408.472809,705.826294,97.252235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,527.563477,717.839661,96.286713,,,,712.134216,811.894714,186.467880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.963379,639.137390,82.411598,,,,,,,,,,,,,,,,,,,,,,408.385834,706.076904,97.055954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,527.742920,717.815186,96.121712,,,,712.421387,812.014587,185.348541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.926300,639.207886,82.196899,,,,,,,,,,,,,,,,,,,,,,408.393158,706.137573,96.867813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,527.697083,717.683716,96.063850,,,,712.639648,812.326965,184.188278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.983887,639.126160,82.152641,,,,,,,,,,,,,,,,,,,,,,408.327667,706.043335,97.014305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,527.624634,717.465881,96.109169,,,,712.699951,812.497925,183.556839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.869507,639.111511,82.203926,,,,,,,,,,,,,,,,,,,,,,408.261230,706.039490,97.262306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,527.562683,717.363953,96.243080,,,,712.730835,812.708252,183.162872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.720978,639.031982,82.398857,,,,,,,,,,,,,,,,,,,,,,408.205566,706.021667,97.326759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,527.401123,717.225525,96.323853,,,,712.788818,812.824341,182.877228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.569855,638.993958,82.396477,,,,,,,,,,,,,,,,,,,,,,408.164795,705.906616,97.230934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,527.465942,717.093445,96.177605,,,,712.864502,812.914612,182.675186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.458038,638.899719,82.329872,,,,,,,,,,,,,,,,,,,,,,408.115082,705.899353,97.090889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,527.549500,717.042542,96.096596,,,,712.993164,813.040894,182.463882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.435944,638.852539,82.270012,,,,,,,,,,,,,,,,,,,,,,408.148682,705.896362,97.187851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,527.615601,716.896790,96.020737,,,,713.010742,813.078796,182.309143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.290253,638.756470,82.287247,,,,,,,,,,,,,,,,,,,,,,408.125610,705.916504,97.332069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,527.711182,716.854919,95.904335,,,,712.745361,813.175476,182.190826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.177368,638.749084,82.240784,,,,,,,,,,,,,,,,,,,,,,408.115662,705.903442,97.283882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,527.762634,716.774170,95.799599,,,,712.659607,813.229736,182.049591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.196747,638.759827,82.192383,,,,,,,,,,,,,,,,,,,,,,408.144714,705.894775,97.221283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,527.768188,716.649048,95.741310,,,,713.023438,813.240112,181.842911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.161072,638.686584,82.109497,,,,,,,,,,,,,,,,,,,,,,408.139252,705.907288,97.270454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,527.885254,716.679993,95.486504,,,,713.061768,813.375366,181.514648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.186859,638.752563,82.033798,,,,,,,,,,,,,,,,,,,,,,408.175476,705.905396,97.170067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,527.930481,716.702576,95.329910,,,,713.204590,813.528748,181.035461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.209564,638.678833,81.948837,,,,,,,,,,,,,,,,,,,,,,408.196381,705.891174,97.153389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,528.025940,716.718018,95.224319,,,,713.052124,813.836121,180.299698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.215668,638.654846,81.825836,,,,,,,,,,,,,,,,,,,,,,408.257416,705.925110,97.280777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,528.118835,716.763428,95.083511,,,,712.934509,813.974731,179.932983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.295624,638.639771,81.805229,,,,,,,,,,,,,,,,,,,,,,408.269409,706.014954,97.394547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,528.148865,716.848938,94.992867,,,,712.941406,814.060669,179.886398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.399536,638.604004,81.604218,,,,,,,,,,,,,,,,,,,,,,408.272034,706.031799,97.394485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,528.258484,716.876282,94.819862,,,,712.864441,814.079285,179.899246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.446014,638.618042,81.524506,,,,,,,,,,,,,,,,,,,,,,408.405426,706.044739,97.298897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,528.341675,717.002686,94.724716,,,,712.831848,814.073059,179.927017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.583130,638.654297,81.460617,,,,,,,,,,,,,,,,,,,,,,408.490173,706.027710,97.351685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,528.407837,716.983887,94.617210,,,,712.787354,814.055908,179.960541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.610382,638.634827,81.382301,,,,,,,,,,,,,,,,,,,,,,408.466156,706.019897,97.348969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,528.432678,717.043640,94.485413,,,,712.732910,814.048218,179.990417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.700073,638.638367,81.316772,,,,,,,,,,,,,,,,,,,,,,408.437683,706.132507,97.397804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,528.355591,717.216797,94.315628,,,,712.899475,813.972961,179.728104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.741547,638.672058,81.309845,,,,,,,,,,,,,,,,,,,,,,408.412598,706.146545,97.384697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,528.284790,717.166748,94.033684,,,,712.899231,813.946899,179.823059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.718872,638.650757,81.304771,,,,,,,,,,,,,,,,,,,,,,408.459625,706.052856,97.360672,,,,,,,,,,,,,,,,,,,,,,807.000244,821.227905,281.012238,,,,,,,,,,,,,,,,,,,,,
463,528.110596,717.351624,93.803169,,,,712.876038,813.960327,179.897293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.749207,638.636902,81.214333,,,,,,,,,,,,,,,,,,,,,,408.472595,706.044922,97.247681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,528.230957,717.163269,93.721848,,,,712.978271,813.888062,179.641251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.768921,638.643555,81.179443,,,,,,,,,,,,,,,,,,,,,,408.421539,706.123474,97.317406,,,,,,,,,,,,,,,,,,,,,,,,,806.670471,821.266541,281.146301,,,,,,,,,,,,,,,,,,
465,528.215393,717.222595,93.807968,,,,713.039063,813.778687,179.558502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.760132,638.640198,81.188652,,,,,,,,,,,,,,,,,,,,,,408.332886,706.142639,97.382950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,528.282593,717.133911,93.463303,,,,713.011536,813.761719,179.556030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.661163,638.636902,81.178688,,,,,,,,,,,,,,,,,,,,,,408.335999,706.118835,97.320686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,528.402893,717.043823,93.574905,,,,712.985535,813.685974,179.574631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.859680,638.715881,80.927933,,,,,,,,,,,,,,,,,,,,,,408.395172,706.129822,97.354668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,528.333557,717.012268,93.581261,,,,712.872925,813.680908,179.552795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.693176,638.752258,81.010086,,,,,,,,,,,,,,,,,,,,,,408.423065,706.123108,97.219940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,528.294495,716.994263,93.377869,,,,712.875488,813.567932,179.565353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.633820,638.645447,81.054070,,,,,,,,,,,,,,,,,,,,,,408.392334,706.129700,97.130486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,528.287659,717.034912,93.266518,,,,712.900330,813.468628,179.447235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.573181,638.599365,81.015228,,,,,,,,,,,,,,,,,,,,,,408.342499,706.126831,97.020203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
