Grasp96
Date:,2025/04/22
Time:,17:33:58
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21,,,*22,,,*23,,,*24,,,*25,,,*26,,,*27,,,*28,,,*29,,,*30,,,*31,,,*32
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
472,804.910034,703.281006,183.869461,,,,,,,971.626038,841.787598,227.360550,,,,,,,,,,,,,,,,,,,,,,,,,,,,753.416931,614.519592,180.432632,,,,,,,,,,,,,,,,,,,,,,689.677551,671.216553,204.817200,,,,1057.048462,847.634033,327.453217,,,,,,,,,,,,,,,,,,,,,,,,
473,803.666992,703.525208,183.803726,,,,,,,971.145142,841.847900,227.326599,,,,,,,,,,,,,,,,,,,,,,,,,,,,752.522522,614.884277,180.290359,,,,,,,,,,,,,,,,,,,,,,688.904846,671.363831,204.398743,,,,1056.680786,847.559265,327.575500,,,,,,,,,,,,,,,,,,,,,,,,
474,802.338013,703.719299,184.206375,,,,,,,970.210266,842.008423,227.479980,,,,,,,,,,,,,,,,,,,,,,,,,,,,751.619324,615.193909,180.193649,,,,,,,,,,,,,,,,,,,,,,688.112305,671.618713,204.107132,,,,1056.394409,847.682312,327.495117,,,,,,,,,,,,,,,,,,,,,,,,
475,801.161499,703.805176,184.781570,,,,,,,968.755737,842.341736,227.639435,,,,,,,,,,,,,,,,,,,,,,,,,,,,750.455872,615.515686,180.011139,,,,,,,,,,,,,,,,,,,,,,687.103821,671.950989,203.950119,,,,1055.773438,848.002258,327.614227,,,,,,,,,,,,,,,,,,,,,,,,
476,800.281921,703.924438,184.475967,,,,,,,968.140564,842.271362,227.554550,,,,,,,,,,,,,,,,,,,,,,,,,,,,749.442505,615.633545,179.614456,,,,,,,,,,,,,,,,,,,,,,685.842468,672.232300,203.803848,,,,1055.083130,848.223206,327.669525,,,,,,,,,,,,,,,,,,,,,,,,
477,799.627625,704.230713,183.587143,,,,,,,967.396790,842.060425,227.450180,,,,,,,,,,,,,,,,,,,,,,,,,,,,748.454224,615.723511,179.408447,,,,,,,,,,,,,,,,,,,,,,684.664734,672.483704,203.696320,,,,1054.343140,848.273560,327.591553,,,,,,,,,,,,,,,,,,,,,,,,
478,799.128845,704.453674,182.696640,,,,,,,966.512573,841.948792,227.618637,,,,,,,,,,,,,,,,,,,,,,,,,,,,747.453674,615.880737,179.365036,,,,,,,,,,,,,,,,,,,,,,683.931091,672.763733,203.292801,,,,1053.540039,848.273560,327.800232,,,,,,,,,,,,,,,,,,,,,,,,
479,798.213989,704.572632,182.235611,,,,,,,965.900818,841.967590,227.719864,,,,,,,,,,,,,,,,,,,,,,,,,,,,746.321228,616.185547,178.675140,,,,,,,,,,,,,,,,,,,,,,683.172119,672.901489,202.792892,,,,1052.716797,848.256775,327.599762,,,,,,,,,,,,,,,,,,,,,,,,
480,796.837463,705.049744,183.068176,,,,,,,965.078369,842.143311,227.731613,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.456055,616.422424,178.077454,,,,,,,,,,,,,,,,,,,,,,682.124268,673.040771,202.195297,,,,1051.770996,847.939392,327.434875,,,,,,,,,,,,,,,,,,,,,,,,
481,795.328491,704.962952,182.842789,,,,,,,963.957458,842.359802,227.965164,,,,,,,,,,,,,,,,,,,,,,,,,,,,744.465027,616.548279,177.711517,,,,,,,,,,,,,,,,,,,,,,681.040344,673.215210,201.981689,,,,1051.236816,847.900513,327.335205,,,,,,,,,,,,,,,,,,,,,,,,
482,794.171021,705.069275,182.554184,,,,,,,962.728821,842.316040,227.796234,,,,,,,,,,,,,,,,,,,,,,,,,,,,743.199585,616.702393,177.436920,,,,,,,,,,,,,,,,,,,,,,679.852722,673.243530,201.968613,,,,1050.610962,848.135864,327.443695,,,,,,,,,,,,,,,,,,,,,,,,
483,793.799316,705.234863,181.837952,,,,,,,961.659241,842.138123,227.836121,,,,,,,,,,,,,,,,,,,,,,,,,,,,741.886353,616.852356,177.134064,,,,,,,,,,,,,,,,,,,,,,678.838501,673.373047,201.904709,,,,1049.965210,848.389038,327.612640,,,,,,,,,,,,,,,,,,,,,,,,
484,793.230957,705.304993,181.752014,,,,,,,960.826355,842.090942,227.999725,,,,,,,,,,,,,,,,,,,,,,,,,,,,740.917175,617.026672,176.846130,,,,,,,,,,,,,,,,,,,,,,677.668823,673.713806,201.700836,,,,1049.240479,848.444946,327.705017,,,,,,,,,,,,,,,,,,,,,,,,
485,791.513428,705.383667,182.073273,,,,,,,960.232117,842.133545,227.948410,,,,,,,,,,,,,,,,,,,,,,,,,,,,739.932861,617.196228,176.452484,,,,,,,,,,,,,,,,,,,,,,676.551880,673.854492,201.193237,,,,1048.177856,848.338318,327.586700,,,,,,,,,,,,,,,,,,,,,,,,
486,789.530518,705.515320,182.374756,,,,,,,959.179871,842.148865,227.816711,,,,,,,,,,,,,,,,,,,,,,,,,,,,738.719116,617.535767,176.004639,,,,,,,,,,,,,,,,,,,,,,675.520752,674.026611,200.818832,,,,1047.030518,848.174805,327.439209,,,,,,,,,,,,,,,,,,,,,,,,
487,788.382813,705.839111,181.972153,,,,,,,957.610596,842.294067,227.572586,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.477905,617.652344,175.828369,,,,,,,,,,,,,,,,,,,,,,674.246521,674.180359,200.427063,,,,1046.138428,847.951294,327.324402,,,,,,,,,,,,,,,,,,,,,,,,
488,788.291809,706.144592,180.885010,,,,,,,956.409607,842.172913,227.929321,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.285706,617.642151,175.371796,,,,,,,,,,,,,,,,,,,,,,672.956604,674.261169,200.023605,,,,1045.654175,847.936218,327.150360,,,,,,,,,,,,,,,,,,,,,,,,
489,787.413513,705.976868,179.923386,,,,,,,955.662170,842.066528,227.952911,,,,,,,,,,,,,,,,,,,,,,,,,,,,735.011658,617.712708,174.658951,,,,,,,,,,,,,,,,,,,,,,672.115417,674.313904,199.785187,,,,1044.807007,848.263855,327.405853,,,,,,,,,,,,,,,,,,,,,,,,
490,785.762390,705.973572,180.044815,,,,,,,954.936890,842.134888,227.806854,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.867981,617.965515,174.338074,,,,,,,,,,,,,,,,,,,,,,670.990723,674.443359,199.281555,,,,1043.898315,848.462097,327.680603,,,,,,,,,,,,,,,,,,,,,,,,
491,783.733032,706.155334,180.446136,,,,,,,953.818237,842.243164,227.098862,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.482483,618.078003,174.053513,,,,,,,,,,,,,,,,,,,,,,669.517456,674.571716,198.659637,,,,1042.602905,848.339783,327.570343,,,,,,,,,,,,,,,,,,,,,,,,
492,782.737061,706.278564,180.203033,,,,,,,952.170349,842.257019,227.380035,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.386841,618.246033,173.389175,,,,,,,,,,,,,,,,,,,,,,668.029968,674.795593,198.539261,,,,1041.110962,847.958374,327.291138,,,,,,,,,,,,,,,,,,,,,,,,
493,782.148438,706.318848,179.712769,,,,,,,950.804382,842.078796,227.716385,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.980591,618.384766,173.545975,,,,,,,,,,,,,,,,,,,,,,666.866455,674.966553,198.207352,,,,1040.448730,847.910339,327.096832,,,,,,,,,,,,,,,,,,,,,,,,
494,780.584595,706.354919,179.497330,,,,,,,949.771973,842.034912,227.768417,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.369751,618.494019,173.342789,,,,,,,,,,,,,,,,,,,,,,665.792969,675.054626,197.863953,,,,1040.028809,847.888916,326.797516,,,,,,,,,,,,,,,,,,,,,,,,
495,778.518677,706.475830,179.731430,,,,,,,948.955078,841.998352,227.522858,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.063721,618.696106,172.749115,,,,,,,,,,,,,,,,,,,,,,664.178284,675.256714,197.765381,,,,1039.351196,847.908813,326.402008,,,,,,,,,,,,,,,,,,,,,,,,
496,777.524231,706.774963,179.282593,,,,,,,947.254456,841.968323,227.449066,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.728699,618.674011,172.312286,,,,,,,,,,,,,,,,,,,,,,662.541626,675.407471,197.745270,,,,1037.658081,848.070068,326.763123,,,,,,,,,,,,,,,,,,,,,,,,
497,776.720764,706.912964,178.335434,,,,,,,945.836548,841.840820,227.445999,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.157349,618.702209,171.773651,,,,,,,,,,,,,,,,,,,,,,661.447021,675.419739,197.138031,,,,1035.882935,847.952576,326.686188,,,,,,,,,,,,,,,,,,,,,,,,
498,775.234741,706.806396,177.764099,,,,,,,945.070679,841.772400,227.340988,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.599548,618.888855,171.664688,,,,,,,,,,,,,,,,,,,,,,660.083496,675.696960,196.785690,,,,1035.028564,847.842834,326.365387,,,,,,,,,,,,,,,,,,,,,,,,
499,773.261597,706.800781,177.879120,,,,,,,943.860962,841.684326,227.310364,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.483826,619.007019,171.248642,,,,,,,,,,,,,,,,,,,,,,658.325073,675.784485,196.119476,,,,1034.556763,847.819214,326.134277,,,,,,,,,,,,,,,,,,,,,,,,
500,772.382263,706.692566,177.568466,,,,,,,942.216064,841.597351,227.711685,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.933167,619.215637,170.529236,,,,,,,,,,,,,,,,,,,,,,657.027344,675.935608,195.565430,,,,1033.737305,847.503845,326.021576,,,,,,,,,,,,,,,,,,,,,,,,
501,770.907043,706.785339,177.095337,,,,,,,940.601135,841.479553,227.466141,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.175171,619.212830,170.476486,,,,,,,,,,,,,,,,,,,,,,655.760681,676.124634,195.355087,,,,1031.455444,847.505737,326.442657,,,,,,,,,,,,,,,,,,,,,,,,
502,769.371338,706.733948,176.997620,,,,,,,939.531128,841.351563,227.230545,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.802185,619.211548,169.821030,,,,,,,,,,,,,,,,,,,,,,654.101868,676.269836,195.037399,,,,1029.951538,847.484009,326.392548,,,,,,,,,,,,,,,,,,,,,,,,
503,767.923523,706.961548,176.621872,,,,,,,938.154968,841.255310,226.784409,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.436646,619.395081,168.903503,,,,,,,,,,,,,,,,,,,,,,652.599304,676.227356,194.913513,,,,1029.316772,847.292542,326.098389,,,,,,,,,,,,,,,,,,,,,,,,
504,766.355896,707.144897,175.887253,,,,,,,936.414551,841.232788,226.786011,,,,,,,,,,,,,,,,,,,,,,,,,,,,713.919434,619.508423,168.516556,,,,,,,,,,,,,,,,,,,,,,650.971069,676.343018,194.446808,,,,1028.520996,847.018555,325.872162,,,,,,,,,,,,,,,,,,,,,,,,
505,764.863220,706.908997,175.722427,,,,,,,935.190002,841.149902,226.934494,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.110596,619.472717,168.153885,,,,,,,,,,,,,,,,,,,,,,649.345032,676.587585,194.005341,,,,1026.293945,846.880249,326.073669,,,,,,,,,,,,,,,,,,,,,,,,
506,763.233459,707.018921,175.796982,,,,,,,933.925720,840.928345,226.604691,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.687683,619.497070,167.742310,,,,,,,,,,,,,,,,,,,,,,647.838928,676.486084,193.214767,,,,1024.745239,847.040894,326.029846,,,,,,,,,,,,,,,,,,,,,,,,
507,761.761108,706.871643,175.002594,,,,,,,932.052246,840.629150,226.218246,,,,,,,,,,,,,,,,,,,,,,,,,,,,709.020203,619.645813,167.438431,,,,,,,,,,,,,,,,,,,,,,646.446655,676.561584,192.727966,,,,1023.909241,847.112976,325.816742,,,,,,,,,,,,,,,,,,,,,,,,
508,760.016602,706.782043,174.878586,,,,,,,930.476868,840.663269,226.260208,,,,,,,,,,,,,,,,,,,,,,,,,,,,707.289795,619.616455,167.057480,,,,,,,,,,,,,,,,,,,,,,644.752136,676.765503,192.584290,,,,1022.989319,846.843689,325.274719,,,,,,,,,,,,,,,,,,,,,,,,
509,758.332214,706.810120,174.767838,,,,,,,929.448669,840.462158,226.027451,,,,,,,,,,,,,,,,,,,,,,,,,,,,705.776184,619.500061,166.476028,,,,,,,,,,,,,,,,,,,,,,643.012878,676.760803,192.446701,,,,1021.676208,846.838196,324.887299,,,,,,,,,,,,,,,,,,,,,,,,
510,757.021667,706.844543,173.996979,,,,,,,927.755615,839.992798,225.955582,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.977478,619.698547,165.830704,,,,,,,,,,,,,,,,,,,,,,641.301025,676.775085,191.969727,,,,1020.072632,846.992310,324.643158,,,,,,,,,,,,,,,,,,,,,,,,
511,755.384460,706.810730,173.157990,,,,,,,925.880005,839.805786,226.078140,,,,,,,,,,,,,,,,,,,,,,,,,,,,702.489624,619.758606,165.622742,,,,,,,,,,,,,,,,,,,,,,639.738708,676.850159,191.091049,,,,1018.780334,846.625305,324.783966,,,,,,,,,,,,,,,,,,,,,,,,
512,753.247620,706.947144,173.576843,,,,,,,924.602600,839.608276,225.994614,,,,,,,,,,,,,,,,,,,,,,,,,,,,700.383667,619.714966,165.378525,,,,,,,,,,,,,,,,,,,,,,638.154175,676.853699,190.598679,,,,1017.384583,846.254150,324.556183,,,,,,,,,,,,,,,,,,,,,,,,
513,751.623962,706.821655,173.067535,,,,,,,923.048035,839.361084,225.973175,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.653992,619.840637,165.009735,,,,,,,,,,,,,,,,,,,,,,636.385315,676.973389,190.299133,,,,1016.201416,846.096008,324.050598,,,,,,,,,,,,,,,,,,,,,,,,
514,749.841797,706.647705,172.786148,,,,,,,921.215515,839.158691,225.907043,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.987000,619.786621,164.477814,,,,,,,,,,,,,,,,,,,,,,634.599060,676.971985,190.179337,,,,1015.212036,845.882568,323.663208,,,,,,,,,,,,,,,,,,,,,,,,
515,748.101440,706.541138,172.759155,,,,,,,919.565552,839.057129,226.029968,,,,,,,,,,,,,,,,,,,,,,,,,,,,694.981995,619.706482,163.904663,,,,,,,,,,,,,,,,,,,,,,632.748779,677.020203,189.614761,,,,1013.837830,845.060364,323.607452,,,,,,,,,,,,,,,,,,,,,,,,
516,746.705994,706.642273,172.311188,,,,,,,918.115234,838.853210,225.817154,,,,,,,,,,,,,,,,,,,,,,,,,,,,693.306335,619.697021,163.500793,,,,,,,,,,,,,,,,,,,,,,630.772949,676.996704,189.366714,,,,1011.839294,845.118652,323.652008,,,,,,,,,,,,,,,,,,,,,,,,
517,744.888855,706.577881,171.531708,,,,,,,916.142334,839.164429,225.429947,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.604797,619.791199,163.050827,,,,,,,,,,,,,,,,,,,,,,629.280762,676.851868,188.628769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,742.815002,706.781799,171.648697,,,,,,,914.117615,839.255981,225.374695,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.560547,619.823914,162.678909,,,,,,,,,,,,,,,,,,,,,,627.583069,676.883057,188.109283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,741.081787,706.607971,171.043976,,,,,,,912.967590,838.419617,225.201477,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.807129,619.682922,162.040176,,,,,,,,,,,,,,,,,,,,,,625.742737,676.942566,188.033112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,739.192139,706.460205,170.823639,,,,,,,911.651184,838.056030,224.677841,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.951355,619.649292,161.091980,,,,,,,,,,,,,,,,,,,,,,624.072021,676.826355,187.715820,,,,,,,1005.483704,844.335083,323.042847,,,,,,,,,,,,,,,,,,,,,
521,737.543213,706.198608,170.560669,,,,,,,909.758789,837.960266,224.859802,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.150208,619.717468,160.724106,,,,,,,,,,,,,,,,,,,,,,622.029297,676.772400,187.537033,,,,,,,1004.127319,844.142212,323.013275,,,,,,,,,,,,,,,,,,,,,
522,735.963013,706.301086,169.998901,,,,,,,907.738159,837.511414,225.014801,,,,,,,,,,,,,,,,,,,,,,,,,,,,682.316223,619.663757,160.521652,,,,,,,,,,,,,,,,,,,,,,620.162476,676.843933,187.097000,,,,,,,1002.810791,844.096558,322.671387,,,,,,,,,,,,,,,,,,,,,
523,733.855591,706.317810,169.551910,,,,,,,906.236816,837.282166,224.719818,,,,,,,,,,,,,,,,,,,,,,,,,,,,680.400757,619.712402,159.898438,,,,,,,,,,,,,,,,,,,,,,618.721619,676.723633,186.001221,,,,,,,1001.156128,844.545044,322.383514,,,,,,,,,,,,,,,,,,,,,
524,732.132019,706.295654,169.236084,,,,,,,904.465149,836.856262,224.529938,,,,,,,,,,,,,,,,,,,,,,,,,,,,678.523499,619.612427,159.615402,,,,,,,,,,,,,,,,,,,,,,616.608704,676.782471,185.804504,,,,,,,999.749634,844.608337,322.287018,,,,,,,,,,,,,,,,,,,,,
525,730.500793,706.159302,168.392624,,,,,,,902.845093,836.380981,224.515289,,,,,,,,,,,,,,,,,,,,,,,,,,,,676.693726,619.560181,158.820908,,,,,,,,,,,,,,,,,,,,,,614.742676,676.793945,185.744278,,,,,,,998.199341,844.257141,322.241638,,,,,,,,,,,,,,,,,,,,,
526,728.589478,705.873230,167.986557,,,,,,,901.121765,836.268982,224.185501,,,,,,,,,,,,,,,,,,,,,,,,,,,,674.910767,619.454285,158.330139,,,,,,,,,,,,,,,,,,,,,,612.892517,676.671082,185.484268,,,,,,,996.818176,843.567688,321.726685,,,,,,,,,,,,,,,,,,,,,
527,726.981140,705.591370,167.753296,,,,,,,899.279602,836.196594,224.216141,,,,,,,,,,,,,,,,,,,,,,,,,,,,672.711914,619.358215,158.354614,,,,,,,,,,,,,,,,,,,,,,610.948914,676.689209,185.234299,,,,,,,995.578796,842.918335,321.152893,,,,,,,,,,,,,,,,,,,,,
528,725.036316,705.577576,167.624664,,,,,,,897.423584,836.393616,224.182846,,,,,,,,,,,,,,,,,,,,,,,,,,,,670.889343,619.365845,158.090790,,,,,,,,,,,,,,,,,,,,,,609.264771,676.604736,184.725586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,722.139038,706.981262,167.270462,,,,,,,895.924011,835.980774,223.638916,,,,,,,,,,,,,,,,,,,,,,,,,,,,668.984619,619.433655,157.574844,,,,,,,,,,,,,,,,,,,,,,607.217468,676.651855,184.063782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,721.158813,705.982910,166.403549,,,,,,,894.294250,835.549316,223.605087,,,,,,,,,,,,,,,,,,,,,,,,,,,,667.002686,619.342163,157.570679,,,,,,,,,,,,,,,,,,,,,,605.475525,676.756775,183.654861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,719.713928,705.358337,166.456573,,,,,,,892.292175,835.467957,223.569199,,,,,,,,,,,,,,,,,,,,,,,,,,,,665.039001,619.281372,156.816559,,,,,,,,,,,,,,,,,,,,,,603.645874,676.656982,183.611771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,717.755066,705.129822,166.009476,,,,,,,890.417297,835.268799,223.593155,,,,,,,,,,,,,,,,,,,,,,,,,,,,663.286255,619.314819,156.446213,,,,,,,,,,,,,,,,,,,,,,601.429626,676.726624,183.617981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,715.641724,705.217590,165.705734,,,,,,,888.756653,834.770142,223.528183,,,,,,,,,,,,,,,,,,,,,,,,,,,,661.018799,619.192444,156.159958,,,,,,,,,,,,,,,,,,,,,,599.648010,676.672302,183.479858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,713.622986,705.097961,165.944412,,,,,,,886.677368,834.630615,223.335464,,,,,,,,,,,,,,,,,,,,,,,,,,,,659.282898,619.129028,155.898178,,,,,,,,,,,,,,,,,,,,,,597.364502,676.761414,182.743988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,711.538025,704.988403,166.071121,,,,,,,884.909058,834.086243,223.335739,,,,,,,,,,,,,,,,,,,,,,,,,,,,657.251404,619.155334,155.329987,,,,,,,,,,,,,,,,,,,,,,595.859314,676.676086,182.397949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536,709.817810,705.087280,165.483627,,,,,,,883.344482,833.799866,223.166763,,,,,,,,,,,,,,,,,,,,,,,,,,,,655.224365,619.092590,155.153183,,,,,,,,,,,,,,,,,,,,,,593.904724,676.758728,181.669983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,707.926941,705.101318,165.263809,,,,,,,881.350159,833.631897,222.886368,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.278503,619.184509,154.449677,,,,,,,,,,,,,,,,,,,,,,591.784058,676.784607,181.826935,,,,,,,,,,978.498291,841.274475,320.084686,,,,,,,,,,,,,,,,,,
538,705.919922,705.089905,164.597031,,,,,,,879.732788,833.326233,222.683624,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.337708,619.204163,154.404251,,,,,,,,,,,,,,,,,,,,,,590.052673,676.672729,181.674423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,704.156189,704.811035,164.179352,,,,,,,878.166870,833.149536,222.330704,,,,,,,,,,,,,,,,,,,,,,,,,,,,649.228333,619.112549,154.164520,,,,,,,,,,,,,,,,,,,,,,587.814819,676.789368,181.576538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,702.231506,704.742188,164.032913,,,,,,,876.093933,833.039246,222.175552,,,,,,,,,,,,,,,,,,,,,,,,,,,,647.378601,619.224854,153.947693,,,,,,,,,,,,,,,,,,,,,,585.822205,676.676636,181.507370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541,700.046570,704.720642,164.251633,,,,,,,874.249451,832.702148,222.112762,,,,,,,,,,,,,,,,,,,,,,,,,,,,644.951904,619.140503,153.459793,,,,,,,,,,,,,,,,,,,,,,583.779541,676.719482,181.114594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542,697.785828,704.672241,164.382324,,,,,,,872.540100,832.632935,221.720932,,,,,,,,,,,,,,,,,,,,,,,,,,,,643.208801,619.062683,153.334915,,,,,,,,,,,,,,,,,,,,,,581.692749,676.698730,180.406555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543,695.797119,704.713684,163.711914,,,,,,,870.545410,832.356628,221.628510,,,,,,,,,,,,,,,,,,,,,,,,,,,,641.381897,618.890381,152.702774,,,,,,,,,,,,,,,,,,,,,,580.108032,676.732056,180.124283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,693.941467,704.482239,163.750778,,,,,,,868.990173,832.079224,221.664093,,,,,,,,,,,,,,,,,,,,,,,,,,,,639.217041,618.850830,152.662216,,,,,,,,,,,,,,,,,,,,,,577.900085,676.740356,180.130112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545,692.258362,704.569519,162.723541,,,,,,,866.995667,831.807373,221.437759,,,,,,,,,,,,,,,,,,,,,,,,,,,,637.158997,618.866516,152.461548,,,,,,,,,,,,,,,,,,,,,,575.961182,676.669250,179.961792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546,690.327698,704.392334,162.356674,,,,,,,864.965942,831.606628,221.666260,,,,,,,,,,,,,,,,,,,,,,,,,,,,635.441162,618.916931,151.939072,,,,,,,,,,,,,,,,,,,,,,573.859558,676.692871,179.627167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547,688.302185,704.123962,162.435684,,,,,,,863.235413,831.330200,221.484909,,,,,,,,,,,,,,,,,,,,,,,,,,,,633.050293,618.815247,152.129181,,,,,,,,,,,,,,,,,,,,,,572.036377,676.769592,178.913376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548,686.483582,704.187561,162.042969,,,,,,,861.145325,831.174500,220.862473,,,,,,,,,,,,,,,,,,,,,,,,,,,,631.127869,618.780396,151.708984,,,,,,,,,,,,,,,,,,,,,,570.128967,676.722168,178.974808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,683.872742,704.069641,162.619736,,,,,,,859.522522,831.094238,221.076126,,,,,,,,,,,,,,,,,,,,,,,,,,,,629.407593,618.758789,151.286133,,,,,,,,,,,,,,,,,,,,,,567.834473,676.705688,178.833282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,682.127380,704.029114,162.295517,,,,,,,857.733154,830.825684,220.518021,,,,,,,,,,,,,,,,,,,,,,,,,,,,627.005615,618.648499,150.974548,,,,,,,,,,,,,,,,,,,,,,566.251038,676.656982,178.368759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,680.560059,703.936462,160.851837,,,,,,,855.605530,830.522644,220.645920,,,,,,,,,,,,,,,,,,,,,,,,,,,,625.188416,618.818054,150.744843,,,,,,,,,,,,,,,,,,,,,,564.149414,676.769409,178.211990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,678.370728,703.865234,160.957779,,,,,,,854.043457,830.298767,220.503799,,,,,,,,,,,,,,,,,,,,,,,,,,,,622.971924,618.827881,150.633316,,,,,,,,,,,,,,,,,,,,,,562.002319,676.675659,178.375793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,676.625977,703.872681,160.638535,,,,,,,852.132507,829.983032,220.331970,,,,,,,,,,,,,,,,,,,,,,,,,,,,620.912354,618.747681,150.538162,,,,,,,,,,,,,,,,,,,,,,560.011108,676.646545,178.020065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554,674.661804,703.658569,160.701508,,,,,,,849.946960,829.889832,220.612595,,,,,,,,,,,,,,,,,,,,,,,,,,,,618.918640,618.872192,150.326614,,,,,,,,,,,,,,,,,,,,,,558.217590,676.626465,177.826401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,672.124329,703.709900,161.159576,,,,,,,848.189209,829.846191,220.517288,,,,,,,,,,,,,,,,,,,,,,,,,,,,616.906006,618.805847,149.959671,,,,,,,,,,,,,,,,,,,,,,556.272949,676.595459,177.431671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556,670.491516,703.725708,160.912811,,,,,,,846.343811,829.614258,220.425461,,,,,,,,,,,,,,,,,,,,,,,,,,,,614.858032,618.787964,149.542435,,,,,,,,,,,,,,,,,,,,,,554.382385,676.813049,177.028854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557,668.510620,703.613098,160.914261,,,,,,,844.508850,829.501404,220.458862,,,,,,,,,,,,,,,,,,,,,,,,,,,,612.920654,618.883545,149.331116,,,,,,,,,,,,,,,,,,,,,,552.371765,676.832336,176.776352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558,665.995544,703.799744,160.460480,,,,,,,842.528625,829.507385,219.787720,,,,,,,,,,,,,,,,,,,,,,,,,,,,610.503784,618.770813,149.554840,,,,,,,,,,,,,,,,,,,,,,550.329224,676.833923,177.122360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
