Grasp12
Date:,2025/04/15
Time:,13:40:44
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
493,531.857117,731.432312,113.553116,806.179199,837.677185,437.355499,,,,486.419067,652.898010,72.613716,,,,,,,,,,,,,,,,,,,,,,,,,755.501709,865.235413,270.650391,,,,,,,,,,413.003601,705.991882,82.804550
494,531.830261,731.446106,113.493378,806.129333,837.706177,437.370819,,,,486.514984,652.907104,72.549263,,,,,,,,,,,,,,,,,,,,,,,,,755.420227,865.266602,270.693146,,,,,,,,,,413.014221,705.994873,82.838882
495,531.935059,731.386414,113.581123,806.393372,837.678345,437.363647,,,,486.015564,652.939026,72.843994,,,,,,,,,,,,,,,,,,,,,,,,,755.371216,865.161377,270.763397,,,,,,,,,,413.014984,705.994812,82.849113
496,531.841614,731.396179,113.661392,806.261597,837.636658,437.365417,,,,485.813904,652.987488,72.962494,,,,,,,,,,,,,,,,,,,,,,,,,755.450623,865.108521,270.717682,,,,,,,,,,413.044952,705.986633,82.823143
497,531.889526,731.440491,113.485985,806.271057,837.596130,437.490265,,,,486.226959,652.883179,72.810928,,,,,,,,,,,,,,,,,,,,,,,,,755.509949,865.110657,270.771149,,,,,,,,,,413.029083,705.985474,82.790680
498,531.912903,731.389221,113.556519,806.476929,837.546082,437.441132,,,,485.969849,652.920227,72.881638,,,,,,,,,,,,,,,,,,,,,,,,,755.503235,865.102173,270.818878,,,,,,,,,,413.024139,705.993347,82.824539
499,531.887573,731.377075,113.615242,806.556946,837.564331,437.440643,,,,485.864349,652.930359,72.932129,,,,,,,,,,,,,,,,,,,,,,,,,755.461121,865.095764,270.869904,,,,,,,,,,413.045502,705.987183,82.822624
500,531.802979,731.445618,113.545311,806.438904,837.522461,437.469055,,,,486.290680,653.003357,72.667213,,,,,,,,,,,,,,,,,,,,,,,,,755.444153,865.007446,270.948853,,,,,,,,,,412.998383,705.993103,82.818924
501,531.807800,731.387878,113.532593,806.509277,837.470520,437.527496,,,,486.482422,652.975464,72.541847,,,,,,,,,,,,,,,,,,,,,,,,,755.461487,864.977539,271.002502,,,,,,,,,,413.022339,705.985657,82.803421
502,531.947327,731.282349,113.574013,806.532532,837.367798,437.584290,,,,486.097351,652.936401,72.805580,,,,,,,,,,,,,,,,,,,,,,,,,755.523499,864.828552,271.158997,,,,,,,,,,413.081116,705.982788,82.821785
503,531.929382,731.284851,113.610870,806.475403,837.392578,437.546783,,,,485.885773,652.937866,72.942200,,,,,,,,,,,,,,,,,,,,,,,,,755.527283,864.706787,271.260712,,,,,,,,,,413.064209,705.985107,82.807228
504,531.902832,731.294861,113.630959,806.531372,837.362427,437.560577,,,,485.886566,653.015625,72.925056,,,,,,,,,,,,,,,,,,,,,,,,,755.527039,864.691528,271.266846,,,,,,,,,,413.025665,705.993713,82.829041
505,531.917969,731.290771,113.620171,806.680664,837.314575,437.593719,,,,485.912903,652.974121,72.902191,,,,,,,,,,,,,,,,,,,,,,,,,755.536316,864.699829,271.249207,,,,,,,,,,413.048553,705.983948,82.825005
506,531.881897,731.344910,113.493683,806.648071,837.269104,437.601349,,,,486.339386,652.881531,72.699051,,,,,,,,,,,,,,,,,,,,,,,,,755.528870,864.708923,271.247711,,,,,,,,,,413.026245,705.985229,82.796524
507,531.810669,731.376221,113.478691,806.617615,837.255920,437.588043,,,,486.271942,652.971619,72.672760,,,,,,,,,,,,,,,,,,,,,,,,,755.604004,864.615784,271.327545,,,,,,,,,,413.021912,705.993591,82.827606
508,531.882507,731.294373,113.583023,806.673767,837.246399,437.577118,,,,486.026733,653.057617,72.809036,,,,,,,,,,,,,,,,,,,,,,,,,755.618652,864.596436,271.341614,,,,,,,,,,413.014648,705.988098,82.810715
509,531.877991,731.298340,113.661118,806.669312,837.181335,437.704254,,,,485.868439,653.023804,72.892677,,,,,,,,,,,,,,,,,,,,,,,,,755.663940,864.583984,271.370941,,,,,,,,,,413.049927,705.985413,82.809288
510,531.847961,731.358521,113.541367,806.689819,837.156738,437.717651,,,,486.282288,652.955139,72.691376,,,,,,,,,,,,,,,,,,,,,,,,,755.650879,864.498535,271.388641,,,,,,,,,,413.041840,705.984009,82.789223
511,531.857117,731.306091,113.605743,806.726563,837.145935,437.739075,,,,485.973663,652.984314,72.807526,,,,,,,,,,,,,,,,,,,,,,,,,755.601929,864.480164,271.450378,,,,,,,,,,413.075531,705.992554,82.753380
512,531.867432,731.301941,113.664734,806.815063,837.056152,437.703949,,,,485.854645,653.004883,72.898193,,,,,,,,,,,,,,,,,,,,,,,,,755.588013,864.480408,271.474487,,,,,,,,,,413.029999,706.004028,82.744331
513,531.806702,731.372986,113.575562,806.843994,837.060791,437.751312,,,,486.227631,653.001099,72.706421,,,,,,,,,,,,,,,,,,,,,,,,,755.653687,864.478516,271.519684,,,,,,,,,,413.059509,706.004761,82.790169
514,531.791443,731.368591,113.524551,806.855530,837.040771,437.766327,,,,486.398651,653.013916,72.563225,,,,,,,,,,,,,,,,,,,,,,,,,755.690430,864.387268,271.564789,,,,,,,,,,413.069641,705.978271,82.771500
515,531.803040,731.358154,113.507050,806.950989,836.927490,437.817261,,,,486.427979,652.984131,72.559120,,,,,,,,,,,,,,,,,,,,,,,,,755.636292,864.345032,271.560516,,,,,,,,,,413.089142,705.980164,82.810799
516,531.816345,731.367065,113.488426,806.898193,836.918091,437.941437,,,,486.221497,653.007446,72.667915,,,,,,,,,,,,,,,,,,,,,,,,,755.669861,864.229614,271.796234,,,,,,,,,,413.026154,705.991455,82.838669
517,531.792664,731.380005,113.516243,806.958740,836.869873,438.051697,,,,486.190521,653.103638,72.681503,,,,,,,,,,,,,,,,,,,,,,,,,755.622009,864.190552,271.967590,,,,,,,,,,412.994141,705.997375,82.693130
518,531.815369,731.355591,113.507042,807.257385,836.553284,438.088470,,,,486.368408,652.985291,72.633858,,,,,,,,,,,,,,,,,,,,,,,,,755.628723,864.200500,272.060455,,,,,,,,,,413.045410,705.982361,82.695877
519,531.857666,731.342773,113.473549,807.094604,836.694397,438.147644,,,,486.440521,652.962097,72.604683,,,,,,,,,,,,,,,,,,,,,,,,,755.757690,864.076538,272.033600,,,,,,,,,,413.007782,705.988953,82.742073
520,531.886047,731.293030,113.588676,807.019165,836.767029,438.191101,,,,485.970276,653.008423,72.817825,,,,,,,,,,,,,,,,,,,,,,,,,755.750488,864.021851,272.057922,,,,,,,,,,413.027527,705.985291,82.795647
521,531.835144,731.341675,113.515526,807.062256,836.682190,438.229950,,,,486.225769,652.964050,72.733322,,,,,,,,,,,,,,,,,,,,,,,,,755.621948,864.067200,272.143433,,,,,,,,,,412.999420,705.988953,82.779030
522,531.811401,731.361938,113.506668,807.060181,836.655273,438.331940,,,,486.365723,652.996582,72.600334,,,,,,,,,,,,,,,,,,,,,,,,,755.552979,864.016724,272.286713,,,,,,,,,,413.025848,705.983643,82.795280
523,531.846436,731.344788,113.480904,807.085938,836.620605,438.384766,,,,486.405121,652.968811,72.563271,,,,,,,,,,,,,,,,,,,,,,,,,755.446411,864.044861,272.372711,,,,,,,,,,413.043610,706.017395,82.732964
524,531.851807,731.281616,113.500603,807.140564,836.515076,438.442963,,,,486.323181,653.006287,72.618851,,,,,,,,,,,,,,,,,,,,,,,,,755.564636,863.909363,272.412018,,,,,,,,,,413.106354,706.000000,82.744827
525,531.882202,731.211731,113.637985,807.162598,836.459656,438.606415,,,,485.921783,652.993591,72.813416,,,,,,,,,,,,,,,,,,,,,,,,,755.589294,863.869629,272.375488,,,,,,,,,,413.058228,705.977051,82.735825
526,531.872498,731.200989,113.666237,807.178101,836.397522,438.539398,,,,485.807159,652.978638,72.926849,,,,,,,,,,,,,,,,,,,,,,,,,755.433533,863.822937,272.631378,,,,,,,,,,413.062592,705.996887,82.786331
527,531.861816,731.210388,113.661041,807.191650,836.383545,438.557129,,,,485.854340,652.992554,72.918350,,,,,,,,,,,,,,,,,,,,,,,,,755.367798,863.832825,272.747467,,,,,,,,,,412.999176,706.008301,82.765846
528,531.873718,731.255066,113.501343,807.277954,836.360474,438.569122,,,,486.309998,652.962219,72.670769,,,,,,,,,,,,,,,,,,,,,,,,,755.289978,863.825867,272.829315,,,,,,,,,,412.905884,706.036011,82.856148
529,531.846985,731.280273,113.488899,807.268433,836.355835,438.600403,,,,486.411499,653.007202,72.552818,,,,,,,,,,,,,,,,,,,,,,,,,755.294373,863.729736,272.811615,,,,,,,,,,413.010406,706.005249,82.808006
530,531.839417,731.276245,113.510658,807.246826,836.256348,438.618286,,,,486.368927,653.085144,72.535904,,,,,,,,,,,,,,,,,,,,,,,,,755.327026,863.706665,272.773163,,,,,,,,,,413.117859,705.983765,82.719971
531,531.843689,731.268127,113.501122,807.350342,836.218750,438.665802,,,,486.348511,653.041809,72.572975,,,,,,,,,,,,,,,,,,,,,,,,,755.283203,863.662903,272.755524,,,,,,,,,,413.083038,705.994324,82.678329

