Grasp119
Date:,2025/04/23
Time:,11:17:52
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21,,,*22,,,*23,,,*24,,,*25,,,*26,,,*27,,,*28,,,*29,,,*30,,,*31,,,*32,,,*33,,,*34,,,*35,,,*36,,,*37,,,*38,,,*39,,,*40,,,*41,,,*42
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
422,554.740540,730.689819,128.333313,,,,497.897034,652.943542,85.338043,,,,,,,,,,,,,,,,,,,940.980347,836.059814,463.542511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,855.827637,818.744324,291.753204,,,,,,,,,,,,
423,555.331543,730.857422,128.427963,,,,499.224915,652.668884,85.823708,,,,,,,,,,,,,,,,,,,941.331543,836.076660,463.854675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,556.250305,731.133606,128.385391,,,,500.692078,652.477905,86.386246,,,,,,,,,,,,,,,,,,,941.362854,836.268982,463.951874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,557.412903,731.298157,128.229340,,,,501.672272,652.341675,86.655838,,,,,,,,,,,,,,,,,,,941.746155,836.308533,464.224976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,558.417297,731.658569,128.340897,,,,502.924683,652.054626,87.554535,,,,,,,,,,,,,,,,,,,942.320557,836.323853,464.497162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,559.311890,731.901733,129.004059,,,,504.354034,651.880066,88.053123,,,,,,,,,,,,,,,,,,,942.916992,836.418701,464.716095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,559.801270,732.180664,129.275742,,,,505.600952,652.178833,88.290771,,,,,,,,,,,,,,,,,,,943.502075,836.536377,464.899323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.948212,735.814575,98.876053,,,,,,,,,
429,560.804504,732.330200,129.281784,,,,507.109589,652.146973,88.991844,,,,,,,,,,,,,,,,,,,944.333008,836.714539,465.241425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.687134,736.234619,98.166656,,,,,,,,,
430,562.027527,732.455627,129.674744,,,,508.151947,652.067322,89.726082,,,,,,,,,,,,,,,,,,,944.866150,836.857361,465.365051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,563.050781,732.743408,129.824173,,,,509.571075,652.114380,90.297180,,,,,,,,,,,,,,,,,,,945.433716,836.958618,465.396912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,564.266296,733.299377,129.888428,,,,510.980164,652.316833,90.391197,,,,,,,,,,,,,,,,,,,946.102600,837.104309,465.483704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,565.413086,733.783630,129.781082,,,,512.068237,652.766968,90.564163,,,,,,,,,,,,,,,,,,,947.006653,837.286682,465.633514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,867.278381,825.223877,291.615845,,,,,,
434,566.435059,734.338074,130.211670,,,,513.535278,653.518555,90.407402,,,,,,,,,,,,,,,,,,,948.003967,837.479797,465.728607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.710541,738.055115,97.813148,,,
435,567.489563,734.575134,130.367157,,,,515.093262,653.870911,90.436813,,,,,,,,,,,,,,,,,,,949.290283,837.658325,466.336823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,569.257874,735.011536,130.425858,,,,516.627747,653.534302,91.185715,,,,,,,,,,,,,,,,,,,950.140198,838.011841,466.531647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,570.984009,735.274963,130.401703,,,,518.014221,653.989319,91.702011,,,,,,,,,,,,,,,,,,,950.651855,838.193726,466.720093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,572.165588,735.756836,130.388550,,,,519.449829,654.277893,91.758881,,,,,,,,,,,,,,,,,,,951.532776,838.414673,466.889496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,573.598145,736.366394,130.779251,,,,521.184998,654.451294,92.020027,,,,,,,,,,,,,,,,,,,952.489014,838.742432,466.962158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,575.454651,736.847839,130.662689,,,,522.721802,655.073914,91.992180,,,,,,,,,,,,,,,,,,,954.144348,838.987854,466.924011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,576.756165,737.509216,130.767075,,,,524.056641,656.117981,91.860443,,,,,,,,,,,,,,,,,,,955.227112,839.124451,466.895630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,578.307617,737.978210,131.308884,,,,526.027771,656.143311,92.581596,,,,,,,,,,,,,,,,,,,956.291199,839.329956,467.175568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,882.257568,832.589905,290.406616
443,580.190796,738.283569,131.667587,,,,527.551392,656.529114,93.171356,,,,,,,,,,,,,,,,,,,957.651367,839.635681,467.661957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884.197754,832.750671,289.656677
444,581.892456,738.733459,132.068039,,,,529.172974,656.907166,93.929008,,,,,,,,,,,,,,,,,,,958.428833,839.997375,467.590729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.183533,832.947021,289.804504
445,583.405640,739.688416,132.602417,,,,530.741211,657.735474,94.350441,,,,,,,,,,,,,,,,,,,959.479004,840.323853,467.671722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,887.551575,833.717712,289.092743
446,585.186340,740.210754,132.622299,,,,532.756165,658.232666,94.770126,,,,,,,,,,,,,,,,,,,960.921326,840.705566,467.844543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,889.390076,834.440002,289.073120
447,587.573669,740.657715,132.913254,,,,534.598999,658.718933,95.829926,,,,,,,,,,,,,,,,,,,962.344727,841.137512,467.857666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,891.540771,835.099365,288.796753

