Grasp63
Date:,2025/04/22
Time:,16:05:25
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
328,1039.937866,812.781372,271.824615,883.977539,729.189392,99.265907,,,,,,,1070.525635,852.622864,477.822693,,,,,,,838.591370,633.790710,87.960136,759.995667,689.002808,101.028839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,1039.844116,812.750305,271.714844,883.990845,729.202271,99.172035,,,,,,,1070.586670,852.561890,477.725159,,,,,,,838.424866,634.294678,87.598816,760.009460,689.005127,101.022682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,1039.843140,812.737000,271.653656,883.843323,729.148132,99.633911,,,,,,,1070.538086,852.463623,477.631744,,,,,,,838.205322,634.680481,87.337410,760.053162,688.990173,100.974503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,1039.840820,812.727478,271.618408,883.495789,729.173096,99.722847,,,,,,,1070.513184,852.447449,477.630005,,,,,,,838.019043,634.893066,87.157524,759.895508,688.989441,101.204247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,1039.743286,812.646667,271.628387,883.344543,729.219543,99.737167,,,,,,,1070.394165,852.377319,477.643158,,,,,,,837.874573,634.729980,87.165970,759.820435,688.994385,101.370674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,1039.622925,812.604736,271.591461,883.617554,729.437805,99.284653,,,,,,,1070.185547,852.316711,477.603394,,,,,,,837.569214,634.589844,87.582016,759.787720,688.993347,101.360588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,1039.718262,812.592957,271.539429,883.528564,729.129578,99.627197,,,,,,,1070.333862,852.223755,477.605682,,,,,,,837.451660,634.001709,87.481796,759.827637,688.984802,101.307518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,1039.621338,812.479858,271.420074,883.430786,729.155579,99.516159,,,,,,,1070.307373,852.123474,477.527588,,,,,,,837.490784,633.554871,87.407837,759.896423,688.878113,101.241905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,1039.668335,812.584534,271.155518,883.323120,729.102112,99.762596,,,,,,,1070.150391,852.037415,477.490295,,,,,,,837.467773,633.423889,87.357727,759.997498,688.845520,101.250916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,1039.757202,812.516052,271.016266,883.340576,729.066040,99.881172,,,,,,,1070.013184,851.863708,477.342163,,,,,,,837.390076,633.490112,87.329681,759.968323,688.847717,101.236496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,1039.723389,812.472900,270.993835,883.346863,728.986511,99.933914,,,,,,,1069.646362,851.851929,477.602417,,,,,,,837.297119,633.753662,87.240913,759.961182,688.756042,101.224365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,1039.639893,812.390747,270.981415,883.290527,728.946167,99.954552,,,,,,,1069.111938,851.848022,477.660004,,,,,,,837.101440,633.898621,87.131523,760.031006,688.730774,101.225845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,1039.459351,812.366028,270.852722,883.361328,728.883362,99.907555,,,,,,,1068.955322,851.668030,477.591705,,,,,,,836.937378,634.052856,87.041931,760.073914,688.728088,101.202301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,1039.568115,812.358215,270.885986,883.350769,728.775879,99.928841,,,,,,,1068.788208,851.524170,477.296997,,,,,,,836.960693,633.924805,87.121704,760.052856,688.637695,101.151443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,1039.472168,812.259949,270.841095,883.381042,729.011414,99.679382,,,,,,,1068.515015,851.396667,477.127838,,,,,,,837.043152,633.751892,87.353111,760.028381,688.618164,101.152733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,1039.354370,812.254578,270.804779,883.359436,728.827942,99.988205,,,,,,,1068.345093,851.368958,477.167877,,,,,,,836.968079,633.633240,87.736511,760.036072,688.624390,101.156929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,1039.317749,812.239807,270.825470,883.344421,728.717651,100.116219,,,,,,,1068.203125,851.245178,477.131500,,,,,,,837.012024,633.633057,87.618660,760.060608,688.530762,101.133049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,1039.342773,812.277161,270.782379,883.329895,728.723450,100.112831,,,,,,,1068.062378,851.116089,477.047455,,,,,,,836.975098,633.592834,87.537903,760.295532,688.411621,100.873528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,1039.369751,812.203186,270.749054,883.403442,728.883423,99.661812,,,,,,,1067.830933,851.032532,476.962219,,,,,,,836.870850,633.637939,87.641693,760.508789,688.378723,100.759491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,1039.449585,812.164490,270.661804,883.353577,728.652954,100.012962,,,,,,,1067.615723,850.991333,476.949707,,,,,,,836.848816,633.730530,87.796722,760.468506,688.391968,100.711777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,1039.525391,812.180786,270.606201,883.261719,728.557373,100.165344,,,,,,,1067.531372,850.889648,476.903564,,,,,,,836.834045,633.853821,87.752121,760.467102,688.302002,100.784805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,1039.341431,812.181458,270.670837,883.433105,728.833923,99.727921,,,,,,,1067.448364,850.874451,476.766663,,,,,,,836.831238,633.874878,87.741653,760.443481,688.291138,100.851364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,1039.399292,812.171143,270.676971,883.466003,728.892822,99.582268,,,,,,,1067.362183,850.780518,476.677460,,,,,,,836.733337,633.726074,87.745377,760.431152,688.298279,100.866310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,1039.435791,812.097229,270.612396,883.343933,728.530151,100.124023,,,,,,,1067.296509,850.707581,476.659698,,,,,,,836.700623,633.721619,87.693184,760.493713,688.281860,100.800079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,1039.357666,812.079773,270.635071,883.241333,728.419617,100.342728,,,,,,,1067.177368,850.578308,476.558472,,,,,,,836.733521,633.652893,87.747215,760.507813,688.277832,100.770630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,1039.241943,812.101013,270.622528,883.217224,728.418823,100.315804,,,,,,,1067.157959,850.556335,476.541748,,,,,,,836.736267,633.670959,87.838310,760.524658,688.282349,100.782928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,1039.347046,812.115051,270.538116,883.222656,728.402161,100.275139,,,,,,,1067.017456,850.486023,476.403107,,,,,,,836.752319,633.462708,87.651451,760.495667,688.192078,100.781868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,1039.301636,812.124878,270.533508,883.224060,728.342590,100.355927,,,,,,,1066.982300,850.389709,476.307953,,,,,,,836.741028,633.392212,87.600716,760.455261,688.182190,100.803154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,1039.313354,812.108032,270.552124,883.465454,728.351624,100.518066,,,,,,,1066.936646,850.255798,476.239075,,,,,,,836.719543,633.514404,87.561531,760.422424,688.188416,100.752777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,1039.253052,812.095459,270.586029,883.464783,728.286804,100.482353,,,,,,,1066.778442,850.273376,476.110718,,,,,,,837.028320,633.326538,87.874596,760.479248,688.172852,100.694878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,1039.224976,812.093994,270.605072,883.130249,728.181458,100.457359,,,,,,,1066.656982,850.198792,476.111755,,,,,,,836.741089,633.369873,87.701630,760.489319,688.177673,100.763329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,1039.345337,812.086426,270.556000,883.032227,728.188293,100.531487,,,,,,,1066.543213,850.107971,476.070953,,,,,,,836.579407,633.538696,87.520271,760.552002,688.163757,100.745895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,1039.211914,812.111084,270.515381,883.005249,728.184692,100.609253,,,,,,,1066.520752,850.008179,476.047455,,,,,,,836.884644,633.371582,87.721649,760.578491,688.160706,100.717300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,1039.207520,812.119751,270.517487,883.012268,728.160767,100.626350,,,,,,,1066.361084,850.002075,476.002716,,,,,,,836.725952,633.414673,87.636864,760.574463,688.085449,100.862762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,1039.212646,812.101501,270.521423,883.043457,728.094727,100.629547,,,,,,,1066.375366,849.896240,475.984589,,,,,,,836.948914,633.157715,87.530289,760.545166,688.056030,100.797127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,1039.184692,812.096802,270.536591,883.029053,728.062683,100.681755,,,,,,,1066.524048,849.803772,475.891388,,,,,,,836.641357,633.298218,87.509941,760.600159,687.933533,100.699181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,1039.105347,812.097107,270.570831,882.967773,728.046265,100.749107,,,,,,,1066.263428,849.779175,475.906372,,,,,,,836.525574,633.541931,87.481171,760.639160,687.916138,100.691650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,1039.217407,812.105713,270.544678,882.922974,728.070129,100.811440,,,,,,,1066.039063,849.792419,475.943939,,,,,,,836.510315,633.588135,87.346458,760.560669,687.764404,100.565071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,1039.215820,812.115417,270.487579,882.943787,728.081360,100.902405,,,,,,,1066.000366,849.672729,475.966919,,,,,,,836.678345,633.143127,86.794746,760.598022,687.807922,100.687706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,1039.197266,812.122925,270.453217,882.965149,728.080078,100.939308,,,,,,,1065.911133,849.689941,475.984039,,,,,,,836.735962,632.913147,86.620651,760.601074,687.661865,100.648483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,1039.166748,812.204041,270.513458,882.845154,728.075134,100.925468,,,,,,,1065.758301,849.619507,475.955109,,,,,,,836.544373,633.391357,87.228310,760.628296,687.605652,100.586105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,1039.075195,812.240051,270.493652,882.752930,728.086548,100.947868,,,,,,,1065.748901,849.463013,475.948120,,,,,,,836.696960,633.171448,86.908012,760.668335,687.611572,100.554283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,1039.100830,812.140808,270.500732,882.880554,728.046509,100.969055,,,,,,,1065.674683,849.428772,475.917908,,,,,,,836.733765,632.992432,86.714516,760.616943,687.621460,100.539169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,1039.034424,812.192932,270.505859,882.660950,728.136230,101.170815,,,,,,,1065.564331,849.390076,475.897400,,,,,,,836.574280,633.388855,87.225258,760.657898,687.524658,100.529045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,1039.025635,812.212830,270.544434,882.623230,728.104797,101.248543,,,,,,,1065.471191,849.376465,475.924774,,,,,,,836.686523,633.210327,86.852959,760.668335,687.512756,100.553307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,1038.994873,812.210388,270.565857,882.554932,728.259399,101.195595,,,,,,,1065.575195,849.258362,475.893616,,,,,,,836.764526,633.086487,86.654945,760.706665,687.403625,100.617363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,1038.953491,812.299805,270.576447,882.621704,728.239075,101.232407,,,,,,,1065.562134,849.235657,475.821899,,,,,,,836.733643,633.015137,86.681732,760.725952,687.378418,100.644684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,1038.923340,812.358643,270.559631,882.581299,728.275024,101.263855,,,,,,,1065.480835,849.093994,475.802368,,,,,,,836.624268,633.503723,87.226334,760.772095,687.370789,100.619995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,1038.825073,812.441406,270.495697,882.777649,728.202209,101.279076,,,,,,,1065.255615,849.001038,475.864624,,,,,,,836.558289,633.822571,87.329422,760.814819,687.286682,100.677032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,1038.796143,812.538818,270.485382,882.594299,728.261780,101.375351,,,,,,,1065.038574,848.945313,475.928925,,,,,,,836.639587,633.980286,87.199242,760.830078,687.259216,100.729530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,1038.775635,812.591736,270.468445,882.582520,728.290039,101.397331,,,,,,,1064.864868,848.922241,476.018982,,,,,,,836.638977,634.376038,86.957352,760.888367,687.122314,100.939034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,1038.689209,812.733093,270.481812,882.530273,728.248230,101.612099,,,,,,,1064.615601,848.812561,475.994263,,,,,,,836.642090,634.740479,86.759636,760.935791,686.967773,101.067635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,1038.697754,812.855835,270.425903,882.757935,728.225830,101.650497,,,,,,,1064.473633,848.677673,476.112793,,,,,,,836.697083,635.004883,86.499825,760.911072,686.924316,101.264648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,1038.665527,812.932922,270.436157,882.411682,728.334412,102.096535,,,,,,,1064.263306,848.703674,476.126801,,,,,,,836.751465,635.099121,86.398026,761.000854,686.791748,101.387390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,1038.598145,813.007263,270.481201,882.260376,728.422974,102.446579,,,,,,,1064.061157,848.671448,476.023865,,,,,,,836.764221,635.046875,86.429298,761.208313,686.785583,101.479874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,1038.596558,813.040833,270.490509,882.280212,728.424316,102.610977,,,,,,,1063.810669,848.603088,475.972961,,,,,,,836.803467,634.856323,86.534035,761.080566,686.660461,101.567131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,1038.574829,813.172852,270.463348,882.158569,728.394592,102.809647,,,,,,,1063.694458,848.476257,475.987640,,,,,,,836.867615,634.658875,86.692383,760.998413,686.568970,101.805275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,1038.640503,813.219177,270.488678,882.037903,728.387329,103.059822,,,,,,,1063.506714,848.502197,475.961426,,,,,,,836.844788,634.575806,86.967506,760.932861,686.450928,102.032539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,1038.380981,813.454041,270.571381,882.085938,728.311584,103.324837,,,,,,,1063.389526,848.444397,475.905670,,,,,,,836.751160,634.880127,87.021828,760.889526,686.304565,102.189415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,1038.548462,813.436646,270.576599,882.144714,728.323364,103.514450,,,,,,,1063.286011,848.418518,475.858765,,,,,,,836.564575,635.406799,86.926620,760.839233,686.270996,102.343498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,1038.621216,813.508911,270.544922,882.218323,728.220459,103.847656,,,,,,,1062.811890,848.467041,475.981171,,,,,,,836.589294,635.980530,86.837257,760.892395,686.244690,102.562561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,1038.645142,813.634766,270.534241,882.328674,728.115234,104.121605,,,,,,,1062.787354,848.419983,476.095123,,,,,,,836.641968,636.370239,86.862617,761.003601,686.132568,102.756737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,1038.687866,813.811096,270.863403,882.350525,728.271545,104.356544,,,,,,,1062.779785,848.370850,476.144867,,,,,,,836.586121,636.576111,86.952316,761.068237,686.095520,102.971642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,1038.577026,814.082031,270.976074,882.234436,728.440491,104.690186,,,,,,,1062.604858,848.380493,476.141754,,,,,,,836.536316,636.678284,87.031685,761.073730,686.096008,103.166084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,1038.572754,814.192078,271.029633,882.204407,728.505371,105.006783,,,,,,,1062.271362,848.400696,476.241028,,,,,,,836.613464,636.734375,87.610374,761.094666,686.015686,103.517792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,1038.247314,814.668945,271.386536,882.187927,728.577637,105.233299,,,,,,,1061.920654,848.345703,476.287659,,,,,,,836.502380,636.735474,88.063797,761.090820,686.047729,104.099052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,1038.263306,814.830139,271.293793,882.115784,728.553833,105.406136,,,,,,,1061.638062,848.302368,476.210144,,,,,,,836.516296,636.487183,88.382233,761.048218,686.040833,104.475533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,1038.187134,815.098755,271.513062,882.176392,728.510010,105.720207,,,,,,,1061.585449,848.316772,476.209167,,,,,,,836.451355,636.292297,88.656258,761.076355,686.016724,104.825363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,1038.170044,815.336975,271.642487,882.149963,728.503113,106.009247,,,,,,,1061.492920,848.305298,476.208344,,,,,,,836.322205,636.155151,89.057068,761.086487,685.947754,105.434624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,1038.127686,815.614502,271.799774,881.869629,728.702698,106.433861,,,,,,,1061.362671,848.237244,476.265137,,,,,,,836.615723,635.629944,90.220345,760.833618,685.816711,106.328217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,1037.997681,815.759399,272.061249,881.710266,728.614807,106.815079,,,,,,,1061.155518,848.213928,476.283783,,,,,,,836.753479,634.383972,91.079781,760.679749,685.797485,107.051849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,1037.959473,816.097473,272.016785,881.141235,728.747803,107.744804,,,,,,,1061.076660,848.217957,476.296844,,,,,,,836.622803,633.864319,92.326973,760.486511,685.812988,107.641121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,1038.043701,816.221252,271.842987,880.832520,728.807983,108.410545,,,,,,,1060.871460,848.223267,476.281860,,,,,,,836.370605,633.793579,92.998955,760.258545,685.924805,108.332016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,1037.858398,816.272888,272.520874,880.972656,728.558899,108.860329,,,,,,,1060.649292,848.199341,476.438904,,,,,,,836.120483,634.118530,93.503273,759.821655,686.025635,108.996078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,1037.622559,816.559875,272.543121,880.879578,728.519470,109.052391,,,,,,,1060.374512,848.213623,476.416809,,,,,,,835.721069,634.711853,94.020126,759.494202,685.989441,109.421066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,1037.576172,816.745605,272.638580,880.669739,728.613464,109.356712,,,,,,,1060.109619,848.208008,476.427979,,,,,,,835.281006,635.182800,94.420792,759.123840,685.932739,109.777756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,1037.503906,816.929260,272.747955,880.022949,728.862976,110.191010,,,,,,,1059.814331,848.156494,476.514374,,,,,,,835.090698,635.275940,95.579605,758.930420,685.899902,110.210220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,1037.381714,817.111267,273.035156,879.971497,728.662964,110.822052,,,,,,,1059.583984,848.040833,476.640991,,,,,,,834.913391,634.785461,96.810455,758.586609,685.956238,111.176315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,1037.271973,817.160706,273.184265,879.877502,728.494507,111.422913,,,,,,,1059.628784,848.283264,476.556549,,,,,,,834.621887,633.970337,97.770103,758.033447,685.977295,112.127312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,1037.033813,817.227112,273.347046,879.343262,728.370117,112.210350,,,,,,,1059.980957,848.216248,476.501617,,,,,,,834.241089,633.428528,98.491409,757.789124,685.831421,113.236557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,1037.152466,817.279663,273.565674,878.661072,728.310913,113.039246,,,,,,,1059.396606,849.034241,477.161957,,,,,,,833.872803,633.429260,99.021912,757.346924,685.820923,113.960472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,1037.116455,817.367432,273.605011,877.957764,728.481567,113.891975,,,,,,,1059.649658,848.970520,476.878479,,,,,,,833.497375,633.808289,99.417992,757.009155,685.948486,114.585884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,1037.121826,817.344299,273.800781,877.474304,728.718750,114.539375,,,,,,,1059.656860,848.795898,476.629669,,,,,,,832.080688,634.930481,99.744858,756.605042,686.098206,115.618347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,1037.125732,817.129883,274.306580,877.132813,728.881714,115.064026,,,,,,,1059.342773,849.076660,476.890900,,,,,,,831.407532,636.245789,100.652084,756.183716,686.159851,116.532768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,1037.145752,817.041931,274.464996,876.555176,729.100525,115.614395,,,,,,,1059.051270,849.143799,477.008820,,,,,,,831.608337,635.738953,101.437744,755.617798,686.027832,117.398788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,1037.186401,817.123047,274.414917,875.125427,729.162109,116.653976,,,,,,,1058.875854,849.067383,477.088226,,,,,,,831.130798,634.935303,102.896881,754.931152,685.938171,118.132217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,1036.965210,817.172913,274.474609,874.672302,729.128845,117.462654,,,,,,,1058.620239,848.992188,477.121765,,,,,,,830.356995,633.870728,104.193672,753.921387,686.059448,119.215546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,1036.591187,817.365051,274.903534,874.792969,728.900208,117.882629,,,,,,,1058.484009,848.951355,477.166443,,,,,,,829.648682,633.056946,105.166397,753.409790,685.941162,120.377800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,1036.147705,817.501038,275.434570,874.014526,728.794373,118.409569,,,,,,,1058.233765,848.892395,477.220642,,,,,,,829.204590,633.063782,106.339188,752.906494,685.938782,121.095284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,1035.607666,817.620972,275.776611,873.314148,728.757324,119.400368,,,,,,,1058.146973,848.812134,477.297424,,,,,,,828.508362,633.595215,107.264320,752.329956,686.090759,122.160477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,1035.376099,817.805420,275.825928,872.687866,728.862488,120.144028,,,,,,,1057.653809,848.495300,477.696899,,,,,,,827.514709,634.546326,107.641258,751.746094,686.211792,122.920746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,1034.900879,817.978882,276.079590,871.516846,729.189819,120.982285,,,,,,,1057.169678,848.424927,477.678375,,,,,,,826.949829,634.582764,108.128532,750.791870,686.116333,123.888458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,1034.298096,818.057922,276.065125,870.228638,729.191467,122.052338,,,,,,,1057.008545,848.314392,477.713806,,,,,,,825.775208,634.599487,109.403473,749.355713,686.161926,125.097435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,1033.807617,818.238647,276.067902,869.300415,728.966492,122.819992,,,,,,,1056.593872,848.309814,477.772369,,,,,,,824.500732,634.254333,110.870903,748.372437,686.127502,126.208496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,1033.305542,818.384460,276.226257,868.588623,728.955627,123.144073,,,,,,,1056.369019,848.155212,477.787384,,,,,,,823.559937,634.138245,112.015182,747.894104,686.205139,127.189629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,1033.366089,818.284973,276.266754,868.036926,728.742310,123.860703,,,,,,,1056.185547,848.078613,477.573792,,,,,,,822.732544,634.445557,112.513580,747.151855,686.449036,128.049667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,1033.095581,818.206787,276.710846,867.341919,728.450012,124.699089,,,,,,,1055.719727,847.922546,477.488556,,,,,,,821.626282,634.882080,113.042809,746.054688,686.552368,128.994034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,1032.616577,817.825256,277.253296,865.769043,728.652039,125.773758,,,,,,,1055.054932,847.888306,477.797943,,,,,,,820.335999,635.087952,114.353706,744.524109,686.544800,129.988266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,1031.780151,817.726440,277.614746,864.264771,728.832458,126.550797,,,,,,,1054.589600,847.698792,477.786652,,,,,,,818.935425,634.850891,115.755661,743.402588,686.618591,130.792877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,1030.673950,817.858398,277.949371,863.209045,728.730042,127.394714,,,,,,,1054.249023,847.505615,477.741760,,,,,,,,,,742.492065,686.749512,131.735703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,1029.674561,818.005859,278.112244,862.283569,728.846741,128.213715,,,,,,,1053.899292,847.355225,477.617950,,,,,,,,,,741.385254,686.792786,132.986282,817.029541,634.057068,117.425980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,1028.919312,818.080078,277.947296,861.542480,728.377747,128.754364,,,,,,,1053.955688,846.985474,477.605652,,,,,,,,,,739.432251,686.986511,133.845398,815.489929,633.304260,118.434616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,1028.443359,818.175537,277.607574,859.629150,728.459351,129.921524,,,,,,,1053.540039,846.816406,477.536133,,,,,,,,,,738.222839,687.004578,135.450928,814.002014,632.990967,119.641518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,1028.108154,818.030701,277.745911,858.084351,728.748718,130.574127,,,,,,,1052.708374,846.825012,477.797119,,,,,,,,,,737.270935,687.016846,136.330093,812.446350,633.330811,120.946388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,1027.541504,817.851196,278.162689,856.818237,728.848022,131.306091,,,,,,,1051.773926,846.785400,478.037628,,,,,,,,,,736.226074,687.120178,137.054550,811.269592,633.567749,122.034149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,1026.720947,817.481201,278.707520,856.154358,728.378906,132.138382,,,,,,,1050.659668,846.683167,478.331299,,,,,,,,,,734.631531,687.076477,137.953934,809.631348,634.244873,121.985512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,1025.753174,817.164917,279.290436,854.383789,728.487244,132.762009,,,,,,,1050.168457,846.620728,478.389557,,,,,,,,,,733.090759,687.247314,138.966583,807.641174,635.288452,122.052811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,1024.517578,817.742249,279.192566,852.753113,728.606628,133.760620,,,,,,,1049.949951,846.381470,478.307312,,,,,,,,,,731.800659,687.428894,140.378159,806.286194,634.526489,123.243477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,1023.378784,817.783630,279.029785,851.355469,728.716858,134.629669,,,,,,,1049.596069,846.085144,478.254578,,,,,,,,,,729.837097,687.424927,141.710938,804.697876,633.356323,125.233322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,1022.344727,817.623474,278.932251,850.152832,728.078918,135.327408,,,,,,,1049.305298,845.632996,478.081024,,,,,,,,,,728.256104,687.444946,142.954681,803.046936,632.811401,126.632751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
