Grasp15
Date:,2025/04/15
Time:,13:41:09
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21,,,*22,,,*23,,,*24,,,*25,,,*26,,,*27,,,*28,,,*29,,,*30,,,*31,,,*32,,,*33,,,*34,,,*35,,,*36,,,*37,,,*38
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
270,743.427856,709.962341,159.428696,875.170898,752.817139,131.853439,1004.300110,953.625488,285.740631,988.688354,906.095398,453.037903,,,,,,,,,,,,,,,,,,,857.314331,651.358704,123.677734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,743.162842,709.306702,158.768066,875.012878,752.385864,131.718628,1003.887756,953.391113,285.521820,988.210144,905.920044,453.237274,,,,,,,,,,,,,,,,,,,856.344971,650.742737,122.422302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,743.021790,708.405640,157.836517,874.831909,751.862610,131.307480,1003.768860,953.092468,285.307587,987.781799,905.721558,453.254272,,,,,,,,,,,,,,,,,,,855.789124,650.113647,121.986984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,742.960571,707.999939,157.243042,874.600647,751.294861,131.073013,1003.488953,952.978638,285.184814,987.458740,905.649841,453.138184,,,,,,,,,,,,,,,,,,,854.616150,649.660034,121.183678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,742.641113,707.475586,156.653992,874.467651,750.810974,130.934616,1003.168884,952.683167,285.053619,987.253784,905.442566,453.092285,,,,,,,,,,,,,,,,,,,854.009277,649.546326,119.376564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,742.630737,706.589966,155.645218,874.273499,750.312561,130.663177,1002.824707,952.380493,284.810883,986.906738,905.301392,453.041840,,,,,,,,,,,,,,,,,,,852.388184,649.323364,117.231270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,742.769165,705.330994,154.199554,873.985291,749.771667,130.606018,1002.136597,951.922668,284.785675,986.603943,904.982300,453.019165,,,,,,,,,,,,,,,,,,,851.026489,649.150818,116.170578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,743.296875,704.077087,153.257324,873.825623,749.442993,130.025848,1001.440247,951.623840,284.770142,986.137634,904.697510,453.044525,,,,,,,,,,,,,,,,,,,849.303955,648.915100,114.414970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,743.422668,703.051880,152.809052,873.406860,749.004822,129.113373,1000.815186,951.385437,284.629547,985.899048,904.471008,452.957733,,,,,,,,,,,,,,,,,,,848.376892,648.355347,112.963219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,743.792603,701.273132,151.261536,873.494202,748.415222,128.515411,1000.375549,951.217773,284.546875,985.555298,904.270325,452.663361,,,,,,,,,,,,,,,,,,,847.393372,647.928711,111.794250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,744.004272,700.005737,150.161819,873.505188,747.997437,128.124603,999.953613,951.010803,284.272369,985.120483,904.006348,452.612732,,,,,,,,,,,,,,,,,,,846.182190,647.924255,110.387741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,744.057129,698.751587,148.972626,873.033264,747.791260,127.802605,999.479004,950.899597,284.052002,984.519897,903.866455,452.475922,,,,,,,,,,,,,,,,,,,845.334900,648.284546,109.401962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,744.942444,697.153015,146.162613,872.860474,747.400146,127.621460,999.298523,950.692871,283.994354,984.214661,903.654419,452.327209,,,,,,,,,,,,,,,,,,,844.865173,648.940918,108.340103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,746.025391,695.480103,144.479721,872.825745,747.117126,127.373421,998.999573,950.591675,283.981110,983.844849,903.547485,452.146667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,746.502136,693.578857,142.446716,872.869568,746.876648,127.126740,999.022156,950.227051,283.782684,983.207336,903.391052,452.069672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,748.115112,691.689636,140.496429,872.833374,746.547424,126.766273,998.929199,950.012329,283.220917,982.897705,903.235474,451.967590,,,,,,,,,,,,,,,,,,,,,,843.925049,648.356262,104.774605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,749.437683,689.643860,138.165894,872.835815,746.054199,125.940804,998.782471,949.818848,283.068512,982.508484,903.005066,452.068329,,,,,,,,,,,,,,,,,,,,,,843.454651,648.225281,104.551399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,750.790405,687.896301,135.662125,872.914185,745.734131,125.544647,998.493774,949.672729,283.263977,982.107300,902.785400,452.211395,,,,,,,,,,,,,,,,,,,,,,842.949036,647.842224,103.925705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,751.886719,686.692749,133.563919,872.814148,745.275879,125.483826,998.056763,949.476929,283.231537,981.557373,902.671570,452.271545,,,,,,,,,,,,,,,,,,,,,,842.197205,647.565063,102.460052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,752.262817,686.864990,132.087448,872.801636,744.650818,125.506462,997.558411,949.218933,283.117004,981.270508,902.493958,452.304321,,,,,,,,,,,,,,,,,,,,,,841.787598,647.530579,100.449104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,752.449280,686.949219,131.378220,872.886292,744.256531,125.318161,997.108276,949.069885,282.947754,980.903015,902.391113,452.293213,,,,,,,,,,,,,,,,,,,,,,842.139648,647.747498,99.436279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,753.124878,686.394226,130.693817,873.353088,743.731201,124.815178,996.794739,948.798706,282.773163,980.396423,902.279297,452.164886,,,,,,,,,,,,,,,,,,,,,,842.345703,648.152954,99.018005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,753.882751,685.885193,129.419586,873.771423,743.395020,124.450508,996.630066,948.669739,282.599945,980.076294,902.090149,451.999207,,,,,,,,,,,,,,,,,,,,,,842.603027,647.918335,98.995018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,754.536194,685.694702,128.282822,874.062805,743.209473,124.397346,995.782837,948.649353,282.778778,979.894470,901.937805,451.882294,,,,,,,,,,,,,,,,,,,,,,842.578064,647.599915,99.144814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,755.247253,685.579041,127.550400,874.412598,742.901123,124.186646,995.163208,948.553406,282.787567,979.711670,901.805298,452.004913,,,,,,,,,,,,,,,,,,,,,,842.504639,647.233276,99.039635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,755.709900,685.638855,126.870476,874.727417,742.639221,123.958725,994.622253,948.366028,282.946350,979.265442,901.738831,452.117462,,,,,,,,,,,,,,,,,,,,,,842.495789,647.020691,99.066933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,756.058716,685.667969,126.177948,874.887085,742.392090,123.832977,994.354736,948.092468,282.976288,978.708557,901.653381,452.076965,,,,,,,,,,,,,,,,,,,,,,842.590332,646.512512,98.994316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,756.496521,685.673462,125.340996,874.977295,742.145081,123.759422,994.128906,947.955444,282.970367,978.394043,901.458679,451.827667,,,,,,,,,,,,,,,,,,,,,,842.493530,646.102356,99.023247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,756.890625,685.714661,124.603485,875.039734,741.903748,123.779259,994.077637,947.833069,282.945313,977.948181,901.326355,451.820374,,,,,,,,,,,,,,,,,,,,,,842.307556,645.896057,99.067551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,757.032532,685.801270,123.951317,875.134949,741.663330,123.713753,994.032593,947.692688,282.688690,977.248596,901.386292,451.845306,,,,,,,,,,,,,,,,,,,,,,842.063721,645.781250,99.045494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,757.120422,685.809143,123.442795,875.183655,741.432007,123.674118,993.868652,947.556702,282.618439,977.180908,901.098633,451.839539,,,,,,,,,,,,,,,,,,,,,,842.208679,645.096436,98.818214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,757.257263,685.911072,123.208580,875.547058,741.124573,123.661263,993.817627,947.456787,282.627777,976.805725,900.902466,451.800079,,,,,,,,,,,,,,,,,,,,,,841.816162,645.148438,99.172722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,757.338623,685.858765,122.938148,875.362610,740.994141,123.774712,993.725891,947.337341,282.645782,976.360168,900.791382,451.759674,,,,,,,,,,,,,,,,,,,,,,841.541687,645.257385,99.323250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,757.400696,685.846069,122.753532,875.556030,740.718689,123.809898,993.621033,947.276245,282.647461,976.186523,900.673096,451.760437,,,,,,,,,,,,,,,,,,,,,,841.751099,644.475586,99.157150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,757.500977,685.873535,122.577843,875.282593,740.556152,123.832420,993.667114,947.194153,282.677399,976.078430,900.574585,451.713928,,,,,,,,,,,,,,,,,,,,,,841.908142,643.706116,99.346436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,757.528687,685.843201,122.217743,875.143677,740.397278,124.137489,993.547913,947.096130,282.610779,976.004150,900.444092,451.661438,,,,,,,,,,,,,,,,,,,,,,841.443848,643.927551,99.748741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,757.692810,685.895996,122.005783,875.095398,740.229736,124.331696,993.700439,947.030334,282.834259,975.877197,900.460266,451.734344,,,,,,,,,,,,,,,,,,,,,,841.151001,644.254333,99.692329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,757.860046,685.758728,121.732742,875.254578,740.048462,124.591232,993.713501,946.931335,282.936859,975.655212,900.391479,451.678772,,,,,,,,,,,,,,,,,,,,,,841.092773,644.683838,99.485306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,757.945618,685.619019,121.687302,874.937561,739.914246,124.571869,993.636108,946.888855,282.998718,975.386169,900.363342,451.648499,,,,,,,,,,,,,,,,,,,,,,841.307129,645.036072,98.643997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,757.754211,685.589111,121.792770,874.716919,739.766418,124.732971,993.609863,946.773071,283.048126,975.150879,900.360291,451.780579,,,,,,,,,,,,,,,,,,,,,,841.376892,645.437866,98.206543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,757.703674,685.508789,121.838921,874.498718,739.738708,124.951065,993.497314,946.733215,283.158752,974.876465,900.335144,451.783325,,,,,,,,,,,,,,,,,,,,,,841.047363,645.486816,98.801605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,757.711731,685.514771,121.791115,874.593323,739.593384,125.304390,993.377258,946.622009,283.267975,975.179810,900.363953,451.264832,,,,,,,,,,,,,,,,,,,,,,840.773499,645.006042,99.213295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,758.040039,685.323303,121.216309,874.268311,739.556702,125.265327,993.225952,946.564819,283.316681,975.243286,900.335815,451.059479,,,,,,,,,,,,,,,,,,,,,,840.765320,644.419739,99.574234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,757.963318,685.395630,121.413330,874.057861,739.558594,125.327675,993.133484,946.572205,283.379944,974.558472,900.231018,451.776306,,,,,,,,,,,,,,,,,,,,,,840.830078,644.007568,99.788727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,757.907532,685.413208,121.716270,873.938660,739.545654,125.487358,993.091187,946.498108,283.520355,973.976135,900.241272,452.061188,,,,,,,,,,,,,,,,,,,,,,840.863708,643.984314,99.938110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,757.840393,685.425659,121.629730,873.631653,739.469238,125.554993,993.001160,946.481384,283.588409,973.721680,900.245117,452.180023,,,,,,,,,,,,,,,,,,,,,,840.805298,644.113831,99.833351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,757.836487,685.407471,121.507027,873.540527,739.438782,125.691544,992.913696,946.463501,283.707245,973.591797,900.216248,452.158569,,,,,,,,,,,,,,,,,,,,,,840.778870,644.335449,99.724937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,757.866089,685.416321,121.383827,873.467224,739.532959,125.624176,992.846863,946.449097,283.803467,973.395874,900.187988,452.176147,,,,,,,,,,,,,,,,,,,,,,840.808594,644.479370,99.626076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,757.778015,685.457092,121.245605,873.361572,739.570007,125.661568,992.689209,946.486389,283.851563,973.180359,900.163574,452.195343,,,,,,,,,,,,,,,,,,,,,,840.795044,644.581970,99.555428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,757.839844,685.450134,121.068253,873.489319,739.673279,125.435745,992.562744,946.564636,283.922974,973.021790,900.147217,452.264648,,,,,,,,,,,,,,,,,,,,,,840.863220,644.587280,99.481476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,757.865967,685.449890,120.979355,873.315735,739.605530,125.536636,992.504822,946.530396,284.005554,972.728455,900.122192,452.297607,,,,,,,,,,,,,,,,,,,,,,840.893433,644.552490,99.478996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,757.874939,685.463013,120.943260,873.345154,739.741638,125.402519,992.260132,946.448547,284.017578,972.426819,900.089966,452.295227,,,,,,,,,,,,,,,,,,,,,,840.852966,644.520020,99.436554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,757.838623,685.568298,120.871994,873.210327,739.694214,125.530998,992.196838,946.520508,284.167297,972.162781,899.973633,452.333557,,,,,,,,,,,,,,,,,,,,,,840.918762,644.569580,99.465958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,757.934998,685.586182,120.843246,873.233276,739.789368,125.361237,992.073669,946.562927,284.259308,971.895752,900.036865,452.325409,,,,,,,,,,,,,,,,,,,,,,840.951050,644.614502,99.470482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,757.928406,685.461243,120.844681,873.067261,739.690796,125.491013,991.900146,946.609253,284.200623,971.666321,899.944763,452.273407,,,,,,,,,,,,,,,,,,,,,,840.960754,644.648499,99.499649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,757.904663,685.449829,120.866699,872.894409,739.651489,125.626877,991.834595,946.605530,284.273163,971.428162,899.925537,452.259857,,,,,,,,,,,,,,,,,,,,,,841.263489,644.833618,98.768661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,757.912903,685.435120,120.833794,872.761475,739.659912,125.660133,991.263855,946.902954,284.546326,971.276428,899.940125,452.353973,,,,,,,,,,,,,,,,,,,,,,841.043457,645.087952,98.972481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,757.908447,685.459534,120.857872,872.622559,739.770996,125.650475,991.257019,946.752747,284.591064,971.078247,899.801636,452.349182,,,,,,,,,,,,,,,,,,,,,,840.849182,644.937683,99.180992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,757.872253,685.475708,120.752739,872.749146,739.897461,125.476540,991.209412,946.672852,284.469391,970.811829,899.767883,452.345612,,,,,,,,,,,,,,,,,,,,,,840.878296,644.803833,99.279999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,757.916992,685.341675,120.690269,872.751831,739.918518,125.329407,990.935547,946.612488,284.306061,970.792236,899.646118,452.446289,,,,,,,,,,,,,,,,,,,,,,840.984619,644.671204,99.349419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,757.903564,685.321167,120.696434,872.596985,740.007874,125.354012,990.367554,946.795227,284.325745,970.533447,899.609741,452.443481,,,,,,,,,,,,,,,,,,,,,,841.354004,644.715698,98.681862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,757.836243,685.339722,120.570747,872.469788,740.127502,125.372696,989.972534,946.908752,284.515228,970.169373,899.654053,452.565979,,,,,,,,,,,,,,,,,,,,,,841.085938,644.881042,98.904121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,757.810303,685.323181,120.620804,872.379822,740.152222,125.415718,989.666077,946.942749,284.696381,969.790588,899.644348,452.791870,,,,,,,,,,,,,,,,,,,,,,840.992554,644.930359,99.139153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,757.829041,685.304810,120.642960,872.255615,740.161194,125.418968,989.325745,946.983826,284.690735,969.533691,899.544189,452.877716,,,,,,,,,,,,,,,,,,,,,,841.010864,644.815674,99.165306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,757.810120,685.241821,120.616386,872.196289,740.243591,125.485344,988.663025,947.127930,285.073914,969.290039,899.461914,452.856110,,,,,,,,,,,,,,,,,,,,,,841.046265,644.684570,99.152763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,757.793762,685.225708,120.543755,872.131409,740.293945,125.392624,988.054260,947.256287,285.297455,968.966370,899.434814,452.980621,,,,,,,,,,,,,,,,,,,,,,841.103455,644.698914,99.156006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,757.741882,685.177368,120.249428,872.094177,740.301086,125.419556,987.629822,947.355286,285.466553,968.348694,899.333313,453.215942,,,,,,,,,,,,,,,,,,,,,,841.152954,644.832581,99.066292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,757.734131,685.155518,120.177666,871.998474,740.390564,125.314407,987.426758,947.442261,285.505981,967.887390,899.291931,453.413361,,,,,,,,,,,,,,,,,,,,,,841.153564,644.957947,98.883255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,757.674194,685.164368,120.158981,871.956055,740.440613,125.390297,987.146667,947.496094,285.528320,967.530640,899.212646,453.538025,,,,,,,,,,,,,,,,,,,,,,841.191895,645.148804,98.776207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,757.702942,685.068787,120.161079,871.843872,740.418884,125.387230,986.974670,947.501892,285.619965,967.140381,899.255188,453.514404,,,,,,,,,,,,,,,,,,,,,,841.227905,645.236084,98.735710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,757.694946,685.049438,120.148964,871.828308,740.521851,125.351540,986.676636,947.484680,285.683655,966.922485,899.298279,453.490784,,,,,,,,,,,,,,,,,,,,,,841.278870,645.279663,98.701012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,757.712891,684.965149,120.149773,871.752747,740.561768,125.329834,986.382813,947.602112,285.763275,966.767151,899.287170,453.398926,,,,,,,,,,,,,,,,,,,,,,841.264709,645.220764,98.616631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,757.719604,684.947754,120.148369,871.617249,740.622681,125.476761,986.178589,947.591187,285.865326,966.507263,899.169250,453.550232,,,,,,,,,,,,,,,,,,,,,,841.241760,645.262817,98.512344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,757.668335,684.961365,120.102486,871.588440,740.720947,125.563431,985.986023,947.654358,285.938507,966.157471,899.216003,453.391846,,,,,,,,,,,,,,,,,,,,,,841.244690,645.430786,98.312920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,757.657776,684.966797,120.094299,871.606323,740.688904,125.317162,985.955383,947.443909,286.333374,965.875916,899.241821,453.425690,,,,,,,,,,,,,,,,,,,,,,841.207947,645.596802,98.113647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,757.670593,684.964661,120.063797,871.568481,740.743713,125.369293,985.825378,947.366516,286.381592,965.645142,899.121948,453.590210,,,,,,,,,,,,,,,,,,,,,,841.216492,645.603333,97.669846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
