Grasp69
Date:,2025/04/22
Time:,16:07:02
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21,,,*22,,,*23,,,*24,,,*25,,,*26,,,*27,,,*28,,,*29,,,*30,,,*31,,,*32,,,*33,,,*34,,,*35,,,*36,,,*37,,,*38,,,*39,,,*40,,,*41,,,*42
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
351,,,,621.550903,672.362366,183.844421,712.302185,692.726807,277.395081,1000.873840,862.810791,543.021790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,933.577820,839.260193,373.556366,696.334961,670.872009,173.699463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,,,,617.837708,673.036926,184.623016,708.655334,693.138794,277.450562,999.466492,862.921204,543.165283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,930.958862,838.708618,373.955902,693.056091,671.240784,174.018311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,,,,613.988281,673.719910,184.850723,705.346436,693.329468,277.603210,997.256958,862.880432,543.163086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,928.334045,838.072266,374.307648,689.518005,671.519348,174.019623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,,,,610.437378,674.361145,184.533279,701.961548,693.501892,277.997375,995.316772,862.557495,543.331055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,925.845581,837.710571,374.319305,685.639954,671.927307,173.771469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,,,,607.284790,674.861877,184.347733,698.511597,693.882263,277.831726,994.083984,863.048523,543.714172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,923.172180,836.804688,375.063690,681.959839,672.575317,173.870667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,,,,604.026184,675.230164,184.552414,695.095093,694.067383,277.689697,992.967896,861.619629,543.524963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,920.322388,836.473755,375.487762,678.615601,673.075684,174.375778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,,,,600.437012,675.657715,184.776230,691.797791,694.416687,277.928040,990.985474,861.474854,543.502686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,918.041931,835.672485,375.675262,675.264343,673.149902,173.997391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,,,,596.602234,676.292664,184.904144,688.417725,694.460266,278.012665,988.471436,860.907837,543.072815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,914.795715,835.566650,376.059692,671.746948,673.597717,174.233414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,,,,593.184631,676.946472,184.884003,684.971741,694.674805,277.395020,987.826416,860.144287,542.984192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,912.523865,834.853943,376.343719,667.818665,673.963562,174.086288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,,,,590.058228,677.327209,184.664001,681.506226,694.961060,277.798889,986.506348,859.904114,543.534180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,909.422058,834.385071,376.938232,664.850952,674.366821,174.359833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,,,,586.622314,677.890137,184.995041,678.257141,695.058533,278.044830,983.970642,859.645508,543.868591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906.686401,833.793274,377.325562,661.569580,674.397888,174.822983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,,,,582.831055,678.460754,185.174911,674.909302,695.219543,277.939453,982.535461,859.462585,544.086731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,903.896118,833.086914,377.588593,657.982910,674.491150,174.566635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,,,,579.310486,678.930176,184.824142,671.374207,695.399170,277.838806,982.191589,858.631958,544.404175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900.770569,832.477966,378.323120,654.580261,674.751221,174.337662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,,,,576.318909,679.364990,184.386765,668.140808,695.511963,277.453461,980.571594,858.344727,544.735046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,898.416199,831.664368,378.494232,651.357788,675.027283,174.489197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,,,,573.312378,679.936829,184.226715,665.013916,695.553955,277.432190,978.710510,858.091614,544.498291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,895.948242,831.438843,378.429413,647.958984,675.416870,174.572693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,,,,569.874146,680.435242,184.348221,661.458801,695.714661,277.595551,977.582031,857.391785,544.456848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,893.073669,830.460999,378.968750,644.641846,675.638367,174.277451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,,,,566.391418,680.869568,184.171082,658.082458,695.761536,277.477570,976.286133,857.007690,544.352051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,890.618103,829.618713,379.401825,641.390625,676.211365,173.975159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,,,,563.073425,681.347107,183.865173,654.954407,695.755371,277.540924,973.679749,856.931824,545.090576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,887.462280,829.054260,379.669495,638.218140,676.480774,174.007385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,,,,559.827271,681.708130,183.762955,651.937988,695.889160,277.362488,971.542603,856.503967,545.377869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.370483,828.141968,380.215179,634.848389,676.809875,173.568726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,,,,556.685608,681.928528,183.637955,648.560364,695.939697,276.930878,970.600098,855.717651,545.211670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,882.470825,827.813110,380.578583,631.553772,676.960266,173.307648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,,,,,,,645.496155,696.096130,276.662201,969.016113,855.355591,545.089661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,880.031616,826.906677,380.731293,628.626770,676.920654,173.046738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,,,,,,,642.298462,696.150879,276.561676,967.075073,855.121277,545.436523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,877.569946,826.156860,380.877808,625.393005,677.042175,173.152420,550.441589,682.844421,182.837173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,,,,,,,639.149170,696.276794,276.512817,965.239563,854.615723,545.415527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874.378723,825.585754,381.475006,622.010864,677.338989,172.739716,546.762085,683.189026,183.340637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,,,,,,,636.275208,696.320007,275.988983,964.166931,853.778748,545.447693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,871.880737,824.458618,382.245819,618.969971,677.549805,172.188522,543.719604,683.266907,182.768402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,,,,,,,633.068542,696.224243,275.508606,962.056213,853.618103,545.613708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869.321045,823.890442,382.047852,615.804871,677.615540,171.777054,540.978149,683.492676,182.328796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,,,,,,,630.087463,696.257996,275.461700,960.305359,853.238831,546.183472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,866.856201,822.798523,382.285156,612.731995,677.997864,171.522690,537.989380,683.875732,181.644928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,,,,,,,627.008850,696.194153,275.080109,959.140259,852.399475,546.113159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,864.396667,822.086487,382.935028,609.927368,677.875244,171.354996,534.827881,684.279297,181.387955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,,,,,,,624.051575,696.212097,274.730194,957.765503,851.880615,545.908203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861.486877,821.402222,382.985352,606.865723,677.873108,170.546692,531.976990,684.470642,181.134247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,,,,,,,621.148193,696.086121,274.473267,955.498718,851.518005,545.869202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859.264282,820.602600,383.538391,603.906738,677.918030,170.376236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,,,,,,,618.314636,695.972534,273.968140,954.128235,851.007141,546.321655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,857.025146,819.572388,383.778351,601.229309,677.879639,169.734390,,,,526.101257,685.044983,180.173553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,,,,,,,615.226868,695.787720,273.869659,952.424377,850.484070,546.259644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,853.938904,818.915283,384.106842,598.252808,676.244690,170.129318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,,,,,,,612.385803,695.651672,273.462891,950.585144,849.759338,546.401245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.992188,818.038574,384.385406,595.419128,675.160706,170.114487,,,,,,,520.528564,685.458740,179.277390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,,,,,,,609.636414,695.651672,273.186676,949.202026,849.209167,546.315552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.479187,817.121094,384.021912,592.778748,675.823486,169.530258,,,,,,,518.089783,685.751648,178.976318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,,,,,,,607.298767,695.677734,272.742554,947.713745,848.539673,546.442749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,846.623718,816.716736,384.863251,590.392822,676.952087,168.835846,,,,,,,515.105469,686.011169,178.064758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,,,,,,,604.346924,695.547363,271.980072,946.234741,848.038391,546.224365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845.114197,815.403320,384.944855,587.703491,678.322754,167.807663,,,,,,,512.555664,686.225952,177.762878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,,,,,,,601.901733,695.531372,271.854126,944.159912,847.474854,546.159485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842.465637,814.591248,385.138580,584.661682,679.092224,166.578125,,,,,,,510.422821,686.410767,177.246170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,,,,,,,599.203857,695.415283,271.393707,942.813660,846.793030,546.448853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840.260925,813.975769,385.208191,582.356750,679.627686,166.290527,,,,,,,507.668121,686.634216,176.651520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,,,,,,,596.750916,695.332153,271.012146,941.132568,846.554688,546.554993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,838.001953,812.833191,385.561188,579.896057,679.227783,165.991989,,,,,,,504.886688,686.836487,176.493027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,,,,,,,594.214661,695.166382,270.304077,938.911011,845.935608,546.721741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,835.995239,811.909485,385.773865,577.515869,678.743164,165.888031,,,,,,,502.305481,686.898315,176.314606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,,,,,,,591.843262,694.975647,269.980621,937.304810,845.263550,546.730835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,833.588135,811.163635,386.067108,574.677612,678.420959,165.409561,,,,,,,500.121857,687.020813,175.575882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,,,,,,,589.319153,694.796204,269.496185,936.797363,844.425659,546.594299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,831.391235,810.562866,386.199921,572.718750,678.246094,165.601807,,,,,,,497.577728,687.290649,175.002594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,,,,,,,586.875244,694.467346,269.029846,935.398804,843.834595,546.419067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,829.360718,809.264221,386.379089,570.439819,678.237732,165.319931,,,,,,,495.412445,687.380615,174.694458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,,,,,,,584.776611,694.429871,268.465790,933.935242,843.387817,546.257385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,827.730957,808.382324,386.294586,568.211792,678.003906,164.609009,,,,,,,492.834351,687.547058,173.967422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,,,,,,,582.363831,694.234131,268.050507,931.102661,843.072205,546.609924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.039368,807.848389,386.786499,565.883423,677.492371,164.141052,,,,,,,491.113464,687.607422,173.098953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,,,,,,,580.131165,694.121948,267.742004,929.792297,842.404663,547.086365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823.061829,807.219116,386.842102,563.638550,676.530579,164.091690,,,,,,,488.979218,687.785034,172.530655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,,,,,,,577.948120,694.075684,267.456543,929.630798,841.488892,546.568604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,821.417236,805.928406,386.890808,561.309265,675.471680,163.838104,,,,,,,486.844208,688.010132,171.851791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,,,,,,,575.512329,693.911560,266.892548,927.793762,841.020508,546.736633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,819.660400,805.067322,387.133148,559.249451,674.924255,163.216583,,,,,,,484.955505,687.831787,170.975464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,,,,,,,573.683716,693.758606,266.241028,925.712891,840.498718,547.050293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,816.667664,804.551758,387.860687,557.199829,674.638062,162.434662,,,,,,,482.899475,688.075867,170.056763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,,,,,,,571.559021,693.507080,265.688721,924.501465,840.102844,547.051147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815.256592,803.780701,387.663269,555.598022,675.663696,161.831894,,,,,,,481.170135,688.100647,169.417221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,,,,,,,569.491211,693.188232,265.239990,923.747253,839.340149,546.783264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813.562561,802.761169,387.740112,553.805481,676.793274,160.984970,,,,,,,479.031647,688.178467,169.106400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,,,,,,,567.680542,693.083191,264.717194,922.965332,838.645203,546.421143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,811.971008,801.804871,387.625732,551.854736,677.412903,160.061600,,,,,,,476.967926,688.206909,168.766388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,,,,,,,565.653809,692.744812,264.057373,921.621582,838.171265,546.473450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809.911255,801.444946,387.654663,549.905151,677.945374,159.011459,,,,,,,475.098969,688.120667,168.256454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,,,,,,,563.737122,692.501282,263.514404,919.225464,837.891479,547.055908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,807.983948,800.708679,387.958099,548.316711,677.960205,158.407272,,,,,,,473.228760,688.172363,167.483032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,,,,,,,561.957153,692.468201,263.119141,917.523132,837.455505,547.019897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806.525879,799.869141,388.003601,546.561584,676.940735,158.497009,,,,,,,471.831879,688.087219,166.909119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,,,,,,,559.809204,692.027222,262.620300,916.949707,836.859924,546.824829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,804.869812,798.886780,388.063599,544.605713,675.788269,158.063492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,,,,,,,558.312439,691.923828,262.248016,916.138733,836.009094,546.670837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803.354675,798.252808,388.030457,543.080688,674.388367,157.812744,,,,,,,,,,468.605408,688.011108,165.349442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,,,,,,,556.441345,691.803528,261.479645,914.755310,835.432922,546.460388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801.500793,797.686157,388.203735,541.836365,673.422546,157.733337,,,,,,,,,,467.060211,688.065735,163.973587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,,,,,,,554.733887,691.626587,261.200958,913.610535,834.986145,546.662354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.396667,797.162170,388.614594,539.702148,673.189819,157.263596,,,,,,,,,,465.865417,687.882019,163.310837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,,,,,,,553.155457,691.379700,260.762238,912.130798,834.604309,546.768799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,798.360779,796.235962,388.539032,538.539612,673.278381,156.772308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,,,,,,,551.682800,691.125000,260.119049,910.666321,834.051575,546.762878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,797.063904,795.229187,388.522430,537.569092,674.024658,155.884537,,,,,,,,,,,,,462.512787,687.692810,162.708145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,,,,,,,550.104065,690.863464,259.404663,910.134705,833.410522,546.299500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,795.640930,794.493896,388.977875,535.782654,674.440063,154.507462,,,,,,,,,,,,,460.907837,687.632202,161.696075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,,,,,,,548.676270,690.576721,258.822357,909.348389,833.046143,546.106018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,793.829895,794.097107,388.688599,534.010986,674.795288,153.663315,,,,,,,,,,,,,459.694122,687.495117,161.589142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,,,,,,,547.199097,690.331848,258.186798,907.877625,832.536682,546.510986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,792.221436,793.574341,388.466705,532.930481,673.936157,153.583435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,,,,,,,545.782471,690.211975,257.739380,906.591187,831.789246,546.698120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790.794922,792.815552,388.617432,531.871216,672.526245,154.086121,,,,,,,,,,,,,,,,456.945557,687.384583,160.121704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,,,,,,,544.684631,689.880066,257.136993,905.153931,831.608582,546.411560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789.884277,791.967590,388.709961,529.846741,671.327698,153.462708,,,,,,,,,,,,,,,,456.209747,687.042114,158.991943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,,,,,,,543.165466,689.597290,256.714050,904.447021,831.140564,546.325989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,788.736816,791.262817,388.700287,528.477295,670.916504,152.736008,,,,,,,,,,,,,,,,454.555573,687.097961,158.118027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,,,,,,,541.777039,689.381470,256.239319,903.226257,830.552246,546.382263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787.335388,790.627991,388.565765,527.923584,670.833618,152.317459,,,,,,,,,,,,,,,,453.591675,686.779846,157.959396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,,,,,,,540.142212,689.145569,255.807587,901.872498,830.210144,546.324463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785.832642,790.179626,388.667969,527.133423,671.163086,151.555573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,,,,,,,539.077515,688.803833,255.387070,901.194702,829.691162,546.413818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,784.362000,789.728088,389.009399,526.220825,671.609375,150.804810,,,,,,,,,,,,,,,,,,,450.986908,686.579834,156.153122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,,,,,,,538.208252,688.380371,254.771484,900.414368,829.233765,546.284729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,783.415161,789.068970,388.918243,524.865479,671.673889,149.505417,,,,,,,,,,,,,,,,,,,450.191315,686.227966,155.873947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,,,,,,,537.097595,688.198853,253.917847,899.283203,828.548157,546.212891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782.161499,788.523621,388.825684,523.329773,672.086609,148.644424,,,,,,,,,,,,,,,,,,,448.989288,686.026733,155.257584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
