Grasp33
Date:,2025/04/16
Time:,14:17:13
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21,,,*22,,,*23,,,*24,,,*25,,,*26,,,*27,,,*28,,,*29,,,*30,,,*31,,,*32,,,*33,,,*34,,,*35,,,*36,,,*37,,,*38,,,*39,,,*40,,,*41,,,*42
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
433,550.179199,725.980469,99.913353,,,,490.873077,652.619751,68.701546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.567505,837.757813,384.066467,422.997009,718.676636,82.997704,,,,,,,,,,794.187561,843.824951,250.219894
434,550.165649,725.989563,99.782509,,,,490.820435,652.619385,68.623329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.586121,837.759399,384.047577,423.015564,718.687500,82.994949,,,,,,,,,,794.201172,843.757019,250.186172
435,550.256836,725.939392,99.653503,,,,490.783386,652.506409,68.757378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.609680,837.751282,384.037506,423.012207,718.693176,83.027344,,,,,,,,,,,,
436,550.248779,725.919006,99.635544,,,,490.773743,652.531738,68.806282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.672791,837.748108,384.087708,422.984100,718.692017,83.026047,,,,,,,,,,,,
437,550.301086,725.925537,99.581772,,,,490.754456,652.516479,68.931000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.642151,837.784424,384.088196,422.995483,718.702881,82.974213,,,,,,,,,,,,
438,550.247864,725.950745,99.594612,,,,490.774170,652.527649,68.791061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.692993,837.745667,384.083832,423.041321,718.695801,82.926392,,,,,,,,,,,,
439,550.216736,725.925354,99.662102,,,,490.773163,652.516968,68.757927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.747375,837.738892,384.031677,422.960571,718.748169,83.111732,,,,,,,,,,,,
440,550.266785,725.942993,99.625732,,,,490.790558,652.516479,68.716362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.772217,837.651794,383.988464,422.907715,718.655029,82.718697,,,,,,,,,,,,
441,550.302795,725.970398,99.592857,,,,490.833466,652.562073,68.705215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.774658,837.635376,383.981812,422.922729,718.660889,82.546730,,,,,,,,,,,,
442,550.228027,725.950134,99.488441,,,,490.832062,652.526062,68.620308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.738220,837.636414,384.027405,422.933044,718.737122,82.556320,,,,,,,,,,,,
443,550.301941,725.911438,99.491035,,,,490.775299,652.418030,68.709366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.747375,837.643921,384.010193,422.916626,718.684814,83.042175,,,,,,,,,,,,
444,550.291443,725.966675,99.503212,,,,490.814056,652.426392,68.663780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.763428,837.644287,383.993408,422.888336,718.620422,83.031281,,,,,,,,,,,,
445,550.349670,726.009705,99.432404,,,,490.779022,652.348206,68.721725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.855469,837.631592,384.025940,422.846649,718.649536,82.737389,,,,,,,,,,,,
446,550.364502,725.894958,99.381744,,,,490.749725,652.243042,68.834595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.878174,837.629517,384.024689,422.890533,718.672913,83.020424,,,,,,,,,,,,
447,550.300781,726.014282,99.349030,,,,490.770752,652.308411,68.777496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.872864,837.630066,384.023132,422.910828,718.625366,82.984329,,,,,,,,,,,,
448,550.359924,725.993164,99.261093,,,,490.608490,652.191345,68.985077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.867188,837.630432,384.025604,422.806396,718.708435,82.873108,,,,,,,,,,,,
449,550.514282,725.967102,99.106255,,,,490.379425,651.847412,69.588074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.808044,837.631958,383.974121,422.863281,718.680725,82.652367,,,,,,,,,,,,
450,550.650940,725.946960,99.013504,,,,490.294128,651.720947,69.792221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.883911,837.619446,384.003876,422.967529,718.651367,82.495514,,,,,,,,,,,,
451,550.648376,725.955017,99.006012,,,,490.425018,651.772278,69.679970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.882385,837.628052,384.019714,422.963623,718.656982,82.487976,,,,,,,,,,,,
452,550.644226,725.887878,99.145210,,,,490.465363,651.761047,69.636642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.897644,837.620544,384.010681,422.935974,718.660339,82.527924,,,,,,,,,,,,
453,550.578247,725.978027,99.048340,,,,490.478577,651.810852,69.573959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.906006,837.617859,384.002625,422.921265,718.660339,82.550972,,,,,,,,,,,,
454,550.520874,726.011780,98.936592,,,,490.471893,651.834839,69.563942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.913391,837.529724,383.978210,422.920471,718.660034,82.552429,,,,,,,,,,,,
455,550.542236,726.015198,98.954575,,,,490.457367,651.757019,69.595116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.911682,837.601013,383.992828,422.928650,718.746704,82.551277,,,,,,,,,,,,
456,550.583252,725.977478,99.103348,,,,490.496002,651.816406,69.578255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.944641,837.633362,383.983276,422.868378,718.682495,82.503860,,,,,,,,,,,,

