Grasp99
Date:,2025/04/22
Time:,17:34:39
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21,,,*22,,,*23,,,*24,,,*25
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
602,514.366943,681.824036,144.197388,683.268799,786.472900,288.228546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.267822,627.321838,78.352959,,,,,,,,,,,,,,,,,,,,,,,,,,,,798.501648,825.894226,375.993164,,,,404.128113,656.091125,105.827423
603,514.349792,681.739441,144.047546,683.301208,786.380798,288.206635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.279388,627.306091,78.266724,,,,,,,,,,,,,,,,,,,,,,,,,,,,798.574646,825.910767,376.258911,,,,404.087860,656.096497,105.861206
604,514.400208,681.821411,144.147812,683.282532,786.349182,288.221497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.270538,627.325439,78.298676,,,,,,,,,,,,,,,,,,,,,,,,,,,,798.605042,825.877808,376.051147,,,,404.107300,656.086548,105.857773
605,514.415710,681.761169,144.177032,683.291199,786.255737,288.266724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.227997,627.259949,78.268280,,,,,,,,,,,,,,,,,,,,,,,,,,,,798.651123,825.923096,376.217407,,,,404.052979,656.086548,105.889885
606,514.329041,681.778076,143.989487,683.335754,786.144958,288.299652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.263977,627.307312,78.315369,,,,,,,,,,,,,,,,,,,,,,,,,,,,798.622437,825.941589,376.291107,,,,404.058136,656.090027,105.896683
607,514.329773,681.816101,144.017227,683.310852,786.094238,288.361603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.321899,627.293091,78.286842,,,,,,,,,,,,,,,,,,,,,,,,,,,,798.626770,826.040344,376.241211,,,,404.053192,656.090149,105.901909
608,514.378540,681.840027,144.127594,683.354431,786.003540,288.338684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.287231,627.342590,78.237862,,,,,,,,,,,,,,,,,,,,,,,,,,,,798.632263,825.976685,376.214813,,,,404.050323,656.089294,105.904427
609,514.336182,681.706116,143.984238,683.327148,785.918152,288.221466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.322510,627.307007,78.256531,,,,,,,,,,,,,,,,,,,,,,,,,,,,798.647583,825.972107,375.923523,,,,404.035706,656.084595,105.909859
610,514.380676,681.782043,143.884567,683.288391,785.794495,288.244202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.264282,627.306335,78.213043,,,,,,,,,,,,,,,,,,,,,,,,,,,,798.810181,826.036194,376.036346,,,,404.062195,656.089844,105.893181
611,514.399475,681.838013,144.048889,683.260071,785.783691,288.275452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.324005,627.363831,78.237289,,,,,,,,,,,,,,,,,,,,,,,,,,,,798.821716,826.055298,376.130188,,,,404.059998,656.091797,105.892487
612,514.377197,681.805542,143.929291,683.523071,785.607117,288.176605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.208801,627.332825,78.185478,,,,,,,,,,,,,,,,,,,,,,,,,,,,798.883545,826.033752,376.126099,,,,404.077362,656.078735,105.877861
613,514.393433,681.729431,143.895493,683.351563,785.672791,288.220490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.231873,627.331055,78.190346,,,,,,,,,,,,,,,,,,,,,,,,,,,,798.976624,825.997192,376.104309,,,,404.078461,656.091370,105.873947
614,514.391052,681.805847,144.072037,683.310913,785.708618,288.226593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.321960,627.296570,78.260574,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.004211,826.023560,376.057098,,,,404.044525,656.088501,105.897141
615,514.395874,681.832214,144.108566,683.245605,785.684448,288.309143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.232574,627.323975,78.186783,,,,,,,,,,,,,,,,,,,,,,,,,,,,798.970825,826.046692,376.088165,,,,404.042786,656.087524,105.911636
616,514.445740,681.749756,144.108246,683.321899,785.596680,288.297577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.185242,627.268066,78.205650,,,,,,,,,,,,,,,,,,,,,,,,,,,,798.614746,826.102173,376.083801,,,,404.032867,656.083557,105.915283
617,514.423889,681.710205,144.057251,683.353638,785.569092,288.301331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.201324,627.318604,78.180901,,,,,,,,,,,,,,,,,,,,,,,,,,,,798.910034,826.036255,376.119598,,,,404.062134,656.089722,105.893929
618,514.443481,681.808044,144.058578,683.316589,785.545898,288.276489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.247070,627.341553,78.186539,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.061523,826.000427,376.069641,,,,404.060822,656.092102,105.891190
619,514.419128,681.730408,144.074478,683.279419,785.534180,288.290100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.234192,627.335022,78.121231,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.063538,826.011963,376.025940,,,,404.071075,656.093384,105.882416
620,514.432617,681.703552,143.889923,683.307556,785.585693,288.337830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.219452,627.344360,78.143066,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.144409,825.921753,376.086151,,,,404.044312,656.087280,105.898216
621,514.446106,681.715027,143.959686,683.350830,785.451599,288.352692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.213348,627.343384,78.161728,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.115784,825.983398,376.105896,,,,404.044464,656.087341,105.909508
622,514.458679,681.720032,144.005859,683.308167,785.467712,288.328430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.220856,627.317871,78.208748,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.074646,825.937195,376.111206,,,,404.065552,656.091003,105.892090
623,514.443115,681.699524,143.831390,683.256653,785.421265,288.324432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.208221,627.340271,78.216133,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.073792,825.915649,376.087524,,,,404.080048,656.178162,105.866577
624,514.448792,681.710815,143.969498,683.253967,785.424744,288.283386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.182343,627.333618,78.225143,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.144958,825.912903,376.069580,,,,404.052643,656.110046,105.882607
625,514.499756,681.703369,143.972336,683.286499,785.369141,288.322235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.204285,627.335876,78.176895,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.144714,825.898682,376.027466,,,,404.047821,656.090332,105.931236
626,514.506897,681.709595,143.976089,683.325684,785.321716,288.317993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.228516,627.303589,78.205406,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.159729,825.902039,376.054810,,,,404.041992,656.084045,105.924248
627,514.513245,681.706787,143.949539,683.286743,785.254456,288.290497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.215210,627.324585,78.176285,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.316650,825.862000,376.061707,,,,404.047119,656.087097,105.908653
628,514.481506,681.716919,143.958130,683.275085,785.208496,288.334564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.148193,627.351501,78.178596,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.361145,825.849426,376.015686,,,,404.053528,656.097107,105.925568
629,514.506714,681.707642,143.950607,683.275696,785.126465,288.345184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.132263,627.353760,78.187462,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.402710,825.786072,376.022430,,,,404.049103,656.090332,105.911697
630,514.541748,681.700745,143.954636,683.204590,785.108154,288.338806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.138000,627.340576,78.152519,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.378845,825.763428,376.047302,,,,403.997314,656.099304,105.859505
631,514.521301,681.705750,143.943527,683.228394,785.064026,288.366974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.144257,627.339844,78.138893,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.390930,825.751587,376.162537,,,,403.976563,656.099792,105.850845
632,514.521912,681.633911,143.976074,683.151672,785.002441,288.513580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.144928,627.341370,78.139473,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.449036,825.665405,376.123199,,,,404.027374,656.086792,105.901855
633,514.518982,681.616577,143.991104,683.122559,784.914917,288.550629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.179108,627.333862,78.213608,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.484070,825.655273,376.152252,,,,404.036072,656.081665,105.918945
634,514.533691,681.601074,143.960236,683.152588,784.846924,288.567810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.216888,627.304443,78.270767,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.434692,825.577515,376.161713,,,,404.046661,656.086426,105.912659
635,514.506042,681.611877,143.964401,683.158997,784.690063,288.679413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.224396,627.284241,78.242760,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.605530,825.489014,376.244415,,,,404.051880,656.089600,105.903320
636,514.516541,681.623535,143.985413,683.137085,784.625061,288.678162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.225494,627.287598,78.223976,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.590454,825.433167,376.323395,,,,404.053070,656.090271,105.900108
637,514.556030,681.614014,143.971512,683.211853,784.520691,288.742920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.225372,627.292358,78.221214,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.623718,825.416016,376.335266,,,,404.052307,656.089905,105.901199
638,514.566223,681.612854,143.961212,683.197815,784.450439,288.752411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.249329,627.312012,78.206589,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.684998,825.325134,376.401489,,,,404.052551,656.096619,105.927948
639,514.543640,681.604370,143.948135,683.204895,784.397217,288.775940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.216614,627.349487,78.201729,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.772034,825.194580,376.441956,,,,404.032410,656.084778,105.920662
640,514.538025,681.602722,143.949020,683.284912,784.313110,288.801483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.217010,627.318298,78.253090,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.851929,825.142395,376.541931,,,,404.029236,656.081787,105.915298
641,514.538574,681.602905,143.950592,682.964478,784.246338,289.070740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.208862,627.231812,78.254128,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.827026,825.036133,376.618286,,,,404.067291,656.180664,105.906967
642,514.539246,681.603149,143.950531,682.784058,784.159119,289.270782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.251007,627.260864,78.265701,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.814941,825.017700,376.676880,,,,404.084717,656.207703,105.889381
643,514.539429,681.603210,143.950211,682.757202,784.072021,289.354279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.266785,627.230164,78.293968,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.843933,824.928101,376.809631,,,,404.085571,656.196106,105.859161
644,514.535156,681.502991,143.953262,682.717224,783.977966,289.395355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.295441,627.250244,78.304535,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.826233,824.820923,376.927521,,,,404.086182,656.191101,105.851601
645,514.594543,681.495239,143.940521,682.622253,783.798218,289.489136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.289917,627.298950,78.249123,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.934875,824.680481,376.984955,,,,404.100922,656.193176,105.839851

