Grasp32
Date:,2025/04/16
Time:,10:32:20
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
462,518.676453,666.687195,143.661667,,,,432.128052,648.534180,97.113823,,,,819.339355,672.357788,406.714722,,,,,,,,,,,,,,,,,,,724.110168,721.284119,301.389008,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,518.635376,666.682983,143.743454,,,,431.864197,648.721191,96.940048,,,,819.404541,672.333008,406.700867,,,,,,,,,,,,,,,,,,,724.072388,721.276245,301.383575,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,518.609314,666.573792,143.767807,,,,431.749420,648.905823,96.723892,,,,819.420410,672.395630,406.558716,,,,,,,,,,,,,,,,,,,724.073853,721.301880,301.403931,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,518.621399,666.535706,143.780518,,,,431.723114,648.993103,96.654533,,,,819.413879,672.456665,406.624329,,,,,,,,,,,,,,,,,,,724.117615,721.309509,301.356476,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,518.652344,666.676025,143.659149,,,,431.755676,648.968384,96.665771,,,,819.423889,672.434326,406.578644,,,,,,,,,,,,,,,,,,,724.089539,721.192932,301.360229,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,518.684692,666.711487,143.584137,,,,432.159821,648.467285,97.199173,,,,819.549866,672.379761,406.582275,,,,,,,,,,,,,,,,,,,724.161621,721.172913,301.372833,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,518.708862,666.717041,143.565948,,,,431.776855,648.623474,97.021614,,,,819.562805,672.401245,406.551392,,,,,,,,,,,,,,,,,,,724.158508,721.159241,301.350555,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,518.688782,666.702637,143.585602,,,,431.539398,648.743958,96.744186,,,,819.621765,672.372131,406.526794,,,,,,,,,,,,,,,,,,,723.869019,721.254028,301.418793,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,518.678467,666.697205,143.598434,,,,431.666626,648.898376,96.679344,,,,819.676636,672.448853,406.506927,,,,,,,,,,,,,,,,,,,724.058899,721.095520,301.401276,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,518.688232,666.652588,143.705307,,,,432.107513,648.443176,97.212517,,,,819.658569,672.506470,406.504578,,,,,,,,,,,,,,,,,,,723.877441,721.233459,301.421753,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,518.659424,666.686707,143.655762,,,,432.217163,648.173462,97.507179,,,,819.646057,672.510071,406.511353,,,,,,,,,,,,,,,,,,,724.121948,721.092163,301.429413,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,518.629761,666.595764,143.608780,,,,431.630493,648.618225,96.970169,,,,819.773743,672.455566,406.529205,,,,,,,,,,,,,,,,,,,723.929749,721.149048,301.461243,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,518.619629,666.582581,143.645737,,,,431.579529,648.963745,96.674995,,,,819.782227,672.394470,406.518524,,,,,,,,,,,,,,,,,,,724.086731,720.932434,301.448914,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,518.635010,666.557739,143.687073,,,,431.616272,648.985107,96.655945,,,,819.871155,672.349915,406.547699,,,,,,,,,,,,,,,,,,,724.169678,720.805542,301.432800,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,518.591736,666.552429,143.686844,,,,431.659393,648.904968,96.725136,,,,819.889465,672.347290,406.546692,,,,,,,,,,,,,,,,,,,724.205994,720.790894,301.446503,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,518.582214,666.543213,143.763824,,,,431.595123,648.917542,96.647491,,,,819.819031,672.374084,406.590820,,,,,,,,,,,,,,,,,,,724.168579,720.807495,301.454071,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,518.568176,666.433472,143.855377,,,,431.491913,648.960205,96.617561,,,,819.868896,672.382507,406.640411,,,,,,,,,,,,,,,,,,,724.181519,720.724792,301.457672,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,518.553223,666.383362,143.937378,,,,431.511444,648.893372,96.757492,,,,820.007507,672.333923,406.567596,,,,,,,,,,,,,,,,,,,724.194458,720.736633,301.458374,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,518.533264,666.420776,143.850327,,,,431.352295,648.861145,96.759140,,,,820.061096,672.322754,406.551727,,,,,,,,,,,,,,,,,,,723.952759,720.841003,301.526276,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,518.502625,666.379883,143.928482,,,,431.350159,648.865234,96.761162,,,,820.041199,672.262634,406.591919,,,,,,,,,,,,,,,,,,,724.212158,720.612549,301.595642,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,518.487061,666.287781,143.991806,,,,431.442780,648.935913,96.715660,,,,820.057190,672.258240,406.621796,,,,,,,,,,,,,,,,,,,724.250916,720.558167,301.535614,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,518.512268,666.339172,144.032303,,,,431.467285,648.965027,96.685371,,,,820.085693,672.254211,406.699554,,,,,,,,,,,,,,,,,,,724.255188,720.484985,301.554810,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,518.482300,666.261475,144.062973,,,,431.477386,648.988892,96.723198,,,,820.189148,672.244690,406.729980,,,,,,,,,,,,,,,,,,,724.233704,720.481079,301.575775,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,518.480103,666.271118,144.008331,,,,431.416138,648.907776,96.693657,,,,820.334045,672.199768,406.673981,,,,,,,,,,,,,,,,,,,724.276550,720.413879,301.630310,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,518.482117,666.280334,143.990402,,,,431.446991,648.933472,96.694839,,,,820.340820,672.223999,406.715454,,,,,,,,,,,,,,,,,,,724.290710,720.315369,301.629700,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,518.488525,666.273499,143.956985,,,,431.488525,648.999207,96.701645,,,,820.454468,672.186523,406.694489,,,,,,,,,,,,,,,,,,,724.252441,720.229248,301.621552,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,518.490356,666.306458,143.926270,,,,431.427582,648.925049,96.675041,,,,820.509399,672.216614,406.743164,,,,,,,,,,,,,,,,,,,724.353271,720.114075,301.644989,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,518.533142,666.272888,144.021835,,,,431.524017,648.936096,96.806824,,,,820.562256,672.178467,406.762665,,,,,,,,,,,,,,,,,,,724.340454,720.096863,301.667786,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,518.452209,666.200134,143.984344,,,,431.674133,649.005737,96.903580,,,,820.610962,672.188782,406.798462,,,,,,,,,,,,,,,,,,,724.370911,719.977966,301.717651,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,518.558167,666.233704,144.076477,,,,431.631470,648.976685,96.986000,,,,820.705933,672.150208,406.795532,,,,,,,,,,,,,,,,,,,724.146912,719.983704,301.835663,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,518.537720,666.285034,143.999237,,,,431.425323,648.867432,96.893456,,,,820.737854,672.136902,406.778046,,,,,,,,,,,,,,,,,,,724.302795,719.772522,301.817719,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,518.563293,666.221375,143.966919,,,,431.378632,648.844971,96.850235,,,,820.848206,672.122498,406.851440,,,,,,,,,,,,,,,,,,,724.131592,719.772095,301.875641,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,518.572632,666.247437,143.976044,,,,431.438354,648.933777,96.778709,,,,820.787292,672.121277,406.856964,,,,,,,,,,,,,,,,,,,724.108643,719.769836,301.941315,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,518.552124,666.261169,143.991104,,,,431.484558,649.054565,96.712189,,,,820.969849,672.103210,406.903717,,,,,,,,,,,,,,,,,,,724.024902,719.720520,301.997803,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,518.492859,666.282104,143.990448,,,,431.605530,649.092407,96.773506,,,,820.996643,672.108032,406.901520,,,,,,,,,,,,,,,,,,,724.005737,719.714111,302.017670,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,518.484436,666.142212,144.131989,,,,431.476349,649.094238,96.736488,,,,821.037537,672.089661,406.878448,,,,,,,,,,,,,,,,,,,724.445313,719.539307,301.664124,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,518.470276,666.156677,144.052582,,,,431.413635,649.086609,96.722168,,,,821.014160,672.099121,406.884399,,,,,,,,,,,,,,,,,,,724.178406,719.503113,301.907318,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,518.521179,666.122314,144.172592,,,,431.453064,649.011780,96.832230,,,,821.027832,672.086975,406.878204,,,,,,,,,,,,,,,,,,,723.892761,719.523499,302.104095,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,518.480347,666.088257,144.237167,,,,431.510010,649.029419,96.761398,,,,821.076050,672.070190,406.946350,,,,,,,,,,,,,,,,,,,723.936584,719.501465,302.120483,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,518.413452,666.131897,144.165054,,,,431.451782,649.081421,96.714615,,,,820.994751,672.116089,407.069916,,,,,,,,,,,,,,,,,,,723.961365,719.485779,302.096161,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,518.409241,666.108093,144.184753,,,,431.346893,649.018311,96.705727,,,,820.980835,672.117493,407.092072,,,,,,,,,,,,,,,,,,,723.989563,719.393188,302.151947,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,518.353027,666.107666,144.306152,,,,431.433289,648.970398,96.875793,,,,820.939819,672.136597,407.088776,,,,,,,,,,,,,,,,,,,723.866882,719.441467,302.153809,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,518.325684,666.118713,144.309998,,,,431.353424,648.905151,96.871078,,,,821.102844,672.071106,406.955292,,,,,,,,,,,,,,,,,,,723.987122,719.389526,302.134460,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,518.363159,666.080750,144.350281,,,,431.322876,648.956116,96.822647,,,,821.077454,672.106750,407.068817,,,,,,,,,,,,,,,,,,,723.897339,719.424622,302.204010,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,518.375671,666.034180,144.260696,,,,431.321381,648.990540,96.795052,,,,821.041016,672.230896,407.108246,,,,,,,,,,,,,,,,,,,723.869690,719.426514,302.231476,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,518.403137,666.075867,144.157593,,,,431.387543,648.990173,96.770584,,,,821.040100,672.235474,407.128387,,,,,,,,,,,,,,,,,,,723.882019,719.424133,302.224091,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,518.376587,666.078186,144.315338,,,,431.342987,648.929443,96.803802,,,,821.044006,672.236633,407.141479,,,,,,,,,,,,,,,,,,,723.908203,719.415039,302.208221,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,518.325500,666.097961,144.335510,,,,431.352509,648.952148,96.787720,,,,821.032959,672.316833,407.175537,,,,,,,,,,,,,,,,,,,723.887817,719.397339,302.259491,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,518.358154,666.110474,144.285675,,,,431.386078,648.989624,96.875549,,,,821.093384,672.322266,407.045868,,,,,,,,,,,,,,,,,,,723.859375,719.417725,302.219421,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,518.402832,666.132568,144.158859,,,,431.328278,648.921021,96.855705,,,,821.109070,672.326599,407.061615,,,,,,,,,,,,,,,,,,,723.860535,719.395142,302.261139,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,518.401367,666.070801,144.251770,,,,431.324005,648.961182,96.814384,,,,821.105286,672.332764,407.090881,,,,,,,,,,,,,,,,,,,723.882263,719.292175,302.196960,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,518.391235,666.083008,144.228226,,,,431.438995,649.048523,96.838310,,,,821.091492,672.327209,407.088745,,,,,,,,,,,,,,,,,,,723.862976,719.305237,302.256256,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,518.353699,666.059509,144.304657,,,,431.565094,649.082275,96.841629,,,,821.148926,672.395996,407.086945,,,,,,,,,,,,,,,,,,,723.814575,719.330139,302.265503,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,518.378967,666.098755,144.267990,,,,431.589996,649.082336,96.833672,,,,821.133301,672.422058,407.093201,,,,,,,,,,,,,,,,,,,723.846619,719.329773,302.254608,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,518.404602,666.099792,144.191956,,,,431.499969,649.002563,96.881721,,,,821.141235,672.420349,407.104279,,,,,,,,,,,,,,,,,,,723.773376,719.316284,302.311554,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,518.414368,666.096436,144.170792,,,,431.479431,648.957642,96.924484,,,,821.210388,672.429810,407.075439,,,,,,,,,,,,,,,,,,,723.776550,719.304077,302.277374,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,518.424500,666.106079,144.185318,,,,431.380371,648.956787,96.859329,,,,821.221069,672.509949,407.068451,,,,,,,,,,,,,,,,,,,723.780029,719.314636,302.233734,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,518.397583,666.072632,144.287872,,,,431.513855,649.035706,96.850212,,,,821.228760,672.529724,407.116760,,,,,,,,,,,,,,,,,,,723.862732,719.309143,302.262054,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,518.389221,666.059387,144.298630,,,,431.445526,649.073792,96.752037,,,,821.200378,672.532227,407.102325,,,,,,,,,,,,,,,,,,,723.877869,719.307800,302.266449,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,518.392334,666.097229,144.240463,,,,431.464417,649.017151,96.846649,,,,821.237061,672.605896,407.031097,,,,,,,,,,,,,,,,,,,723.872253,719.307800,302.266663,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,518.347656,666.094910,144.342850,,,,431.373718,648.958557,96.856590,,,,821.276611,672.619141,407.015411,,,,,,,,,,,,,,,,,,,723.863342,719.317444,302.294891,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,518.316406,666.071899,144.347549,,,,431.390411,649.027222,96.779144,,,,821.315308,672.694641,406.993225,,,,,,,,,,,,,,,,,,,723.890381,719.393433,302.242126,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,518.295349,666.067993,144.368546,,,,431.347778,649.019836,96.765640,,,,821.371277,672.723145,407.014709,,,,,,,,,,,,,,,,,,,723.886047,719.403259,302.260040,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,518.286072,666.062622,144.402542,,,,431.324829,648.993835,96.788689,,,,821.324341,672.808228,407.042725,,,,,,,,,,,,,,,,,,,723.934509,719.412354,302.232391,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,518.290955,666.067139,144.380203,,,,431.273560,648.996643,96.818726,,,,821.362793,672.815308,407.030365,,,,,,,,,,,,,,,,,,,723.828979,719.433289,302.257477,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,518.388245,666.043762,144.231964,,,,431.342865,648.921082,96.627762,,,,821.351196,672.911438,406.973694,,,,,,,,,,,,,,,,,,,723.817749,719.404419,302.290619,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,518.353882,666.081909,144.306717,,,,431.353546,648.981201,96.719147,,,,821.365662,673.036865,407.028137,,,,,,,,,,,,,,,,,,,723.845825,719.414490,302.285706,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,518.333801,666.059021,144.294312,,,,431.405487,649.005676,96.902397,,,,821.357239,673.034912,407.029755,,,,,,,,,,,,,,,,,,,723.762329,719.433350,302.230560,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,518.310059,666.073242,144.276184,,,,431.324585,648.965271,96.870476,,,,821.352722,673.039368,407.002167,,,,,,,,,,,,,,,,,,,724.042175,719.263855,301.839020,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,518.323303,666.072144,144.313675,,,,431.260712,648.983032,96.831062,,,,821.330139,673.131592,407.009705,,,,,,,,,,,,,,,,,,,723.874939,719.395020,302.096893,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,518.349670,666.060486,144.282135,,,,431.256409,649.002930,96.816048,,,,821.382080,673.147766,407.034882,,,,,,,,,,,,,,,,,,,723.751831,719.447144,302.250916,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,518.297852,666.053162,144.237915,,,,431.280090,649.020813,96.806007,,,,821.306946,673.251404,407.023712,,,,,,,,,,,,,,,,,,,723.743103,719.430969,302.250793,,,,,,,,,,,,,,,,,,,,,,,,,,,

