Grasp68
Date:,2025/04/22
Time:,16:06:55
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21,,,*22,,,*23,,,*24,,,*25,,,*26,,,*27,,,*28,,,*29,,,*30,,,*31,,,*32
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
498,,,,,,,,,,,,,495.696777,666.664551,206.766357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.235718,748.657104,378.111755,859.015076,800.273254,535.978882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.440247,665.889038,104.620720,489.976959,659.939148,100.281464,,,
499,,,,,,,,,,,,,495.484131,666.299255,206.370422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.905212,748.345703,378.129700,858.710266,800.089783,536.067200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.234406,665.595337,104.535889,489.707031,659.435669,99.952225,,,
500,,,,,,,,,,,,,495.347260,666.079590,206.025146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.536377,748.215942,378.064575,858.516602,799.874512,535.969299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.270264,665.363647,104.284210,489.591339,659.143494,99.836060,,,
501,,,,,,,,,,,,,495.154816,665.896484,205.559494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.187927,747.978882,378.036255,858.128296,799.862366,535.899475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.323212,665.249695,103.753159,489.620636,659.067627,99.619820,,,
502,,,,,,,,,,,,,494.978790,665.720642,205.372986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.945068,747.789551,377.998230,857.557312,799.811707,535.853882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.247589,665.080322,103.240967,489.694061,659.099060,99.358994,,,
503,,,,,,,,,,,,,494.797302,665.436707,205.254135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.738647,747.577515,377.858002,856.950317,799.729553,535.867126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.106354,664.889954,102.491165,489.720032,659.208618,99.019112,,,
504,,,,,,,,,,,,,494.576843,665.229065,205.070114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.492554,747.409729,377.725311,856.588745,799.511841,535.889099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412.876190,664.816162,101.727791,489.636169,659.297852,98.711174,,,
505,,,,,,,,,,,,,494.579529,664.952271,204.638550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.263916,747.207214,377.642029,856.178284,799.410645,535.933472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412.870209,664.564148,101.269020,489.614136,659.152893,98.182457,,,
506,,,,,,,,,,,,,494.565369,664.661133,204.304672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.089111,747.005432,377.596649,855.372192,799.423828,536.189819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.050110,664.130798,101.036148,489.522034,658.947266,97.836090,,,
507,,,,,,,,,,,,,494.372284,664.358521,204.136353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.811768,746.806396,377.519836,854.734619,799.343140,536.278198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.056335,663.796265,100.925873,489.529083,658.691406,97.411049,,,
508,,,,,,,,,,,,,494.275970,664.125305,203.917114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.481689,746.705505,377.442413,854.364807,799.225891,536.273254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412.921204,663.497925,100.830566,489.544098,658.497375,97.154816,,,
509,,,,,,,,,,,,,494.123199,663.877380,203.690536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.212158,746.484192,377.541412,854.145508,799.126038,536.236328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412.811676,663.268677,100.640465,489.495026,658.417725,96.981117,,,
510,,,,,,,,,,,,,494.024933,663.671753,203.415878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.955750,746.294922,377.482666,853.868591,799.019165,536.243347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412.773773,663.078003,100.501122,489.411133,658.322876,96.482346,,,
511,,,,,,,,,,,,,493.885590,663.448425,203.180756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.510010,746.154480,377.457947,853.578613,798.936584,536.242554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412.739594,662.781921,100.294121,489.375366,658.203918,95.938194,,,
512,,,,,,,,,,,,,493.746613,663.350159,202.892059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.482117,745.870483,377.542480,853.453369,798.852722,536.241638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412.783112,662.645447,99.970665,489.263977,658.119751,95.669044,,,
513,,,,,,,,,,,,,493.555908,663.197815,202.770248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.991272,745.788452,377.238892,853.222900,798.774170,536.212524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412.687500,662.585205,99.834106,489.037567,658.047302,95.619652,,,
514,,,,,,,,,,,,,493.426239,663.191711,202.731201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.688843,745.683228,377.076385,853.302002,798.533081,536.020996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412.411865,662.507263,99.767670,488.834167,657.978271,95.706497,,,
515,,,,,,,,,,,,,493.256714,663.121216,202.604233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.498901,745.485962,376.957275,853.268372,798.401367,535.931213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412.165497,662.410400,99.835098,488.629211,657.797546,95.733871,,,
516,,,,,,,,,,,,,493.088745,663.028381,202.594223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.333618,745.382690,376.878052,853.051758,798.279846,535.803040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.875488,662.212341,99.913666,488.512085,657.581421,95.812111,,,
517,,,,,,,,,,,,,492.961761,663.034241,202.705856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.182007,745.406067,376.874420,852.828979,798.185791,535.859497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.694946,662.083252,99.988777,488.340637,657.432312,95.874161,,,
518,,,,,,,,,,,,,492.807098,663.021667,202.654251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.088562,745.342773,376.852112,852.674683,798.066895,535.836304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.493011,662.069580,99.942459,488.151154,657.869690,96.518211,,,
519,,,,,,,,,,,,,492.613098,663.050659,202.627792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.929138,745.252869,376.751404,852.501038,798.049622,535.833069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.927429,657.654236,96.035011,,,
520,,,,,,,,,,,,,492.461456,662.969543,202.600662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.816711,745.138550,376.757111,852.595398,797.745544,535.846252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.726349,657.539490,95.649368,,,
521,,,,,,,,,,,,,492.265411,662.936646,202.580399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.667969,745.112488,376.730804,852.194763,797.893250,535.786682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.476318,657.523804,95.544342,,,
522,,,,,,,,,,,,,492.068878,662.883789,202.589127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.499268,745.054382,376.759674,852.352966,797.633240,535.730286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.202209,657.681519,95.554382,,,
523,,,,,,,,,,,,,491.964539,662.894226,202.629364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.362732,745.016418,376.738617,852.639099,797.527344,535.363892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.568237,657.685547,96.339165,,,
524,,,,,,,,,,,,,491.753540,662.808044,202.683502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.142273,744.999939,376.621429,852.662781,797.597412,534.977661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.094940,657.377075,95.820427,,,
525,,,,,,,,,,,,,491.590057,662.790588,202.696045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723.901245,744.955994,376.601807,852.494385,797.538025,534.842285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.708801,657.358032,95.436348,,,
526,,,,,,,,,,,,,491.392609,662.707275,202.731293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723.812683,744.971252,376.591522,852.210083,797.451416,535.167236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.497375,657.567993,95.267899,,,
527,,,,,,,,,,,,,491.248535,662.631958,202.666656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723.557068,744.888000,376.666840,851.602722,797.504028,535.591980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.446655,657.821716,95.178658,,,
528,,,,,,,,,,,,,491.112762,662.636719,202.656433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723.407349,744.875854,376.679840,851.227783,797.527100,535.771606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.423645,657.902893,95.211388,410.091705,662.125793,99.009041
529,,,,,,,,,,,,,490.947388,662.564941,202.699265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723.300354,744.828918,376.639862,851.254211,797.563416,535.598328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.327789,657.810059,95.231827,409.988861,662.145386,99.159424
530,,,,,,,,,,,,,490.870667,662.564392,202.877365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723.251282,744.836365,376.664825,851.195923,797.553406,535.502747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.292358,657.660461,95.288872,409.876953,662.135864,99.173843
531,,,,,,,,,,,,,490.728577,662.564148,202.821060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723.254089,744.729492,376.585480,851.014893,797.556335,535.522522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.255463,657.477112,95.360130,409.778931,662.058167,99.151726
532,,,,,,,,,,,,,490.674652,662.583618,202.745834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723.235352,744.702148,376.579926,850.812195,797.554993,535.577576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.205292,657.395569,95.435081,409.702209,662.043640,99.084106
533,,,,,,,,,,,,,490.566498,662.491638,202.812241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723.101013,744.721497,376.563934,850.576416,797.596191,535.684326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.139038,657.256531,95.472458,409.699280,662.149841,99.073616
534,,,,,,,,,,,,,490.401062,662.471741,202.865784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723.005798,744.645935,376.579742,850.318420,797.629517,535.807373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.083038,657.203186,95.518288,409.700317,662.182434,99.100334
535,,,,,,,,,,,,,490.346313,662.488342,203.070877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.991516,744.661194,376.597015,850.049377,797.650940,535.930237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.057953,657.174927,95.599808,409.634064,662.180603,99.051941
536,,,,,,,,,,,,,490.190765,662.486084,202.959778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.862061,744.631836,376.589203,849.782898,797.672485,536.028748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.075134,657.184021,95.562447,409.614777,662.180786,99.054977
537,,,,,,,,,,,,,490.184967,662.567505,202.897156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.794373,744.567627,376.622284,849.600647,797.794678,536.141907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.999146,657.158020,95.557938,409.600006,662.273560,99.080231
538,,,,,,,,,,,,,490.131683,662.587891,202.922012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.547058,744.619873,376.713379,849.486694,797.755615,536.212036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.976776,657.134155,95.559769,409.532532,662.296326,99.010704
539,,,,,,,,,,,,,490.052032,662.682922,202.919495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.596497,744.486328,376.722839,849.288757,797.857056,536.330994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.929901,657.175781,95.621117,409.547089,662.389893,98.988449
540,,,,,,,,,,,,,489.912872,662.737000,202.852539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.628357,744.463806,376.704010,849.105469,797.876770,536.397766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.902649,657.193604,95.584503,409.292816,662.647339,99.347084
541,,,,,,,,,,,,,489.693390,662.867737,202.704117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.805664,744.193237,376.760834,849.038635,797.953552,536.472595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.812561,657.272339,95.589828,409.249695,662.719360,99.263100
542,,,,,,,,,,,,,489.614563,663.088745,202.562134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.453308,744.418152,376.660614,849.066711,797.951294,536.518433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.781921,657.340271,95.575081,409.425842,662.899902,98.989044
543,,,,,,,,,,,,,489.527771,663.238770,202.503296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.309570,744.427612,376.766541,848.940796,797.985474,536.556519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.787720,657.510315,95.514046,409.543457,663.046814,98.645561
544,,,,,,,,,,,,,489.405304,663.426697,202.394806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.255676,744.464050,376.919647,849.017578,797.942627,536.571533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.786835,657.678467,95.401794,409.692719,663.351501,98.507927
545,,,,,,,,,,,,,489.321960,663.734680,202.279083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.189514,744.458679,376.987152,848.980896,797.961792,536.687805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.740082,657.821838,95.297569,409.641937,663.791016,98.447395
546,,,,,,,,,,,,,489.248871,664.038940,202.143341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.104675,744.454224,376.944946,848.901184,798.049683,536.786804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.670074,657.964844,95.227425,409.604584,664.125916,98.325478
547,,,,,,,,,,,,,489.183228,664.340393,202.038391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.127075,744.410522,376.999756,848.789551,798.053223,536.848206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.752350,658.133972,95.164230,409.600220,664.441284,98.175621
548,,,,,,,,,,,,,489.267822,664.655396,201.955383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.986084,744.451050,376.989105,848.811890,798.042175,536.914673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.828400,658.304077,95.084946,,,
549,,,,,,,,,,,,,489.288300,665.061340,201.820602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.906616,744.583313,376.996429,849.213257,797.962708,536.754150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.918457,658.486206,94.989998,,,
550,,,,,,,,,,,,,489.303802,665.450562,201.957214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.922974,744.643555,377.041412,848.901245,798.106567,536.880249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.968109,658.666870,94.894890,,,
551,,,,,,,,,,,,,489.375031,665.686890,201.970016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.014832,744.556885,377.027679,848.722412,798.153198,537.086182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.901337,658.807800,94.885262,,,
552,,,,,,,,,,,,,489.430420,665.792908,201.908539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.046875,744.707764,377.023651,848.608337,798.167725,537.154175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.943970,658.858154,94.921997,,,
553,,,,,,,,,,,,,489.520996,665.921814,201.865143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.054810,744.873596,376.981232,848.591309,798.242371,537.191101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.961853,658.920654,95.205940,,,
554,,,,,,,,,,,,,489.502228,665.920349,201.888367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.086426,744.994446,377.013672,848.542847,798.332397,537.230957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.993408,658.924500,95.349014,,,
555,,,,,,,,,,,,,489.540375,665.885376,201.923645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.067017,745.074219,377.001251,848.528870,798.449280,537.251404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.036987,658.954590,95.333969,,,
556,,,,,,,,,,,,,489.587097,665.917969,201.975647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.170044,745.123474,377.010101,848.532837,798.545593,537.262695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.023193,658.985168,95.306114,,,
557,,,,,,,,,,,,,489.634949,665.929077,201.900009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.466614,745.167175,376.660034,848.599487,798.607178,537.255066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.030701,659.042542,95.257423,,,
558,,,,,,,,,,,,,489.723267,665.838135,201.903000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.588989,745.292419,376.474182,848.604126,798.727661,537.237183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.044922,659.052795,95.242096,,,
559,,,,,,,,,,,,,489.745422,665.814941,201.884384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.299805,745.339417,376.925629,848.663086,798.797607,537.228455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.088654,659.081055,95.190422,,,
560,,,,,,,,,,,,,489.769073,665.868774,201.815643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.063293,745.415161,377.112030,848.665955,798.889465,537.238647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.066437,658.925720,94.925987,,,
561,,,,,,,,,,,,,489.824890,665.915039,201.806641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.063477,745.457336,376.986115,848.532410,799.002136,537.236389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.153992,659.140564,95.086205,,,
562,,,,,,,,,,,,,489.819580,665.923157,201.839127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.410767,745.414978,376.515625,848.465393,799.135742,537.267700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.149780,659.260681,95.166100,,,
563,,,,,,,,,,,,,489.835266,665.910156,201.791641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.561462,745.312256,376.355560,848.557739,799.145691,537.247070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.126404,659.243347,95.114677,,,
564,,,,,,,,,,,,,489.840698,665.897827,201.755966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.462036,745.283936,376.410400,848.736389,799.100525,537.195313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.118530,659.198120,95.093079,,,
565,,,,,,,,,,,,,489.873322,665.990906,201.745682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.190613,745.341003,376.765930,848.785583,799.093384,537.164490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.126495,659.192810,95.155113,,,
566,,,,,,,,,,,,,489.894165,666.036926,201.771744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.029236,745.346436,376.890076,848.651062,799.121399,537.223145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.083435,659.201294,95.139069,,,
567,,,,,,,,,,,,,489.906219,666.032288,201.748566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.066956,745.249695,376.868347,848.488098,799.135376,537.187378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.106873,659.178833,95.112488,,,
568,,,,,,,,,,,,,489.895630,666.032043,201.770905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.122437,745.249268,376.489899,848.566467,799.180603,537.305115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.010101,659.053711,95.081154,,,
569,,,,,,,,,,,,,489.874847,666.003052,201.751236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.133301,745.215210,376.709534,848.580627,799.110474,537.313904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.977783,658.829346,94.863777,,,
570,,,,,,,,,,,,,489.902191,666.023254,201.744385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.076904,745.033325,376.861206,848.547729,799.092957,537.247192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.978546,658.853210,95.065437,,,
571,,,,,,,,,,,,,489.850800,665.911560,201.747589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.991028,744.972168,376.836334,848.529236,799.101379,537.241577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.020813,658.933960,95.157837,,,
572,,,,,,,,,,,,,489.862610,665.912964,201.760513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.993835,744.899109,376.822327,848.524536,799.104187,537.249207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.037018,658.886353,94.882172,,,
573,,,,,,,,,,,,,489.920715,665.828491,201.759094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.948547,744.783630,376.870239,848.483032,799.092896,537.273376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.005615,658.871033,94.752411,,,
574,,,,,,,,,,,,,489.901917,665.790222,201.758972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.049072,744.732239,376.763428,848.501099,799.089783,537.305725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.937073,658.934326,94.736504,,,
575,,,,,,,,,,,,,489.904388,665.787415,201.735519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.963440,744.602051,376.872589,848.425232,799.128052,537.390076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.939636,658.884583,94.775757,,,
576,,,,,,,,,,,,,489.891388,665.722839,201.788361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.923706,744.620361,376.946808,848.461121,799.087830,537.363708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.936157,658.808594,94.823288,,,
577,,,,,,,,,,,,,489.841797,665.592285,201.742645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.835938,744.532288,376.945618,848.483459,799.085388,537.362427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.952759,658.707336,94.874466,,,
578,,,,,,,,,,,,,489.854126,665.571228,201.690598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.822754,744.419495,376.957306,848.448730,799.094055,537.359192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.988953,658.676819,94.893852,,,
579,,,,,,,,,,,,,489.803986,665.511597,201.651215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.836060,744.324463,377.003510,848.491211,799.090454,537.379822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.947632,658.758850,94.864899,,,
580,,,,,,,,,,,,,489.770691,665.491577,201.671204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.793213,744.305603,377.014740,848.436035,799.125671,537.356873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.936401,658.882385,94.827782,,,
581,,,,,,,,,,,,,489.799591,665.499573,201.638489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.746704,744.191833,377.056885,848.444275,799.108154,537.335876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.913177,658.930420,94.804131,,,
582,,,,,,,,,,,,,489.731598,665.379639,201.710159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.730774,744.166016,377.030365,848.433167,799.100952,537.383972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.907410,658.953796,94.707924,,,
583,,,,,,,,,,,,,489.685974,665.353577,201.722626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.600647,744.148499,376.967224,848.423035,799.183838,537.409912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.922394,659.003662,94.708206,,,
584,,,,,,,,,,,,,489.652924,665.365723,201.728912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.619263,744.091980,377.014893,848.422302,799.198425,537.410706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.944519,659.024170,94.747612,,,
585,,,,,,,,,,,,,489.616028,665.400391,201.694397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.566589,744.087097,377.020081,848.425110,799.193970,537.407043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.949860,659.003479,94.771767,,,
586,,,,,,,,,,,,,489.535248,665.290955,201.726761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.471008,743.982239,377.103241,848.474121,799.168701,537.393860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.973206,658.895691,94.728668,,,
