Grasp23
Date:,2025/04/16
Time:,14:06:41
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21,,,*22,,,*23,,,*24,,,*25,,,*26,,,*27,,,*28
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
470,547.613892,720.876892,82.722015,,,,,,,886.748596,782.468628,399.787079,471.707062,651.473999,79.445831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.535950,802.497986,171.404587
471,547.690857,720.879639,82.773636,,,,,,,886.721191,782.577576,399.767792,471.760681,651.448853,79.362015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.514404,802.378296,171.454712
472,547.592224,720.928894,82.756371,,,,,,,886.667664,782.615051,399.743225,471.766632,651.452209,79.367027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.324463,802.440369,171.441696
473,547.553406,720.964050,82.796265,,,,,,,886.653076,782.636047,399.701477,471.719025,651.387939,79.337410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.372681,802.422913,171.514984
474,547.528809,720.942383,82.801910,,,,,,,886.631653,782.711548,399.788025,471.711914,651.364258,79.294327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.355835,802.416077,171.464874
475,547.555420,720.929321,82.761528,,,,,,,886.584229,782.735413,399.788727,471.725555,651.454895,79.302544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.536987,802.342224,171.356323
476,547.610657,720.937805,82.675667,,,,,,,886.544678,782.783813,399.787018,471.761292,651.461914,79.223602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.493958,802.347290,171.252609
477,547.624512,720.956360,82.655823,,,,,,,886.463074,782.828308,399.731476,471.781403,651.467041,79.176895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.479675,802.407227,171.304672
478,547.664063,720.950500,82.644424,,,,,,,886.452698,782.867126,399.709595,471.768005,651.485352,79.216110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.334290,802.461914,171.412598
479,547.663330,720.948608,82.625465,,,,,,,886.390686,782.926208,399.723450,471.788452,651.416870,79.201752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.337341,802.397400,171.380676
480,547.669617,720.806946,82.394745,,,,,,,886.403198,782.959351,399.759796,471.777191,651.459045,79.229904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.211914,802.462097,171.288391
481,547.655701,720.932983,82.480835,,,,,,,886.305481,783.079407,399.675690,471.758179,651.431763,79.160294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.281860,802.393433,171.235062
482,547.653748,720.944275,82.509384,,,,,,,886.301147,783.088379,399.658234,471.820496,651.427551,79.109932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.385254,802.276672,171.173157
483,547.595703,720.953857,82.492760,,,,,,,886.084961,783.207642,399.482330,471.816498,651.417114,79.113922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.394958,802.343262,171.142563
484,547.572632,720.917297,82.317711,,,,,,,886.209778,783.287231,399.512512,471.782013,651.435425,79.109032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.272705,802.372498,171.187592
485,547.675781,720.867004,82.287483,,,,,,,886.127502,783.342712,399.475861,471.836182,651.417358,79.026413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.198853,802.377930,171.254486
486,547.657288,720.920410,82.400749,,,,,,,886.174927,783.382507,399.480377,471.369232,651.650269,79.360146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.309448,802.290710,171.247711
487,547.581909,720.918274,82.318710,,,,,,,886.064514,783.411621,399.419403,471.670776,651.376953,79.124062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.255676,802.397949,171.259506
488,547.628296,720.948975,82.377701,,,,,,,885.958191,783.431458,399.407562,471.854462,651.391541,79.036903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.201172,802.437561,171.301224
489,547.603577,720.917969,82.271904,,,,,,,885.967957,783.476318,399.435181,471.360962,651.640686,79.384987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.233521,802.398010,171.249557
490,547.677917,720.867493,82.289482,,,,,,,885.982117,783.529541,399.350372,471.713989,651.377319,79.186424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.240784,802.325684,171.240479
491,547.617737,720.898376,82.368706,,,,,,,886.016541,783.533508,399.359375,471.835266,651.414368,78.994316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.223267,802.322327,171.184296
492,547.611511,720.902832,82.344666,,,,,,,885.974792,783.627014,399.337982,471.823486,651.385132,78.980339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.302979,802.277161,171.143875
493,547.659119,720.849182,82.270233,,,,,,,885.922546,783.645996,399.299652,471.765564,651.370911,78.984993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.270020,802.315186,171.133179
494,547.675049,720.838928,82.249313,,,,,,,885.998352,783.651611,399.317719,471.779816,651.362488,79.019386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.245361,802.327026,171.152359
495,547.650940,720.877991,82.234085,,,,,,,886.018921,783.704834,399.330475,471.782471,651.318115,78.951210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.363281,802.280884,171.182648
496,547.752258,720.786194,82.229622,,,,,,,885.890686,783.738220,399.273529,471.743774,651.304016,78.920624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.273560,802.366882,171.190033
497,547.695435,720.788513,82.276550,,,,,,,885.998413,783.811035,399.347626,471.753693,651.324890,78.960968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.210999,802.396301,171.226501
498,547.696045,720.798706,82.262207,,,,,,,886.013062,783.822083,399.352600,471.707336,651.323914,78.974884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.145020,802.385742,171.280167
499,547.685791,720.801758,82.220413,,,,,,,885.969360,783.828125,399.275269,471.765442,651.305237,78.882935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.293518,802.280640,171.222961
500,547.668091,720.800903,82.220047,,,,,,,886.012817,783.897278,399.370178,471.763184,651.302856,78.885025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.299622,802.208862,171.175156
501,547.723999,720.766296,82.263229,,,,,,,885.965332,783.912109,399.354736,471.714386,651.314026,78.915497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.211060,802.255066,171.191925
502,547.680603,720.740906,82.303001,,,,,,,885.970154,783.952820,399.364349,471.745453,651.409241,78.930229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.147827,802.370239,171.267303
503,547.718079,720.745422,82.192696,,,,,,,885.948120,784.015747,399.361389,471.715912,651.337524,78.916023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.197327,802.255066,171.270660
504,547.654358,720.790100,82.209953,,,,,,,886.011475,784.012634,399.422424,471.702057,651.316895,78.965508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.257690,802.157410,171.178497
505,547.649170,720.731750,82.201508,,,,,,,886.035889,784.003601,399.431702,471.703796,651.419067,78.904045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.296082,802.190308,171.160904
506,547.747864,720.745422,82.202492,,,,,,,886.092468,784.019653,399.461761,471.704163,651.376160,78.891113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.294250,802.163086,171.133591
507,547.688843,720.747498,82.241608,,,,,,,886.119812,784.110779,399.477814,471.696564,651.318787,78.842453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.252197,802.241272,171.288727
508,547.636230,720.783447,82.241608,,,,,,,886.149902,784.131042,399.488403,471.734253,651.321167,78.814827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.200989,802.212952,171.414474
509,547.629028,720.798950,82.304344,,,,,,,886.200623,784.125854,399.523407,471.793793,651.315796,78.868042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.248108,802.148193,171.429749
510,547.683899,720.763733,82.240479,,,,,,,886.177063,784.125183,399.506073,471.758514,651.402527,78.803429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.213562,802.243042,171.368378
511,547.713074,720.745422,82.175697,,,,,,,886.208740,784.183594,399.520660,471.803314,651.416016,78.832298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.337219,802.169250,171.332413
512,547.667847,720.790161,82.273369,,,,,,,886.258972,784.238892,399.544037,471.756500,651.316956,78.867905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.399963,802.125061,171.381668
513,547.665039,720.837585,82.274643,,,,,,,886.318176,784.220764,399.537842,471.807159,651.329346,78.899246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.392090,802.122620,171.409348
514,547.682861,720.830933,82.188911,,,,,,,886.306519,784.290161,399.567932,471.762268,651.316650,78.757370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.240601,802.231689,171.441635
515,547.655029,720.796753,82.187599,,,,,,,886.351990,784.298035,399.586823,471.753632,651.335266,78.806786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.280762,802.151855,171.528702
516,547.722168,720.762939,82.239906,,,,,,,886.306458,784.352905,399.619568,471.809509,651.338745,78.824554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.252686,802.114563,171.572067
517,547.660583,720.814209,82.269135,,,,,,,886.368713,784.370422,399.717987,471.756042,651.323059,78.771416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.173523,802.165222,171.587952
518,547.611450,720.767883,82.275757,,,,,,,886.378601,784.379517,399.613068,471.753357,651.318909,78.731110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.200562,802.129883,171.598770
519,547.582458,720.877197,82.238876,,,,,,,886.392395,784.449036,399.688324,472.156555,651.531006,78.294571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.298340,802.069397,171.571442
520,547.692383,720.779724,82.277657,,,,,,,886.455627,784.451721,399.659912,471.893341,651.402161,78.540092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.279236,802.104065,171.542587
521,547.634033,720.776001,82.312439,,,,,,,886.515381,784.482361,399.644440,471.765594,651.347534,78.802650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.240295,802.119751,171.558472
522,547.643799,720.841980,82.201630,,,,,,,886.568298,784.552002,399.737335,472.126862,651.512207,78.361168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.292603,802.023376,171.599335
523,547.614624,720.821228,82.234055,,,,,,,886.576843,784.607300,399.634094,471.879333,651.403503,78.555542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.144043,802.136902,171.612030
524,547.523926,720.867615,82.241547,,,,,,,886.639709,784.628113,399.602081,471.747070,651.307190,78.698799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.131714,802.128174,171.653030
525,547.605286,720.858032,82.224243,,,,,,,886.639526,784.693054,399.635559,471.737274,651.301208,78.758377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.205383,802.067505,171.648453
526,547.545776,720.869629,82.247063,,,,,,,886.671387,784.711853,399.675201,471.769562,651.340881,78.743752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.074463,802.138123,171.659378
527,547.557251,720.874390,82.215668,,,,,,,886.741516,784.729309,399.674011,471.767975,651.320435,78.685020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.106323,802.129150,171.676239
528,547.536133,720.878662,82.251526,,,,,,,886.814453,784.734253,399.679871,471.767517,651.313843,78.673065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.091187,802.164124,171.655197
529,547.612366,720.854858,82.226387,,,,,,,886.733582,784.801880,399.600372,471.760071,651.295776,78.656776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.139709,802.124939,171.649673
530,547.610840,720.872803,82.189957,,,,,,,886.711182,784.872009,399.552155,472.197876,651.507263,78.234192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.229065,802.115112,171.590881
531,547.651855,720.857422,82.107552,,,,,,,886.838806,784.860657,399.651581,471.902374,651.390259,78.462303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.145569,802.214905,171.556732
532,547.672424,720.843872,82.119995,,,,,,,886.911743,784.894104,399.623322,471.768188,651.321838,78.675377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.091309,802.242920,171.589493
533,547.727661,720.835449,82.167107,,,,,,,886.894653,784.951477,399.607941,471.762665,651.312073,78.706802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.130249,802.191040,171.617462
534,547.695984,720.859985,82.162880,,,,,,,886.790039,785.001953,399.538025,471.765350,651.289551,78.644203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.223938,802.121765,171.594986
535,547.677917,720.846436,82.238594,,,,,,,886.824707,785.029846,399.520569,471.826721,651.313782,78.638634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.271240,802.242371,171.415176
536,547.689514,720.845581,82.149590,,,,,,,886.843506,785.030090,399.522614,471.817108,651.306580,78.654907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.361023,802.144836,171.438751
537,547.748657,720.838684,82.149017,,,,,,,886.877136,785.023499,399.539307,471.774109,651.292297,78.631035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.381287,802.018555,171.439758
538,547.694031,720.892334,82.119576,,,,,,,886.813721,785.119263,399.525146,471.845215,651.279053,78.551292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.491333,802.038086,171.311752
539,547.627197,720.813904,82.144104,,,,,,,886.863953,785.151489,399.507599,471.798706,651.288757,78.552971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.297241,802.206604,171.404282
540,547.612732,720.809998,82.178978,,,,,,,886.790405,785.144409,399.484802,471.777802,651.201050,78.553703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.240906,802.054810,171.539642
541,547.669067,720.778748,82.157555,,,,,,,886.854980,785.147766,399.503601,471.824219,651.244080,78.523514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.282532,802.103394,171.556778
542,547.621765,720.779907,82.156281,,,,,,,886.869629,785.157288,399.516205,471.805511,651.282410,78.515167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.266418,802.118958,171.557053

