Grasp17
Date:,2025/04/15
Time:,13:41:56
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
435,,,,859.757874,740.153076,145.580154,,,,,,,962.637939,923.984680,441.366425,,,,,,,,,,,,,830.882080,641.979309,131.688477,,,,,,,752.646729,674.120728,137.981018,,,,,,,,,,964.952026,971.848938,276.892242,,,,,,,,,,,,
436,,,,858.916382,740.706665,146.459930,,,,,,,962.171631,923.952881,441.706512,,,,,,,,,,,,,830.036865,642.331238,132.682388,,,,,,,751.721863,674.555420,138.627563,,,,,,,,,,964.429321,972.544983,277.344788,,,,,,,,,,,,
437,,,,857.870605,741.092041,147.637665,,,,,,,961.875732,924.004272,441.837585,,,,,,,,,,,,,829.257568,642.623779,133.536880,,,,,,,750.953613,674.842346,139.614624,,,,,,,,,,963.596863,973.251831,278.238312,,,,,,,,,,,,
438,,,,856.765503,741.588989,147.886627,,,,,,,961.471802,924.054260,442.084930,,,,,,,,,,,,,828.063293,643.168823,134.864471,,,,,,,749.770874,675.257751,140.580597,,,,,,,,,,963.024719,973.713745,278.703308,,,,,,,,,,,,
439,,,,855.661133,742.152039,149.205444,,,,,,,960.812195,924.079407,442.396912,,,,,,,,,,,,,826.882019,643.585388,135.964264,,,,,,,748.383179,675.921143,141.820328,,,,,,,,,,962.637695,974.059387,279.049530,,,,,,,,,,,,
440,,,,853.970642,742.707703,150.404922,,,,,,,959.961365,924.210327,442.843628,,,,,,,,,,,,,825.883423,644.203796,137.011002,,,,,,,747.030762,676.304993,143.087219,,,,,,,,,,962.228210,974.415405,279.381744,,,,,,,,,,,,
441,,,,852.929321,743.477478,150.342636,,,,,,,959.275940,924.162842,443.077759,,,,,,,,,,,,,824.605896,644.727051,137.348221,,,,,,,745.883545,676.786072,143.564224,,,,,,,,,,961.666077,974.698914,280.023682,,,,,,,,,,,,
442,,,,851.448303,743.834290,150.999222,,,,,,,958.789001,924.109131,443.329956,,,,,,,,,,,,,822.955322,645.355347,138.561783,,,,,,,744.529724,677.416809,144.160797,,,,,,,,,,961.179504,975.169678,280.586670,,,,,,,,,,,,
443,,,,849.833679,744.293030,152.023148,,,,,,,958.469849,924.044006,443.600006,,,,,,,,,,,,,821.547791,645.667114,139.595322,,,,,,,743.247009,677.545593,145.920761,,,,,,,,,,960.277710,975.628113,281.176331,,,,,,,,,,,,
444,,,,848.403381,744.704163,152.615128,,,,,,,958.356567,923.979004,443.712616,,,,,,,,,,,,,820.000916,646.108765,140.376968,,,,,,,741.306274,678.054260,147.399063,,,,,,,,,,959.105957,976.073730,281.727570,,,,,,,,,,,,
445,,,,846.874390,745.399109,154.432312,,,,,,,958.144226,923.798706,444.000763,,,,,,,,,,,,,818.097290,646.752258,141.742920,,,,,,,739.324036,678.607239,148.360184,,,,,,,,,,958.246216,976.478333,282.365875,,,,,,,,,,,,
446,,,,845.070618,745.802734,155.377930,,,,,,,957.622253,923.718872,444.294189,,,,,,,,,,,,,816.567505,647.087219,142.925644,,,,,,,738.172302,678.812317,149.711899,,,,,,,,,,957.816101,976.636963,282.219757,,,,,,,,,,,,
447,,,,842.948486,746.427002,155.895264,,,,,,,956.836731,923.714722,444.644562,,,,,,,,,,,,,814.724426,647.570007,143.794220,,,,,,,736.168030,679.417114,150.453461,,,,,,,,,,956.769226,977.007202,282.710205,,,,,,,,,,,,
448,,,,841.089233,746.710022,156.818680,,,,,,,956.110291,923.654541,444.945465,,,,,,,,,,,,,812.859985,647.827515,144.486084,,,,,,,734.369934,680.125000,151.303665,,,,,,,,,,955.735229,977.421631,283.602203,,,,,,,,,,,,
449,,,,839.188782,747.047913,157.370468,,,,,,,955.498596,923.594116,445.107147,,,,,,,,,,,,,810.292847,648.506714,145.944885,,,,,,,732.007019,680.712219,153.013809,,,,,,,,,,954.610718,977.481689,283.953491,,,,,,,,,,,,
450,,,,837.392456,747.453979,158.401901,,,,,,,954.987061,923.577637,445.243988,,,,,,,,,,,,,808.231628,648.994995,147.196152,,,,,,,729.808105,681.389832,154.155502,,,,,,,,,,953.572449,977.422974,284.343079,,,,,,,,,,,,
451,,,,834.475159,748.081421,159.449402,,,,,,,954.440369,923.549744,445.442627,,,,,,,,,,,,,805.999084,649.548584,148.234146,,,,,,,727.376770,681.814087,155.468964,,,,,,,,,,952.573181,977.665405,284.687897,,,,,,,,,,,,
452,,,,832.313049,748.803406,160.780518,,,,,,,953.760681,923.507935,445.698181,,,,,,,,,,,,,803.433167,649.901489,149.032379,,,,,,,725.278687,682.263855,155.957932,,,,,,,,,,952.168396,977.900635,285.032471,,,,,,,,,,,,
453,,,,829.722656,749.007385,161.305573,,,,,,,953.298096,923.158081,446.540466,,,,,,,,,,,,,800.765747,650.546204,150.197174,,,,,,,722.645508,682.635803,157.645370,,,,,,,,,,950.767456,978.239319,285.624207,,,,,,,,,,,,
454,,,,827.402588,749.400818,162.230347,,,,,,,952.714233,922.937866,446.921478,,,,,,,,,,,,,798.132324,650.723938,151.408493,,,,,,,719.610291,683.085754,159.416611,,,,,,,,,,949.416382,978.334534,286.345612,,,,,,,,,,,,
455,,,,824.490417,749.713379,163.218292,,,,,,,952.084961,922.590820,447.074188,,,,,,,,,,,,,795.072266,651.025269,152.781204,,,,,,,716.801758,683.526550,160.632385,,,,,,,,,,947.996033,978.263977,286.681488,,,,,,,,,,,,
456,,,,822.264587,750.169373,164.339462,,,,,,,951.290100,922.377808,447.135406,,,,,,,,,,,,,792.204651,651.523926,153.828522,,,,,,,713.741516,684.312988,161.248993,,,,,,,,,,946.917725,978.035767,287.064240,,,,,,,,,,,,
457,,,,818.947021,750.499878,165.300735,,,,,,,950.652466,922.245117,447.159851,,,,,,,,,,,,,789.475159,651.768982,154.402023,,,,,,,710.929871,684.873657,162.752045,,,,,,,,,,946.045959,978.035461,287.207123,,,,,,,,,,,,
458,,,,816.077026,750.844543,166.231567,,,,,,,950.097351,922.027893,447.320679,,,,,,,,,,,,,786.227844,652.214172,155.540024,,,,,,,708.003418,685.699402,163.234436,,,,,,,,,,944.479797,978.146362,287.555176,,,,,,,,,,,,
459,,,,813.241272,750.934387,166.826263,,,,,,,949.158203,921.751343,447.601868,,,,,,,,,,,,,782.622253,652.628906,157.035156,,,,,,,704.491394,686.074463,164.622421,,,,,,,,,,943.037109,978.034790,288.306732,,,,,,,,,,,,
460,,,,810.324036,751.344849,167.687027,,,,,,,947.760803,921.616333,447.953125,,,,,,,,,,,,,779.372192,653.007080,157.943909,,,,,,,701.386108,686.711304,165.587204,,,,,,,,,,942.057922,977.812317,288.778473,,,,,,,,,,,,
461,,,,807.118774,751.599915,168.265091,,,,,,,946.884033,921.294495,448.544708,,,,,,,,,,,,,775.883301,653.277771,159.029434,,,,,,,698.072083,687.488403,165.936951,,,,,,,,,,940.274292,977.625427,289.129272,,,,,,,,,,,,
462,,,,803.733765,751.896057,169.874603,,,,,,,946.266113,920.713867,448.875580,,,,,,,,,,,,,772.432007,653.698608,159.760193,,,,,,,694.878967,687.948975,167.361206,,,,,,,,,,938.725708,977.212219,289.473358,,,,,,,,,,,,
463,,,,800.791138,752.433960,170.993713,,,,,,,945.609314,920.249084,448.994720,,,,,,,,,,,,,768.709534,654.112488,160.784698,,,,,,,691.112915,688.944946,168.092545,,,,,,,,,,937.473572,976.869080,289.502899,,,,,,,,,,,,
464,,,,797.006165,752.458008,170.992538,,,,,,,944.506287,919.830933,449.174316,,,,,,,,,,,,,764.750000,654.516357,162.334869,,,,,,,687.384644,689.925293,168.968170,,,,,,,,,,936.364014,976.439819,289.533356,,,,,,,,,,,,
465,,,,794.106262,752.737488,172.141281,,,,,,,943.571838,919.359741,449.491180,,,,,,,,,,,,,761.050415,654.901001,162.999191,,,,,,,683.659424,690.757996,170.302994,,,,,,,,,,934.164673,976.152832,290.269501,,,,,,,,,,,,
466,,,,790.801086,753.204224,173.372787,,,,,,,942.621399,918.985596,449.527863,,,,,,,,,,,,,757.601746,655.332764,163.722672,,,,,,,679.723328,691.487671,171.173676,,,,,,,,,,932.189209,975.911865,290.689209,,,,,,,,,,,,
467,,,,786.829224,753.252441,173.918747,,,,,,,941.412231,918.629456,449.708130,,,,,,,,,,,,,753.445496,655.759460,164.750839,,,,,,,676.203369,692.379639,171.929291,,,,,,,,,,930.785950,975.250916,290.884949,,,,,,,,,,,,
468,,,,783.594360,753.550781,174.833435,,,,,,,940.276306,918.042786,450.142487,,,,,,,,,,,,,749.069275,656.223572,165.884567,,,,,,,672.379028,693.086670,173.092789,,,,,,,,,,929.240906,974.896179,291.065033,,,,,,,,,,,,
469,,,,779.971191,753.833069,176.085709,,,,,,,938.840576,917.437317,450.565277,,,,,,,,,,,,,745.066528,656.780090,166.794830,,,,,,,668.367310,693.897400,174.022049,,,,,,,,,,927.071594,974.492371,291.433533,,,,,,,,,,,,
470,,,,776.282349,754.118774,177.307663,,,,,,,938.041321,916.846252,450.405396,,,,,,,,,,,,,740.950439,657.201843,167.597198,,,,,,,664.293274,695.029846,174.791260,,,,,,,,,,925.001160,974.022461,291.694244,,,,,,,,,,,,
471,,,,772.603027,754.457458,176.721466,,,,,,,937.082581,916.357666,450.736725,,,,,,,,,,,,,736.561462,657.597534,168.171768,,,,,,,660.333984,695.832520,175.820190,,,,,,,,,,,,,,,,,,,,,,,,
472,,,,769.093323,754.148865,177.558304,,,,,,,935.621765,915.660522,451.171722,,,,,,,,,,,,,732.294983,657.932190,168.910706,,,,,,,656.182800,696.518372,176.825562,,,,,,,,,,,,,,,,,,,,,,,,
473,,,,764.701416,754.759338,179.444153,,,,,,,934.576477,914.930420,451.087006,,,,,,,,,,,,,728.012329,658.358643,169.568802,,,,,,,652.065918,697.410095,177.569519,,,,,,,,,,,,,920.065247,971.890137,291.927979,,,,,,,,,
474,,,,760.866699,755.015381,180.203995,,,,,,,933.836121,914.328247,451.059265,,,,,,,,,,,,,723.593018,658.752747,170.439545,,,,,,,647.831848,698.268738,177.803848,,,,,,,,,,,,,917.708252,971.289856,292.293091,,,,,,,,,
475,,,,757.123291,754.654236,181.150284,,,,,,,932.440857,913.684021,451.099030,,,,,,,,,,,,,718.974487,659.071899,171.355972,,,,,,,643.664734,699.199768,178.135712,,,,,,,,,,,,,916.008789,970.693176,292.633698,,,,,,,,,
476,,,,752.819275,754.962036,181.556366,,,,,,,931.170837,912.810181,451.134155,,,,,,,,,,,,,714.525024,659.459534,171.684006,,,,,,,639.334900,699.950745,179.300461,,,,,,,,,,,,,913.951172,969.851990,292.860474,,,,,,,,,
477,,,,749.362061,755.213989,180.968796,,,,,,,930.066101,912.186951,451.304962,,,,,,,,,,,,,710.089783,659.944275,172.052582,,,,,,,635.094849,700.591736,180.279465,,,,,,,,,,,,,912.001343,968.949646,292.748810,,,,,,,,,
478,,,,746.005127,754.996887,181.237289,,,,,,,928.339417,911.343933,451.729431,,,,,,,,,,,,,705.668091,660.244324,172.536026,,,,,,,630.731934,701.272888,180.732422,,,,,,,,,,,,,910.362366,968.026611,292.770782,,,,,,,,,
479,,,,741.665894,755.183960,182.121307,,,,,,,927.065979,910.564514,451.839203,,,,,,,,,,,,,701.175293,660.287598,173.089462,,,,,,,626.197876,702.086304,180.788589,,,,,,,,,,,,,908.666565,967.036316,292.605530,,,,,,,,,
480,,,,737.417542,755.400269,182.723526,,,,,,,926.020752,909.846436,451.761627,,,,,,,,,,,,,696.697266,660.533569,173.410431,,,,,,,621.918335,702.920288,180.899948,,,,,,,,,,,,,905.796021,966.564209,293.000488,,,,,,,,,
481,,,,733.324890,755.675293,183.179138,,,,,,,924.447327,908.869995,451.608246,,,,,,,,,,,,,692.302063,660.975769,173.727859,,,,,,,617.325684,703.514343,181.721313,,,,,,,,,,,,,903.698242,965.796021,293.609680,,,,,,,,,
482,,,,729.174744,755.504822,183.824814,,,,,,,923.247681,908.051758,451.595001,,,,,,,,,,,,,687.667786,661.653992,173.816696,,,,,,,613.030701,704.137451,182.207352,,,,,,,,,,,,,901.383484,964.731750,293.591797,,,,,,,,,
483,,,,725.061584,755.562744,184.239334,,,,,,,921.936401,907.124268,452.001251,,,,,,,,,,,,,682.706726,662.146301,174.760040,,,,,,,608.686951,704.938843,182.428192,,,,,,,,,,,,,899.648499,963.502075,293.282288,,,,,,,,,
484,,,,721.020691,755.852722,184.963852,,,,,,,920.401611,906.494507,451.832642,,,,,,,,,,,,,678.091919,662.111206,175.411438,,,,,,,604.240601,705.691895,182.089188,,,,,,,,,,,,,897.176025,962.644897,293.844971,,,,,,,,,
485,,,,717.201538,755.837524,185.237595,,,,,,,919.022522,905.534180,451.955170,,,,,,,,,,,,,673.568787,662.247681,175.469940,,,,,,,599.977539,706.379333,182.228943,,,,,,,,,,,,,894.743530,961.517883,293.859955,,,,,,,,,
486,,,,713.127563,756.015808,185.153900,,,,,,,917.377563,904.536316,452.060669,,,,,,,,,,,,,669.303101,662.662720,175.339294,,,,,,,595.628540,707.309082,182.164780,,,,,,,,,,,,,892.732422,960.366882,293.904724,,,,,,,,,
487,,,,709.383118,756.056458,184.968536,,,,,,,916.420410,903.485657,452.091736,,,,,,,,,,,,,664.932678,662.996704,175.387924,,,,,,,591.497864,708.147644,182.814285,,,,,,,,,,,,,890.123596,959.402893,294.381622,,,,,,,,,
488,,,,705.740845,755.851563,184.853760,,,,,,,915.073364,902.592224,452.378387,,,,,,,,,,,,,660.052490,663.571533,175.610718,,,,,,,587.148315,709.087280,183.132294,,,,,,,,,,,,,887.479797,958.549438,294.384460,,,,,,,,,
489,,,,700.973816,756.007996,185.628647,,,,,,,913.103760,901.513367,452.281189,,,,,,,,,,,,,655.517639,663.614258,175.972229,,,,,,,582.669861,709.798828,183.194427,,,,,,,,,,,,,885.611450,957.085327,294.711639,,,,,,,,,
490,,,,696.607178,755.942200,186.431473,,,,,,,911.557373,900.629700,452.392334,,,,,,,,,,,,,651.044128,663.885559,176.000992,,,,,,,578.359619,710.563721,183.332840,,,,,,,,,,,,,883.360779,955.816956,294.573547,,,,,,,,,
491,,,,693.129761,756.096191,186.112595,,,,,,,909.894958,899.650330,452.661377,,,,,,,,,,,,,646.690674,664.181946,175.612320,,,,,,,573.882629,711.388245,183.385086,,,,,,,,,,,,,880.618042,954.911499,294.633118,,,,,,,,,
492,,,,689.628235,756.432190,185.927261,,,,,,,908.593262,898.594666,452.551880,,,,,,,,,,,,,642.004028,664.646057,175.394226,,,,,,,569.346252,712.076172,183.829666,,,,,,,,,,,,,878.093567,953.688477,294.555573,,,,,,,,,
493,,,,685.395874,756.106812,185.738297,,,,,,,907.019287,897.428772,452.531769,,,,,,,,,,,,,637.741699,664.746582,175.204346,,,,,,,565.798401,712.730896,183.844467,,,,,,,,,,,,,876.338745,952.195740,294.540649,,,,,,,,,
494,,,,681.790955,755.611877,185.926773,,,,,,,905.370850,896.244019,452.544495,,,,,,,,,,,,,633.535217,665.060669,174.805283,,,,,,,561.854492,713.298157,183.984024,,,,,,,,,,,,,874.349792,950.958252,294.675018,,,,,,,,,
495,,,,677.938171,755.737854,186.173370,,,,,,,904.436890,895.194580,452.527039,,,,,,,,,,,,,629.319885,665.293884,174.681885,,,,,,,557.777161,713.826904,183.339859,,,,,,,,,,,,,871.344299,949.943542,294.946869,,,,,,,,,
496,,,,673.972900,755.891785,185.617188,,,,,,,902.592529,894.106079,452.608521,,,,,,,,,,,,,624.963379,665.362488,174.199417,,,,,,,553.926392,714.322510,183.195541,,,,,,,,,,,,,868.877502,948.605774,295.060303,,,,,,,,,
497,,,,670.773926,755.529968,185.459625,,,,,,,900.805359,893.100403,452.530273,,,,,,,,,,,,,620.356201,665.673462,174.059052,,,,,,,549.998840,714.902710,183.308884,,,,,,,,,,,,,866.857178,947.153931,295.232788,,,,,,,,,
498,,,,666.449646,755.609436,185.194397,,,,,,,898.767578,892.004150,452.443756,,,,,,,,,,,,,616.330139,665.873535,173.912323,,,,,,,546.013916,715.203613,183.220642,,,,,,,,,,,,,864.799622,945.921936,294.829895,,,,,,,,,
499,,,,662.578430,755.267700,185.793991,,,,,,,897.543701,890.711304,452.772797,,,,,,,,,,,,,612.301392,665.966370,173.241577,,,,,,,541.821289,715.670898,182.617325,,,,,,,,,,,,,862.167725,944.616394,295.156799,,,,,,,,,
500,,,,659.172974,755.204773,185.937164,,,,,,,896.283997,889.383606,452.767059,,,,,,,,,,,,,608.367432,666.093689,172.785889,,,,,,,537.879639,716.083008,182.532990,,,,,,,,,,,,,859.723389,943.145020,295.502197,,,,,,,,,
501,,,,655.642456,755.351501,185.179398,,,,,,,894.952332,888.357300,452.420135,,,,,,,,,,,,,604.363953,666.307861,172.450668,,,,,,,534.108459,716.577271,182.476440,,,,,,,,,,,,,857.623962,941.787476,295.473694,,,,,,,,,
502,,,,652.225220,755.028809,183.881256,,,,,,,892.842468,887.315063,452.774963,,,,,,,,,,,,,600.348572,666.531311,171.875107,,,,,,,530.425476,717.109558,182.372818,,,,,,,,,,,,,855.361084,940.611877,295.248962,,,,,,,,,
503,,,,648.271912,755.102661,184.564743,,,,,,,891.006958,886.158569,453.174713,,,,,,,,,,,,,596.196228,666.637146,171.527008,,,,,,,526.394409,717.601013,182.132172,,,,,,,,,,,,,852.579529,939.440247,295.441681,,,,,,,,,
504,,,,644.831787,754.822266,185.214859,,,,,,,889.308228,884.950317,453.365692,,,,,,,,,,,,,592.267273,666.975037,171.298965,,,,,,,523.164429,717.932007,181.479874,,,,,,,,,,,,,850.265198,937.760254,296.003174,,,,,,,,,
505,,,,641.372314,754.818115,184.857117,,,,,,,887.753662,883.733459,453.054657,,,,,,,,,,,,,588.314697,667.183533,171.072174,,,,,,,519.648865,718.470886,181.259125,,,,,,,,,,,,,848.308167,936.370789,295.754547,,,,,,,,,
506,,,,638.107178,754.952637,184.402725,,,,,,,886.155029,882.733337,452.804169,,,,,,,,,,,,,584.244629,667.443420,170.574097,,,,,,,515.614441,719.097839,180.973221,,,,,,,,,,,,,846.072754,935.376343,295.618774,,,,,,,,,
507,,,,635.045105,754.645752,183.638931,,,,,,,884.573853,881.644104,453.144257,,,,,,,,,,,,,580.893127,667.395203,169.959961,,,,,,,511.855042,719.738281,180.439301,,,,,,,,,,,,,843.359680,934.011841,295.965668,,,,,,,,,
508,,,,631.718262,754.330322,183.065323,,,,,,,883.029968,880.312561,452.873444,,,,,,,,,,,,,577.330505,667.672913,169.465561,,,,,,,509.076691,720.274841,180.384888,,,,,,,,,,,,,841.265015,932.573792,296.046204,,,,,,,,,
509,,,,628.021912,754.182251,183.560654,,,,,,,881.343750,879.123413,453.007141,,,,,,,,,,,,,573.413086,667.874146,169.025650,,,,,,,505.696320,720.697632,179.602219,,,,,,,,,,,,,839.279968,931.128662,296.114044,,,,,,,,,
510,,,,625.085083,754.441040,182.930893,,,,,,,879.899170,877.931946,452.953461,,,,,,,,,,,,,569.871094,668.057129,168.052246,,,,,,,502.450958,721.331177,179.039398,,,,,,,,,,,,,836.857544,929.964783,296.015808,,,,,,,,,
511,,,,621.980286,753.985168,181.762085,,,,,,,878.397949,876.699036,452.904602,,,,,,,,,,,,,566.378723,668.290771,167.668045,,,,,,,498.904724,721.741089,178.657745,,,,,,,,,,,,,834.475830,928.712769,296.169434,,,,,,,,,
512,,,,618.928772,753.728394,181.834717,,,,,,,876.426331,875.721069,452.761444,,,,,,,,,,,,,563.408264,668.367371,166.705536,,,,,,,495.295288,722.141357,178.244156,,,,,,,,,,,,,832.446777,927.118347,296.288422,,,,,,,,,
513,,,,615.907837,753.663208,182.167038,,,,,,,874.763000,874.754700,452.836761,,,,,,,,,,,,,559.847351,668.609741,166.335266,,,,,,,492.508423,722.476501,177.395981,,,,,,,,,,,,,830.581604,925.843445,295.825714,,,,,,,,,
514,,,,612.765564,753.577087,181.487610,,,,,,,873.236084,873.460693,452.843384,,,,,,,,,,,,,556.580933,668.656494,165.661346,,,,,,,489.370392,722.774353,176.915024,,,,,,,,,,,,,828.923706,924.360779,295.966003,,,,,,,,,
515,,,,610.387207,753.500671,180.384933,,,,,,,872.179810,872.323486,452.513763,,,,,,,,,,,,,553.434021,668.608887,165.024429,,,,,,,486.213867,723.165833,176.402863,,,,,,,,,,,,,826.446533,923.164246,296.122131,,,,,,,,,
516,,,,607.580872,753.280029,179.652924,,,,,,,870.574585,871.193359,452.783966,,,,,,,,,,,,,550.077454,668.753052,164.486206,,,,,,,483.586029,723.388062,175.613663,,,,,,,,,,,,,823.742981,921.868225,296.309204,,,,,,,,,
517,,,,604.129883,753.057251,179.970947,,,,,,,869.121887,870.171509,452.810974,,,,,,,,,,,,,546.997742,668.846436,163.368561,,,,,,,480.292053,723.576843,175.142014,,,,,,,,,,,,,822.401672,920.653259,296.264313,,,,,,,,,
518,,,,601.355652,752.634033,179.746414,,,,,,,867.340942,869.106140,452.387207,,,,,,,,,,,,,544.201416,668.731201,162.846191,,,,,,,477.741455,723.730591,174.507095,,,,,,,,,,,,,820.437622,919.341064,295.744080,,,,,,,,,
519,,,,599.067627,752.697327,179.060867,,,,,,,865.690247,867.966064,452.295929,,,,,,,,,,,,,541.179443,668.772217,162.411041,,,,,,,474.428467,723.881165,173.660446,,,,,,,,,,,,,,,,,,,,,,,,
520,,,,596.817993,752.423889,177.980530,,,,,,,864.353699,866.945007,452.141693,,,,,,,,,,,,,538.296631,668.715332,161.518478,,,,,,,472.265961,724.199341,172.897888,,,,,,,,,,,,,,,,816.117737,916.786621,296.433685,,,,,,
521,,,,593.828247,752.419617,177.596985,,,,,,,863.024292,865.624390,452.213776,,,,,,,,,,,,,535.590088,668.684204,160.451172,,,,,,,469.881439,724.375061,172.146500,,,,,,,,,,,,,,,,814.413147,915.748718,296.085938,,,,,,
522,,,,591.145813,752.172485,177.590881,,,,,,,861.677673,864.735901,452.156860,,,,,,,,,,,,,532.881592,668.637573,159.930603,,,,,,,467.382355,724.621216,171.544647,,,,,,,,,,,,,,,,812.400818,914.632019,296.055908,,,,,,
523,,,,589.284546,751.707825,176.936661,,,,,,,860.334412,863.634949,451.702759,,,,,,,,,,,,,530.425537,668.636292,159.348862,,,,,,,464.841644,724.804077,170.977081,,,,,,,,,,,,,,,,810.442078,913.436584,296.186005,,,,,,
524,,,,586.790588,751.735229,175.814209,,,,,,,859.016357,862.456787,451.876099,,,,,,,,,,,,,527.922607,668.656372,158.237869,,,,,,,462.314423,724.957397,170.444016,,,,,,,,,,,,,,,,808.489929,912.069336,296.217255,,,,,,
525,,,,584.190857,751.431335,175.472427,,,,,,,857.675781,861.489258,451.569489,,,,,,,,,,,,,525.308594,668.515015,157.376953,,,,,,,459.967102,725.132690,169.382141,,,,,,,,,,,,,,,,807.032288,910.884583,296.425598,,,,,,
526,,,,582.597351,751.008240,174.809845,,,,,,,855.695496,860.616943,451.538086,,,,,,,,,,,,,522.856262,668.751221,156.945129,,,,,,,458.002625,725.272400,168.749390,,,,,,,,,,,,,,,,804.955017,909.756653,296.034882,,,,,,
527,,,,580.171631,750.570251,174.606995,,,,,,,854.299194,859.693359,451.372467,,,,,,,,,,,,,520.638428,668.656555,156.205276,,,,,,,455.832886,725.427307,168.417542,,,,,,,,,,,,,,,,803.137756,908.834534,295.781158,,,,,,
528,,,,578.122375,750.260498,173.778946,,,,,,,853.205872,858.591980,451.204468,,,,,,,,,,,,,518.040649,668.620300,155.433563,,,,,,,453.381592,725.353027,167.729904,,,,,,,,,,,,,,,,801.164307,907.811340,295.953766,,,,,,
529,,,,576.225647,750.156738,172.981903,,,,,,,851.918335,857.731323,451.134369,,,,,,,,,,,,,516.110474,668.432434,154.504196,,,,,,,451.669983,725.264709,166.521744,,,,,,,,,,,,,,,,799.536499,906.728943,295.850342,,,,,,
530,,,,574.176392,749.936584,172.538345,,,,,,,850.850403,856.719177,450.674561,,,,,,,,,,,,,513.945068,668.096680,153.584595,,,,,,,449.802856,725.383179,165.571671,,,,,,,,,,,,,,,,797.884644,905.415649,295.855133,,,,,,
531,,,,572.339417,749.521301,171.555405,,,,,,,849.521240,855.767822,450.189117,,,,,,,,,,,,,512.015015,668.054016,152.224289,,,,,,,447.600800,725.361816,164.622009,,,,,,,,,,,,,,,,796.618591,904.330078,295.733490,,,,,,
532,,,,570.331360,749.263062,171.033295,,,,,,,848.141296,854.894714,450.136139,,,,,,,,,,,,,510.266876,667.852966,151.920105,,,,,,,445.960541,724.992859,164.032852,,,,,,,,,,,,,,,,794.809265,903.463257,295.576172,,,,,,
533,,,,568.843750,748.871887,170.313339,,,,,,,847.174988,854.244690,449.819244,,,,,,,,,,,,,508.175842,667.591858,150.876129,,,,,,,443.672852,724.823303,163.112167,,,,,,,,,,,,,,,,793.210083,902.579407,295.164856,,,,,,
534,,,,567.144165,748.747620,169.497086,,,,,,,845.562073,853.311646,449.588593,,,,,,,,,,,,,506.418091,667.411682,149.612198,,,,,,,442.245667,724.602722,162.170807,,,,,,,,,,,,,,,,791.746216,901.691833,295.265259,,,,,,
535,,,,565.141724,748.342102,168.506561,,,,,,,844.379822,852.367859,449.662567,,,,,,,,,,,,,504.873169,667.248169,148.763290,,,,,,,440.682709,724.317810,161.114197,,,,,,,,,,,,,,,,789.878540,900.720276,295.262054,,,,,,
536,,,,563.725891,747.913635,167.927811,,,,,,,843.375793,851.653198,449.411621,,,,,,,,,,,,,503.050903,667.052429,147.750565,,,,,,,438.632050,724.026672,160.557053,,,,,,,,,,,,,,,,788.393677,899.835571,294.866730,,,,,,
537,,,,562.038330,747.406311,167.661865,,,,,,,842.275940,850.957214,449.189331,,,,,,,,,,,,,501.805176,666.791931,146.038605,,,,,,,437.404724,723.996460,159.692505,,,,,,,,,,,,,,,,787.503418,898.626892,295.036499,,,,,,
538,,,,560.519104,747.290710,166.763992,,,,,,,840.859741,850.030396,448.596069,,,,,,,,,,,,,500.565643,667.008118,144.085159,,,,,,,435.744202,723.804382,158.487671,,,,,,,,,,,,,,,,786.243958,897.737732,294.878540,,,,,,
539,,,,559.212402,747.196777,165.325363,,,,,,,839.899902,849.241028,448.579803,,,,,,,,,,,,,499.099213,666.525818,144.085632,,,,,,,434.551422,723.463684,157.374817,,,,,,,,,,,,,,,,784.854065,897.016602,294.595825,,,,,,
540,,,,557.645508,746.983948,164.784882,,,,,,,838.788330,848.399780,448.371857,,,,,,,,,,,,,497.254303,666.074890,143.276840,,,,,,,432.910309,723.244080,156.498215,,,,,,,,,,,,,,,,783.239807,896.182190,294.400848,,,,,,
541,,,,556.075684,746.459412,164.351639,,,,,,,837.550476,847.665161,448.079590,,,,,,,,,,,,,495.761749,665.673523,142.590851,,,,,,,431.419189,722.789551,155.753418,,,,,,,,,,,,,,,,782.403564,895.466919,294.176025,,,,,,
542,,,,555.342041,745.699646,163.181229,,,,,,,836.643188,846.844543,447.844757,,,,,,,,,,,,,494.675629,665.334717,141.167114,,,,,,,430.031006,722.323547,154.378098,,,,,,,,,,,,,,,,781.009827,894.718201,294.023682,,,,,,
543,,,,554.315369,745.291504,162.319183,,,,,,,835.949402,846.093689,447.742126,,,,,,,,,,,,,493.797485,665.056641,139.627792,,,,,,,429.372620,721.958923,153.300934,,,,,,,,,,,,,,,,779.564331,894.029053,293.688538,,,,,,
