Grasp22
Date:,2025/04/16
Time:,11:09:00
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
321,602.578796,784.897034,166.551071,963.673462,884.233398,339.765198,,,,556.866943,692.665710,172.551010,,,,,,,,,,,,,487.206085,747.307922,176.765488,804.319153,900.418213,182.168060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,600.599854,784.037842,165.393097,961.843689,883.278931,339.852692,,,,555.318237,691.391785,170.620438,,,,,,,,,,,,,486.099396,746.878235,175.360947,802.238098,900.175720,182.197464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,599.111145,783.183899,164.275070,960.248352,882.048279,339.301727,,,,553.807678,690.573181,168.650558,,,,,,,,,,,,,484.357544,746.360962,173.826141,800.002319,899.655518,182.371933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,597.933594,782.650757,163.260147,958.494080,881.023987,338.719269,,,,552.386414,690.164795,166.843597,,,,,,,,,,,,,482.580811,745.901306,171.993591,798.318787,899.016968,181.926407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,596.450378,782.061523,161.506516,957.021240,879.864136,338.956421,,,,550.607483,689.521729,165.546112,,,,,,,,,,,,,481.529388,745.037842,170.557831,797.153259,898.016968,181.492584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,595.149841,781.073364,160.237030,955.341248,878.446716,338.871216,,,,549.026917,688.622009,163.228714,,,,,,,,,,,,,479.917542,744.345276,169.135773,796.146606,896.857910,180.717865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,593.609802,779.990662,159.204193,953.954956,877.433411,338.238037,,,,547.805969,687.979980,161.575790,,,,,,,,,,,,,478.202179,743.974792,167.241180,795.328186,895.946106,179.610245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,592.120911,779.577087,158.002197,952.484009,876.414063,337.803802,,,,546.332581,687.418945,159.723526,,,,,,,,,,,,,476.869019,743.286560,165.854706,794.251831,895.326965,179.439499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,590.416016,779.084961,155.878937,950.473633,875.395203,337.795349,,,,544.555481,686.776733,157.983887,,,,,,,,,,,,,475.378754,742.360840,164.737701,791.705017,894.555725,179.314697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,589.221619,778.287659,154.956665,948.327576,874.669495,337.395325,,,,543.249329,685.754761,156.205444,,,,,,,,,,,,,474.045502,741.827209,162.447906,790.232361,893.807373,178.911469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,587.649902,777.460510,154.111084,947.157898,873.496094,337.134399,,,,541.658936,685.092773,154.549545,,,,,,,,,,,,,472.560394,741.361206,161.165054,789.124939,893.049316,178.672791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,586.881775,776.575256,152.661514,945.911133,872.173340,336.496246,,,,540.335938,684.563110,152.558029,,,,,,,,,,,,,471.146667,740.584961,159.918365,787.583496,892.318848,178.080368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,585.832214,775.647766,150.436356,944.509949,871.121704,336.182861,,,,538.745361,683.807129,151.126892,,,,,,,,,,,,,469.582062,739.998047,158.162445,786.544983,891.349731,177.418365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,584.560608,774.586975,149.610291,942.996582,870.163269,336.193451,,,,537.215088,683.009644,149.020294,,,,,,,,,,,,,468.494324,739.298950,156.725052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,582.642578,774.249695,148.628830,941.309998,869.047302,336.042816,,,,535.925232,682.388489,147.429489,,,,,,,,,,,,,467.210999,738.739929,155.489792,,,,783.951294,889.679382,176.193130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,581.814331,773.892273,147.493881,939.467896,868.167603,335.216461,,,,534.448242,681.666748,145.661697,,,,,,,,,,,,,465.438171,738.315063,154.462708,,,,781.840698,889.519348,175.869888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,579.988342,773.101135,145.579880,938.450317,867.417114,334.701080,,,,532.877869,681.083496,144.233261,,,,,,,,,,,,,464.112061,737.705200,152.752304,,,,780.199646,888.655884,175.670212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,578.619629,772.127808,144.775574,936.872070,866.318054,334.613617,,,,531.552979,680.238831,142.642303,,,,,,,,,,,,,463.008392,737.016907,151.611496,,,,778.325684,887.891235,175.108505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,577.160400,771.674255,143.966827,935.357544,865.235718,334.131165,,,,529.844788,679.436829,141.137344,,,,,,,,,,,,,461.742706,736.415283,150.515182,,,,777.486755,886.973083,174.761566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,576.337524,770.959778,143.054108,934.258972,864.272339,334.137817,,,,528.562927,678.838562,139.994263,,,,,,,,,,,,,460.304138,736.198242,148.710129,,,,776.586426,885.667419,174.425140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,575.468811,769.913574,141.482620,932.349487,863.593872,333.603577,,,,527.298645,678.368469,138.517365,,,,,,,,,,,,,458.970032,735.701721,148.045151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,574.648682,769.138367,139.718063,930.805969,862.555054,332.732849,,,,526.116394,677.672485,137.544739,,,,,,,,,,,,,457.732117,734.911682,147.079041,,,,,,,775.084900,883.805420,172.747803,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,573.424683,768.337341,138.905838,929.488281,861.838806,332.058411,,,,524.498535,676.770813,136.080292,,,,,,,,,,,,,456.335449,734.179199,145.862228,,,,,,,767.697388,884.579834,178.443115,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,571.575745,767.793274,138.801880,928.437683,861.074219,331.996307,,,,523.330505,676.280029,134.992035,,,,,,,,,,,,,455.239044,733.873596,144.459152,,,,,,,764.673462,884.173279,179.527313,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,570.301880,767.247559,138.303268,926.921631,860.207703,331.482849,,,,522.113525,675.907715,133.764572,,,,,,,,,,,,,453.926758,733.389221,143.863586,,,,,,,763.411255,883.172180,179.249329,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,569.423767,766.782471,137.292511,925.632751,859.010254,331.289948,,,,521.128418,675.239014,132.766708,,,,,,,,,,,,,452.575562,732.861572,143.056992,,,,,,,762.493225,882.002441,178.449402,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,568.286438,766.167419,135.593552,924.503052,858.244873,330.910553,,,,519.412170,674.501099,132.007248,,,,,,,,,,,,,451.335327,732.301331,141.680725,,,,,,,761.363037,881.400024,177.517288,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,566.883972,765.475952,134.961929,923.423157,857.608704,330.223541,,,,518.138489,673.835083,131.237656,,,,,,,,,,,,,450.644958,731.563904,141.037888,,,,,,,759.974365,880.659729,177.276291,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,565.422485,764.801575,134.335846,922.257935,856.701538,329.592621,,,,516.990479,673.352478,129.691788,,,,,,,,,,,,,449.361694,730.931824,140.290512,,,,,,,758.798828,879.664978,177.193954,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,564.837036,764.098450,134.006012,921.171387,855.803284,329.077393,,,,516.164063,672.952698,128.674484,,,,,,,,,,,,,448.015594,730.625549,139.980255,,,,,,,757.443726,878.817139,176.950668,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,563.810059,763.275879,133.646118,920.172485,855.174377,328.444611,,,,515.030334,672.322876,128.380737,,,,,,,,,,,,,446.502655,730.331726,139.255325,,,,,,,756.191833,878.203125,176.536102,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,562.981628,762.563904,132.849533,919.191895,854.493530,327.845154,,,,513.409119,671.586853,127.355591,,,,,,,,,,,,,445.705017,729.700562,138.403488,,,,,,,755.664917,877.556213,175.825958,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,562.002625,762.228271,132.224472,917.876282,853.749878,327.531677,,,,512.559631,671.189697,126.457153,,,,,,,,,,,,,444.986542,728.967163,137.543945,,,,,,,754.522095,876.870117,175.310760,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,560.851013,761.815735,131.265732,916.901917,852.934021,327.401489,,,,511.276093,670.573059,125.528755,,,,,,,,,,,,,443.986115,728.363159,137.031372,,,,,,,753.559082,876.101196,174.456696,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,559.689087,761.343933,130.246475,915.678772,852.239136,326.780975,,,,510.386292,670.095886,124.766464,,,,,,,,,,,,,442.916748,728.131287,136.066376,,,,,,,752.348877,875.533997,174.295670,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,558.476929,760.453918,129.944443,914.517334,851.808899,326.261200,,,,509.567474,669.304138,123.826935,,,,,,,,,,,,,441.919281,727.633545,136.113708,,,,,,,751.089966,874.928223,174.538910,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,557.595215,759.705811,129.795959,913.591919,851.168518,326.076874,,,,508.511200,668.758728,123.210548,,,,,,,,,,,,,440.674622,726.933594,136.195938,,,,,,,750.013977,874.343872,174.097443,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,556.880859,759.460144,129.421066,912.597900,850.512878,325.488800,,,,507.362061,668.256287,122.792442,,,,,,,,,,,,,439.585083,726.191589,135.590790,,,,,,,748.901733,873.583374,173.520187,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,556.100159,758.799194,129.379547,911.657349,849.907166,324.823029,,,,506.671692,667.701111,122.077637,,,,,,,,,,,,,438.798737,725.604675,134.847824,,,,,,,748.056763,872.875793,173.123428,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,554.726868,758.209167,129.341095,910.737854,849.244202,324.421967,,,,505.379181,667.273987,121.169014,,,,,,,,,,,,,438.114105,725.305847,133.999680,,,,,,,747.217407,872.227112,172.952438,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,554.176941,757.313538,128.800201,909.782104,848.770752,324.079651,,,,504.309296,666.713806,120.367111,,,,,,,,,,,,,437.138092,724.883850,133.669907,,,,,,,746.096924,871.690857,173.087463,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,553.497559,756.767944,127.668495,909.084534,848.320374,323.724396,,,,503.645111,666.036621,119.900177,,,,,,,,,,,,,436.056793,724.401672,133.576126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,552.478088,756.408325,126.930084,908.313843,847.730042,323.179291,,,,502.922363,665.549377,119.352470,,,,,,,,,,,,,434.948853,723.736206,133.400894,,,,,,,,,,753.099304,870.644287,162.886658,,,,,,,,,,,,,,,,,,,,,,,,
364,551.979431,755.827698,126.181229,907.410583,847.061035,322.992523,,,,501.885712,665.104858,118.707939,,,,,,,,,,,,,434.238892,723.112000,132.396469,,,,,,,,,,752.333862,870.360229,162.869171,,,,,,,,,,,,,,,,,,,,,,,,
365,551.647095,755.241272,126.056633,906.360535,846.490540,322.905457,,,,500.978485,664.820435,118.342957,,,,,,,,,,,,,433.389374,722.536621,131.859940,,,,,,,,,,751.597656,870.028503,162.594864,,,,,,,,,,,,,,,,,,,,,,,,
366,550.142700,755.006592,125.773315,905.818420,845.812256,322.923920,,,,500.106903,664.384949,118.313133,,,,,,,,,,,,,432.714661,722.137268,131.835098,,,,,,,,,,750.682617,869.681763,162.182175,,,,,,,,,,,,,,,,,,,,,,,,
367,549.390137,754.573792,125.005035,905.110291,845.394836,322.796997,,,,499.170105,663.821960,118.084099,,,,,,,,,,,,,431.996887,721.802368,131.597443,,,,,,,,,,749.108887,869.396362,162.298019,,,,,,,,,,,,,,,,,,,,,,,,
368,548.879028,754.064819,124.845963,904.049988,845.176819,322.426453,,,,498.316071,663.386475,117.620171,,,,,,,,,,,,,431.089355,721.270813,131.273605,,,,,,,,,,747.754822,869.109863,162.375992,,,,,,,,,,,,,,,,,,,,,,,,
369,548.202148,753.638428,125.026367,902.662109,845.043457,321.806244,,,,497.823059,662.850403,117.199219,,,,,,,,,,,,,430.348969,720.759766,129.852692,,,,,,,,,,747.217468,868.723389,162.321793,,,,,,,,,,,,,,,,,,,,,,,,
370,547.064026,753.314636,124.943115,901.689148,844.609131,321.508148,,,,497.341980,662.211548,116.612000,,,,,,,,,,,,,429.932587,720.244568,129.244232,,,,,,,,,,746.727600,868.309875,162.103973,,,,,,,,,,,,,,,,,,,,,,,,
371,545.606506,752.920410,124.476669,901.122742,844.028442,321.412994,,,,496.771759,661.784912,116.064178,,,,,,,,,,,,,429.490356,719.694519,129.144058,,,,,,,,,,746.068970,867.790649,161.787979,,,,,,,,,,,,,,,,,,,,,,,,
372,544.624451,752.454346,124.348427,900.894653,843.533447,321.419525,,,,496.063232,661.348022,115.474792,,,,,,,,,,,,,428.407471,719.113403,129.568542,,,,,,,,,,745.198120,867.394958,161.251266,,,,,,,,,,,,,,,,,,,,,,,,
373,544.399292,751.967590,124.149551,900.241333,843.111511,321.004303,,,,495.164093,660.804993,115.152031,,,,,,,,,,,,,427.409302,718.533875,129.605026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,544.028564,751.365906,123.903397,899.303162,842.724426,320.524963,,,,494.638275,660.340454,115.007744,,,,,,,,,,,,,426.716614,717.952209,128.865829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,543.566650,750.715515,123.480362,898.665710,842.405090,320.230316,,,,494.355255,659.932922,114.436615,,,,,,,,,,,,,426.339783,717.319214,127.644615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,543.268799,750.000183,122.878128,898.080811,842.034058,320.363495,,,,493.723145,659.393005,113.943428,,,,,,,,,,,,,426.016418,716.700928,127.265442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,542.647644,749.613403,122.543213,897.481873,841.692932,320.382538,,,,493.041626,658.809387,113.291786,,,,,,,,,,,,,425.397919,716.163574,127.374924,,,,,,,,,,,,,743.129028,865.303650,159.863342,,,,,,,,,,,,,,,,,,,,,
378,542.369690,749.113708,122.098137,897.054321,841.267029,320.417511,,,,492.429413,658.318970,112.439529,,,,,,,,,,,,,424.605072,715.580322,127.405434,,,,,,,,,,,,,741.707947,865.155457,160.224762,,,,,,,,,,,,,,,,,,,,,
379,541.570679,748.685974,122.197357,896.335632,840.822571,320.322357,,,,491.928528,657.765442,112.076874,,,,,,,,,,,,,423.788574,715.010376,127.279366,,,,,,,,,,,,,740.486511,864.812866,160.292282,,,,,,,,,,,,,,,,,,,,,
380,541.005981,748.177307,122.356857,895.488892,840.507446,320.036072,,,,491.408691,657.096436,111.800758,,,,,,,,,,,,,423.364044,714.217957,126.709435,,,,,,,,,,,,,739.747986,864.509338,160.119324,,,,,,,,,,,,,,,,,,,,,
381,540.276306,747.518066,121.379761,894.695496,840.102905,319.909790,,,,491.236847,656.509827,110.880035,,,,,,,,,,,,,423.040955,713.601074,125.525414,,,,,,,,,,,,,739.473877,864.171692,159.900177,,,,,,,,,,,,,,,,,,,,,
382,539.371948,746.991150,121.127464,894.012146,839.816956,319.732056,,,,490.496887,656.066345,109.878242,,,,,,,,,,,,,422.735718,713.112549,124.723099,,,,,,,,,,,,,739.303101,863.860718,159.655762,,,,,,,,,,,,,,,,,,,,,
383,538.961853,746.683655,120.896988,893.389954,839.533630,319.436371,,,,490.237579,656.094543,108.850601,,,,,,,,,,,,,422.089417,712.554016,124.778000,,,,,,,,,,,,,738.823608,863.533508,159.454666,,,,,,,,,,,,,,,,,,,,,
384,538.317627,746.378601,120.798782,893.025818,839.234680,319.342133,,,,489.739075,655.596252,109.018494,,,,,,,,,,,,,421.309296,711.960754,124.840935,,,,,,,,,,,,,737.885986,863.262939,159.439484,,,,,,,,,,,,,,,,,,,,,
385,537.669495,745.870300,120.402328,892.650330,839.030151,319.289703,,,,489.166656,655.176575,109.104057,,,,,,,,,,,,,420.615021,711.294434,124.727882,,,,,,,,,,,,,736.931396,862.976440,159.505997,,,,,,,,,,,,,,,,,,,,,
386,537.094910,745.740234,119.706841,892.303345,838.918945,319.214905,,,,488.765350,654.533813,108.510338,,,,,,,,,,,,,419.870483,710.676758,124.272789,,,,,,,,,,,,,736.375916,862.633301,159.349945,,,,,,,,,,,,,,,,,,,,,
387,536.865417,745.491760,119.131516,891.499939,838.662842,319.159332,,,,488.162415,654.085693,107.671982,,,,,,,,,,,,,419.396027,710.164856,123.648094,,,,,,,,,,,,,736.242371,862.240417,158.896378,,,,,,,,,,,,,,,,,,,,,
388,536.244080,745.242371,118.882683,890.667236,838.243469,319.091003,,,,487.778778,653.776917,106.880592,,,,,,,,,,,,,419.049408,709.983826,122.609528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,535.700928,744.614319,118.325417,889.856140,837.909058,319.079132,,,,487.070770,653.271790,106.533157,,,,,,,,,,,,,418.530182,709.728333,121.913094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,535.179321,744.276306,118.115250,889.246582,837.593445,319.090240,,,,486.845764,652.954773,106.175743,,,,,,,,,,,,,417.942200,709.316895,121.828026,,,,,,,,,,,,,,,,735.008728,861.590332,158.803757,,,,,,,,,,,,,,,,,,
391,534.713501,744.097351,117.925522,888.726501,837.280884,319.090210,,,,486.641388,652.751038,105.617149,,,,,,,,,,,,,417.350342,708.761475,121.587456,,,,,,,,,,,,,,,,733.753418,861.527161,159.037567,,,,,,,,,,,,,,,,,,
392,534.164551,743.911682,117.684158,888.511719,836.884521,319.142700,,,,486.118164,652.643372,105.085884,,,,,,,,,,,,,417.180420,708.180420,121.069504,,,,,,,,,,,,,,,,732.514893,861.400452,158.999435,,,,,,,,,,,,,,,,,,
393,533.568726,743.643127,117.342613,888.322937,836.580078,319.099762,,,,485.524780,652.403381,104.061821,,,,,,,,,,,,,416.971527,707.648865,120.530991,,,,,,,,,,,,,,,,731.576111,861.257446,159.196609,,,,,,,,,,,,,,,,,,
394,532.841187,743.289856,117.049950,887.993103,836.329712,319.147919,,,,485.150299,652.101379,103.702682,,,,,,,,,,,,,416.335358,707.351013,119.963051,,,,,,,,,,,,,,,,730.917358,861.133850,159.259750,,,,,,,,,,,,,,,,,,
395,532.254150,743.056580,116.756996,887.373962,836.152710,318.865570,,,,484.744324,651.803223,103.544983,,,,,,,,,,,,,415.744873,707.065369,119.452385,,,,,,,,,,,,,,,,730.343872,860.977356,159.188599,,,,,,,,,,,,,,,,,,
396,531.986023,742.703369,116.489906,886.297363,836.103027,318.709229,,,,484.337036,651.413208,103.223663,,,,,,,,,,,,,415.396362,706.934692,118.863930,,,,,,,,,,,,,,,,730.004639,860.793091,159.129776,,,,,,,,,,,,,,,,,,
397,531.657654,742.535278,116.110130,885.610046,835.969971,318.627258,,,,484.034546,651.114075,102.659470,,,,,,,,,,,,,415.162628,706.717590,118.158615,,,,,,,,,,,,,,,,729.682861,860.633301,159.216125,,,,,,,,,,,,,,,,,,
398,531.264160,742.332825,115.358765,885.094116,835.848206,318.533936,,,,483.788513,650.788269,102.121536,,,,,,,,,,,,,415.018768,706.520874,117.517967,,,,,,,,,,,,,,,,729.391479,860.403259,159.171951,,,,,,,,,,,,,,,,,,
399,530.917725,742.097717,114.776596,884.734070,835.627625,318.386902,,,,483.480133,650.472717,101.213547,,,,,,,,,,,,,414.785858,706.149414,116.960228,,,,,,,,,,,,,,,,728.752258,860.063965,159.266235,,,,,,,,,,,,,,,,,,
400,530.522888,741.872253,114.284142,884.061523,835.652466,318.474213,,,,483.226868,650.320557,100.259872,,,,,,,,,,,,,414.533386,705.791687,116.364555,,,,,,,,,,,,,,,,728.238892,859.622559,159.504211,,,,,,,,,,,,,,,,,,
401,530.152588,741.765381,113.960915,883.650269,835.461548,318.561829,,,,482.811707,650.064270,99.833847,,,,,,,,,,,,,414.113525,705.500122,116.081207,,,,,,,,,,,,,,,,727.957886,859.299316,159.357758,,,,,,,,,,,,,,,,,,
402,529.611206,741.687622,113.808449,883.187561,835.232178,318.558411,,,,482.493591,649.849243,99.720757,,,,,,,,,,,,,413.662323,705.130615,115.934517,,,,,,,,,,,,,,,,727.850830,859.150452,158.917679,,,,,,,,,,,,,,,,,,
403,529.684143,741.399536,113.560493,882.501160,835.079285,318.797974,,,,482.339935,649.730957,99.601723,,,,,,,,,,,,,413.280426,704.714355,115.772827,,,,,,,,,,,,,,,,728.089417,858.903442,158.442215,,,,,,,,,,,,,,,,,,
404,529.633423,741.233398,113.289444,882.419983,834.596436,318.915100,,,,482.204834,649.660767,99.354034,,,,,,,,,,,,,412.996399,704.505554,115.577553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,529.549377,741.036560,113.154633,882.222046,834.285034,318.859985,,,,482.039093,649.538879,99.084702,,,,,,,,,,,,,412.814056,704.317322,115.355659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,529.305176,740.870178,112.959518,881.908752,834.109070,318.803436,,,,481.874451,649.385437,98.522514,,,,,,,,,,,,,412.560638,704.056091,115.139763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,528.979309,740.695557,112.543465,881.567261,833.870117,318.668884,,,,481.718475,649.198853,97.988907,,,,,,,,,,,,,412.369934,703.869629,114.699097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,528.940125,740.370422,112.225098,881.358337,833.649353,318.566437,,,,481.589783,649.026611,97.213043,,,,,,,,,,,,,412.237061,703.676453,114.591751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,528.777344,740.146667,111.979958,881.032349,833.529785,318.389740,,,,481.619995,648.849426,96.597679,,,,,,,,,,,,,412.393768,703.419800,114.088249,,,,,,,,,,,,,,,,,,,726.969604,858.209412,157.806686,,,,,,,,,,,,,,,
410,528.418762,740.131592,112.050156,880.927246,833.362854,318.299072,,,,481.677551,648.725830,96.095062,,,,,,,,,,,,,412.299072,703.163452,113.607742,,,,,,,,,,,,,,,,,,,726.754517,858.139465,157.907318,,,,,,,,,,,,,,,
411,528.135742,740.200745,111.782410,880.729858,833.211487,318.230896,,,,481.644165,648.542969,95.710030,,,,,,,,,,,,,412.181702,702.970032,113.377739,,,,,,,,,,,,,,,,,,,726.332397,858.088379,157.885406,,,,,,,,,,,,,,,
412,528.097351,740.049866,111.647575,880.542664,833.086487,318.172577,,,,481.574890,648.341064,95.433502,,,,,,,,,,,,,411.974152,702.805420,113.144798,,,,,,,,,,,,,,,,,,,726.211914,858.082947,157.338684,,,,,,,,,,,,,,,
413,527.741882,740.044678,111.277245,880.361694,832.969849,317.982117,,,,481.580048,648.229675,95.221024,,,,,,,,,,,,,411.759125,702.684509,113.070229,,,,,,,,,,,,,,,,,,,726.131226,858.119751,157.078018,,,,,,,,,,,,,,,
414,527.679260,739.962463,111.115211,880.189575,832.747559,317.888824,,,,481.519104,648.164673,94.964790,,,,,,,,,,,,,411.724243,702.527954,112.583351,,,,,,,,,,,,,,,,,,,725.870361,857.909119,157.014130,,,,,,,,,,,,,,,
415,527.696045,739.949829,110.954384,880.002197,832.621582,317.752289,,,,481.467682,648.098083,94.701035,,,,,,,,,,,,,411.672943,702.437439,112.204788,,,,,,,,,,,,,,,,,,,725.752502,857.737000,156.894318,,,,,,,,,,,,,,,
416,527.764587,739.958496,110.734863,879.728577,832.585144,317.684967,,,,481.419800,648.034424,94.476654,,,,,,,,,,,,,411.573975,702.397888,111.815300,,,,,,,,,,,,,,,,,,,725.575928,857.671204,156.866150,,,,,,,,,,,,,,,
417,527.843750,739.909241,110.331055,879.497925,832.551880,317.640503,,,,481.532074,648.147400,93.965881,,,,,,,,,,,,,411.407471,702.452393,111.461166,,,,,,,,,,,,,,,,,,,725.352478,857.586670,156.816528,,,,,,,,,,,,,,,
418,527.939392,739.880066,109.780602,879.262817,832.453003,317.284332,,,,481.369934,648.081665,93.915184,,,,,,,,,,,,,411.350769,702.501099,111.100220,,,,,,,,,,,,,,,,,,,724.941589,857.528015,156.805435,,,,,,,,,,,,,,,
419,527.973145,740.002075,109.582932,878.988037,832.407166,317.217560,,,,481.189209,648.147095,93.840393,,,,,,,,,,,,,411.794739,702.641602,109.488113,,,,,,,,,,,,,,,,,,,725.009644,857.402161,156.671722,,,,,,,,,,,,,,,
420,528.487183,739.796021,109.186508,878.917053,832.356750,317.209442,,,,480.930298,648.176819,93.471794,,,,,,,,,,,,,411.711456,702.866577,109.301880,,,,,,,,,,,,,,,,,,,725.521851,857.374390,155.967667,,,,,,,,,,,,,,,
421,528.620728,739.755188,108.798218,878.744873,832.263550,317.186462,,,,480.623840,648.165894,93.070091,,,,,,,,,,,,,411.783691,702.913391,108.900803,,,,,,,,,,,,,,,,,,,725.930115,857.286926,155.335800,,,,,,,,,,,,,,,
422,528.547058,739.660828,108.330780,878.625427,832.253357,317.244080,,,,480.622925,648.507202,92.804329,,,,,,,,,,,,,411.547363,703.017944,108.713234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,528.531616,739.727539,108.003593,878.597229,832.108521,317.400208,,,,480.549438,648.686523,92.503059,,,,,,,,,,,,,411.358978,703.195923,108.654816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,528.355957,739.723083,107.725754,878.558960,832.076782,317.404175,,,,480.414490,648.819458,92.115944,,,,,,,,,,,,,411.221130,703.305054,108.686234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,528.271057,739.800781,107.446716,878.377869,831.988770,317.362396,,,,480.425598,648.914001,91.840370,,,,,,,,,,,,,411.042328,703.492004,108.600555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,528.198242,739.896545,107.229301,878.263550,831.923035,317.299683,,,,480.583740,649.065063,91.486328,,,,,,,,,,,,,410.872864,703.689270,108.403656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,528.050720,739.930542,106.760048,878.221497,831.816345,317.281342,,,,480.616028,649.183411,91.052498,,,,,,,,,,,,,410.832458,703.829834,108.274529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,528.150818,740.009216,106.813995,878.044067,831.859375,317.425079,,,,480.592010,649.309082,90.815697,,,,,,,,,,,,,410.779907,704.044128,108.037193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,527.988037,740.208862,106.750435,877.958618,831.774719,317.447266,,,,480.593689,649.503479,90.570625,,,,,,,,,,,,,410.778992,704.199463,107.869621,,,,,,,,,,,,,,,,,,,,,,725.887878,857.207275,154.242157,,,,,,,,,,,,
430,528.117554,740.281616,106.563843,877.791870,831.757385,317.377594,,,,480.585724,649.626587,90.238907,,,,,,,,,,,,,410.413818,704.387085,107.305275,,,,,,,,,,,,,,,,,,,,,,725.915161,857.338501,154.081024,,,,,,,,,,,,
431,528.218384,740.430176,106.210213,877.789001,831.680115,317.379333,,,,480.766510,650.200684,89.384766,,,,,,,,,,,,,410.797333,704.589172,107.207573,,,,,,,,,,,,,,,,,,,,,,725.828003,857.332214,154.143112,,,,,,,,,,,,
