Grasp30
Date:,2025/04/16
Time:,14:07:30
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
364,491.514587,655.347717,128.215698,,,,,,,913.537354,715.047485,408.506561,,,,,,,784.613037,760.640442,195.412003,,,,,,,579.934875,710.425781,122.933411,,,,,,,455.762146,738.872437,140.290985,,,,,,,,,,,,
365,490.648468,655.308472,127.595085,,,,,,,912.962097,714.906372,408.124847,,,,,,,783.807861,760.467163,194.943710,,,,,,,579.346680,710.152344,122.587120,,,,,,,454.834839,738.898193,139.344437,,,,,,,,,,,,
366,489.942474,655.031494,126.858360,,,,,,,912.169006,714.849304,407.470367,,,,,,,782.935974,760.280273,194.316193,,,,,,,578.743958,709.721619,121.739426,,,,,,,453.767578,738.746338,138.724335,,,,,,,,,,,,
367,489.319946,654.875305,125.976288,,,,,,,911.698792,714.788757,407.075806,,,,,,,782.052795,760.069763,193.817398,,,,,,,578.179077,709.314209,121.580406,,,,,,,453.428619,738.333496,137.964630,,,,,,,,,,,,
368,488.453094,654.926147,125.249771,,,,,,,911.171021,714.707397,406.843781,,,,,,,781.369385,759.685486,193.689087,,,,,,,577.370728,708.955261,121.009186,,,,,,,,,,,,,,,,,,,,,
369,487.705017,654.984924,124.683250,,,,,,,910.629944,714.670715,406.665833,,,,,,,780.860779,759.541687,193.374878,,,,,,,576.744507,708.783447,120.080269,,,,,,,,,,,,,,,,,,,,,
370,487.102112,654.944153,124.248901,,,,,,,909.629883,714.671936,406.408417,,,,,,,780.405823,759.242371,193.054138,,,,,,,576.458801,708.939697,118.784622,,,,,,,,,,,,,,,,,,,,,
371,486.889618,654.910339,123.345985,,,,,,,908.721313,714.583374,406.314301,,,,,,,779.835449,758.847290,192.524048,,,,,,,575.952454,708.885498,118.020103,,,,,,,,,,,,,,,,,,,,,
372,486.079742,654.951538,122.168907,,,,,,,908.084839,714.537659,405.865936,,,,,,,779.254272,758.542358,192.029739,,,,,,,575.020874,709.065674,117.436684,,,,,,,,,,451.315918,738.654419,133.095596,,,,,,,,,
373,485.513611,654.925964,121.476860,,,,,,,907.367371,714.600464,405.428345,,,,,,,778.789612,758.287903,191.724106,,,,,,,574.298096,709.038818,117.134636,,,,,,,,,,450.474854,738.842407,132.943481,,,,,,,,,
374,485.026337,654.857361,121.241714,,,,,,,906.992371,714.505066,405.443909,,,,,,,778.501526,758.054626,191.568130,,,,,,,573.403931,708.809692,116.685120,,,,,,,,,,450.086792,738.910767,132.352783,,,,,,,,,
375,484.421661,654.817993,121.135437,,,,,,,906.280090,714.482971,405.163849,,,,,,,777.669067,757.908081,190.965729,,,,,,,573.203552,708.464478,116.016258,,,,,,,,,,449.571259,738.994202,131.584595,,,,,,,,,
376,483.555725,654.694275,120.518105,,,,,,,905.570313,714.412842,404.920166,,,,,,,776.948486,757.811707,190.463684,,,,,,,572.675781,708.392883,115.670654,,,,,,,,,,448.963562,738.819336,130.352890,,,,,,,,,
377,482.789734,654.697327,119.895905,,,,,,,904.692322,714.404907,404.631653,,,,,,,775.938416,757.541138,190.100220,,,,,,,572.349365,708.128540,115.275795,,,,,,,,,,448.464264,738.798950,129.563629,,,,,,,,,
378,482.346313,654.576538,119.274055,,,,,,,903.935303,714.408875,404.477264,,,,,,,775.458435,757.444092,189.717590,,,,,,,571.596741,708.123108,115.031319,,,,,,,,,,447.970306,738.680359,129.179794,,,,,,,,,
379,481.920319,654.479675,118.718391,,,,,,,903.359863,714.434204,404.127289,,,,,,,775.099060,757.382080,189.450836,,,,,,,571.392883,708.033386,114.079300,,,,,,,,,,447.662537,738.616577,129.053772,,,,,,,,,
380,481.485687,654.421326,118.195625,,,,,,,902.977173,714.340393,403.980377,,,,,,,774.829407,757.245422,189.200333,,,,,,,571.110657,707.834045,113.390022,,,,,,,,,,447.349426,738.695251,128.478928,,,,,,,,,
381,480.813202,654.357300,117.561684,,,,,,,902.711304,714.136292,403.571716,,,,,,,774.439087,757.066223,188.928604,,,,,,,570.772949,707.418823,112.590057,,,,,,,,,,447.064056,738.574951,127.488983,,,,,,,,,
382,480.462036,654.371582,116.939507,,,,,,,902.332764,714.109375,403.135681,,,,,,,773.954590,756.910706,188.633713,,,,,,,570.424683,707.191589,112.172249,,,,,,,,,,446.804901,738.545715,126.580658,,,,,,,,,
383,480.187561,654.371765,116.481178,,,,,,,901.764343,714.127563,402.809814,,,,,,,773.269165,756.859253,188.151489,,,,,,,570.125366,706.953003,111.931046,,,,,,,,,,446.552521,738.451599,125.897034,,,,,,,,,
384,479.770782,654.227600,116.089706,,,,,,,901.299011,714.127136,402.501007,,,,,,,772.890503,756.616577,187.858917,,,,,,,569.505493,706.875854,111.601471,,,,,,,,,,446.262299,738.444153,125.355537,,,,,,,,,
385,479.367828,654.178223,115.767220,,,,,,,900.598755,714.185547,402.095734,,,,,,,772.338196,756.383057,187.565887,,,,,,,568.815491,706.678528,111.374680,,,,,,,,,,,,,,,,,,,,,
386,478.784454,654.124695,115.027542,,,,,,,900.247009,714.215881,402.008026,,,,,,,772.060547,756.194519,187.412903,,,,,,,568.221802,706.656799,111.286842,,,,,,,,,,,,,,,,,,,,,
387,478.197205,654.096741,114.574928,,,,,,,899.848083,714.163208,401.957397,,,,,,,771.752075,755.939880,187.184875,,,,,,,567.482361,706.545471,111.170509,,,,,,,,,,,,,,,,,,,,,
388,477.707550,654.025879,114.480949,,,,,,,899.223206,714.180420,401.428680,,,,,,,771.557556,755.534424,186.773758,,,,,,,567.140442,706.535217,110.927689,,,,,,,,,,,,,,,,,,,,,
389,477.330139,653.905823,114.161888,,,,,,,898.674927,714.255676,401.006195,,,,,,,771.391785,755.238586,186.283737,,,,,,,567.419250,706.881653,109.794937,,,,,,,,,,,,,,,,,,,,,
390,476.908630,653.818665,113.865234,,,,,,,898.225891,714.323303,400.562744,,,,,,,771.075317,755.209656,185.660843,,,,,,,567.364624,707.003540,109.096283,,,,,,,,,,,,,,,,,,,,,
391,476.489166,653.755676,113.518242,,,,,,,897.829651,714.222900,400.268127,,,,,,,770.662720,755.171143,185.318954,,,,,,,566.638855,706.720581,108.307762,,,,,,,,,,,,,,,,,,,,,
392,475.986176,653.609192,113.220749,,,,,,,897.537781,714.191162,399.936859,,,,,,,770.300598,755.149414,184.803207,,,,,,,566.166077,706.585022,108.023346,,,,,,,,,,,,,,,,,,,,,
393,475.623108,653.439819,112.864334,,,,,,,897.409363,714.159180,399.752197,,,,,,,770.124756,754.977173,184.426758,,,,,,,565.647034,706.581238,107.877197,,,,,,,,,,,,,,,,,,,,,
394,475.314850,653.337158,112.285370,,,,,,,897.197693,714.137573,399.555664,,,,,,,769.857544,754.980408,184.187256,,,,,,,565.268494,706.523926,107.816216,,,,,,,,,,,,,,,,,,,,,
395,475.154236,653.258789,111.932686,,,,,,,896.782715,714.210266,399.246674,,,,,,,769.479919,755.078491,183.900864,,,,,,,564.985474,706.383423,107.666679,,,,,,,,,,,,,,,,,,,,,
396,475.112701,653.176453,111.318489,,,,,,,896.219788,714.299316,398.856110,,,,,,,768.973816,754.991638,183.539063,,,,,,,564.720581,706.164063,107.328674,,,,,,,,,,,,,,,,,,,,,
397,475.013550,653.085144,110.711174,,,,,,,895.668518,714.425293,398.444336,,,,,,,768.611572,755.030273,183.243164,,,,,,,564.372375,705.886902,106.904160,,,,,,,,,,,,,442.632568,744.774963,125.302795,,,,,,
398,474.728241,653.051514,110.174377,,,,,,,895.353455,714.438416,398.148224,,,,,,,768.206421,755.019470,182.813644,,,,,,,563.966492,705.732422,105.900536,,,,,,,,,,,,,441.115448,737.587341,120.703224,,,,,,
399,474.301880,653.001526,109.793343,,,,,,,894.933960,714.527161,397.967773,,,,,,,767.711914,754.952148,182.615967,,,,,,,563.958130,705.153381,105.566429,,,,,,,,,,,,,441.218994,736.763489,119.660835,,,,,,
400,473.764679,652.877563,109.448753,,,,,,,894.574341,714.568970,397.761536,,,,,,,767.268921,754.888794,182.361038,,,,,,,563.717346,704.905334,105.178345,,,,,,,,,,,,,440.480835,737.340698,120.231911,,,,,,
401,473.387421,652.789246,109.218620,,,,,,,894.344116,714.633606,397.391357,,,,,,,766.886658,754.850403,182.051620,,,,,,,563.257874,704.663879,104.777237,,,,,,,,,,,,,439.614899,737.457703,120.763489,,,,,,
402,473.111053,652.576599,108.840202,,,,,,,894.020996,714.649536,397.158356,,,,,,,766.528259,754.759827,181.776169,,,,,,,562.771179,704.589172,104.305946,,,,,,,,,,,,,439.341858,737.272034,120.384895,,,,,,
403,472.907959,652.269287,107.924400,,,,,,,893.618958,714.720703,396.761719,,,,,,,766.154907,754.701782,181.365463,,,,,,,562.860352,704.573425,103.821182,,,,,,,,,,,,,439.172943,737.133728,119.661156,,,,,,
404,472.760406,652.016724,107.405792,,,,,,,892.910217,714.980103,396.397675,,,,,,,766.076721,754.713684,180.956558,,,,,,,562.759094,704.437683,103.454185,,,,,,,,,,,,,438.936401,736.933350,119.139412,,,,,,
405,472.463837,651.749512,106.969292,,,,,,,892.488037,714.945557,396.052429,,,,,,,765.841614,754.628418,180.546494,,,,,,,562.586853,704.311707,103.405937,,,,,,,,,,,,,438.730377,736.803040,118.909782,,,,,,
406,472.022736,651.529297,106.305084,,,,,,,892.543701,714.811584,395.651001,,,,,,,765.586243,754.637878,180.274292,,,,,,,562.137817,704.202148,103.098732,,,,,,,,,,,,,438.728180,736.509521,118.432610,,,,,,
407,471.650787,651.829651,105.662224,,,,,,,892.333069,714.811218,395.318909,,,,,,,765.350647,754.629089,179.866364,,,,,,,561.870911,704.044800,102.814278,,,,,,,,,,,,,438.786652,736.185486,117.728073,,,,,,
408,471.225342,651.842346,105.341057,,,,,,,892.085632,714.875610,395.129669,,,,,,,765.042297,754.486511,179.600815,,,,,,,562.034607,703.849854,102.200386,,,,,,,,,,,,,,,,,,,,,
409,471.281921,652.272461,104.394768,,,,,,,891.924561,714.896973,394.886505,,,,,,,764.866577,754.338318,179.287750,,,,,,,561.809570,703.646667,101.575668,,,,,,,,,,,,,,,,438.444489,736.179993,116.737106,,,
410,471.208069,652.204529,103.677010,,,,,,,891.500000,714.961121,394.582184,,,,,,,764.894653,754.267517,179.017014,,,,,,,561.412415,703.739685,101.250320,,,,,,,,,,,,,,,,438.053040,736.254395,116.436043,,,
411,470.933929,652.090576,103.065575,,,,,,,891.036072,715.048401,394.235321,,,,,,,765.010498,754.237122,178.755020,,,,,,,561.377075,703.671021,100.954689,,,,,,,,,,,,,,,,437.711426,736.269226,116.225693,,,
412,470.533447,651.937317,102.760910,,,,,,,890.658752,715.123108,393.928314,,,,,,,764.791870,754.175964,178.480118,,,,,,,560.892822,703.734253,100.306931,,,,,,,,,,,,,,,,437.353760,736.192993,115.938004,,,
413,470.239380,651.887756,102.333893,,,,,,,890.321655,715.195313,393.651001,,,,,,,764.508057,754.019287,178.128326,,,,,,,561.154297,703.432251,99.827660,,,,,,,,,,,,,,,,437.160461,736.173584,115.862717,,,
414,469.890533,651.939758,101.862907,,,,,,,890.016541,715.272705,393.338684,,,,,,,764.186401,753.976379,177.773148,,,,,,,561.210266,703.089539,99.564728,,,,,,,,,,,,,,,,436.905273,736.157410,115.587173,,,
415,469.737335,651.973999,101.449921,,,,,,,889.596680,715.353149,392.908142,,,,,,,763.762573,753.949768,177.223495,,,,,,,560.906799,703.122620,98.899467,,,,,,,,,,,,,,,,437.064240,736.053528,114.929695,,,
416,469.535248,651.978577,101.197876,,,,,,,889.366089,715.370850,392.695496,,,,,,,763.592102,753.847900,176.769730,,,,,,,560.675476,703.044495,98.932686,,,,,,,,,,,,,,,,437.193787,736.035950,114.384224,,,
417,469.699158,652.144592,100.488869,,,,,,,889.294128,715.420105,392.617096,,,,,,,763.363708,753.899719,176.462418,,,,,,,560.515991,703.131714,98.617126,,,,,,,,,,,,,,,,437.144318,736.081177,113.851768,,,
418,469.407257,652.071106,100.035583,,,,,,,889.112427,715.385193,392.512054,,,,,,,762.888550,753.976318,176.174606,,,,,,,560.377136,703.025696,98.349670,,,,,,,,,,,,,,,,436.995667,736.223022,113.481812,,,
419,469.172791,652.090759,99.628120,,,,,,,888.659119,715.501892,392.204987,,,,,,,762.692871,753.968445,175.971710,,,,,,,560.176636,703.027161,97.927879,,,,,,,,,,,,,,,,436.623108,736.291321,112.899193,,,
420,468.937592,652.042114,99.167809,,,,,,,888.378174,715.499695,392.013062,,,,,,,762.702698,753.933289,175.572128,,,,,,,559.958496,702.960876,97.459190,,,,,,,,,,,,,,,,436.199890,736.277039,112.119675,,,
421,468.747833,651.913269,98.689697,,,,,,,888.045105,715.492798,391.577972,,,,,,,762.525696,753.901672,175.332184,,,,,,,559.485840,702.967041,97.012856,,,,,,,,,,,,,,,,435.945038,736.292969,111.616829,,,
422,468.584839,651.981934,98.218155,,,,,,,887.802368,715.506348,391.286194,,,,,,,762.420654,753.757202,174.958328,,,,,,,559.219971,703.009094,96.814728,,,,,,,,,,,,,,,,435.801270,736.311035,111.415009,,,
423,468.327301,652.064453,97.791626,,,,,,,887.464294,715.562317,391.053162,,,,,,,762.357727,753.647827,174.783539,,,,,,,558.977722,703.053894,96.734947,,,,,,,,,,,,,,,,435.674042,736.274536,111.137444,,,
424,468.354340,652.316223,97.457573,,,,,,,887.175232,715.573914,390.863373,,,,,,,762.135742,753.601624,174.568573,,,,,,,558.673401,703.174744,96.432312,,,,,,,,,,,,,,,,435.714325,736.159729,110.663864,,,
425,468.333374,652.487976,97.091637,,,,,,,886.981506,715.528137,390.706055,,,,,,,761.901428,753.586975,174.412354,,,,,,,558.371582,703.174561,96.081413,,,,,,,,,,,,,,,,436.049225,736.042908,109.668915,,,
426,468.287598,652.521973,96.726051,,,,,,,886.777832,715.589661,390.520721,,,,,,,761.741699,753.494690,174.121140,,,,,,,558.084290,703.251465,95.532143,,,,,,,,,,,,,,,,436.441406,735.962463,108.600731,,,
427,468.206879,652.513916,96.305267,,,,,,,886.716003,715.510559,390.390198,,,,,,,761.506714,753.474731,173.885590,,,,,,,557.958313,703.226318,94.922531,,,,,,,,,,,,,,,,436.214691,736.265869,108.116333,,,
428,468.162415,652.426941,95.768478,,,,,,,886.559021,715.458496,390.150482,,,,,,,761.244812,753.488098,173.736221,,,,,,,558.121399,703.518433,94.072807,,,,,,,,,,,,,,,,435.784668,736.370300,107.764641,,,
429,468.057037,652.125732,95.041679,,,,,,,886.440674,715.466064,390.055298,,,,,,,761.044373,753.573853,173.578201,,,,,,,558.151123,703.580322,93.520760,,,,,,,,,,,,,,,,435.329254,736.435486,107.227287,,,
430,467.969116,652.094177,94.360695,,,,,,,886.248901,715.531189,389.933472,,,,,,,760.820862,753.522583,173.342728,,,,,,,558.147278,703.357849,92.529465,,,,,,,,,,,,,,,,435.173279,736.325378,106.835869,,,
431,467.878479,652.017395,93.601654,,,,,,,886.047241,715.598328,389.742340,,,,,,,760.503540,753.689819,173.097244,,,,,,,558.103699,703.158813,92.239578,,,,,,,,,,,,,,,,435.111389,736.130859,106.555016,,,
432,467.808319,651.832153,93.076538,,,,,,,885.836182,715.689880,389.535706,,,,,,,760.397217,753.671631,172.985428,,,,,,,558.276306,702.938660,92.061821,,,,,,,,,,,,,,,,435.107330,735.917419,106.347191,,,
433,467.865082,651.735168,92.822533,,,,,,,885.570679,715.749207,389.314117,,,,,,,760.266174,753.663818,172.845779,,,,,,,558.184937,702.872375,91.987183,,,,,,,,,,,,,,,,435.249939,735.617615,106.269897,,,
434,467.833649,651.712646,92.555092,,,,,,,885.338623,715.826172,389.104919,,,,,,,760.144348,753.731689,172.692322,,,,,,,558.276550,702.715149,91.771797,,,,,,,,,,,,,,,,435.482971,735.154236,106.087807,,,
435,467.859619,651.494934,92.246101,,,,,,,885.152344,715.900757,388.950226,,,,,,,760.156555,753.926453,172.443939,,,,,,,558.346252,702.504150,91.685081,,,,,,,,,,,,,,,,435.905731,734.568848,105.685204,,,
436,467.919250,651.447815,92.076813,,,,,,,884.928284,715.930115,388.791992,,,,,,,760.238220,754.148071,172.207916,,,,,,,558.412231,702.261353,91.609749,,,,,,,,,,,,,,,,,,,,,
437,467.960999,651.432068,91.882568,,,,,,,884.814087,715.896606,388.578186,,,,,,,760.147827,754.269592,172.015137,,,,,,,558.396484,702.121094,91.591660,,,,,,,,,,,,,,,,,,,435.855743,734.009766,105.622955
438,468.031128,651.203369,91.691856,,,,,,,884.692017,715.954773,388.434540,,,,,,,760.180359,754.293457,171.848099,,,,,,,558.301208,701.959229,91.517441,,,,,,,,,,,,,,,,,,,435.305725,734.115601,106.198792
439,468.055756,650.878540,91.468002,,,,,,,884.619751,716.008545,388.322021,,,,,,,760.109680,754.320313,171.658127,,,,,,,558.308960,701.788940,91.510704,,,,,,,,,,,,,,,,,,,435.040497,733.863342,106.330864
440,468.115875,650.541565,91.359055,,,,,,,884.472290,716.020996,388.221558,,,,,,,760.116943,754.344177,171.547577,,,,,,,558.335876,701.639771,91.505394,,,,,,,,,,,,,,,,,,,434.938568,733.657837,106.402222
441,468.047943,650.087341,91.538284,,,,,,,884.331543,716.137939,388.106415,,,,,,,760.051514,754.359436,171.499847,,,,,,,558.265503,701.607483,91.450859,,,,,,,,,,,,,,,,,,,434.828735,733.424316,106.417595
442,467.983032,649.842957,91.621017,,,,,,,884.287964,716.156311,388.046295,,,,,,,760.091614,754.520508,171.441498,,,,,,,558.345825,701.478088,91.495781,,,,,,,,,,,,,,,,,,,434.805908,733.134888,106.365837
443,468.034149,649.653198,91.683235,,,,,,,884.292725,716.156494,388.021606,,,,,,,760.125122,754.588196,171.363205,,,,,,,558.243713,701.445251,91.465858,,,,,,,,,,,,,,,,,,,434.805695,732.912659,106.306122
444,468.092590,649.364258,91.617577,,,,,,,884.329224,716.195374,387.930908,,,,,,,760.157227,754.630737,171.266571,,,,,,,558.249817,701.368408,91.472412,,,,,,,,,,,,,,,,,,,434.760101,732.743042,106.593040
445,468.337311,649.464294,91.211342,,,,,,,884.323792,716.259949,387.920563,,,,,,,760.017761,754.709045,171.059402,,,,,,,558.161865,701.276428,91.468521,,,,,,,,,,,,,,,,,,,434.778076,732.578552,106.678734
446,468.361816,649.421082,91.099831,,,,,,,884.533386,716.242737,387.870941,,,,,,,760.145264,754.679810,171.113068,,,,,,,558.100891,701.268250,91.401268,,,,,,,,,,,,,,,,,,,434.719208,732.385681,106.604546
447,468.393982,649.376038,91.017738,,,,,,,884.316528,716.367981,387.849487,,,,,,,760.123779,754.656799,170.980392,,,,,,,558.037415,701.352844,91.354156,,,,,,,,,,,,,,,,,,,434.658447,732.255798,106.608093
448,468.374939,649.301453,91.034355,,,,,,,884.226501,716.394836,387.860413,,,,,,,759.971558,754.741028,170.885300,,,,,,,558.040222,701.367798,91.362656,,,,,,,,,,,,,,,,,,,434.683502,732.178711,106.562401
449,468.354004,649.238159,90.964081,,,,,,,884.229980,716.443420,387.868011,,,,,,,759.913208,754.842834,170.912766,,,,,,,557.969299,701.369507,91.344864,,,,,,,,,,,,,,,,,,,434.619537,732.252808,106.495331
450,468.308563,649.241638,90.878273,,,,,,,884.071289,716.569336,387.695404,,,,,,,760.032654,754.795898,170.919235,,,,,,,557.892761,701.380066,91.288452,,,,,,,,,,,,,,,,,,,434.586731,732.205627,106.418869
451,468.255829,649.218323,90.750786,,,,,,,884.235107,716.603088,387.537354,,,,,,,759.933655,754.817505,170.895142,,,,,,,557.921631,701.361450,91.292473,,,,,,,,,,,,,,,,,,,434.588165,732.197449,106.362503
452,468.280640,649.222534,90.697083,,,,,,,884.195068,716.659790,387.450531,,,,,,,759.943237,754.857056,170.908279,,,,,,,557.867981,701.519226,91.322762,,,,,,,,,,,,,,,,,,,434.537750,732.197449,106.342117
453,468.309845,649.230286,90.733940,,,,,,,884.152405,716.723022,387.456604,,,,,,,759.957642,754.864136,170.912582,,,,,,,557.809326,701.517029,91.331261,,,,,,,,,,,,,,,,,,,434.480194,732.264648,106.422318
454,468.302460,649.217773,90.623276,,,,,,,884.104126,716.762695,387.439423,,,,,,,759.903992,755.006470,170.916122,,,,,,,557.789429,701.476440,91.290947,,,,,,,,,,,,,,,,,,,434.448761,732.210632,106.441048
455,468.301941,649.219971,90.594116,,,,,,,884.120972,716.825317,387.492706,,,,,,,759.923828,754.995972,170.946442,,,,,,,557.829468,701.443054,91.221596,,,,,,,,,,,,,,,,,,,434.432922,732.275208,106.435532
456,468.260345,649.232605,90.510048,,,,,,,884.046509,716.826599,387.541687,,,,,,,759.927612,755.031921,170.917603,,,,,,,557.859375,701.403442,91.180473,,,,,,,,,,,,,,,,,,,434.473236,732.216919,106.367035
457,468.286987,649.180359,90.475037,,,,,,,883.912354,716.983398,387.534302,,,,,,,759.999023,755.080750,170.912643,,,,,,,557.856812,701.482666,91.197464,,,,,,,,,,,,,,,,,,,434.505035,732.276672,106.357162
458,468.326050,649.230347,90.405525,,,,,,,883.965332,716.948303,387.531372,,,,,,,759.999084,755.098328,170.919037,,,,,,,557.798401,701.449524,91.202255,,,,,,,,,,,,,,,,,,,434.544098,732.219299,106.300079
459,468.329620,649.175598,90.364578,,,,,,,884.270508,716.786621,387.734070,,,,,,,760.064514,755.055908,170.876968,,,,,,,557.763855,701.523682,91.214645,,,,,,,,,,,,,,,,,,,434.561920,732.200867,106.269424
460,468.331360,649.228577,90.337418,,,,,,,884.301086,716.758057,387.770111,,,,,,,759.996887,755.079346,170.928818,,,,,,,557.830994,701.525635,91.242455,,,,,,,,,,,,,,,,,,,434.517944,732.267578,106.339607
461,468.355957,649.198120,90.308273,,,,,,,883.762878,717.078125,387.598694,,,,,,,760.287231,754.989868,170.862030,,,,,,,557.759338,701.468201,91.186134,,,,,,,,,,,,,,,,,,,434.487427,732.286255,106.387604
462,468.391846,649.159058,90.260330,,,,,,,884.617004,716.816956,387.870209,,,,,,,759.982605,755.314148,170.715454,,,,,,,557.744568,701.565002,91.093590,,,,,,,,,,,,,,,,,,,434.483307,732.284485,106.393692
463,468.543091,648.924133,90.093376,,,,,,,883.906250,717.201233,387.663055,,,,,,,759.935852,755.255859,170.916901,,,,,,,557.647949,701.545471,91.106506,,,,,,,,,,,,,,,,,,,434.507507,732.288757,106.326118
464,468.620667,648.880371,90.016129,,,,,,,883.648499,717.299561,387.594910,,,,,,,759.902100,755.215149,171.041794,,,,,,,557.659302,701.666626,91.095200,,,,,,,,,,,,,,,,,,,434.526306,732.285645,106.292648
465,468.543365,648.922668,89.969292,,,,,,,883.546387,717.385498,387.627930,,,,,,,759.866577,755.200806,171.064026,,,,,,,557.728821,701.664124,91.104477,,,,,,,,,,,,,,,,,,,434.528198,732.284607,106.291412
466,468.598450,648.954834,89.943527,,,,,,,883.737366,717.411011,387.642975,,,,,,,760.249390,755.046387,170.958725,,,,,,,557.708618,701.671753,91.094856,,,,,,,,,,,,,,,,,,,434.457581,732.292908,106.255058
467,468.574005,648.973450,89.902802,,,,,,,883.855347,717.319763,387.566956,,,,,,,760.348206,755.006592,170.915756,,,,,,,557.638000,701.689697,91.050911,,,,,,,,,,,,,,,,,,,434.443634,732.294434,106.252487
468,468.608521,648.879272,89.928375,,,,,,,883.538818,717.461914,387.647095,,,,,,,760.299194,755.056152,170.889145,,,,,,,557.585205,701.766052,90.990456,,,,,,,,,,,,,,,,,,,434.419403,732.295288,106.234116
469,468.616577,648.922913,89.914818,,,,,,,883.571716,717.541382,387.675049,,,,,,,760.326843,755.106934,170.853989,,,,,,,557.666260,701.776733,91.004936,,,,,,,,,,,,,,,,,,,434.457092,732.249146,105.983322
470,468.616516,648.943604,89.904236,,,,,,,883.641235,717.528992,387.631989,,,,,,,760.308350,755.094910,170.879730,,,,,,,557.622620,701.765320,90.990166,,,,,,,,,,,,,,,,,,,434.473755,732.224915,105.813087
471,468.615875,648.943542,89.903519,,,,,,,883.599609,717.526672,387.698608,,,,,,,760.261780,755.077881,170.909073,,,,,,,557.608337,701.782166,90.969513,,,,,,,,,,,,,,,,,,,434.473785,732.291260,105.926445
472,468.607086,648.950928,89.870964,,,,,,,883.494080,717.592957,387.811096,,,,,,,760.249329,755.076416,170.917542,,,,,,,557.583130,701.830383,90.943916,,,,,,,,,,,,,,,,,,,434.438934,732.245422,105.888443
473,468.571106,648.851135,89.854713,,,,,,,883.464600,717.609863,387.791260,,,,,,,760.286499,755.088013,170.901306,,,,,,,557.546753,701.854065,90.978699,,,,,,,,,,,,,,,,,,,434.449066,732.228271,105.848686
474,468.609344,648.808411,89.880768,,,,,,,883.485535,717.657471,387.749908,,,,,,,760.299316,755.054321,170.942413,,,,,,,557.359741,701.978699,91.102005,,,,,,,,,,,,,,,,,,,434.461029,732.227722,105.834122
475,468.624786,648.822205,89.831497,,,,,,,883.447632,717.615906,387.792389,,,,,,,759.921387,755.304749,171.086334,,,,,,,557.370117,701.965027,90.963539,,,,,,,,,,,,,,,,,,,434.409790,732.292664,105.916824
476,468.624817,648.824097,89.781715,,,,,,,884.064758,717.295044,387.923035,,,,,,,760.129272,755.052551,171.071381,,,,,,,557.498352,701.885010,90.886787,,,,,,,,,,,,,,,,,,,434.426056,732.245911,105.890511
477,468.633026,648.828247,89.784058,,,,,,,883.461975,717.615234,387.875458,,,,,,,759.892822,755.177979,171.084717,,,,,,,557.355469,701.957397,91.096527,,,,,,,,,,,,,,,,,,,434.342896,732.229797,105.838905
478,468.638000,648.835022,89.797424,,,,,,,883.558105,717.414063,388.122345,,,,,,,759.850891,755.217041,171.252792,,,,,,,557.381287,701.973694,91.029366,,,,,,,,,,,,,,,,,,,434.315460,732.300354,105.883736
479,468.650116,648.800781,89.697281,,,,,,,883.363525,717.597046,387.977295,,,,,,,759.755676,755.233032,171.258194,,,,,,,557.418274,701.938293,90.926826,,,,,,,,,,,,,,,,,,,434.304718,732.316833,105.915688
480,468.593964,648.779907,89.659264,,,,,,,883.437134,717.536316,388.203644,,,,,,,759.736328,755.151550,171.229660,,,,,,,557.318787,701.959534,91.125458,,,,,,,,,,,,,,,,,,,434.368011,732.317322,105.911438
481,468.611328,648.799866,89.650978,,,,,,,883.960938,717.279358,388.077911,,,,,,,759.689819,755.134460,171.253555,,,,,,,557.608032,702.054688,90.708344,,,,,,,,,,,,,,,,,,,434.285797,732.304504,105.930740
482,468.279724,648.636353,89.987129,,,,,,,883.676331,717.477417,388.153595,,,,,,,759.706116,755.130371,171.372253,,,,,,,557.545776,701.923523,90.697952,,,,,,,,,,,,,,,,,,,434.297913,732.234314,105.883682
483,468.481934,648.791382,89.814354,,,,,,,883.538269,717.434814,388.217957,,,,,,,759.653015,755.068542,171.337204,,,,,,,557.400024,701.859680,90.766563,,,,,,,,,,,,,,,,,,,434.381989,732.299866,105.882484
484,468.632172,648.811523,89.612816,,,,,,,883.591614,717.441040,388.181458,,,,,,,759.700195,755.049377,171.360657,,,,,,,557.543762,701.831604,90.809120,,,,,,,,,,,,,,,,,,,434.341888,732.236145,105.844208
485,468.602936,648.820251,89.547829,,,,,,,883.503479,717.453369,388.245270,,,,,,,759.701721,755.040039,171.423553,,,,,,,557.401733,701.845459,90.762054,,,,,,,,,,,,,,,,,,,434.372986,732.386597,105.904724
486,468.581512,648.817078,89.561012,,,,,,,883.377563,717.490601,388.278900,,,,,,,759.571655,754.985962,171.482834,,,,,,,557.310791,701.872864,90.759918,,,,,,,,,,,,,,,,,,,434.379395,732.334290,105.910202
